Node,StorageType,Period,storPWInvCap_MW,storPWInstalledCap_MW,storENInvCap_MWh,storENInstalledCap_MWh,DiscountedInvestmentCostPWEN_EuroPerMWMWh,ExpectedAnnualDischargeVolume_GWh,ExpectedAnnualLossesChargeDischarge_GWh
Austria,HydroPumpStorage,2020-2025,3.9484648368670605e-06,3503.000003948465,5.374589818529785e-06,124704.00000537459,4.710220009656035,1966.4409889468666,491.61024712798553
Austria,HydroPumpStorage,2025-2030,1.4663367037152684e-07,3503.0000040710074,5.648064372821234e-06,124704.00001097446,0.5853035372328602,2416.3363833841768,604.0840963339102
Austria,HydroPumpStorage,2030-2035,1195.7226511603797,4698.72265520692,3.864126192178581e-06,124704.00001479042,770773482.5106473,7300.478304172348,1825.1195760783362
Austria,HydroPumpStorage,2035-2040,555.7772229172589,5254.499877758808,4.147752083913165e-06,124704.00001889,280705264.50984323,9625.820104946803,2406.455026258948
Austria,HydroPumpStorage,2040-2045,3.895687799112007e-07,5254.499877664145,5.459690976157096e-06,124704.00002430148,0.3273612056497612,11137.084646579751,2784.2711626046803
Austria,HydroPumpStorage,2045-2050,1.3120652596867775e-05,5254.499887625625,8.024706543268668e-06,124704.00002695162,3.1793912648676104,10171.908464575748,2542.9771160512396
Austria,HydroPumpStorage,2050-2055,1.941570284528406e-06,5254.499889432015,9.58642499218826e-06,124704.00003088996,0.3860313002415552,9779.129031633758,2444.7822579321282
Austria,HydroPumpStorage,2055-2060,1195.7223410673,5254.499579339822,5.225758217020598e-06,124704.00003225161,69919291.73325945,10388.609455967628,2597.152363996733
Austria,Li-Ion_BESS,2020-2025,0.0005762011878652283,0.0005762011878652283,0.0011524023757304566,0.0011524023757304566,340.1411019519125,0.0016592310762830853,0.00018435725556733128
Austria,Li-Ion_BESS,2025-2030,0.006482933386862584,0.007059110483479644,0.012965866773727814,0.014118220966959288,2438.680352882659,0.005439812027144399,0.0006044217340633058
Austria,Li-Ion_BESS,2030-2035,3.318968312670079e-06,0.007062405360555648,6.637936630284483e-06,0.014124810721111295,0.9635407254213503,0.00944599463179967,0.0010495531530272594
Austria,Li-Ion_BESS,2035-2040,0.1618456295156816,0.16833183365847074,0.32369125897151996,0.3366636673169415,36814.715604091856,0.13540096242695038,0.015044549512270397
Austria,Li-Ion_BESS,2040-2045,3998.161255782701,3998.323104715837,7996.322511744455,7996.646209431674,712581076.1656324,2957.7874203556066,328.6430467045344
Austria,Li-Ion_BESS,2045-2050,9714.674516111028,13712.997617240933,19429.34903197848,27425.995234481867,1356612259.715348,10150.162694595709,1127.7958549507923
Austria,Li-Ion_BESS,2050-2055,3846.6454434097395,17559.481215105374,7693.2908869714265,35118.96243021075,313108594.74714255,12229.260404663139,1358.8067116303425
