Period,genInstalledCap_MW
,Liginiteexisting,Lignite,LigniteCCSadv,Coalexisting,Coal,CoalCCSadv,Gasexisting,GasOCGT,GasCCGT,GasCCSadv,Oilexisting,Bioexisting,Bio10cofiring,Nuclear,Wave,Geo,Hydroregulated,Hydrorun-of-the-river,Bio,Windonshore,Windoffshoregrounded,Windoffshorefloating,Solar,Bio10cofiringCCS,LigniteCCSsup,CoalCCS,GasCCS,Waste
Initial,61315.0,0.0,0.0,71229.0,0.0,0.0,222718.99999999997,0.0,0.0,0.0,16049.0,34841.0,0.0,117634.0,243.0,937.0,98787.0,66582.0,0.0,190579.875,23904.559999999998,30.0,153954.0,0.0,0.0,0.0,0.0,10282.0
2020-2025,61315.0,29523.360225540044,0.0,71229.0,0.020705622355998512,0.0,222718.99999999997,0.015815076041256714,1993.4323820448265,0.0,16049.0,34841.0,10829.548476761529,117634.00155772494,243.00015499769643,937.0012478704832,98787.00030498244,74319.06286149423,0.002928284030979728,242104.41724375702,23904.569804861676,30.00411688649188,192857.4261153588,0.0,0.0,0.0,0.0,11271.849957341028
2025-2030,37732.307692307695,29523.360287341085,0.0,43833.23076923077,0.024150312003894774,0.0,152048.5480769231,8875.93652719835,147502.10651842158,0.0,8916.111111111117,24886.428571428572,10829.558557278975,84024.28877590311,243.00015503404086,1329.4023387868415,98787.00031298558,92059.82086409572,0.003290309259457005,596169.8155634206,23904.56980928759,30.00588950173244,315299.4324466373,0.0,0.0,0.0,0.0,11271.849963316037
2030-2035,25351.39423076923,29523.360724413862,0.0,29450.451923076922,0.024645575976803533,0.0,94227.26923076923,95632.71461720117,207063.48858805432,0.0,5349.666666666669,19909.14285714286,10829.559065598094,67219.43273384054,243.0012047966539,1586.4006933847736,98982.4000617712,106984.79893021956,0.007848995036573164,923611.47287324,123241.10493329621,30.02299094352915,680036.1321866219,0.0,0.0,0.0,0.0,11271.84996379705
2035-2040,17687.01923076923,29523.360733198253,0.0,20546.826923076926,0.024701037262345547,0.0,21415.288461538465,150979.28951778525,245214.26368077126,0.0,3863.6481481481514,14931.857142857141,10829.559080010766,208520.8688669698,243.0012060868194,1661.3998996892713,101728.22767484571,118998.47554883047,21854.876117541087,1011718.0732286761,170274.12143667444,2570.0135833281065,867274.9215285424,0.0,0.0,0.0,0.0,11271.849964314719
2040-2045,12263.0,29523.36074273122,0.0,14245.799999999997,0.024734307262630574,0.0,17817.519999999993,150979.28970719868,245214.26373088008,0.0,2407.35,9954.57142857143,10829.559096716146,208091.96031294248,2351.999925711645,1661.3999218971428,101915.95824659996,121312.56149237014,121725.61236017101,1536077.173918048,178426.88448664796,8226.542863906463,1505508.7905281382,0.0,0.0,0.0,0.0,10282.000814823785
2045-2050,3065.7500000000023,29523.36075301602,0.0,3561.4500000000035,0.024788943475653778,0.0,0.0,150979.28988761653,245214.2638125086,0.0,802.4500000000007,4977.2857142857165,10829.55914842548,247856.47292178325,2351.9999475238474,1661.399954650067,104063.993074844,124874.5472542598,273404.4148787026,1715051.0401007659,191909.14638936354,10375.810002263826,1759790.2753355836,0.0,0.0,0.0,0.0,10556.200945106573
2050-2055,0.0,29523.36079462663,0.0,0.0,0.025117532125466756,0.0,0.0,151199.06677469335,243220.83158667033,0.0,0.0,0.0,10829.559499501614,231051.6183364937,2351.999948309905,1661.399912659069,104071.5063611264,124874.54726793204,273404.41499371285,1638388.465993651,191989.16768285446,11804.908086683876,1956006.9712867963,0.0,0.0,0.0,0.0,10556.202377228898
2055-2060,0.0,29523.360874999864,0.0,0.0,0.026156860669654346,0.0,0.0,173454.45404967063,98379.47685707189,0.0,0.0,0.0,10829.560058904592,231051.6191767,2351.999949779881,1661.3998702495792,104071.50636646601,125271.53529862553,273404.4152252656,1520792.49773391,149033.617534671,11804.90524800549,1893694.596495265,0.0,0.0,0.0,0.0,10556.202384839886
""
Period,genExpectedAnnualProduction_GWh
,Liginiteexisting,Lignite,LigniteCCSadv,Coalexisting,Coal,CoalCCSadv,Gasexisting,GasOCGT,GasCCGT,GasCCSadv,Oilexisting,Bioexisting,Bio10cofiring,Nuclear,Wave,Geo,Hydroregulated,Hydrorun-of-the-river,Bio,Windonshore,Windoffshoregrounded,Windoffshorefloating,Solar,Bio10cofiringCCS,LigniteCCSsup,CoalCCS,GasCCS,Waste
2020-2025,353907.08965876006,206455.255150886,0.0,356272.2761329222,0.10254958374941837,0.0,187949.00690293283,0.00996861319431049,6862.924996526035,0.0,181.95106834455467,806.625103471088,75551.91450667809,734376.4578080655,702.464409668153,6566.502860739676,270182.37061403226,304938.53543098865,0.0038271662746335003,487780.5639931544,95538.86719729404,119.71220330239065,235511.26644307573,0.0,0.0,0.0,0.0,93765.10828475359
2025-2030,223412.77501404518,203215.3936955788,0.0,247492.96057039354,0.1148796766763354,0.0,115840.4152081202,1539.7492642043362,549113.0075390071,0.0,193.26798487091415,3486.7142916410626,70679.66972816423,530348.4228614261,702.4644416732078,9207.300595235345,257062.75767235673,335918.95401534,0.0055052837422336146,1433463.3667787393,95150.67017216282,106.84383902741085,381069.0399990596,0.0,0.0,0.0,0.0,92281.23893956089
2030-2035,134123.78893173774,185767.219548526,0.0,117876.67288309663,0.09794791052045232,0.0,57480.589752440705,13736.271949743386,642841.8035990003,0.0,93.07679544901464,3480.865779988677,59088.84394350728,384324.4088174788,702.463989810173,10572.448540052423,240299.85934751606,363173.8307706839,0.008850316579340994,1950314.4641846528,480726.31049636885,90.69940620826094,829763.0662720168,0.0,0.0,0.0,0.0,86359.32504666042
2035-2040,2994.314187495908,45859.64781161766,0.0,6070.453881998322,0.017267802661944272,0.0,9841.04283136893,7347.770717924838,668382.256101383,0.0,77.06244923569918,23761.73949021647,21029.793961724972,1155982.8056997969,702.4629365982926,10992.75697227643,238365.59014637538,363187.4321885576,46707.489757434225,2207720.030170666,670461.5156854587,10019.60297521655,1119438.9131910503,0.0,0.0,0.0,0.0,59207.591741636235
2040-2045,3.544039581702678,0.674198621934678,0.0,6.593804784885734,0.0035084057849653514,0.0,735.7346724735337,1556.900527852478,158279.49410728746,0.0,0.0010673370423329232,19798.130898736665,1258.559597461218,953613.5717993475,6798.976467268529,9283.468207071715,242593.5241451672,360369.9046493943,327128.4877553147,3021652.2791604316,499504.5676548874,28369.04942157029,1720086.8783542127,0.0,0.0,0.0,0.0,25275.067847068687
2045-2050,2.981501406278127,7.9958125330665215,0.0,17.69826705568813,0.004311838629683573,0.0,0.0,1499.213728911037,136556.48709869082,0.0,0.001164825900789072,7270.986478971075,0.47998801872988833,1029918.3823013477,6787.263269647449,8930.972948581148,240980.1116352943,356636.60611845885,506773.00194823457,3076441.5669817426,601333.2078374822,33322.324539768204,2031376.5041828936,0.0,0.0,0.0,0.0,19136.868997593694
2050-2055,0.0,5.116192518370121,0.0,0.0,0.005764548345637811,0.0,0.0,617.5136156272902,48722.87018301459,0.0,0.0,0.0,0.009626527905774347,1132728.2139734486,6798.854537409935,9170.963199488542,242305.23653419252,360727.6426540109,415535.5864374295,2866904.8414655295,555442.0580704464,39910.60225495635,2358324.1521070595,0.0,0.0,0.0,0.0,40882.604662751684
2055-2060,0.0,224.14939394805145,0.0,0.0,0.005322234901823304,0.0,0.0,3625.3150675065644,24886.948514392305,0.0,0.0,0.0,431.13200331107555,1002456.5982799329,6786.653013969802,9395.750844880698,224634.60908795733,373133.57326228084,478463.55705457303,3286425.0670544836,459699.67181858484,36465.878750923475,2130765.736484404,0.0,0.0,0.0,0.0,28654.90662712226
""
Period,storPWInstalledCap_MW
,HydroPumpStorage,Li-Ion_BESS
2020-2025,58564.00002684811,0.021690233168685607
2025-2030,58965.53798370171,12434.042879289296
2030-2035,67850.2700589519,20893.50931160392
2035-2040,71902.15727010579,124194.43677498098
2040-2045,71902.15730440896,386200.23032383196
2045-2050,71902.15734037131,503559.7705610965
2050-2055,72319.47010423367,732391.6696607411
2055-2060,72288.21178945371,682988.9089113333
""
Period,storENInstalledCap_MW
,HydroPumpStorage,Li-Ion_BESS
2020-2025,2601010.7956354087,0.043380466337371214
2025-2030,2601622.7953858217,24868.085758578593
2030-2035,2603324.519584762,41787.01862320784
2035-2040,2616316.700153322,248388.87354996195
2040-2045,2616557.1753809787,772400.4606476639
2045-2050,2616557.1754901507,1007119.541122193
2050-2055,2616557.1755855395,1464783.3393214822
2055-2060,2616557.175419099,1365977.8178226666
""
Period,storExpectedAnnualDischarge_GWh
,HydroPumpStorage,Li-Ion_BESS
2020-2025,31039.277603846236,0.058784632681413235
2025-2030,46303.424759866386,8202.683589118771
2030-2035,91966.28228603174,17588.358495765176
2035-2040,112314.83476088171,80567.7297531053
2040-2045,129093.46481020548,302157.076459593
2045-2050,129403.33543576779,372018.24746093986
2050-2055,130903.41247045471,582272.9108173252
2055-2060,132432.96429611076,475183.00049215753
