Node,StorageType,Period,storPWInvCap_MW,storPWInstalledCap_MW,storENInvCap_MWh,storENInstalledCap_MWh,DiscountedInvestmentCostPWEN_EuroPerMWMWh,ExpectedAnnualDischargeVolume_GWh,ExpectedAnnualLossesChargeDischarge_GWh
Austria,HydroPumpStorage,2020-2025,1.488472662458662e-06,3503.0000014884727,2.9911170713603497e-06,124704.00000299112,1.8769635880744295,1921.7211227510984,480.43028069888226
Austria,HydroPumpStorage,2025-2030,2.1933727840000234e-07,3503.000001701719,5.037364750987265e-06,124704.00000801629,0.5948745664604586,2342.8128285171388,585.7032087085422
Austria,HydroPumpStorage,2030-2035,1751.499972599883,5254.499974933828,2.084286659229378e-06,124704.0000100884,1129032499.2274652,7865.395050014977,1966.3487624969005
Austria,HydroPumpStorage,2035-2040,1.5083959867730903e-05,5254.499988270255,1.1638345868777534e-06,124704.00001124007,7.6772062887033625,8869.70985454771,2217.427463649795
Austria,HydroPumpStorage,2040-2045,3.883972407249796e-07,5254.499988544595,6.526194376775486e-07,124704.0000118805,0.15874335091831399,11144.308300483783,2786.0770751373634
Austria,HydroPumpStorage,2045-2050,8.720599140227501e-07,5254.499989304644,4.91707631216057e-06,124704.00001380645,0.3114208315487095,10982.562951114931,2745.6407374337973
Austria,HydroPumpStorage,2050-2055,3.2743031378585307e-07,5254.499989248493,1.4862131309493565e-06,124704.00001025529,0.06336460191360742,10251.560930828427,2562.8902325923254
Austria,HydroPumpStorage,2055-2060,1751.499961011977,5254.499977659461,3.582753037127476e-06,124704.00001175377,102418122.09263165,9726.509494796384,2431.6273737293764
Austria,Li-Ion_BESS,2020-2025,0.0003840848537104658,0.0003840848537104658,0.0007681697074209316,0.0007681697074209316,226.73164883282737,0.0010897979200205534,0.00012108821460367067
Austria,Li-Ion_BESS,2025-2030,0.0030412751901786744,0.003425353953055591,0.006082550380369136,0.006850707906111182,1144.0342837763876,0.002731124746570497,0.0003034578438960057
Austria,Li-Ion_BESS,2030-2035,0.09739603540310977,0.10082138326532819,0.19479207080619923,0.20164276653065638,28275.366831803,0.09946728385384457,0.011051919971590267
Austria,Li-Ion_BESS,2035-2040,4879.81912280761,4879.919574148548,9759.638266916574,9759.839148297096,1110003119.1321878,3287.274936707691,365.25277074686545
Austria,Li-Ion_BESS,2040-2045,3902.5885638053282,8782.505107065006,7805.177146615532,17565.010214130012,695547424.5860606,6776.358604426624,752.9287338276981
Austria,Li-Ion_BESS,2045-2050,1752.7309730893282,10535.138647386784,3505.4618776021894,21070.27729477357,244761291.9170127,10046.87407918595,1116.3193421246772
Austria,Li-Ion_BESS,2050-2055,19906.166052888093,25561.485532319635,39812.33230763375,51122.97106463927,1620318742.409021,19544.12256161396,2171.5691735040514
Austria,Li-Ion_BESS,2055-2060,2.9739890866304562e-05,21658.897200938296,8.024498767300062e-05,43317.79440187659,1.3906035407735178,16574.20606695492,1841.5784519235303
BosniaH,HydroPumpStorage,2020-2025,4.42032842329354e-07,440.00000044203284,4.136909410590306e-07,2199.340000413691,0.5075720332570193,21.428708023955764,5.357177004349098
BosniaH,HydroPumpStorage,2025-2030,3.460754613934165e-08,440.0000004705509,7.355066583139204e-07,2199.3400011370168,0.08898202865738743,297.14949472383165,74.28737367933473
BosniaH,HydroPumpStorage,2030-2035,2.768932755067409e-07,440.00000074135335,3.205457093946618e-05,2199.3400331794055,2.244754097543972,531.2889087990382,132.82222719823685
BosniaH,HydroPumpStorage,2035-2040,5.480224118836401e-08,440.00000079005895,219.93389311490301,2419.273928341862,11108156.146666767,537.6776449076731,134.41941122570773
BosniaH,HydroPumpStorage,2040-2045,1.3240721946032466e-07,440.00000091637986,1.5612960294699518e-06,2419.273929917516,0.10096412376942406,612.9438971019626,153.23597427372908
BosniaH,HydroPumpStorage,2045-2050,9.284837772337565e-07,440.0000014028307,1.1117592431835056e-06,2419.273926164662,0.2374097329969421,601.5433257253277,150.38583142974994
BosniaH,HydroPumpStorage,2050-2055,1.5012802074553553e-07,440.0000015183512,2.4800952506375148e-05,2419.273952594743,0.3500944879174385,620.1581266167686,155.0395316525107
BosniaH,HydroPumpStorage,2055-2060,3.3571209329099134e-07,440.00000157717,2.481898197125599e-05,2419.2739457261764,0.1647584134158822,634.2630611274841,158.56576528030146
BosniaH,Li-Ion_BESS,2020-2025,0.00035312956176524363,0.00035312956176524363,0.0007062591235304873,0.0007062591235304873,208.45822743898992,0.0008835461985667141,9.817142977845769e-05
BosniaH,Li-Ion_BESS,2025-2030,0.00044627255159638754,0.0007993960225303079,0.0008925451031679464,0.0015987920450606158,167.8740222424445,0.001328886362898142,0.0001476536769862664
BosniaH,Li-Ion_BESS,2030-2035,68.13979623138962,68.14059562132029,136.27959246278232,136.28119124264057,19781890.775253747,53.09967218791984,5.899963576065504
BosniaH,Li-Ion_BESS,2035-2040,578.486107138249,646.6263493254213,1156.9722142758894,1293.2526986508426,131587127.69941474,423.5515476245043,47.061283069034225
BosniaH,Li-Ion_BESS,2040-2045,5.336664693508558e-06,646.6259086941722,1.0673341065423033e-05,1293.2518173883443,0.9511397098014757,463.7400629992141,51.52667366621661
BosniaH,Li-Ion_BESS,2045-2050,2.6815259196445035e-05,578.4861392780388,5.3630231936950345e-05,1156.9722785560775,3.7446172910908575,400.0350438972168,44.44833821043636
BosniaH,Li-Ion_BESS,2050-2055,496.35822137901425,496.3582535077287,992.7164427569538,992.7165070154574,40402482.49304711,366.90468194549175,40.76718688248559
