Node,RESGeneratorType,Period,ExpectedAnnualCurtailment_GWh,Expected total available power_GWh,Expected annual curtailment ratio of total capacity_%
Austria,Hydrorun-of-the-river,2020-2025,0.0016078582378096147,40897.51825114037,3.931432288717866e-06
Austria,Hydrorun-of-the-river,2025-2030,147.49130683166845,41439.82079899649,0.3559168548220173
Austria,Hydrorun-of-the-river,2030-2035,12576.919231374843,53215.56934949686,23.633908995269927
Austria,Hydrorun-of-the-river,2035-2040,11952.236211855732,53666.16782764438,22.271454615954386
Austria,Hydrorun-of-the-river,2040-2045,14932.116619164359,55557.17222287148,26.877027792672976
Austria,Hydrorun-of-the-river,2045-2050,15374.298529718355,55497.30283242576,27.702785081540064
Austria,Hydrorun-of-the-river,2050-2055,14231.683778089891,54669.25215646448,26.032336673197086
Austria,Hydrorun-of-the-river,2055-2060,11240.865900210982,53212.27803743536,21.124571837166833
Belgium,Hydrorun-of-the-river,2020-2025,410.682365596507,881.4823653094018,46.58996955116134
Belgium,Hydrorun-of-the-river,2025-2030,45.78731984003844,516.587319750353,8.863423101861214
Belgium,Hydrorun-of-the-river,2030-2035,258.116974748495,728.9169744893169,35.4110253680583
Belgium,Hydrorun-of-the-river,2035-2040,246.5742465852719,717.3742463510371,34.37177287022571
Belgium,Hydrorun-of-the-river,2040-2045,576.0801727308963,1046.8801725984445,55.02828191893413
Belgium,Hydrorun-of-the-river,2045-2050,1409.1838525315968,1879.9838522641446,74.95723172486065
Belgium,Hydrorun-of-the-river,2050-2055,818.1149672894883,1288.914967049024,63.47315286147742
Belgium,Hydrorun-of-the-river,2055-2060,515.7961693639015,986.5961642715475,52.28037448784724
Bulgaria,Hydrorun-of-the-river,2020-2025,2864.557613026376,6836.323336996808,41.902020601102436
Bulgaria,Hydrorun-of-the-river,2025-2030,2884.0160911514104,5523.441236174871,52.214117392306456
Bulgaria,Hydrorun-of-the-river,2030-2035,4718.610729596675,7434.066967398047,63.47280365229487
Bulgaria,Hydrorun-of-the-river,2035-2040,4174.185958775263,5931.506879705053,70.37311164651008
Bulgaria,Hydrorun-of-the-river,2040-2045,4217.037317626805,6112.502434696144,68.99035808460069
Bulgaria,Hydrorun-of-the-river,2045-2050,5438.370715360354,7066.370593240877,76.96130062244772
Bulgaria,Hydrorun-of-the-river,2050-2055,4834.974859346099,6488.368388368894,74.51757622167875
Bulgaria,Hydrorun-of-the-river,2055-2060,4260.093670796409,5667.7636264277335,75.16357335250152
Switzerland,Hydrorun-of-the-river,2020-2025,0.0010163247350500203,1347.1249107593007,7.544398644348233e-05
Switzerland,Hydrorun-of-the-river,2025-2030,0.0007510106403685327,19731.604218675595,3.8061306726277994e-06
Switzerland,Hydrorun-of-the-river,2030-2035,1.353060874934589,19379.38854597818,0.006981958546960402
Switzerland,Hydrorun-of-the-river,2035-2040,0.006646591778578275,17539.123138125266,3.7895804289841605e-05
Switzerland,Hydrorun-of-the-river,2040-2045,0.02787277902393226,19918.02177194258,0.00013993748647867787
Switzerland,Hydrorun-of-the-river,2045-2050,249.10371897928408,13012.330446284506,1.9143666847963599
Switzerland,Hydrorun-of-the-river,2050-2055,116.29471136198202,19271.65681555868,0.6034494723260808
Switzerland,Hydrorun-of-the-river,2055-2060,14.730037216199287,17078.512119513944,0.08624894904848718
CzechR,Hydrorun-of-the-river,2020-2025,85.05696358032608,1340.112537317832,6.347001554851754
CzechR,Hydrorun-of-the-river,2025-2030,151.37559332770505,1372.6125276590972,11.028282947837177
CzechR,Hydrorun-of-the-river,2030-2035,267.21376940059065,1414.5023927862158,18.891008651759606
CzechR,Hydrorun-of-the-river,2035-2040,419.13890020754536,1951.995761397431,21.4723263490841
CzechR,Hydrorun-of-the-river,2040-2045,300.5119772823593,1769.286352439728,16.984925976960895
CzechR,Hydrorun-of-the-river,2045-2050,586.5418906170005,1766.4206241811921,33.20510882785274
CzechR,Hydrorun-of-the-river,2050-2055,279.68032774465064,1606.063100192186,17.414031099474442
CzechR,Hydrorun-of-the-river,2055-2060,263.23523920904074,1735.3241286335003,15.16922601752378
Germany,Hydrorun-of-the-river,2020-2025,0.001829202135899123,22743.061500492968,8.042901945542704e-06
Germany,Hydrorun-of-the-river,2025-2030,0.0007301086729580321,21792.57830982367,3.3502629316188497e-06
Germany,Hydrorun-of-the-river,2030-2035,441.74564093087815,23254.427652002774,1.8996194941518292
