Node,StorageType,Period,storPWInvCap_MW,storPWInstalledCap_MW,storENInvCap_MWh,storENInstalledCap_MWh,DiscountedInvestmentCostPWEN_EuroPerMWMWh,ExpectedAnnualDischargeVolume_GWh,ExpectedAnnualLossesChargeDischarge_GWh
Austria,HydroPumpStorage,2020-2025,2.0138288618909428e-05,3503.0000201382886,2.7544534532353282e-05,124704.00002754453,24.037379175751962,1936.7133882386845,484.17834703917964
Austria,HydroPumpStorage,2025-2030,1.0392384142657296e-06,3503.000021112037,1.3650837478960093e-06,124704.00002877864,0.9672897930844279,2336.8513845027446,584.2128604577372
Austria,HydroPumpStorage,2030-2035,0.0019260597269291284,3503.0019471062747,2.0677259025939202e-05,124704.00004932491,1242.8881476996364,5824.138234044637,1456.0345584847046
Austria,HydroPumpStorage,2035-2040,1751.497690644238,5254.499637098204,1.678307440075667e-05,124704.000065977,884625354.1377213,9758.282424374433,2439.5706060679377
Austria,HydroPumpStorage,2040-2045,1.785532589854507e-06,5254.499635546084,4.1125276274573e-06,124704.00006995857,0.7686939447946227,11193.960113092671,2798.490028233401
Austria,HydroPumpStorage,2045-2050,3.7503915704250833e-06,5254.49962393639,1.023044378245435e-05,124704.0000526445,1.0900298937816186,10196.005179822483,2549.001294928965
Austria,HydroPumpStorage,2050-2055,1.2552758262517848e-05,5254.499634525244,1.101308772331336e-06,124704.0000523807,1.6854872121199425,9931.53620591812,2482.8840515450565
Austria,HydroPumpStorage,2055-2060,0.0007224804508109763,5254.498430958596,2.373196369796333e-05,124704.00005543539,42.385470153348415,10383.247715440493,2595.811928858752
Austria,Li-Ion_BESS,2020-2025,0.0025315418994325094,0.0025315418994325094,0.005063083798865019,0.005063083798865019,1494.4111005751963,0.007658581971044033,0.0008509487872202484
Austria,Li-Ion_BESS,2025-2030,0.026107113388511544,0.028638589798130342,0.05221422677702358,0.057277179596260684,9820.69391921421,0.021938260089878155,0.002437579494675547
Austria,Li-Ion_BESS,2030-2035,2.1128531685114377e-05,0.028659652839997773,4.225706345750939e-05,0.05731930567999555,6.133894286647735,0.03873778476250676,0.0043041933973356206
Austria,Li-Ion_BESS,2035-2040,0.13403701837903767,0.16016512931961252,0.2680740367584583,0.32033025863922504,30489.14405425213,0.14237235397994627,0.015819145362868763
Austria,Li-Ion_BESS,2040-2045,5321.6023915426085,5321.736446794472,10643.204777990208,10643.472893588943,948454280.5601232,3827.457233899675,425.27302598362644
Austria,Li-Ion_BESS,2045-2050,9408.316796429956,14730.053203981806,18816.633505296366,29460.106407963613,1313830724.4327393,11082.491695574792,1231.387966169277
Austria,Li-Ion_BESS,2050-2055,2795.890476642242,17525.809659781375,5591.781151908902,35051.61931956275,227579426.92415848,12184.527939971826,1353.836437766
Austria,Li-Ion_BESS,2055-2060,8.295057661735049e-05,12204.207355034883,4.359210547259083e-05,24408.414710069766,1.039406091678991,8203.822887803139,911.5358764177262
BosniaH,HydroPumpStorage,2020-2025,1.520505236385361e-06,440.00000152050524,1.6495255295012612e-06,2199.3400016495257,1.769730678802259,24.59100467964984,6.147751152243775
BosniaH,HydroPumpStorage,2025-2030,8.486747263182605e-07,440.00000230369005,3.1858275394950612e-06,2199.3400047043733,0.9603056177356265,292.73542912631075,73.18385726435572
BosniaH,HydroPumpStorage,2030-2035,2.751318304624975e-07,440.00000251333205,1.7882429776849365e-05,2199.340022455824,1.3300697988310208,540.4668970128145,135.11672423614874
BosniaH,HydroPumpStorage,2035-2040,2.727784253256533e-07,440.000002720621,219.93358323825248,2419.2736023808993,11108140.605882997,562.6426681299678,140.66066701508015
BosniaH,HydroPumpStorage,2040-2045,3.4168081400818934e-07,440.0000029968117,1.1851665122958533e-05,2419.2736191047293,0.5342708121057647,603.9480748029432,150.9870186832703
BosniaH,HydroPumpStorage,2045-2050,5.993584600885404e-07,440.00000207566495,7.967888795442067e-06,2419.2736223008555,0.3188148647406134,660.0205113750001,165.0051278272851
BosniaH,HydroPumpStorage,2050-2055,8.578021068062526e-07,440.00000208479236,1.9473740169925623e-05,2419.27363989006,0.37338149550443517,639.1457043961381,159.78642608130764
BosniaH,HydroPumpStorage,2055-2060,1.8199607025053118e-06,440.00000362962123,1.542886860008339e-05,2419.2736364234506,0.19664090198836448,619.464597630535,154.86614939064805
BosniaH,Li-Ion_BESS,2020-2025,0.0024946522682839744,0.0024946522682839744,0.004989304536567949,0.004989304536567949,1472.634540488692,0.006908653511871197,0.0007676241890050841
BosniaH,Li-Ion_BESS,2025-2030,0.0027209646787410757,0.005215551457213346,0.005441929357560345,0.010431102914426692,1023.5433108817413,0.010173922433391316,0.001130431919276991
BosniaH,Li-Ion_BESS,2030-2035,0.09282069599511872,0.0980361819624641,0.18564139198990512,0.1960723639249282,26947.08483747534,0.1014317675155547,0.011270192524298138
BosniaH,Li-Ion_BESS,2035-2040,531.2607182911448,531.356259501153,1062.5214365821405,1062.712519002306,120844858.87709789,342.1257002717784,38.01396669293926
BosniaH,Li-Ion_BESS,2040-2045,0.00026323443978694324,531.3538020905335,0.0005264685344883986,1062.707604181067,46.915509418106694,374.7741432835353,41.64157147199915
BosniaH,Li-Ion_BESS,2045-2050,7.451923513585456e-05,531.2610559138527,0.00014903895518502886,1062.5221118277054,10.406318566504655,380.31886401923066,42.257651553950716
