Node,RESGeneratorType,Period,ExpectedAnnualCurtailment_GWh,Expected total available power_GWh,Expected annual curtailment ratio of total capacity_%
Austria,Hydrorun-of-the-river,2020-2025,0.025035922085198125,41574.213715774116,6.0219833034867426e-05
Austria,Hydrorun-of-the-river,2025-2030,770.726337643041,41928.847184007864,1.8381767909350124
Austria,Hydrorun-of-the-river,2030-2035,8964.253711640245,49579.03051779543,18.080736186284845
Austria,Hydrorun-of-the-river,2035-2040,12035.273175210834,53992.78064749532,22.290522975258433
Austria,Hydrorun-of-the-river,2040-2045,11227.589027322125,52705.66049333927,21.302434922983316
Austria,Hydrorun-of-the-river,2045-2050,12069.514250694203,52866.621682233825,22.830122044190016
Austria,Hydrorun-of-the-river,2050-2055,17310.347359739542,58405.72349541317,29.638101069151197
Austria,Hydrorun-of-the-river,2055-2060,2779.6286168665997,41150.615790983946,6.754767974761664
Belgium,Hydrorun-of-the-river,2020-2025,300.2160952681041,771.0160895036075,38.93772119092716
Belgium,Hydrorun-of-the-river,2025-2030,215.03307611449443,685.833072682996,31.353558858466783
Belgium,Hydrorun-of-the-river,2030-2035,272.65844678064815,743.458443035571,36.67433591410606
Belgium,Hydrorun-of-the-river,2035-2040,445.3955195029982,916.1955152903762,48.61358870129766
Belgium,Hydrorun-of-the-river,2040-2045,232.64281632268126,703.4427836323146,33.07203112119525
Belgium,Hydrorun-of-the-river,2045-2050,1009.56396137206,1480.3639564190344,68.1970104037234
Belgium,Hydrorun-of-the-river,2050-2055,565.932369508851,1036.7323637355578,54.588087466439404
Belgium,Hydrorun-of-the-river,2055-2060,377.62216019889973,848.4221511646007,44.50875777825348
Bulgaria,Hydrorun-of-the-river,2020-2025,3464.5686385043273,7435.5727160359775,46.5945095396948
Bulgaria,Hydrorun-of-the-river,2025-2030,1999.1779220270682,5213.8188858764515,38.34383137938639
Bulgaria,Hydrorun-of-the-river,2030-2035,3659.3858092968294,5634.584337042065,64.94508894364802
Bulgaria,Hydrorun-of-the-river,2035-2040,4101.856148884362,6047.231192143445,67.83031801750012
Bulgaria,Hydrorun-of-the-river,2040-2045,4655.809533487133,6487.997471725472,71.76034753060605
Bulgaria,Hydrorun-of-the-river,2045-2050,4553.552358830172,6763.245458767192,67.32791803271616
Bulgaria,Hydrorun-of-the-river,2050-2055,5453.447862101594,7141.926056303441,76.35822352554881
Bulgaria,Hydrorun-of-the-river,2055-2060,3981.3587269963105,5712.995487882284,69.68951289111094
Switzerland,Hydrorun-of-the-river,2020-2025,0.014053884402879609,1493.088892861501,0.0009412624037370859
Switzerland,Hydrorun-of-the-river,2025-2030,0.02730777392758782,1213.4570703691031,0.002250411208966913
Switzerland,Hydrorun-of-the-river,2030-2035,0.06081159803240723,1102.6518762751657,0.005515031474651185
Switzerland,Hydrorun-of-the-river,2035-2040,64.15696357318816,16689.885318749115,0.3844062577297364
Switzerland,Hydrorun-of-the-river,2040-2045,310.0150250227414,23448.49635032266,1.3221104687954777
Switzerland,Hydrorun-of-the-river,2045-2050,211.57121449590505,14263.525070777641,1.4833024336274419
Switzerland,Hydrorun-of-the-river,2050-2055,469.28252375425376,19830.3018232874,2.3664920884015963
Switzerland,Hydrorun-of-the-river,2055-2060,482.1984363127366,15342.398347967584,3.142914330448301
CzechR,Hydrorun-of-the-river,2020-2025,53.0120338471612,1304.0285977551541,4.065250864775498
CzechR,Hydrorun-of-the-river,2025-2030,210.3187972109851,1388.0523711255391,15.152079387353556
CzechR,Hydrorun-of-the-river,2030-2035,580.8572327515514,1417.7148871441725,40.97137146677094
CzechR,Hydrorun-of-the-river,2035-2040,365.05666202573957,1689.1119440866753,21.612342704919442
CzechR,Hydrorun-of-the-river,2040-2045,481.4930747729607,1869.889439895523,25.749815176231134
CzechR,Hydrorun-of-the-river,2045-2050,579.3691240214829,1754.1259574194946,33.028935098469006
CzechR,Hydrorun-of-the-river,2050-2055,424.8172377741274,1794.2307185112427,23.67684564706473
CzechR,Hydrorun-of-the-river,2055-2060,330.72541495474076,1574.7901543918524,21.00123715101961
Germany,Hydrorun-of-the-river,2020-2025,0.027150241088782296,22677.896705506588,0.00011972116039398726
Germany,Hydrorun-of-the-river,2025-2030,0.01030504223752744,19664.38464474543,5.2404600620345765e-05
Germany,Hydrorun-of-the-river,2030-2035,0.043108770637817234,22302.47105718276,0.00019329145423970214
Germany,Hydrorun-of-the-river,2035-2040,123.40488689236344,21731.39093618391,0.5678646491370591
Germany,Hydrorun-of-the-river,2040-2045,1400.096764020774,22659.71900458002,6.178791377500241
Germany,Hydrorun-of-the-river,2045-2050,727.0765065189368,21621.04835320291,3.362818003277943
Germany,Hydrorun-of-the-river,2050-2055,1521.8992734542023,23550.84581083087,6.462185204211611
Germany,Hydrorun-of-the-river,2055-2060,1424.6205312918112,18635.125931864404,7.644813007975637
Denmark,Hydrorun-of-the-river,2020-2025,0.008781640800426618,18.544785942222916,0.047353691909878065
Denmark,Hydrorun-of-the-river,2025-2030,0.028341709909580272,24.781123228748115,0.11436814081414029
Denmark,Hydrorun-of-the-river,2030-2035,0.1327169202323356,26.179396915914726,0.5069517860117534
Denmark,Hydrorun-of-the-river,2035-2040,0.08770856594030334,20.774833839221838,0.42218660625200277
Denmark,Hydrorun-of-the-river,2040-2045,0.5048801883987564,18.61785838876705,2.7118059330785984
Denmark,Hydrorun-of-the-river,2045-2050,0.5842179732437114,24.81479686094671,2.354312938838311
Denmark,Hydrorun-of-the-river,2050-2055,0.6866076266752247,18.28463131860143,3.7551078537565092
Denmark,Hydrorun-of-the-river,2055-2060,0.9663962200901675,24.425404071120493,3.956520912719684
Estonia,Hydrorun-of-the-river,2020-2025,0.027357015289976687,32.12735036092655,0.08515179428941776
Estonia,Hydrorun-of-the-river,2025-2030,4.1299916153105185,36.22998899584359,11.399373087814968
Estonia,Hydrorun-of-the-river,2030-2035,10.849877540023886,42.94987357635549,25.261721715513723
Estonia,Hydrorun-of-the-river,2035-2040,21.904463719226584,54.00446117566002,40.560470824767705
Estonia,Hydrorun-of-the-river,2040-2045,33.50645957852181,65.60645664909131,51.071893362169405
Estonia,Hydrorun-of-the-river,2045-2050,33.41076394072026,65.51074383662424,51.000434408198146
Estonia,Hydrorun-of-the-river,2050-2055,36.02728226981544,68.12725242283335,52.882335612496576
Estonia,Hydrorun-of-the-river,2055-2060,35.34184581549141,67.44180958815912,52.4034660862606
Spain,Hydrorun-of-the-river,2020-2025,1674.1342444771744,20117.484910762203,8.321787002218985
Spain,Hydrorun-of-the-river,2025-2030,5811.086789441373,30614.724960777086,18.981345731135622
Spain,Hydrorun-of-the-river,2030-2035,9267.079038189671,33352.96806706625,27.78487065845355
Spain,Hydrorun-of-the-river,2035-2040,7761.553611669136,35013.435736507534,22.167357896775552
Spain,Hydrorun-of-the-river,2040-2045,14284.40420063125,40567.52852466835,35.211423323324155
Spain,Hydrorun-of-the-river,2045-2050,13117.124560209437,40826.06291541416,32.129291005567374
Spain,Hydrorun-of-the-river,2050-2055,12200.174166314651,42343.17509120917,28.812610627414948
Spain,Hydrorun-of-the-river,2055-2060,8034.952644412014,36713.00253678601,21.885849942022812
Finland,Hydrorun-of-the-river,2020-2025,1231.4168873936171,17281.41656619912,7.125670992748109
Finland,Hydrorun-of-the-river,2025-2030,1933.7696958215217,17983.76931544142,10.752860881957197
Finland,Hydrorun-of-the-river,2030-2035,0.22605739781992823,15952.581144088816,0.0014170584420044976
Finland,Hydrorun-of-the-river,2035-2040,30.772922319242394,16080.771289867469,0.19136471606080538
Finland,Hydrorun-of-the-river,2040-2045,240.93095672806746,16290.929082679595,1.4789270489442103
Finland,Hydrorun-of-the-river,2045-2050,215.3432086329033,16265.34055191264,1.323939132695141
Finland,Hydrorun-of-the-river,2050-2055,0.40021575891223793,15360.206390204465,0.002605536336851985
Finland,Hydrorun-of-the-river,2055-2060,0.48287993094381626,15481.92495697382,0.003118991548439869
France,Hydrorun-of-the-river,2020-2025,0.29472989997195786,60559.90064435287,0.000486675005797654
France,Hydrorun-of-the-river,2025-2030,4365.814831582973,65033.55245828382,6.713172918523023
France,Hydrorun-of-the-river,2030-2035,14262.246888360656,75672.31427103591,18.847377704450132
