Period,genInstalledCap_MW
,Liginiteexisting,Lignite,LigniteCCSadv,Coalexisting,Coal,CoalCCSadv,Gasexisting,GasOCGT,GasCCGT,GasCCSadv,Oilexisting,Bioexisting,Bio10cofiring,Nuclear,Wave,Geo,Hydroregulated,Hydrorun-of-the-river,Bio,Windonshore,Windoffshoregrounded,Windoffshorefloating,Solar,Bio10cofiringCCS,LigniteCCSsup,CoalCCS,GasCCS,Waste
Initial,61315.0,0.0,0.0,71229.0,0.0,0.0,222718.99999999997,0.0,0.0,0.0,16049.0,34841.0,0.0,117634.0,243.0,937.0,98787.0,66582.0,0.0,190579.875,23904.559999999998,30.0,153954.0,0.0,0.0,0.0,0.0,10282.0
2020-2025,61315.0,31595.740761286892,0.0,71229.0,1.6767462383530192,0.0,222718.99999999997,1.0451349360625006,2213.354093374624,0.0,16049.0,34841.0,9925.269092465687,117634.09507108384,243.008666915154,937.0713438596059,98787.00495945869,74226.49441731042,0.18068063082540417,234684.96447501366,23905.249901026236,30.308708589318183,214036.26589567412,0.0,0.0,0.0,0.0,11271.847370246125
2025-2030,37732.307692307695,31595.746942341546,0.0,43833.23076923077,1.8829661991915498,0.0,152048.5480769231,19444.2609710065,144496.8481713914,0.0,8916.111111111117,24886.428571428572,9925.805297161174,84024.49283142493,243.0086678602297,1519.484307777459,98829.19127061093,85644.14349675672,0.21449099896927876,628351.7103800636,23905.250424433296,30.373933274166248,339818.28850566584,0.0,0.0,0.0,0.0,11271.847977902471
2030-2035,25351.39423076923,31595.77670069483,0.0,29450.451923076922,1.9157361244759457,0.0,94227.26923076923,22191.650359404415,181325.03649458807,0.0,5349.666666666669,19909.14285714286,9925.837904247705,67219.71690304071,243.06290715904356,1586.431189201841,98998.76515606092,91472.65082133007,0.47127452409605886,914867.319735507,164276.76381376028,162.2645679234543,658209.1582774182,0.0,0.0,0.0,0.0,11271.848005821314
2035-2040,17687.01923076923,31595.777726983346,0.0,20546.826923076926,1.9243179041937513,0.0,21415.288461538465,159171.69294072245,230140.8674556846,0.0,3863.6481481481514,14931.857142857141,9925.847004196794,185955.58289209448,243.06302762816514,1661.3952718503388,100432.69164579581,120056.53134538615,16583.216521996572,1079874.9971632184,209369.90778324433,9649.112789717972,899020.1069324756,0.0,0.0,0.0,0.0,11271.848028136628
2040-2045,12263.0,31595.778633727587,0.0,14245.799999999997,1.9323569844735937,0.0,17817.519999999993,159171.70042414914,230140.87528082743,0.0,2407.35,9954.57142857143,9925.852885182785,172112.12597006184,2351.996131750865,1661.3964720278484,100457.45618334599,121651.75642992019,91528.83727420644,1453910.9432749324,219117.07272921604,29276.346340343967,1640261.4261955337,0.0,0.0,0.0,0.0,10282.042797811197
2045-2050,3065.7500000000023,31595.77989659315,0.0,3561.4500000000035,1.9405685180360124,0.0,0.0,159171.7133997576,230140.8831488188,0.0,802.4500000000007,4977.2857142857165,9925.858592065551,213199.67515346096,2351.99636931877,1661.3967342552667,105690.32068261695,122193.05316174621,169614.26004864316,1596783.3284084122,223533.34259820613,52947.347656340506,1758480.9235800665,0.0,0.0,0.0,0.0,10282.042324330236
2050-2055,0.0,31595.781734726526,0.0,0.0,1.9517072568704625,0.0,0.0,159170.68716755856,227927.54885662094,0.0,0.0,0.0,9925.866448837633,201863.72787061436,2351.996533588304,1661.3964582174058,105767.66274251741,123824.7245404374,211764.27334244002,1689394.2206421741,223533.36157283018,54494.56191773306,2072231.4934458162,0.0,0.0,0.0,0.0,10282.042474944748
2055-2060,0.0,31595.78860857467,0.0,0.0,1.9864664756475083,0.0,0.0,139727.48876174056,87329.94132474986,0.0,0.0,0.0,9925.88508688038,206643.39756162502,2351.99670615827,1661.395003811111,105767.66537311218,123874.58430859285,365203.65590798296,1728898.391454061,201797.02661017794,80783.30256071944,1821930.5588453214,0.0,0.0,0.0,0.0,10556.253624860828
""
Period,genExpectedAnnualProduction_GWh
,Liginiteexisting,Lignite,LigniteCCSadv,Coalexisting,Coal,CoalCCSadv,Gasexisting,GasOCGT,GasCCGT,GasCCSadv,Oilexisting,Bioexisting,Bio10cofiring,Nuclear,Wave,Geo,Hydroregulated,Hydrorun-of-the-river,Bio,Windonshore,Windoffshoregrounded,Windoffshorefloating,Solar,Bio10cofiringCCS,LigniteCCSsup,CoalCCS,GasCCS,Waste
2020-2025,357468.3702451493,220935.75109972915,0.0,352713.54108323663,8.373654761785636,0.0,179740.31386156575,0.6728166315390759,8589.049143762282,0.0,144.05928980155693,824.9460340688214,68386.75581916086,723792.0013555952,702.4648433520299,6566.89608175442,267636.7515188146,307079.331515596,0.2299073626902749,466283.2996371548,93951.88520664512,115.49631271246196,271114.24823932257,0.0,0.0,0.0,0.0,93732.32763565284
2025-2030,225782.14858961845,216916.6274294078,0.0,214531.8383529628,8.585868424093878,0.0,86021.6836913495,784.5819279450476,633883.9037612185,0.0,46.4648638012322,1726.5008858331332,64547.49178131536,535616.8723795458,702.4690145993686,10400.436412217274,263538.0737109999,302005.63163349906,0.35272691827139335,1399272.5862889509,96008.60653743101,109.87221216226192,402854.3518664477,0.0,0.0,0.0,0.0,92191.94697018879
2030-2035,140209.6409154084,204503.13974209,0.0,135510.70969015453,7.9435454591819505,0.0,59908.2320747711,3171.549056444487,562229.163414333,0.0,213.32805541961358,6622.110261214208,55531.906834118265,381591.8879799468,702.4983212332213,10617.023467277142,261744.93598007437,313906.9784384084,0.6204897153425164,1938160.8037268233,655798.9971675498,722.8595231829304,747249.7553758989,0.0,0.0,0.0,0.0,88088.65132621894
2035-2040,6738.284291827618,31345.278138753554,0.0,7188.161258636168,1.2170632066002203,0.0,12083.972425324773,6175.478327463719,704127.9844798675,0.0,52.84841386243528,20970.60723069671,13916.585259946736,1038104.80903896,702.466012564417,10621.373438606566,229891.14280076616,367889.8865941593,38540.50114273766,2230826.0870820633,766849.0226092652,42534.93041133975,1084508.4633125316,0.0,0.0,0.0,0.0,62449.45556323695
2040-2045,3.860296651303269,63.7396471402075,0.0,66.41685272752885,0.29017285768270096,0.0,517.7075802452687,573.4459015894256,147627.44374167745,0.0,0.07588145475869747,20950.74725119699,94.88058091936782,769291.6046940106,6792.627790551819,9498.379753477264,228385.75853953246,379385.090862986,284490.05949464947,2784931.4549336657,629375.0647358437,110619.35644090002,1990332.047249714,0.0,0.0,0.0,0.0,37765.20377421904
2045-2050,0.08785950142547092,0.07126403229719495,0.0,5.514741359538696,0.19871544480560085,0.0,0.0,5024.848386674219,134149.8956982948,0.0,0.9244634116375055,9893.661878056333,9.686517597652912,958258.2426148483,6791.182857306887,9572.463509231613,240817.3715218012,351137.10617754876,424579.5155453123,2842552.160045903,702735.7858071509,210609.42867257723,2171403.5931396405,0.0,0.0,0.0,0.0,16873.850008461643
2050-2055,0.0,0.07043199542945758,0.0,0.0,0.19792548466603554,0.0,0.0,413.5290084469889,73993.28788257984,0.0,0.0,0.0,0.2783423317720507,818278.8325628276,6774.526210501548,8962.541007365668,231331.8501255407,371822.47270932957,383987.59517076315,2903618.9969909475,574715.2062947606,193191.47414569926,2516513.0075224,0.0,0.0,0.0,0.0,19067.72188907991
2055-2060,0.0,14.56399294152939,0.0,0.0,0.2700843362003315,0.0,0.0,3157.7543977708624,32205.5404747499,0.0,0.0,0.0,33.830698585947054,827749.0994398894,6773.070137070642,8586.165352481712,234367.29487136405,355271.8372299997,622291.4861421874,3268215.364986942,578942.0723614752,260619.08104266127,1852334.261932423,0.0,0.0,0.0,0.0,24028.269462787077
""
Period,storPWInstalledCap_MW
,HydroPumpStorage,Li-Ion_BESS
2020-2025,58564.00378428576,1.4107725336440464
2025-2030,58564.00757163198,3.2929339707131273
2030-2035,65173.736693732186,38395.812505086215
2035-2040,71959.21413209362,134902.31561249387
2040-2045,71959.2163206928,531179.8627101871
2045-2050,71959.21896942252,645707.017476568
2050-2055,71959.22142987589,815783.7557952569
2055-2060,71959.09922582358,476111.4391105794
""
Period,storENInstalledCap_MW
,HydroPumpStorage,Li-Ion_BESS
2020-2025,2601010.798220328,2.821545067288093
2025-2030,2601010.8006947995,6.585867941426255
2030-2035,2602900.829707667,76791.62501017243
2035-2040,2616188.5695129475,269804.63122498774
2040-2045,2616557.1602721093,1062359.7254203742
2045-2050,2617485.996813196,1291414.034953136
2050-2055,2617486.044880928,1631567.5115905139
2055-2060,2617736.279826099,952222.8782211588
""
Period,storExpectedAnnualDischarge_GWh
,HydroPumpStorage,Li-Ion_BESS
2020-2025,35362.75878167424,3.9670758976111764
2025-2030,44105.71578485837,6.138594686950156
2030-2035,86110.12569962726,28585.811249343442
2035-2040,108720.45888499283,93794.04892858115
2040-2045,138286.2505667272,401274.76730256097
2045-2050,133062.77067759013,455432.28376469703
2050-2055,131484.947279277,645874.3138539023
2055-2060,127781.38114734125,356369.62066014454
