Node,StorageType,Period,storPWInvCap_MW,storPWInstalledCap_MW,storENInvCap_MWh,storENInstalledCap_MWh,DiscountedInvestmentCostPWEN_EuroPerMWMWh,ExpectedAnnualDischargeVolume_GWh,ExpectedAnnualLossesChargeDischarge_GWh
Austria,HydroPumpStorage,2020-2025,5.125379175296985e-06,3503.000005125379,5.274428986012936e-06,124704.00000527443,5.935463177593184,2196.434895786938,549.108723954999
Austria,HydroPumpStorage,2025-2030,1.220570733384612e-06,3503.0000063347647,2.7058635238027324e-06,124704.00000795793,1.2267786247622199,4247.448154754706,1061.862038685685
Austria,HydroPumpStorage,2030-2035,1751.4996143359306,5254.499620659542,2.6610518258190706e-06,124704.00001059662,1129032268.3245058,9626.64058504476,2406.660146260867
Austria,HydroPumpStorage,2035-2040,0.0002902334723268381,5254.499910933214,2.2318973598309914e-06,124704.00001280614,146.70035174198,10087.18982655584,2521.797456510122
Austria,HydroPumpStorage,2040-2045,2.935821664934883e-07,5254.499911119113,8.052987726892445e-07,124704.00001358906,0.13090840321495892,11002.585940034982,2750.6464855401623
Austria,HydroPumpStorage,2045-2050,4.414853100727801e-06,5254.499910895811,3.7419332852825423e-06,124704.00001205655,1.0935945986771085,10161.415823894908,2540.3539559585133
Austria,HydroPumpStorage,2050-2055,3.765881495928854e-06,5254.499912998848,1.9363709870203988e-06,124704.00001128708,0.5270296441632385,10126.345471937653,2531.5863677701136
Austria,HydroPumpStorage,2055-2060,1751.499286220136,5254.499584883181,4.829284251365022e-06,124704.00001345527,102418082.6417907,10194.662979838511,2548.6657449621257
Austria,Li-Ion_BESS,2020-2025,0.0005391611797918422,0.0005391611797918422,0.0010783223595836845,0.0010783223595836845,318.27577187672335,0.0015506504130919638,0.00017229367642934273
Austria,Li-Ion_BESS,2025-2030,0.009233479859034485,0.009772629852729118,0.018466959718091727,0.019545259705458236,3473.351425546975,0.009382482167177644,0.0010424971714157434
Austria,Li-Ion_BESS,2030-2035,1.0373893239274952e-05,0.009782992559866834,2.0747786486862832e-05,0.01956598511973367,3.0116794354513763,0.012600285705415949,0.0014000309064518947
Austria,Li-Ion_BESS,2035-2040,3399.0574203296956,3399.066664084076,6798.1148411735185,6798.133328168152,773177086.4286077,2458.4466240042207,273.1607359991424
Austria,Li-Ion_BESS,2040-2045,205.90189070454088,3604.959321364761,411.8037809800981,7209.918642729522,36697316.92612568,2676.2422939255675,297.3602548796577
Austria,Li-Ion_BESS,2045-2050,11244.46704026499,14849.42635121162,22488.93408083342,29698.85270242324,1570241166.1698284,11248.85786223175,1249.873095809151
Austria,Li-Ion_BESS,2050-2055,3835.504872433487,15285.873802984197,7671.00974516332,30571.747605968394,312201776.44158435,10754.820989944385,1194.9801099881774
Austria,Li-Ion_BESS,2055-2060,7.821976589076109e-06,15079.971920683738,1.56493151387721e-05,30159.943841367476,0.27979148866827486,10137.664315078953,1126.4071461180176
BosniaH,HydroPumpStorage,2020-2025,1.9056813016504748e-08,440.0000000190568,3.690215635288041e-07,2199.3400003690217,0.05875691783785435,49.40012999714587,12.350032496287758
BosniaH,HydroPumpStorage,2025-2030,3.777183397262018e-08,440.00000004564265,8.184300336723818e-07,2199.3400011650792,0.09840742270132975,329.21086225087754,82.30271555978217
BosniaH,HydroPumpStorage,2030-2035,3.805855485310605e-08,440.00000007251515,4.021337785025428e-05,2199.3400413560844,2.616723075147591,607.1406746582084,151.78516866164404
BosniaH,HydroPumpStorage,2035-2040,4.06411390216676e-08,440.000000101975,219.93387534878343,2419.2739164519217,11108155.242204683,527.6043612763232,131.90109031625835
BosniaH,HydroPumpStorage,2040-2045,6.136416755467827e-08,440.0000001521482,1.4782401203836265e-06,2419.2739182359255,0.07319863398827146,586.1768154209421,146.54420385224282
