BetweenNode,AndNode,Period,transmissionInvCap_MW,transmissionInstalledCap_MW,DiscountedInvestmentCost_EuroPerMW,transmissionExpectedAnnualVolume_GWh,ExpectedAnnualLosses_GWh
Switzerland,Austria,2020-2025,0.0,1200.0,0.0,2031.1630501755888,60.934891505267885
Switzerland,Austria,2025-2030,0.0,1200.0,0.0,4736.984346202567,142.1095303860774
Switzerland,Austria,2030-2035,931.4127570384458,2131.4127570384458,222995183.04104698,6957.922507816161,208.7376752344852
Switzerland,Austria,2035-2040,68.58720963992424,2199.9999666660206,11796125.383194124,13800.146805587223,414.0044041676175
Switzerland,Austria,2040-2045,999.9999774622537,3199.999944304159,119154996.57099259,16820.347714867064,504.6104314460123
Switzerland,Austria,2045-2050,6.287628480680012e-07,3199.9999446300776,0.0488923164447942,18330.630505373534,549.918915161207
Switzerland,Austria,2050-2055,4.950858116368145e-07,3199.9999454695812,0.022439830382167493,16361.973025764899,490.8591907729491
Switzerland,Austria,2055-2060,7.77374043357106e-07,3199.999945979892,0.01547900869558479,19868.65203923571,596.0595611770703
CzechR,Austria,2020-2025,0.0,900.0,0.0,4510.173527731422,135.3052058319427
CzechR,Austria,2025-2030,0.0,900.0,0.0,2732.644314361637,81.97932943084892
CzechR,Austria,2030-2035,999.999971748473,1899.999971748473,87917388.52506466,8679.493521289356,260.38480563867984
CzechR,Austria,2035-2040,1.5873758382477343e-05,1899.9999876098802,1.0025302892653198,9273.70943777576,278.21128313327284
CzechR,Austria,2040-2045,5.268974022256797e-07,1899.9999881244264,0.023054718159790356,9948.657347351002,298.45972042053006
CzechR,Austria,2045-2050,1.0992333142350392e-07,1899.9999882219972,0.003138810633642281,10532.044711742165,315.9613413522654
CzechR,Austria,2050-2055,1.5220812970683518e-07,1899.9999883618527,0.0025333688766488198,10815.45108727159,324.46353261814767
CzechR,Austria,2055-2060,1.4888887171183713e-07,1899.9999884983913,0.0010886714639292338,11776.912503922433,353.3073751176738
Germany,Austria,2020-2025,0.0,5000.0,0.0,16130.61324940362,483.9183974821087
Germany,Austria,2025-2030,1999.9999124066599,6999.99991240666,891259.9155967173,18713.071378932113,561.3921413679622
Germany,Austria,2030-2035,500.0000609221156,7499.999973991578,149745.34874607113,30907.852174115287,927.2355652234593
Germany,Austria,2035-2040,9.631504219187234e-06,7499.9999829380085,0.002072145986898653,37467.102796507905,1124.0130838952384
Germany,Austria,2040-2045,699.9999916651874,8199.999971036035,104337.46661208729,38802.246995412075,1164.067409862365
Germany,Austria,2045-2050,1.0793124175387428e-07,8199.999974464014,1.0498588161838547e-05,37091.677442186854,1112.7503232656097
Germany,Austria,2050-2055,1.9389462033134026e-07,8199.999974654063,1.0993470960272677e-05,43325.9145569129,1299.7774367073935
Germany,Austria,2055-2060,1.9841462648489956e-07,8199.999975072475,4.942159723071983e-06,44245.2840982289,1327.358522946866
Hungary,Austria,2020-2025,0.0,800.0,0.0,2862.356057030814,85.87068171092432
Hungary,Austria,2025-2030,0.0,800.0,0.0,3894.2236681423733,116.82671004427101
Hungary,Austria,2030-2035,1999.999977366875,2799.999977366875,149305057.51361763,12720.413257231483,381.61239771694363
Hungary,Austria,2035-2040,4.55005759213601e-06,2799.9999819045815,0.2440081698865311,15703.488190302516,471.1046457090754
Hungary,Austria,2040-2045,1.9461774866751343e-07,2799.9999820868475,0.007230793202167499,16885.50790978312,506.5652372934941
Hungary,Austria,2045-2050,1.0987020926984258e-07,2799.9999821843658,0.0026639429606380286,17508.427626118144,525.2528287835447
Hungary,Austria,2050-2055,8.648843940139406e-08,2799.9999822585023,0.0012223297405494573,16771.81752118115,503.154525635434
Hungary,Austria,2055-2060,1.770852933930772e-07,2799.9999824232373,0.001099478731218524,18043.74132330311,541.3122396990915
Italy,Austria,2020-2025,0.0,405.0,0.0,2323.891561340483,69.71674684021453
Italy,Austria,2025-2030,389.9999039438369,794.9999039438369,155139704.95494375,4250.004630060045,127.5001389018014
Italy,Austria,2030-2035,500.0000654937159,1294.9999698506356,133671065.1626683,7141.075096478196,214.2322528943459
Italy,Austria,2035-2040,1.922623911755865e-05,1294.999988639317,3.692365057441704,8448.490702136933,253.45472106410756
Italy,Austria,2040-2045,999.9999929560856,2294.999981538494,133053502.93017659,14333.64055087728,430.0092165263195
Italy,Austria,2045-2050,3.5420825778206533e-07,2294.9999819263708,0.03075576054150161,13687.06094289066,410.61182828672156
Italy,Austria,2050-2055,1.6959318678028925e-07,2294.9999821116853,0.008583443209671568,13912.632537858617,417.37897613575916
Italy,Austria,2055-2060,3.804160685638951e-07,2294.999982450492,0.008458356962275974,14278.666690243263,428.3600007072965
Slovenia,Austria,2020-2025,0.0,950.0,0.0,2952.6592035463786,88.57977610639148
Slovenia,Austria,2025-2030,0.0,950.0,0.0,3106.754070012397,93.20262210037198
Slovenia,Austria,2030-2035,999.9999608348444,1949.9999608348444,97342420.30158278,6195.9740279469725,185.87922083840937
Slovenia,Austria,2035-2040,2.8183644774491995e-05,1949.9999890061376,1.9707986637407042,10843.093409991558,325.29280229974654
Slovenia,Austria,2040-2045,999.9999975519661,2949.999986182899,48446356.92984237,14893.302785995002,446.7990835798501
Slovenia,Austria,2045-2050,2.0222251820366396e-07,2949.9999865997106,0.006393403478527493,16351.78985199088,490.5536955597279
Slovenia,Austria,2050-2055,2.04555649077102e-07,2949.9999870437878,0.003769636070812277,13919.087230848325,417.57261692544995
Slovenia,Austria,2055-2060,1.020774348874141e-06,2949.9999879363336,0.008264026748965595,16686.467034053585,500.59401102160916
Slovakia,Austria,2020-2025,0.0,0.0,0.0,0.0,0.0
Slovakia,Austria,2025-2030,0.0,0.0,0.0,0.0,0.0
Slovakia,Austria,2030-2035,999.9999561116907,999.9999561116907,19498631.315727122,3371.041234188257,101.13123702564816
Slovakia,Austria,2035-2040,2.933136398353465e-05,999.9999854307031,0.4108462728361566,5556.873969886608,166.70621909659855
Slovakia,Austria,2040-2045,2.284921928367802e-07,999.9999856468435,0.002217351176437003,4663.595562533409,139.9078668760023
Slovakia,Austria,2045-2050,1.294219548930381e-07,999.9999857639141,0.0008196199931681617,5205.122453523685,156.15367360571034
Slovakia,Austria,2050-2055,1.2662041890924194e-07,999.9999858781823,0.00046740535341561194,4918.098309531597,147.54294928594783
Slovakia,Austria,2055-2060,2.360120342792755e-07,999.9999861018433,0.0003827349337497245,6027.073759953103,180.81221279859435
Croatia,BosniaH,2020-2025,0.0,750.0,0.0,3303.8151630019374,99.11445489005797
Croatia,BosniaH,2025-2030,0.0,750.0,0.0,3467.0635824421984,104.01190747326594
Croatia,BosniaH,2030-2035,0.0,750.0,0.0,2863.6394444080993,85.9091833322431
Croatia,BosniaH,2035-2040,0.0,750.0,0.0,3309.482666616907,99.28447999850717
Croatia,BosniaH,2040-2045,1143.9997229589421,1893.9997229589421,58205098.991061725,4419.733511687642,132.59200535062917
Croatia,BosniaH,2045-2050,4.281350922420762e-06,1893.999727227942,0.14215345269060575,3781.8090232460145,113.45427069738037
Croatia,BosniaH,2050-2055,0.00017070302533040322,1893.999897918615,3.3037193896075836,5309.702919043956,159.29108757131922
Croatia,BosniaH,2055-2060,3.5194728661896595e-06,1893.9999014257369,0.02992358167413393,4061.61895900301,121.84856877009005
Italy,BosniaH,2020-2025,0.0,0.0,0.0,0.0,0.0
Italy,BosniaH,2025-2030,0.0,0.0,0.0,0.0,0.0
Italy,BosniaH,2030-2035,0.0,0.0,0.0,0.0,0.0
Italy,BosniaH,2035-2040,0.0,0.0,0.0,0.0,0.0
