BetweenNode,AndNode,Period,transmissionInvCap_MW,transmissionInstalledCap_MW,DiscountedInvestmentCost_EuroPerMW,transmissionExpectedAnnualVolume_GWh,ExpectedAnnualLosses_GWh
Switzerland,Austria,2020-2025,0.0,1200.0,0.0,1729.4479147344243,51.88343744203281
Switzerland,Austria,2025-2030,0.0,1200.0,0.0,3945.883204203957,118.37649612611895
Switzerland,Austria,2030-2035,536.3086438729135,1736.3086438729135,128400908.51579303,6658.122874325806,199.74368622977428
Switzerland,Austria,2035-2040,463.68992980276613,2199.9985734863535,79748754.60881853,10183.73345583719,305.5120036751159
Switzerland,Austria,2040-2045,1000.0007359678159,3199.9993101463456,119155086.95072229,16838.90841151031,505.16725234531145
Switzerland,Austria,2045-2050,1.849495796620633e-06,3199.999311084334,0.1438159618201759,14521.013940027597,435.6304182008278
Switzerland,Austria,2050-2055,2.378589055924928e-06,3199.9993099960507,0.10780986590460054,14735.596835247414,442.067905057422
Switzerland,Austria,2055-2060,7.0129112685789335e-06,3199.999319938439,0.13964051853199247,16177.1341293631,485.31402388089265
CzechR,Austria,2020-2025,0.0,900.0,0.0,4608.620605137412,138.25861815412242
CzechR,Austria,2025-2030,0.0,900.0,0.0,3339.725560665921,100.19176681997797
CzechR,Austria,2030-2035,999.9991516648925,1899.9991516648925,87917316.42545585,8160.047592096379,244.80142776289196
CzechR,Austria,2035-2040,0.0004565534416784259,1899.9996080290728,28.83429638542332,8355.38770427832,250.6616311283494
CzechR,Austria,2040-2045,3.035464962213835e-06,1899.9996108752762,0.1328186263438516,8132.49176979433,243.97475309382997
CzechR,Austria,2045-2050,4.077146880368263e-05,1899.9996514574839,1.1642107109833288,11042.31629007512,331.26948870225425
CzechR,Austria,2050-2055,1.4080502044218551e-06,1899.9996526762727,0.023435742699893045,7890.1433770585245,236.70430131175658
CzechR,Austria,2055-2060,5.164625876160149e-06,1899.9996576516369,0.037763606833747396,11045.3839057824,331.3615171734723
Germany,Austria,2020-2025,0.0,5000.0,0.0,15089.88136044363,452.69644081331023
Germany,Austria,2025-2030,1999.9929125314702,6999.99291253147,891256.7962424953,18510.51880880553,555.315564264165
Germany,Austria,2030-2035,500.0068265452661,7499.999741601268,149747.37498702056,32099.041900423592,962.9712570127111
Germany,Austria,2035-2040,2.2164255673070352e-06,7499.999740916285,0.00047684735842252573,36073.8584312657,1082.2157529379717
Germany,Austria,2040-2045,699.999900491714,8199.999639231495,104337.45302235965,40983.703589513425,1229.511107685403
Germany,Austria,2045-2050,5.9633393871949285e-06,8199.999645947824,0.0005800604466146882,37489.43376779694,1124.6830130339129
Germany,Austria,2050-2055,6.790553381877396e-07,8199.999648094723,3.850119785700119e-05,32214.22130502328,966.426639150701
Germany,Austria,2055-2060,1.3029260758464585e-06,8199.99964860084,3.245359925458249e-05,39494.17590538052,1184.8252771614164
Hungary,Austria,2020-2025,0.0,800.0,0.0,3614.3729727202945,108.43118918160917
Hungary,Austria,2025-2030,0.0,800.0,0.0,4128.954790433944,123.86864371301857
Hungary,Austria,2030-2035,1999.9993454991682,2799.999345499168,149305010.34309492,10656.97931440037,319.7093794320111
Hungary,Austria,2035-2040,0.0003470760482214386,2799.9996923859558,18.612817447483224,14586.893246338004,437.6067973901399
Hungary,Austria,2040-2045,1.1181059949990718e-06,2799.9996933148,0.04154191117354945,15561.539788994369,466.84619366983213
Hungary,Austria,2045-2050,1.0693331903141482e-06,2799.9996941948716,0.02592734321564528,14672.365856285413,440.170975688562
Hungary,Austria,2050-2055,8.479752210981111e-07,2799.9996948535863,0.011984322288286265,15844.68278796044,475.34048363881436
Hungary,Austria,2055-2060,2.000355195397664e-06,2799.999696664679,0.012419710017027227,15942.028851108069,478.26086553324194
Italy,Austria,2020-2025,0.0,405.0,0.0,2236.3485470729347,67.09045641218799
Italy,Austria,2025-2030,389.99751122838006,794.9975112283801,155138753.1465811,4396.8508132748,131.90552439824447
Italy,Austria,2030-2035,500.00074766334325,1294.9982587024963,133671247.53532583,6539.471672538589,196.18415017615845
Italy,Austria,2035-2040,0.0014335907034442694,1294.9996921039565,275.3185471014282,7924.940782434894,237.74822347304627
Italy,Austria,2040-2045,1000.0000192680692,2294.999713562049,133053506.43107821,14536.428811865555,436.09286435596607
Italy,Austria,2045-2050,1.2844972354898173e-06,2294.9997097081173,0.11153237826333344,11898.501208479689,356.95503625438977
Italy,Austria,2050-2055,1.8372776166311807e-06,2294.9997145574603,0.09298821716927215,13543.535719654417,406.3060715896328
Italy,Austria,2055-2060,2.421399566938364e-06,2294.999716158169,0.05383858248360274,14909.226069732122,447.27678209196324
Slovenia,Austria,2020-2025,0.0,950.0,0.0,2009.550421538432,60.286512646152936
Slovenia,Austria,2025-2030,0.0,950.0,0.0,4184.185805103262,125.52557415309786
Slovenia,Austria,2030-2035,959.8825208665326,1909.8825208665326,93437291.44581889,5836.538933115499,175.09616799346503
Slovenia,Austria,2035-2040,40.117149006821165,1949.9996696840924,2805273.2103438517,10159.353026735445,304.78059080206293
Slovenia,Austria,2040-2045,999.9999412134326,2949.9996117922046,48446354.20044567,14441.855777333123,433.2556733199927
Slovenia,Austria,2045-2050,6.045659970535267e-06,2949.9996168795597,0.19113768253388452,12172.833596693972,365.1850079008202
Slovenia,Austria,2050-2055,2.3952421719126743e-06,2949.999621396002,0.04414051301105566,14210.080114182088,426.3024034254626
Slovenia,Austria,2055-2060,7.896958031558504e-06,2949.9996264784813,0.06393251601613734,13272.941317409915,398.1882395222975
Slovakia,Austria,2020-2025,0.0,0.0,0.0,0.0,0.0
Slovakia,Austria,2025-2030,0.0,0.0,0.0,0.0,0.0
Slovakia,Austria,2030-2035,999.9987908966704,999.9987908966704,19498608.595628038,4218.854201905813,126.5656260571741
Slovakia,Austria,2035-2040,0.0006985179495589478,999.9994892253586,9.784185155744826,4995.957094048998,149.87871282147012
Slovakia,Austria,2040-2045,1.2433644278871578e-06,999.9994902794614,0.012065950887367572,3941.1806573689296,118.23541972106817
Slovakia,Austria,2045-2050,2.181987808979406e-06,999.9994922721879,0.013818372891730402,5169.2863915051375,155.07859174515448
Slovakia,Austria,2050-2055,1.6943493250704716e-06,999.9994937772757,0.006254504225433924,4264.77385291014,127.94321558730412
Slovakia,Austria,2055-2060,5.987911726326604e-06,999.9994995759263,0.009710449744113135,5034.114338377499,151.02343015132473
Croatia,BosniaH,2020-2025,0.0,750.0,0.0,3753.5574677453124,112.6067240323593
Croatia,BosniaH,2025-2030,0.0,750.0,0.0,3167.0801031917845,95.01240309575357
Croatia,BosniaH,2030-2035,0.0,750.0,0.0,2459.768714394998,73.79306143185028
Croatia,BosniaH,2035-2040,0.0,750.0,0.0,2283.679213846083,68.51037641538265
Croatia,BosniaH,2040-2045,1143.9988051951873,1893.9988051951873,58205052.296531014,5374.964243708678,161.2489273112609
Croatia,BosniaH,2045-2050,9.380444001293607e-05,1893.9988988103664,3.1145835198222915,5553.495038464625,166.60485115393874
Croatia,BosniaH,2050-2055,4.519593391686491e-05,1893.9989438170385,0.8747043757634902,5027.7003169643685,150.83100950893115
Croatia,BosniaH,2055-2060,4.282419411947865e-06,1893.9989479101969,0.036410375050015494,4740.724428839008,142.22173286516988
Italy,BosniaH,2020-2025,0.0,0.0,0.0,0.0,0.0
Italy,BosniaH,2025-2030,0.0,0.0,0.0,0.0,0.0
Italy,BosniaH,2030-2035,0.0,0.0,0.0,0.0,0.0
Italy,BosniaH,2035-2040,0.0,0.0,0.0,0.0,0.0
Italy,BosniaH,2040-2045,0.0,0.0,0.0,0.0,0.0
Italy,BosniaH,2045-2050,0.0,0.0,0.0,0.0,0.0
Italy,BosniaH,2050-2055,0.0,0.0,0.0,0.0,0.0
Italy,BosniaH,2055-2060,0.0,0.0,0.0,0.0,0.0
Serbia,BosniaH,2020-2025,0.0,600.0,0.0,919.3044973320033,27.57913491996014
Serbia,BosniaH,2025-2030,0.0,600.0,0.0,1826.1864631448018,54.78559389434422
Serbia,BosniaH,2030-2035,0.0,600.0,0.0,2191.5349324982762,65.74604797494845
Serbia,BosniaH,2035-2040,0.0,600.0,0.0,2190.1631193951303,65.70489358185397
Serbia,BosniaH,2040-2045,1349.996357689222,1949.996357689222,45466791.794013545,5747.995152086198,172.43985456258602
Serbia,BosniaH,2045-2050,4.316225360429806e-05,1949.996400662214,0.9486528142235855,6239.766649995924,187.19299949987862
Serbia,BosniaH,2050-2055,0.0019351801828677451,1949.9983356531354,24.791907524730544,7174.709335451129,215.241280063534
Serbia,BosniaH,2055-2060,6.835807791160842e-06,1949.9983422996818,0.038472676200866404,5715.827299667421,171.47481899002287
Germany,Belgium,2020-2025,0.0,1000.0,0.0,5459.521994581876,163.78565983745682
Germany,Belgium,2025-2030,999.9991842504335,1999.9991842504335,445629.6137930069,4627.794847282196,138.83384541846596
Germany,Belgium,2030-2035,2.0728864150010035e-05,1999.9992047900364,0.006208101226085047,5306.740987664539,159.2022296299361
Germany,Belgium,2035-2040,0.0004281806970496989,1999.999632781472,0.09211986963484645,11788.467713302678,353.65403139908113
Germany,Belgium,2040-2045,7.97654341158711e-07,1999.9996333898648,0.0001188931916851228,8374.566675762573,251.23700027287745
Germany,Belgium,2045-2050,1.0250670297121896e-06,1999.9996342256704,9.970937430487861e-05,9778.949746408269,293.36849239224904
Germany,Belgium,2050-2055,9.475508539207959e-07,1999.99963498396,5.372440338034542e-05,8447.101060648538,253.41303181945622
Germany,Belgium,2055-2060,2.060850176558363e-06,1999.999636855549,5.1332156899469636e-05,9484.554295027569,284.5366288508277
France,Belgium,2020-2025,0.0,3300.0,0.0,18180.32353023507,545.4097059070544
France,Belgium,2025-2030,49.999731756124675,3349.9997317561247,22281.37932826131,16917.091029768217,507.51273089304516
France,Belgium,2030-2035,2999.999863934125,6349.999595764455,898471.94225234,31863.286586337348,955.8985975901204
France,Belgium,2035-2040,0.00015443067400069735,6349.999749741096,0.03322460273101588,31009.880842794377,930.2964252838316
France,Belgium,2040-2045,999.9999769458869,7349.9997258927815,149053.52207001814,43833.48197335761,1315.0044592007332
France,Belgium,2045-2050,7.21839603923688e-07,7349.99972791906,7.021411592559043e-05,43803.55949260541,1314.1067847781594
France,Belgium,2050-2055,7.562596469561202e-07,7349.999726524557,4.28785412046543e-05,40679.86727272558,1220.3960181817654
France,Belgium,2055-2060,1.6468216621719747e-06,7349.999729052073,4.101943407124878e-05,47634.57847400128,1429.0373542200423
GreatBrit.,Belgium,2020-2025,0.0,1000.0,0.0,4933.3894397026925,148.00168319108099
GreatBrit.,Belgium,2025-2030,0.0,1000.0,0.0,4731.643885429008,141.9493165628702
GreatBrit.,Belgium,2030-2035,0.0,1000.0,0.0,5140.415670767852,154.21247012303544
GreatBrit.,Belgium,2035-2040,0.0,1000.0,0.0,5860.703733044345,175.82111199133115
GreatBrit.,Belgium,2040-2045,0.0,1000.0,0.0,5189.181970426067,155.67545911278256
GreatBrit.,Belgium,2045-2050,0.0,1000.0,0.0,4569.79367367709,137.0938102103133
GreatBrit.,Belgium,2050-2055,0.0,1000.0,0.0,4440.702816200031,133.22108448600048
GreatBrit.,Belgium,2055-2060,0.0,1000.0,0.0,4972.342317643684,149.17026952931087
Luxemb.,Belgium,2020-2025,0.0,680.0,0.0,2664.871856244351,79.94615568733064
Luxemb.,Belgium,2025-2030,499.998833062994,1179.998833062994,222814.46863562235,1640.787683958258,49.22363051874785
Luxemb.,Belgium,2030-2035,499.99734337733446,1679.9962299997048,149744.53486678834,2626.294816136623,78.78884448409876
