Period,genInstalledCap_MW
,Liginiteexisting,Lignite,LigniteCCSadv,Coalexisting,Coal,CoalCCSadv,Gasexisting,GasOCGT,GasCCGT,GasCCSadv,Oilexisting,Bioexisting,Bio10cofiring,Nuclear,Wave,Geo,Hydroregulated,Hydrorun-of-the-river,Bio,Windonshore,Windoffshoregrounded,Windoffshorefloating,Solar,Bio10cofiringCCS,LigniteCCSsup,CoalCCS,GasCCS,Waste
Initial,61315.0,0.0,0.0,71229.0,0.0,0.0,222718.99999999997,0.0,0.0,0.0,16049.0,34841.0,0.0,117634.0,243.0,937.0,98787.0,66582.0,0.0,190579.875,23904.559999999998,30.0,153954.0,0.0,0.0,0.0,0.0,10282.0
2020-2025,61315.0,28655.07366694042,0.0,71229.0,0.024545140766341386,0.0,222718.99999999997,0.01564370698416611,1981.9022557311919,0.0,16049.0,34841.0,11938.337300942983,117634.0014402443,243.00015751420267,937.0011321690664,98787.0002572214,74565.86692622348,0.0027820745051660043,241159.17225953317,23904.56708263236,30.004188130006757,188974.04664633062,0.0,0.0,0.0,0.0,11271.84994614553
2025-2030,37732.307692307695,28655.073754224926,0.0,43833.23076923077,0.0282909775382749,0.0,152048.5480769231,10047.409109954118,146183.3914103598,0.0,8916.111111111117,24886.428571428572,11938.347968795002,84024.2887811662,243.00015743351338,1329.401837204844,98787.00027103354,92072.30859126343,0.0031387880923247702,594730.2029184833,23904.56709684758,30.005397787348212,315697.11240013794,0.0,0.0,0.0,0.0,11271.849953036533
2030-2035,25351.39423076923,28655.074294470352,0.0,29450.451923076922,0.02902138352067522,0.0,94227.26923076923,92306.36067211053,208305.3181429797,0.0,5349.666666666669,19909.14285714286,11938.348608728626,67219.43300545885,243.00118795364045,1586.4005137834051,99138.19551858124,106346.84274796188,0.007503428478293803,1002144.5481502911,82972.00824199195,30.0205500262358,680639.9748817155,0.0,0.0,0.0,0.0,11271.849953077792
2035-2040,17687.01923076923,28655.074313135443,0.0,20546.826923076926,0.029139517614011082,0.0,21415.288461538465,167908.94991043626,242173.1362983375,0.0,3863.6481481481514,14931.857142857141,11938.348728037823,202210.4527707373,243.00118892706675,1661.3998854861331,102045.57491353147,118644.63354007408,0.041281690516839935,1114851.0289083533,162755.47182547415,195.79331731279018,829999.8024266026,0.0,0.0,0.0,0.0,11271.849953151082
2040-2045,12263.0,28655.07432527611,0.0,14245.799999999997,0.029252065243197047,0.0,17817.519999999993,167908.9500346622,242173.13630420974,0.0,2407.35,9954.57142857143,11938.348855005677,197879.14076422207,2351.9999172344083,1661.3999137694873,102784.94661041038,121412.96866701983,107827.41205268321,1612417.3111256706,222405.22441700962,15447.427644758696,1249829.3112836264,0.0,0.0,0.0,0.0,10282.00072030649
2045-2050,3065.7500000000023,28655.074343566426,0.0,3561.4500000000035,0.02945087290612816,0.0,0.0,167908.9502143392,242173.1360791546,0.0,802.4500000000007,4977.2857142857165,11938.348944625086,256465.3171523763,2351.9999357444312,1661.399943939706,105691.09318561682,125859.00544438881,251185.51623887388,1773500.5338262727,230043.071845833,18966.805874259077,1521267.938432955,0.0,0.0,0.0,0.0,10282.000779138061
2050-2055,0.0,28655.074416077478,0.0,0.0,0.02989500563410441,0.0,0.0,168504.1572774017,240191.23507427424,0.0,0.0,0.0,11938.34915532636,239660.46201411675,2351.999936246542,1661.3998954235183,105698.29235491692,125859.00532687412,251185.51663266105,1728262.4419186206,230685.0092470484,18966.82867609026,1610033.5996853604,0.0,0.0,0.0,0.0,10529.525566207434
2055-2060,0.0,28655.07459357506,0.0,0.0,0.03113105099186364,0.0,0.0,183370.09535322525,96721.54300527733,0.0,0.0,0.0,11938.349751842698,239660.4634161778,2351.9999374880317,1661.3998497784585,105698.29239389491,126385.90083062487,251185.5169001763,1581608.3799825283,210321.72711844873,18966.81942866247,1531876.2268393692,0.0,0.0,0.0,0.0,10529.525580566387
""
Period,genExpectedAnnualProduction_GWh
,Liginiteexisting,Lignite,LigniteCCSadv,Coalexisting,Coal,CoalCCSadv,Gasexisting,GasOCGT,GasCCGT,GasCCSadv,Oilexisting,Bioexisting,Bio10cofiring,Nuclear,Wave,Geo,Hydroregulated,Hydrorun-of-the-river,Bio,Windonshore,Windoffshoregrounded,Windoffshorefloating,Solar,Bio10cofiringCCS,LigniteCCSsup,CoalCCS,GasCCS,Waste
2020-2025,352648.254995076,200343.0627117354,0.0,360287.1609978799,0.12195965469503979,0.0,188575.97439456356,0.010181155897300806,6739.752700107417,0.0,176.6842760971167,795.2625053903704,83396.47693562477,736380.399099989,702.4644434265365,6566.502077284913,269452.6535078466,306061.3064177705,0.003532472043342266,485329.63248206256,95537.17246389324,119.69219709695686,230365.18368326427,0.0,0.0,0.0,0.0,93767.83713589013
2025-2030,223751.52141690147,197144.29069801475,0.0,247709.26925592753,0.1356611813815279,0.0,118022.5087672429,1738.0893224479871,547494.3952988023,0.0,185.14932555711786,3516.1528440810907,77829.38265471625,530183.0113964373,702.4644709599056,9234.651450659714,257174.44344213413,335810.8334072097,0.0052742671967284565,1430763.640490235,95269.78252285784,107.35889896631673,381698.3828076248,0.0,0.0,0.0,0.0,92253.46084991042
2030-2035,134080.41185869044,177960.52777472013,0.0,123039.33659303385,0.11539892154969397,0.0,51348.42694766873,10357.718083946078,615637.0567597739,0.0,55.35321594422867,3000.710919607598,65630.17136793036,388392.30743944325,702.4640193842272,10492.373222127299,241303.18093136058,362098.20022146916,0.009109178022799931,2120785.210908545,338083.6189133683,83.97575263065028,833921.5672393972,0.0,0.0,0.0,0.0,87326.27897371426
2035-2040,3660.2716017118305,76745.69236961768,0.0,6049.717505142893,0.02136643966803197,0.0,10140.033695026856,9491.859796925835,563920.2724406342,0.0,46.45731428267547,22633.813349093933,26175.595285474108,1106954.5727211763,702.462810200767,10908.48299780851,238508.0642341163,363089.1842548488,0.06240900344582618,2444192.396107947,650372.0819160825,723.5103723680938,1081538.5864085178,0.0,0.0,0.0,0.0,62981.020067861835
2040-2045,4.8903865896220555,0.0013982002605973645,0.0,17.242355500721544,0.0034668271056623743,0.0,1138.071814411633,1364.8954079140678,156997.22910973692,0.0,0.0010127092650050206,16796.641574099707,1088.1549128119716,888052.2477988794,6799.055814254456,9373.449175643522,244872.90217957023,359042.3697998056,225510.13741927,3186693.810071752,701362.5200634897,61924.87453229883,1498521.4691192515,0.0,0.0,0.0,0.0,26504.826880062912
2045-2050,2.1273460596483456,7.316817895531559,0.0,11.172318592908505,0.004006490637795245,0.0,0.0,1048.3008803987818,137852.37708239682,0.0,0.0010934659943179711,5399.502574154404,22.342924169821885,1049981.2345653607,6789.412710122115,9147.475395814074,240887.1257225819,358008.7372387367,285147.3206028806,3201215.764751088,832669.8474190653,64183.371202698494,1860566.4154594573,0.0,0.0,0.0,0.0,18547.591464264373
2050-2055,0.0,0.002266480325452153,0.0,0.0,0.005704272684140063,0.0,0.0,550.248964858383,48098.069565629776,0.0,0.0,0.0,25.669044028758876,1155870.9601935598,6798.999306511908,9329.48621603807,242767.38452348596,361235.49149308115,343573.46691954724,3036282.2407591855,730627.0175605586,60803.25687053462,2038663.1932872112,0.0,0.0,0.0,0.0,41481.4357745597
2055-2060,0.0,195.56214617265283,0.0,0.0,0.005470904806474008,0.0,0.0,3199.25043710053,27746.82057663915,0.0,0.0,0.0,287.2388218128028,985410.6410605807,6786.932286505737,9625.290554959998,227008.95079477338,372198.3151368504,285318.1976742291,3491807.048740621,759955.0323463314,66619.73206946599,1815271.5238061305,0.0,0.0,0.0,0.0,26994.534637737514
""
Period,storPWInstalledCap_MW
,HydroPumpStorage,Li-Ion_BESS
2020-2025,58564.000047760404,0.021545292110658636
2025-2030,58951.84292424229,12362.794211901575
2030-2035,68956.90987323792,13939.497875986319
2035-2040,71901.6405078126,111811.60784647733
2040-2045,71901.64059245084,205918.94564762086
2045-2050,71901.64069064366,325582.8350697399
2050-2055,72355.64013765226,416886.442235114
2055-2060,72328.63968757768,417304.3967160364
""
Period,storENInstalledCap_MW
,HydroPumpStorage,Li-Ion_BESS
2020-2025,2601010.7956456104,0.04309058422131727
2025-2030,2601553.389976332,24725.58842380315
2030-2035,2605694.234942561,27878.995751972638
2035-2040,2616916.9538652473,223623.21569295466
2040-2045,2616916.977138988,411837.8912952417
2045-2050,2616916.977412257,651165.6701394798
2050-2055,2616916.977513202,833772.884470228
2055-2060,2616916.9763043053,834608.7934320729
""
Period,storExpectedAnnualDischarge_GWh
,HydroPumpStorage,Li-Ion_BESS
2020-2025,31000.759602074715,0.06099100238002329
2025-2030,46949.540298873784,8577.733410003702
2030-2035,94019.20672153977,12001.861597999485
2035-2040,115027.85560503893,73768.6306119264
2040-2045,128731.15473859331,145107.0991029467
2045-2050,131699.8695225155,225612.0081734758
2050-2055,131543.69658341038,282446.3518991927
2055-2060,131351.0691484516,281456.04006744636
