BetweenNode,AndNode,Period,transmissionInvCap_MW,transmissionInstalledCap_MW,DiscountedInvestmentCost_EuroPerMW,transmissionExpectedAnnualVolume_GWh,ExpectedAnnualLosses_GWh
HelgoländerBucht,VestavindC,2040-2045,0.00638920903967445,0.007610482874139105,2064.553620571151,0.04636128712122262,0.001390838613636681
HelgoländerBucht,VestavindC,2045-2050,9.65829827255582e-06,0.0076200362853296255,2.036672296406096,0.048563569853775565,0.00145690709561327
HelgoländerBucht,VestavindC,2050-2055,0.018794463891111505,0.02641439528936638,2310.126875898863,0.15187942514136973,0.004556382754241089
HelgoländerBucht,VestavindC,2055-2060,8.357992449236636e-06,0.026422700838292856,0.45131719930294617,0.16327080853025205,0.004898124255907554
Nordsøen,VestavindC,2020-2025,0.0003416557089545563,0.0003416557089545563,507.03198654740817,0.002628243083472376,7.88472925041714e-05
Nordsøen,VestavindC,2025-2030,3.2908589469144684e-07,0.00034187990777102633,0.3651532984973089,0.0025727966146697452,7.718389844009249e-05
Nordsøen,VestavindC,2030-2035,0.0006533549485979793,0.000995129969290338,415.95507856698424,0.006916386070320269,0.00020749158210960812
Nordsøen,VestavindC,2035-2040,0.0083355329143872,0.009330557996605471,3812.181439262343,0.06367291000507534,0.001910187300152256
Nordsøen,VestavindC,2040-2045,376.30612517994086,376.3154135293155,85603382.66118044,1309.752282868424,39.29256848605286
Nordsøen,VestavindC,2045-2050,2.0558049135259543e-05,376.31547608598635,3.051919062599706,1465.4245476981455,43.96273643094454
Nordsøen,VestavindC,2050-2055,305.4386586962911,681.7541024981101,26430200.887638804,2426.825579268847,72.80476737806539
Nordsøen,VestavindC,2055-2060,4.22343229283876e-05,681.7541768595555,1.605521093553543,2400.5025411622214,72.01507623486665
EnergyhubEU,VestavindC,2020-2025,0.00021726473124942616,0.00021726473124942616,392.11602429798296,0.0014326256118885603,4.2978768356656926e-05
EnergyhubEU,VestavindC,2025-2030,2.465895996930073e-07,0.00021740643377345502,0.33275102172759424,0.001359122678193082,4.077368034579258e-05
EnergyhubEU,VestavindC,2030-2035,0.0004474328886634767,0.000664734435354281,346.42069774496866,0.004642059164109736,0.00013926177492329213
EnergyhubEU,VestavindC,2035-2040,0.0010412402648137342,0.0017058698130940548,579.121685613879,0.01219196573641446,0.00036575897209243437
EnergyhubEU,VestavindC,2040-2045,0.005870854855248596,0.007576619781257396,1624.1631935317807,0.05045866924508268,0.0015137600773524813
EnergyhubEU,VestavindC,2045-2050,1.2177011694713945e-06,0.007577732595346691,0.21984192450792067,0.04995649316367616,0.0014986947949102824
EnergyhubEU,VestavindC,2050-2055,0.00035379071123529184,0.007931418419498891,37.2307314366589,0.05543220947052057,0.0016629662841156148
EnergyhubEU,VestavindC,2055-2060,2.069208902587475e-06,0.007933382741330496,0.09566068792702653,0.05299594150628053,0.001589878245188415
NordvestA,VestavindC,2020-2025,0.00021143391922139209,0.00021143391922139209,444.769833283836,0.0016656252447759129,4.996875734327738e-05
NordvestA,VestavindC,2025-2030,3.6967393561401824e-07,0.0002117511495983319,0.5814317969250976,0.001665874130124527,4.99762239037359e-05
NordvestA,VestavindC,2030-2035,0.00033450297716384455,0.0005460967961511948,301.86392937941304,0.004134087589732156,0.00012402262769196484
NordvestA,VestavindC,2035-2040,0.00014147743437756906,0.0006875217870229033,91.71520783094691,0.0051064984735280745,0.00015319495420584235
NordvestA,VestavindC,2040-2045,677.8330545580272,677.8337692064179,218567894.96493682,3065.266461651548,91.95799384954663
NordvestA,VestavindC,2045-2050,0.00013787854630837462,677.8338709719509,29.013611755667274,3055.6113565882215,91.66834069764663
NordvestA,VestavindC,2050-2055,3.4155793049495424e-06,677.8338712740776,0.4189428867520282,3340.0034188832374,100.2001025664975
