BetweenNode,AndNode,Period,transmissionInvCap_MW,transmissionInstalledCap_MW,DiscountedInvestmentCost_EuroPerMW,transmissionExpectedAnnualVolume_GWh,ExpectedAnnualLosses_GWh
Switzerland,Austria,2020-2025,0.0,1200.0,0.0,1660.3326914307902,49.80998074292379
Switzerland,Austria,2025-2030,0.0,1200.0,0.0,3888.9293255024863,116.66787976507486
Switzerland,Austria,2030-2035,252.1594038923895,1452.1594038923895,60371013.81915438,6432.97490677993,192.98924720339784
Switzerland,Austria,2035-2040,747.838476324173,2199.9978799720857,128618680.93787843,9859.850030733758,295.79550092201276
Switzerland,Austria,2040-2045,1000.0013053271098,3199.999181743386,119155154.79272851,16377.75738919224,491.33272167576763
Switzerland,Austria,2045-2050,2.1676335844974473e-06,3199.9991857396267,0.16855421320655198,14589.080251244395,437.6724075373336
Switzerland,Austria,2050-2055,2.497171193316695e-06,3199.999189179277,0.11318461708284308,14303.70330661538,429.1110991984616
Switzerland,Austria,2055-2060,7.691013213165969e-06,3199.9991966761772,0.15314282927474251,16614.16450473322,498.42493514199833
CzechR,Austria,2020-2025,0.0,900.0,0.0,4578.400611709433,137.35201835128362
CzechR,Austria,2025-2030,0.0,900.0,0.0,3400.0385654732263,102.00115696419697
CzechR,Austria,2030-2035,999.9989382491356,1899.9989382491356,87917297.6624993,8348.858231773413,250.46574695320243
CzechR,Austria,2035-2040,0.0005788073621296405,1899.9995168119942,36.55542047466675,8116.316590916126,243.48949772748412
CzechR,Austria,2040-2045,3.3412593414214746e-06,1899.9995199087507,0.14619884647342543,7736.988721981061,232.10966165943233
CzechR,Austria,2045-2050,8.388939956076362e-05,1899.9996035536462,2.395423573697195,11259.320643059664,337.7796192917902
CzechR,Austria,2050-2055,1.3614403512214357e-06,1899.999604670584,0.022659963169124588,7809.42250340146,234.28267510204404
CzechR,Austria,2055-2060,4.305847723657144e-06,1899.9996087319278,0.03148424385835076,11133.721454156639,334.0116436247
Germany,Austria,2020-2025,0.0,5000.0,0.0,15089.994182802886,452.6998254840873
Germany,Austria,2025-2030,1999.9927587387065,6999.9927587387065,891256.7277078296,18124.54724979149,543.7364174937455
Germany,Austria,2030-2035,500.0069345998708,7499.999697000936,149747.40734836555,34853.611834469426,1045.6083550340834
Germany,Austria,2035-2040,1.4501167925489639e-05,7499.999707350517,0.0031198176565490313,36074.43960457048,1082.2331881371201
Germany,Austria,2040-2045,699.999873310155,8199.999576178838,104337.44897085243,41251.63702809866,1237.5491108429599
Germany,Austria,2045-2050,1.0468810039727071e-05,8199.999590297493,0.0010183124308182057,38356.53830479458,1150.696149143842
Germany,Austria,2050-2055,6.197576184097731e-07,8199.999590896823,3.5139125411280566e-05,31393.787927328103,941.8136378198469
Germany,Austria,2055-2060,1.1095909132036798e-06,8199.999591877082,2.7637960050990658e-05,39392.58010279969,1181.7774030839926
Hungary,Austria,2020-2025,0.0,800.0,0.0,3659.8441885393613,109.7953256561811
Hungary,Austria,2025-2030,0.0,800.0,0.0,4111.629464479228,123.34888393437679
Hungary,Austria,2030-2035,1999.9992025146103,2799.9992025146103,149304999.66893598,10500.165850787349,315.00497552362054
Hungary,Austria,2035-2040,0.0004463223685584371,2799.9996485924758,23.935148539568342,14535.492873567899,436.06478620703797
Hungary,Austria,2040-2045,1.1587630500069324e-06,2799.999649506735,0.04305247616047277,15358.919845161588,460.76759535484865
Hungary,Austria,2045-2050,1.2640143837258158e-06,2799.9996505262466,0.030647636352467172,14813.875454798377,444.41626364395233
Hungary,Austria,2050-2055,8.943782741102996e-07,2799.999651176121,0.012640130534355472,15879.814063216512,476.3944218964964
Hungary,Austria,2055-2060,1.993494671777575e-06,2799.999652925113,0.012377114724889855,15841.220553990797,475.2366166197237
Italy,Austria,2020-2025,0.0,405.0,0.0,2197.165343994028,65.91496031982064
