Node,StorageType,Period,storPWInvCap_MW,storPWInstalledCap_MW,storENInvCap_MWh,storENInstalledCap_MWh,DiscountedInvestmentCostPWEN_EuroPerMWMWh,ExpectedAnnualDischargeVolume_GWh,ExpectedAnnualLossesChargeDischarge_GWh
Austria,HydroPumpStorage,2020-2025,2.4667154775670497e-05,3503.000024667155,1.0748059139586985e-05,124704.00001074806,27.02905872411062,2383.358631167653,595.8396577756728
Austria,HydroPumpStorage,2025-2030,4.935965728355399e-07,3503.000025111664,1.0094664363694333e-05,124704.00002074454,1.236573657441063,2675.288535808326,668.8221339311577
Austria,HydroPumpStorage,2030-2035,1751.4990971699485,5254.499122231294,1.3369663834416379e-06,124704.00002198332,1129031934.8693511,6131.463099591581,1532.8657748831458
Austria,HydroPumpStorage,2035-2040,0.0005763818478335443,5254.499696584127,4.374507923118208e-06,124704.00002625967,291.33294240527147,8487.272547946335,2121.8181368166593
Austria,HydroPumpStorage,2040-2045,1.9450355965285214e-06,5254.499697886791,2.8103321243262285e-06,124704.00002897183,0.7789407427171612,11010.557716284937,2752.6394268620884
Austria,HydroPumpStorage,2045-2050,3.201661909652339e-05,5254.499706739685,4.783611354378857e-06,124704.0000230074,7.420336259156414,9858.06170491869,2464.515426216089
Austria,HydroPumpStorage,2050-2055,3.3104436381113304e-06,5254.499710627153,1.1469824416516709e-05,124704.00002438256,0.5933033586171165,11336.364295178075,2834.091073755524
Austria,HydroPumpStorage,2055-2060,1751.4986847707746,5254.499298228375,1.778765045335841e-05,124704.00004083321,102418047.54810053,10118.031608575136,2529.5079018243473
Austria,Li-Ion_BESS,2020-2025,0.002439470083745859,0.002439470083745859,0.004878940167491718,0.004878940167491718,1440.0595832477181,0.006961911856431899,0.0007735423251432526
Austria,Li-Ion_BESS,2025-2030,0.0027966531591782848,0.005236074156135067,0.005593306318441686,0.010472148312270134,1052.0149917049782,0.009731938945747429,0.0010813230004192392
Austria,Li-Ion_BESS,2030-2035,536.1488264492067,536.1540624694535,1072.2976528923134,1072.308124938907,155651148.2369165,407.50310171300936,45.278122408842734
Austria,Li-Ion_BESS,2035-2040,0.0010509836988021996,536.1526832865591,0.0021175750241919215,1072.3053665731181,240.62932046558996,429.95774156977814,47.77308239262618
Austria,Li-Ion_BESS,2040-2045,8342.356236986901,8878.506122562034,16684.7124751802,17757.012245124068,1486834773.5531476,7007.132361872375,778.5702624265963
Austria,Li-Ion_BESS,2045-2050,2.7945857753224894e-05,8342.357322976299,5.614763014874588e-05,16684.714645952597,3.9182623403276344,6635.865756679455,737.3184174049326
Austria,Li-Ion_BESS,2050-2055,17463.28590025322,25805.642175607332,34926.5718043899,51611.284351214665,1421473590.1132479,20542.7552305237,2282.528358944657
Austria,Li-Ion_BESS,2055-2060,5.452071791124834e-05,17463.285984541948,0.00011020024006762848,34926.571969083896,1.9678686027908185,17684.717906360573,1964.9686562585525
BosniaH,HydroPumpStorage,2020-2025,3.058271943245927e-06,440.00000305827194,1.213908035424538e-06,2199.340001213908,3.3386458841277955,59.77625792766773,14.944064468344699
BosniaH,HydroPumpStorage,2025-2030,8.05489674729848e-07,440.00000381467476,3.0130900625968234e-06,2199.3400041779114,0.910566013946476,208.35990716469462,52.089976778032955
BosniaH,HydroPumpStorage,2030-2035,1.4622813928038415e-06,440.0000052278693,2.5616896039939126e-05,2199.3400296966342,2.593887583137646,451.8870082194271,112.97175204180597
BosniaH,HydroPumpStorage,2035-2040,1.1823479822205338e-06,440.00000636113054,219.93361576118423,2419.273650147074,11108142.707906486,585.2678939273192,146.3169734684186
BosniaH,HydroPumpStorage,2040-2045,3.0415293970530877e-07,440.0000066161966,1.6575045535675324e-05,2419.273662680748,0.6864185593075722,689.867677410017,172.4669193395593
BosniaH,HydroPumpStorage,2045-2050,7.38214568216221e-06,440.0000109400703,6.251851480571102e-06,2419.2736676602567,1.828500490672595,626.9378447741591,156.73446117989252
BosniaH,HydroPumpStorage,2050-2055,7.536340293779032e-07,440.00001088821466,7.639285940829336e-06,2419.273671451612,0.20199437641801327,695.29496388733,173.82374095922765
BosniaH,HydroPumpStorage,2055-2060,2.267636941772212e-06,440.00001169357023,1.0561266627820441e-05,2419.2736574166192,0.19435548624960705,597.4246000000788,149.35614998674856
BosniaH,Li-Ion_BESS,2020-2025,0.0024176472633187537,0.0024176472633187537,0.0048352945266375074,0.0048352945266375074,1427.1772110067388,0.006864309211418856,0.000762697962741611
BosniaH,Li-Ion_BESS,2025-2030,0.0030672084192655993,0.005484806595684486,0.0061344168383962545,0.010969613191368972,1153.7895677399647,0.010237485480787692,0.0011374954175182488
BosniaH,Li-Ion_BESS,2030-2035,1.012882231906234,1.0183669894151235,2.025764463812662,2.036733978830247,294053.20808011794,0.8344088495111365,0.09271209143426073
