BetweenNode,AndNode,Period,transmissionInvCap_MW,transmissionInstalledCap_MW,DiscountedInvestmentCost_EuroPerMW,transmissionExpectedAnnualVolume_GWh,ExpectedAnnualLosses_GWh
Switzerland,Austria,2020-2025,0.0,1200.0,0.0,2026.7937150919831,60.80381145275958
Switzerland,Austria,2025-2030,0.0,1200.0,0.0,4735.913697550527,142.07741092651543
Switzerland,Austria,2030-2035,896.0461072065868,2096.046107206587,214527838.68355668,6830.75495337284,204.92264860118587
Switzerland,Austria,2035-2040,103.95376765601,2199.999874813511,17878722.34143098,13781.01767271668,413.430530181499
Switzerland,Austria,2040-2045,999.9999246105925,3199.999799510522,119154990.27345294,17098.1404216977,512.9442126509318
Switzerland,Austria,2045-2050,2.4461617507448646e-06,3199.9998027395586,0.19021243821905176,18449.908729466966,553.4972618840092
Switzerland,Austria,2050-2055,2.0429419363130723e-06,3199.9998041578947,0.09259661548352331,16278.617151296752,488.3585145389033
Switzerland,Austria,2055-2060,3.2688295946417214e-06,3199.99980698495,0.06508866890041061,19747.542789734813,592.4262836920454
CzechR,Austria,2020-2025,0.0,900.0,0.0,4491.539072150602,134.74617216451816
CzechR,Austria,2025-2030,0.0,900.0,0.0,2734.225552770256,82.02676658310759
CzechR,Austria,2030-2035,999.9998969932603,1899.9998969932603,87917381.95278141,8700.176815368139,261.0053044610447
CzechR,Austria,2035-2040,5.754765438077151e-05,1899.999954491828,3.6345057800918594,9340.492683546203,280.21478050638643
CzechR,Austria,2040-2045,1.964131995252415e-06,1899.9999564068733,0.0859417969948081,9992.101969178,299.76305907534015
CzechR,Austria,2045-2050,4.4982318493966965e-07,1899.9999568076098,0.012844496048866817,10604.656089973734,318.13968269921287
CzechR,Austria,2050-2055,6.728546260322044e-07,1899.9999574313772,0.011199066510982953,10739.237625494483,322.1771287648344
CzechR,Austria,2055-2060,7.121301202114287e-07,1899.9999580944204,0.0052070764696179805,11743.482126996161,352.3044638098861
Germany,Austria,2020-2025,0.0,5000.0,0.0,16141.913262727083,484.25739788181284
Germany,Austria,2025-2030,1999.999682572412,6999.999682572412,891259.8131756866,18698.89012657902,560.9667037973705
Germany,Austria,2030-2035,500.0001063783217,7499.999785946976,149745.36235978035,30894.37297114623,926.8311891343877
Germany,Austria,2035-2040,0.00016748968839042493,7499.999956342167,0.036034151856958054,37549.70906005748,1126.491271801725
Germany,Austria,2040-2045,699.9999557045063,8199.999909733404,104337.46125202099,38716.62025673029,1161.4986077019087
Germany,Austria,2045-2050,4.0873463046349335e-07,8199.999911993242,3.975805784300123e-05,37012.9448387615,1110.388345162844
Germany,Austria,2050-2055,6.461052711897716e-07,8199.999912839665,3.663298921840056e-05,43247.492074903384,1297.4247622471019
Germany,Austria,2055-2060,6.865081633773845e-07,8199.999913592392,1.7099712126626124e-05,44423.22368120964,1332.6967104362964
Hungary,Austria,2020-2025,0.0,800.0,0.0,2868.5527892411437,86.05658367723422
Hungary,Austria,2025-2030,0.0,800.0,0.0,3897.1985091096594,116.91595527328978
Hungary,Austria,2030-2035,1999.9999163066486,2799.9999163066486,149305052.95531723,12664.832017905894,379.9449605371773
Hungary,Austria,2035-2040,1.7534080367273903e-05,2799.999933791642,0.9403087267414896,15693.397762741008,470.8019328822311
Hungary,Austria,2040-2045,7.476458445122735e-07,2799.9999344902003,0.027777900664979455,16938.66414443609,508.1599243330827
Hungary,Austria,2045-2050,4.3163104440334236e-07,2799.9999348727447,0.010465443635472669,17564.76145909238,526.9428437727712
Hungary,Austria,2050-2055,3.487736427520754e-07,2799.999935172432,0.0049291720281492545,16788.351175776625,503.65053527329945
Hungary,Austria,2055-2060,7.612809521511354e-07,2799.9999358846267,0.004726604899448311,18055.142053483778,541.6542616045131
Italy,Austria,2020-2025,0.0,405.0,0.0,2323.4248837163022,69.70274651148908
Italy,Austria,2025-2030,389.99965689883174,794.9996568988317,155139606.6818703,4242.90793622798,127.28723808683962
Italy,Austria,2030-2035,500.0002296509396,1294.9998871154987,133671109.04880446,7151.900982412573,214.55702947237683
Italy,Austria,2035-2040,7.096265698181238e-05,1294.9999574142273,13.628252172499607,8463.934280627082,253.91802841881204
Italy,Austria,2040-2045,999.9999753444879,2294.9999326338934,133053500.58689182,14235.779524559095,427.0733857367722
Italy,Austria,2045-2050,1.4607912667969307e-06,2294.999934476483,0.12683991808673759,13765.880088141661,412.9764026442499
Italy,Austria,2050-2055,6.965075386268863e-07,2294.999935014872,0.0352516101407845,13948.595819205733,418.4578745761728
Italy,Austria,2055-2060,1.604687131081547e-06,2294.99993632445,0.03567939866130687,14260.12979982872,427.80389399486256
Slovenia,Austria,2020-2025,0.0,950.0,0.0,2953.0722514001063,88.59216754200345
Slovenia,Austria,2025-2030,0.0,950.0,0.0,3101.9121591407156,93.05736477422185
Slovenia,Austria,2030-2035,999.9998610157159,1949.9998610157159,97342410.58494684,6190.49044479752,185.71471334392604
Slovenia,Austria,2035-2040,9.866371003223888e-05,1949.9999596303392,6.8992605267017515,10808.460003545188,324.253800106356
Slovenia,Austria,2040-2045,999.9999929439396,2949.999951515743,48446356.70660027,14924.960746781915,447.74882240345664
Slovenia,Austria,2045-2050,9.025856539669793e-07,2949.999953094573,0.028535863913680334,16445.805286351188,493.3741585905367
Slovenia,Austria,2050-2055,8.055565327041977e-07,2949.9999547923144,0.014845128826609056,13932.165748928594,417.96497246785685
Slovenia,Austria,2055-2060,4.078090255742921e-06,2949.9999581641437,0.03301556998892686,16766.25835681619,502.98775070448534
Slovakia,Austria,2020-2025,0.0,0.0,0.0,0.0,0.0
Slovakia,Austria,2025-2030,0.0,0.0,0.0,0.0,0.0
Slovakia,Austria,2030-2035,999.9998459802338,999.9998459802338,19498629.168314353,3372.00760481169,101.16022814435081
Slovakia,Austria,2035-2040,0.00010159310581592169,999.9999475242529,1.4230210669286034,5546.946073098785,166.40838219296353
Slovakia,Austria,2040-2045,9.626268322022332e-07,999.9999484377928,0.009341595930930473,4638.455741786094,139.15367225358324
Slovakia,Austria,2045-2050,5.207485244323662e-07,999.9999489094546,0.0032978631978657093,5232.35032743878,156.97050982316358
Slovakia,Austria,2050-2055,5.066107757292647e-07,999.9999493669785,0.001870097972457513,4897.9762787759955,146.9392883632802
Slovakia,Austria,2055-2060,9.813462101921341e-07,999.9999502992378,0.0015914251063103993,6014.9443379741315,180.4483301392237
Croatia,BosniaH,2020-2025,0.0,750.0,0.0,3306.264279986384,99.18792839959163
Croatia,BosniaH,2025-2030,0.0,750.0,0.0,3466.9595562593563,104.00878668778086
Croatia,BosniaH,2030-2035,0.0,750.0,0.0,2862.5412121957347,85.87623636587217
Croatia,BosniaH,2035-2040,0.0,750.0,0.0,3309.4470318067747,99.2834109542034
Croatia,BosniaH,2040-2045,1143.999045371994,1893.999045371994,58205064.51638958,4411.240222537224,132.33720667611698
Croatia,BosniaH,2045-2050,1.4024458771942094e-05,1893.9990593473663,0.4656533119273916,3815.47048588346,114.46411457650382
Croatia,BosniaH,2050-2055,0.0005711484047313905,1893.999630446684,11.053782177570252,5314.472333145695,159.43416999437065
Croatia,BosniaH,2055-2060,1.4952285290768198e-05,1893.999645349882,0.12712867725491434,4041.1852079322334,121.23555623796722
Italy,BosniaH,2020-2025,0.0,0.0,0.0,0.0,0.0
Italy,BosniaH,2025-2030,0.0,0.0,0.0,0.0,0.0
Italy,BosniaH,2030-2035,0.0,0.0,0.0,0.0,0.0
Italy,BosniaH,2035-2040,0.0,0.0,0.0,0.0,0.0
Italy,BosniaH,2040-2045,0.0,0.0,0.0,0.0,0.0
Italy,BosniaH,2045-2050,0.0,0.0,0.0,0.0,0.0
Italy,BosniaH,2050-2055,0.0,0.0,0.0,0.0,0.0
Italy,BosniaH,2055-2060,0.0,0.0,0.0,0.0,0.0
Serbia,BosniaH,2020-2025,0.0,600.0,0.0,950.3869944150733,28.511609832452283
Serbia,BosniaH,2025-2030,0.0,600.0,0.0,1967.846861828011,59.03540585484022
Serbia,BosniaH,2030-2035,0.0,600.0,0.0,2064.9193052579503,61.94757915773846
Serbia,BosniaH,2035-2040,0.0,600.0,0.0,2407.600201390804,72.22800604172447
Serbia,BosniaH,2040-2045,1349.9998666754661,1949.9998666754661,45466909.97384867,6004.695610146686,180.1408683044008
Serbia,BosniaH,2045-2050,1.926742238379384e-06,1949.999868553122,0.04234740529257354,6329.111727476924,189.87335182430795
Serbia,BosniaH,2050-2055,1.0965953757914179e-06,1949.99986960063,0.014048661405978225,5852.216398175876,175.5664919452764
Serbia,BosniaH,2055-2060,2.310259435570716e-06,1949.9998718618028,0.013002393560515078,6155.436397771001,184.66309193313103
Germany,Belgium,2020-2025,0.0,1000.0,0.0,5978.074360724412,179.34223082173182
Germany,Belgium,2025-2030,999.9996961326153,1999.9996961326153,445629.84190305206,5429.473833086866,162.88421499260696
Germany,Belgium,2030-2035,0.00024862968126118044,1999.99994471321,0.0744622675853622,8200.25105730456,246.0075317191376
Germany,Belgium,2035-2040,2.242614068141246e-05,1999.9999670902637,0.004824816182091119,13514.461151787655,405.4338345536302
Germany,Belgium,2040-2045,1.3339388946068054e-06,1999.9999683751155,0.00019882829505114109,12791.137348535958,383.7341204560779
