Between node,And node,Period,Pipeline capacity built [kg],Pipeline total capacity [kg],Discounted cost of (newly) built pipeline [EUR],Expected hydrogen transmission [tons]
NO2,Netherlands,2025-2030,0.02994605276073259,0.034240233325430205,0.0,0.005271418852182857
NO2,Netherlands,2030-2035,1004167.8614292871,1004167.8956695205,0.0,210828.336215602
NO2,Netherlands,2035-2040,187363.684952977,1191531.5806224975,0.0,164715.64296549137
NO2,Netherlands,2040-2045,702677.4450110733,1894209.0256335707,0.0,223616.3411700707
NO2,Netherlands,2045-2050,0.0,1894209.0256335707,0.0,213335.64775657016
NO2,Netherlands,2050-2055,51711.6463093583,1945920.671942929,0.0,278014.1693119691
NO2,Netherlands,2055-2060,0.0,1945920.671942929,0.0,297594.0878233688
NO2,NO1,2020-2025,0.003900661511506911,0.003900661511506911,0.0,2.8666828655400675e-05
NO2,NO1,2025-2030,0.03027704714073516,0.034177708652242074,0.0,0.00029544281862287574
NO2,NO1,2030-2035,664181.461204061,664181.4953817697,0.0,22246.217223424304
NO2,NO1,2035-2040,69913.84090112895,734095.3362828987,0.0,21914.82383437675
NO2,NO1,2040-2045,288526.0451073407,1022621.3813902393,0.0,41477.6954057388
NO2,NO1,2045-2050,0.015501389978453517,1022621.3968916293,0.0,54957.861424348346
NO2,NO1,2050-2055,120808.29680629075,1143429.69369792,0.0,28679.115489730826
NO2,NO1,2055-2060,0.0,1143429.69369792,0.0,4317.954770470102
NO3,NO1,2020-2025,0.003055788802363304,0.003055788802363304,0.0,0.012040907374273033
NO3,NO1,2025-2030,0.024817777623722996,0.0278735664260863,0.0,0.10617769826120285
NO3,NO1,2030-2035,342435.9280123205,342435.9558858869,0.0,2173557.617463123
NO3,NO1,2035-2040,117426.81715693884,459862.77304282575,0.0,2418155.08177179
NO3,NO1,2040-2045,419078.7457220671,878941.5187648928,0.0,3851708.876267016
NO3,NO1,2045-2050,0.0,878941.5187648928,0.0,3438993.779997223
NO3,NO1,2050-2055,256763.89111779933,1135705.4098826922,0.0,5248513.529225805
NO3,NO1,2055-2060,0.0,1135705.4098826922,0.0,4544497.190851516
NO5,NO1,2020-2025,0.003285493213316587,0.003285493213316587,0.0,0.0016118806975336296
NO5,NO1,2025-2030,0.025373613881003856,0.028659107094320443,0.0,0.010230940116177024
NO5,NO1,2030-2035,952745.7068252536,952745.7354843606,0.0,137330.8837462557
NO5,NO1,2035-2040,181824.6344427088,1134570.3699270694,0.0,104757.55545705988
NO5,NO1,2040-2045,610646.5948435811,1745216.9647706505,0.0,235551.36882680975
NO5,NO1,2045-2050,1340.9227742757648,1746557.8875449263,0.0,219457.6341901508
NO5,NO1,2050-2055,56522.34793689847,1803080.2354818247,0.0,256073.86977640988
NO5,NO1,2055-2060,0.0,1803080.2354818247,0.0,275453.88033165067
Sweden,NO1,2020-2025,0.14440387796739101,0.14440387796739101,621.0747805380198,0.4283281228478028
Sweden,NO1,2025-2030,0.004493222573518532,0.14889698508729154,15.141764067902697,0.3895973669074665
Sweden,NO1,2030-2035,0.04411303377821064,0.19300990340700575,111.14879364761178,0.5041019853670691
Sweden,NO1,2035-2040,0.05759763356147221,0.25060742151776,106.75276953848477,0.6844619822932692
Sweden,NO1,2040-2045,0.08578267416877534,0.3363899802394806,114.21339381854916,0.998315236055783
Sweden,NO1,2045-2050,0.07782095752622824,0.41421082230248546,71.78439573541809,1.103778443118891
Sweden,NO1,2050-2055,0.030122457748119478,0.44433316460114425,18.132820227081673,1.2719294965121744
Sweden,NO1,2055-2060,0.00035855136992038597,0.44469160052281326,0.1258089929997747,1.2016444554996586
NO5,NO2,2020-2025,0.000835034081101612,0.000835034081101612,0.0,0.0007131017043966608
NO5,NO2,2025-2030,0.004493788720690234,0.005328822801791846,0.0,0.003906887139124562
NO5,NO2,2030-2035,51023.50787754134,51023.51320636414,0.0,50623.11560016544
NO5,NO2,2035-2040,5370.896179215335,56394.40938557948,0.0,50399.40290823803
NO5,NO2,2040-2045,88547.78797178938,144942.19735736886,0.0,115908.4155051356
NO5,NO2,2045-2050,0.0,144942.19735736886,0.0,83653.10022088776
NO5,NO2,2050-2055,0.0,144942.19735736886,0.0,114083.34237872782
NO5,NO2,2055-2060,2.9103830456733704e-11,144942.19735736886,0.0,119556.34782765686
NO4,NO3,2020-2025,0.0017088163914923404,0.0017088163914923404,0.0,0.005999544562126167
NO4,NO3,2025-2030,0.01721167896414516,0.0189204953556375,0.0,0.0686497917080923
NO4,NO3,2030-2035,168740.28861524904,168740.3075357444,0.0,1176326.126430465
NO4,NO3,2035-2040,71032.62889342316,239772.93642916754,0.0,1341961.0620645497
NO4,NO3,2040-2045,244612.756709289,484385.69313845655,0.0,1924037.5935298088
NO4,NO3,2045-2050,0.0,484385.69313845655,0.0,1747354.0481324296
NO4,NO3,2050-2055,251747.1791452408,736132.8722836974,0.0,2847979.2867442505
NO4,NO3,2055-2060,-1.1641532182693481e-10,736132.8722836974,-0.0,2424135.020677584
NO5,NO3,2020-2025,0.0008348995860648318,0.0008348995860648318,0.0,0.0003703140030313618
NO5,NO3,2025-2030,0.004493921364870227,0.005328820950935059,0.0,0.002027455436289693
NO5,NO3,2030-2035,51023.50787731457,51023.513206135525,0.0,24818.70589433366
NO5,NO3,2035-2040,5370.896179444535,56394.40938558006,0.0,24988.105944547035
NO5,NO3,2040-2045,88547.78797171391,144942.19735729398,0.0,54832.46012627876
NO5,NO3,2045-2050,0.0,144942.19735729398,0.0,46110.968358393424
NO5,NO3,2050-2055,0.0,144942.19735729398,0.0,53788.35341880637
NO5,NO3,2055-2060,2.9103830456733704e-11,144942.19735729398,0.0,50329.24568051302
Sweden,NO3,2020-2025,0.0005636708354893605,0.0005636708354893605,0.0,0.0001270910593506724
Sweden,NO3,2025-2030,0.006251464988486832,0.006815135823976193,0.0,0.004984415607128603
Sweden,NO3,2030-2035,86921.33587624966,86921.3426913855,0.0,0.0
Sweden,NO3,2035-2040,52265.4728673731,139186.8155587586,0.0,0.0
Sweden,NO3,2040-2045,204986.63673803545,344173.45229679404,0.0,417.97661939690835
Sweden,NO3,2045-2050,12523.72844422399,356697.18074101803,0.0,191.6747991550697
Sweden,NO3,2050-2055,0.0,356697.18074101803,0.0,130385.47768135135
Sweden,NO3,2055-2060,0.0,356697.18074101803,0.0,136676.48042411092
Sweden,NO4,2020-2025,0.0005763445563641834,0.0005763445563641834,0.0,6.201747512313677e-05
Sweden,NO4,2025-2030,0.006206354028777394,0.006782698585141578,0.0,0.0023153035241815965
Sweden,NO4,2030-2035,86921.4922090134,86921.498991712,0.0,0.0
Sweden,NO4,2035-2040,52235.97265201941,139157.4716437314,0.0,0.0
Sweden,NO4,2040-2045,222489.77569682227,361647.2473405537,0.0,32.720264265842964
Sweden,NO4,2045-2050,0.0,361647.2473405537,0.0,32.95810848169054
Sweden,NO4,2050-2055,0.0,361647.2473405537,0.0,52126.741206991595
Sweden,NO4,2055-2060,5.820766091346741e-11,361647.2473405537,0.0,59708.633204644866
Sweden,Poland,2020-2025,0.34915598809846204,0.34915598809846204,613.6773913675353,1.0138808084373816
Sweden,Poland,2025-2030,0.009151262683475015,0.35830713532214853,12.602455000703046,0.8970340211105877
Sweden,Poland,2030-2035,0.106728967412991,0.4650359872905908,109.8944413068716,1.1873553767506906
Sweden,Poland,2035-2040,0.1278545587336971,0.5928904305674855,96.83811316690746,1.4924561927085958
Sweden,Poland,2040-2045,0.1967824228836812,0.7896727379876836,107.06791617198311,2.1201377500379075
Sweden,Poland,2045-2050,0.1989517463478307,0.9886243689022081,74.99577978635375,2.501365982161954
Sweden,Poland,2050-2055,0.06902207238273844,1.057646325841854,16.97925135643743,2.7920578521703603
Sweden,Poland,2055-2060,0.0009529926762958943,1.0585992030561997,0.13664868410738645,2.7925386710506723
Slovakia,Poland,2020-2025,0.10972089465638801,0.10972089465638801,604.6280020882924,0.30981778483839667
Slovakia,Poland,2025-2030,0.002304377513166584,0.11202521444321394,9.949609817413316,0.2657957952817612
Slovakia,Poland,2030-2035,0.03373450252732213,0.14575965924187334,108.90454766278988,0.3050938999374132
Slovakia,Poland,2035-2040,0.040275155830256745,0.186034757344329,95.64133252285404,0.373678443764035
Slovakia,Poland,2040-2045,0.060137101101561195,0.24617180072243713,102.58735286171549,0.5210065543451449
Slovakia,Poland,2045-2050,0.07229274487654061,0.31846448787340065,85.44016373095711,0.7135228489335668
Slovakia,Poland,2050-2055,0.017100841145752815,0.3355652712935255,13.189438376893195,0.7200551496759106
Slovakia,Poland,2055-2060,0.0003233793133833678,0.335888592883181,0.1453805853095839,0.7608376517519009
Serbia,Romania,2020-2025,0.1297941711860495,0.1297941711860495,602.5224565952833,0.35748911410175005
Serbia,Romania,2025-2030,0.012462207738881695,0.14225632119450388,45.327998174053526,0.22699826192437397
Serbia,Romania,2030-2035,0.17977786779346472,0.32203413125945457,488.9079087790755,1.625712982200351
Serbia,Romania,2035-2040,0.09807760416001754,0.4201116776972474,196.19926187819513,2.0080489357818396
Serbia,Romania,2040-2045,3.057497363342309,3.4776089833128165,4393.7622937630995,0.8665633043653418
Serbia,Romania,2045-2050,7.540312136017431e-05,3.4776843287081203,0.0750716244118604,1.703058977537775
Serbia,Romania,2050-2055,0.0008107973247991425,3.478495068311159,0.5267933323729593,1.035110592840067
Serbia,Romania,2055-2060,0.001585681361990539,3.4800806919453824,0.6005224281529208,0.8776460266585608
EnergyhubEU,NO2,2020-2025,0.1726547165954441,0.1726547165954441,609.8616659241792,0.49973282363041444
EnergyhubEU,NO2,2025-2030,0.005445325799721788,0.17809992694188342,15.070590269633618,0.4513413880576673
EnergyhubEU,NO2,2030-2035,0.05428283444539782,0.23238264593910954,112.32804347164269,0.6123849222216051
EnergyhubEU,NO2,2035-2040,0.0668907850403115,0.2992733155253862,101.81895935718046,0.7925265541352593
EnergyhubEU,NO2,2040-2045,0.2702521406153424,0.5695253406922991,295.5115427448684,2.541425709466118
EnergyhubEU,NO2,2045-2050,0.05841063828262935,0.6279358635169499,44.25000065229026,2.4410303988518565
EnergyhubEU,NO2,2050-2055,0.06328251330569519,0.6912182613744458,31.285746480654726,2.9001244912856134
EnergyhubEU,NO2,2055-2060,0.0004775928624217396,0.6916957387822125,0.1376277400009085,2.925473999697235
EnergyhubEU,GreatBrit.,2020-2025,0.15293487862817018,0.15293487862817018,597.2419074971775,0.4182050855912276
EnergyhubEU,GreatBrit.,2025-2030,0.00822915310962402,0.1611639740129576,25.179805930742127,0.4068174874159598
EnergyhubEU,GreatBrit.,2030-2035,0.04865874715707497,0.20982266343858796,111.32108808681681,0.5475683680598332
EnergyhubEU,GreatBrit.,2035-2040,0.058391032651004544,0.26821363837114703,98.2651132963669,0.6853712094773807
EnergyhubEU,GreatBrit.,2040-2045,0.2110520316313102,0.4792656122751644,255.14419159113356,2.0530815393300803
EnergyhubEU,GreatBrit.,2045-2050,0.05968786629809094,0.5389534208462265,49.99173687873837,2.0056004400609266
EnergyhubEU,GreatBrit.,2050-2055,0.04612225918583787,0.5850756223066265,25.20949912002571,2.339255403111232
EnergyhubEU,GreatBrit.,2055-2060,0.00043558672390514683,0.5855111513059282,0.1387757641874224,2.375431050000098
EnergyhubEU,Denmark,2020-2025,0.35359398238131656,0.35359398238131656,604.2095990888208,1.0057654412938033
EnergyhubEU,Denmark,2025-2030,0.009285161259172245,0.36287902818771545,12.431562295886184,0.8838084561536855
EnergyhubEU,Denmark,2030-2035,0.11526053568812732,0.4781394484210365,115.38149922442406,1.27723732199452
EnergyhubEU,Denmark,2035-2040,0.1285271741697759,0.6066665071467471,94.64271419547194,1.5491817577705311
EnergyhubEU,Denmark,2040-2045,186739.96738299963,186740.5740483056,98780780.10716145,861468.7530128029
EnergyhubEU,Denmark,2045-2050,0.00153558278009894,186740.57558290288,0.5627615655904167,714714.3810978052
EnergyhubEU,Denmark,2050-2055,0.006144896049346052,186740.58172744783,1.469627295477585,884942.327548265
EnergyhubEU,Denmark,2055-2060,0.001024316449035503,186740.58275244216,0.14279472486477682,911872.9773168168
EnergyhubEU,Netherlands,2020-2025,0.3196140906744186,0.3196140906744186,596.7559075438933,0.8808206499680268
EnergyhubEU,Netherlands,2025-2030,0.00943627984935776,0.3290502550668067,13.8046412929551,0.7839106448026264
EnergyhubEU,Netherlands,2030-2035,0.09906575326269304,0.42811589288017604,108.35953788859099,1.0912094385496034
EnergyhubEU,Netherlands,2035-2040,0.12420358839442638,0.5523193658243482,99.93426552841673,1.3832739660582245
EnergyhubEU,Netherlands,2040-2045,5.252192356733755,5.80451160710923,3035.734948892909,27.328529386281797
EnergyhubEU,Netherlands,2045-2050,0.0021900875412279456,5.8067015791952175,0.877002284327952,23.486392398667018
EnergyhubEU,Netherlands,2050-2055,0.05140123036656566,5.858102694110142,13.432419229308664,27.48387086347861
EnergyhubEU,Netherlands,2055-2060,0.0009992422719610078,5.859101820930848,0.15220778619634848,27.88259898329596
EnergyhubEU,Belgium,2020-2025,0.14158276128271408,0.14158276128271408,601.0543599264038,0.3965366687874697
EnergyhubEU,Belgium,2025-2030,0.0036031261217676944,0.14518582967790897,11.984953200495696,0.34704496034663734
EnergyhubEU,Belgium,2030-2035,0.0438095045059075,0.1889952764623687,108.95433233538547,0.4746436197340309
EnergyhubEU,Belgium,2035-2040,0.053155508860465564,0.2421507275972413,97.2436218820211,0.594758429748089
EnergyhubEU,Belgium,2040-2045,0.16071879090648494,0.4028694607793941,211.21387676571254,1.6246118003193528
EnergyhubEU,Belgium,2045-2050,0.06950365220166148,0.4723730552489605,63.28188982618873,1.7007348404904452
EnergyhubEU,Belgium,2050-2055,0.04194637980460134,0.5143193773364931,24.923427818016467,1.9813435730127233
EnergyhubEU,Belgium,2055-2060,0.0004101516762118749,0.5147294712782549,0.14205061760567902,2.0181527813407207
