Node,Period,New capacity [MW],Total capacity [MW],New capacity [kg/h],Total capacity [kg/h],Expected annual power usage [MWh],Expected annual hydrogen production [kg],Expected marginal price of hydrogen [EUR/kg]
NO1,2020-2025,4.768521004359958e-05,4.768521004359958e-05,0.0008670038189745379,0.0008670038189745379,0.1665686000781924,3.02852000142168,0.0
NO1,2025-2030,4.683189484174572e-05,9.450776553064758e-05,0.0008920360922237279,0.0018001479148694777,0.4369082966981155,8.322062794249819,0.0
NO1,2030-2035,0.0003343323404756922,0.00042883076635858445,0.006368235056679852,0.008168205073496847,2.777767307624573,52.90985347856329,0.0
NO1,2035-2040,0.0006248486352412287,0.0010536700614688754,0.013154708110341657,0.022182527609871064,7.718201282387577,162.48844805026476,0.0
NO1,2040-2045,7.361457490384879e-05,0.0010795947719968986,0.0015497805242915535,0.022728310989408394,7.3195140431132,154.09503248659368,0.0
NO1,2045-2050,3.024549222131247e-07,0.0010330653305444673,6.367472046592099e-06,0.021748743800936155,4.985733792112397,104.96281667605045,0.0
NO1,2050-2055,0.0017099843371311803,0.0024087173241553275,0.035999670255393273,0.050709838403270056,16.811789141271735,353.9324029741418,0.0
NO1,2055-2060,6.561293101536334e-07,0.0017845248202902372,1.3813248634813336e-05,0.03756894358505763,12.917015264415452,271.93716346137796,0.0
NO2,2020-2025,4.780754304088172e-05,4.780754304088172e-05,0.0008692280552887586,0.0008692280552887586,0.16639101013391464,3.0252910933439026,0.0
NO2,2025-2030,4.767339967090751e-05,9.547160318132495e-05,0.0009080647556363335,0.0018185067272633324,0.4524600047016518,8.618285803840987,0.0
NO2,2030-2035,0.00040489896258951916,0.0005003612264494418,0.007712361192181317,0.009530690027608415,3.4064730231764964,64.88520044145707,0.0
NO2,2035-2040,0.003912298447117852,0.0044126503342827575,0.08236417783406005,0.09289790177437385,34.639515571038714,729.2529593902888,0.0
NO2,2040-2045,2.8861127726534685e-05,0.004393699263182371,0.0006076026889796776,0.09249893185647097,33.48040126196853,704.8505528835481,0.0
NO2,2045-2050,3.4691251159719786e-07,0.0043463727556154064,7.303421296783114e-06,0.0915025843287454,23.769717589213105,500.4151071413285,0.0
NO2,2050-2055,8384.348550807696,8384.35249223262,176512.6010696357,176512.68404700252,68935842.91570984,1451280903.4886281,0.0
NO2,2055-2060,4.652755411019756e-07,8384.348580475047,9.795274549515276e-06,176512.60169421154,69576588.68076898,1464770288.016189,0.0
NO3,2020-2025,4.855999022591165e-05,4.855999022591165e-05,0.0008829089131983937,0.0008829089131983937,0.17174353192807,3.1226096714194544,0.0
NO3,2025-2030,5.040762415025093e-05,9.894893539906597e-05,0.0009601452219095416,0.0018847416266488757,0.46087254905847086,8.778524743970873,0.0
NO3,2030-2035,0.000340046759915344,0.00043897701653545064,0.006477081141244648,0.008361466981627631,2.8542543602344335,54.366749718751116,0.0
NO3,2035-2040,0.0009541371801686144,0.0013930955165197907,0.020087098529865566,0.029328326663574544,10.279378972848015,216.4079783757477,0.0
NO3,2040-2045,5.44066730911411e-07,0.001345070272732924,1.1454036440240232e-05,0.028317268899640508,9.119104500834377,191.98114738598687,0.0
NO3,2045-2050,2.1775061714714052e-07,0.0012948803914290415,4.584223518887169e-06,0.02726063981955877,5.910217029600107,124.42562167579172,0.0
NO3,2050-2055,0.0011683767308133869,0.002123210368309066,0.024597404859229198,0.04469916564861192,14.23810529452804,299.7495851479587,0.0
NO3,2055-2060,5.592572946435091e-07,0.0011696324227748896,1.1773837781968613e-05,0.024623840479471363,7.8759219628764185,165.80888342897723,0.0
NO4,2020-2025,4.906088638761009e-05,4.906088638761009e-05,0.0008920161161383653,0.0008920161161383653,0.17572467260809407,3.1949940474198923,0.0
NO4,2025-2030,5.269649001682522e-05,0.00010173869746279137,0.001003742666987147,0.0019378799516722165,0.48442639126026277,9.227169357338338,0.0
NO4,2030-2035,0.00033078237939911196,0.0004325023973364302,0.006300616750459276,0.00823814090164629,2.82175632289214,53.74773948365981,0.0
NO4,2035-2040,0.0008125159750494229,0.0012449996955817126,0.017105599474724693,0.026210519906983424,9.119058846598255,191.9801862441738,0.0
NO4,2040-2045,5.200008902283149e-07,0.0011964494713010956,1.0947387162701367e-05,0.02518840992212833,7.954553571485714,167.4642857154887,0.0
NO4,2045-2050,7.66219868718282e-06,0.0011514151831755672,0.0001613094460459541,0.024240319645801416,5.123247224917064,107.85783631404344,0.0
NO4,2050-2055,0.0010942026233883126,0.0019148354344320155,0.023035844702911847,0.040312324935410856,12.702002545721236,267.4105799099207,0.0
NO4,2055-2060,5.39582406823487e-07,0.0011028590200630724,1.135962961733657e-05,0.02321808463290679,7.373409053789124,155.22966429029734,0.0
NO5,2020-2025,4.784951679886104e-05,4.784951679886104e-05,0.0008699912145247462,0.0008699912145247462,0.16887998571880378,3.0705451948873415,0.0
NO5,2025-2030,5.0228740146772404e-05,9.805957803976895e-05,0.0009567379075575696,0.0018678014864717896,0.4627485293846241,8.814257702564268,0.0
NO5,2030-2035,0.0003193093765828193,0.00041735027580299777,0.006082083363482272,0.007949529062914244,2.7469168570919718,52.322225849370895,0.0
NO5,2035-2040,0.0007454161550198663,0.0011627477521214227,0.015692971684628767,0.024478900044661533,8.696609467513948,183.0865151055568,0.0
NO5,2040-2045,0.0002181912165929511,0.0013330801239924324,0.004593499296693708,0.028064844715630158,9.490060355939109,199.7907443355602,0.0
NO5,2045-2050,2.8495434244182297e-07,0.0012831363304696298,5.999038788248905e-06,0.027013396430939578,6.506496981287176,136.97888381657214,0.0
NO5,2050-2055,0.0036599541325064654,0.004623781078146722,0.07705166594750454,0.097342759539931,34.85911867256942,733.8761825804089,0.0
NO5,2055-2060,6.38856882394596e-07,0.0038790037844855588,1.3449618576728339e-05,0.08166323756811704,30.511116995765335,642.339305174007,0.0
Poland,2020-2025,4.829796335642308e-05,4.829796335642308e-05,0.0008781447882986015,0.0008781447882986015,0.1601352169335977,2.9115493987926855,0.0
Poland,2025-2030,5.455947921924543e-05,0.00010284810319799754,0.001039228175604675,0.0019590114894856674,0.5245341499993708,9.991126666654681,0.0
Poland,2030-2035,18642.397195094298,18642.397297677166,355093.27990655805,355093.28186051745,149710590.28422177,2851630291.1280336,2.8707901050066775
Poland,2035-2040,2.708526456791897e-06,18642.397300274246,5.7021609616671517e-05,392471.52211103676,150981041.20729405,3178548235.9430327,2.1716880222284445
Poland,2040-2045,19163.25435814374,37805.651610042216,403436.9338556577,795908.4549482572,315314507.0894222,6638200149.250994,1.4505785658820731
Poland,2045-2050,375.2975120500603,38180.949067540045,7901.00025368548,803809.4540534747,327682832.60017765,6898585949.477424,1.2601914668598395
Poland,2050-2055,28859.751496696077,48398.303369495356,607573.7157199174,1018911.6498841129,420194128.4878088,8846192178.690712,1.0166087597175106
Poland,2055-2060,1.2514599668275144e-06,48398.303368897316,2.6346525617421358e-05,1018911.6498715226,420665972.3889503,8856125734.504217,1.095381743835901
Portugal,2020-2025,4.417926355431253e-05,4.417926355431253e-05,0.0008032593373511369,0.0008032593373511369,0.13424700131322753,2.44085456933141,0.0
Portugal,2025-2030,3.479352339108213e-05,7.896344755075203e-05,0.0006627337788777549,0.001504065667633372,0.3213642667533722,6.121224128635661,0.0
Portugal,2030-2035,0.0001941483361644553,0.0002731024444220075,0.0036980635459896247,0.005201951322323952,1.4532465021061294,27.680885754402464,3.075306005132036
Portugal,2035-2040,978.3660760881555,978.3663492952792,20597.18054922433,20597.186300953246,7205616.152753198,151697182.1632252,2.2198424425458736
Portugal,2040-2045,2885.2586201551712,3863.624924973898,60742.28674010887,81339.47210471366,24912073.468689345,524464704.6039862,1.5079490759111978
Portugal,2045-2050,2.5799464093876433e-07,3863.624890602839,5.431466125026618e-06,81339.47138111241,18142380.202733196,381944846.3733305,1.3323157676009882
Portugal,2050-2055,6.954202646729391e-06,3863.6247034649123,0.00014640426624693456,81339.46744136658,27510612.29180048,579170785.0905365,1.0561339101839837
Portugal,2055-2060,3.4106039996132017e-07,2885.2586276661636,7.18021894655411e-06,60742.28689823503,21306910.139983505,448566529.26281065,1.1593186311073724
Romania,2020-2025,4.916097213314453e-05,4.916097213314453e-05,0.0008938358569662643,0.0008938358569662643,0.16470141891765738,2.994571253048316,0.0
Romania,2025-2030,5.370833974706326e-05,0.00010285997245441232,0.0010230159951821573,0.001959237570560235,0.5094853276056285,9.7044824305834,0.0
Romania,2030-2035,1619.7471526530096,1619.747255499094,30852.326717200183,30852.32867617322,12835285.145736014,244481621.82354313,2.912755307510925
Romania,2035-2040,9.811998013297061e-07,1619.7472565068606,2.065683792273066e-05,34099.9422422497,13340222.08019912,280846780.635771,2.132830293760853
Romania,2040-2045,1998.7735625505097,3618.5207698231807,42079.443422116,76179.38462785645,30904614.59473047,650623465.1522204,1.4505785610023092
Romania,2045-2050,268.4815745529923,3887.002290667356,5652.243674799838,81831.62717194435,32864466.548269503,691883506.2793579,1.2601914625957513
Romania,2050-2055,4014.525700174983,6281.780838202157,84516.33052999964,132248.0176463612,55008417.240666516,1158071941.9087687,1.0247648437116514
Romania,2055-2060,21.69025996435198,6303.471097185605,456.63705188109435,132704.6546775917,55163208.45766215,1161330704.3718348,1.0872256550749175
Serbia,2020-2025,4.939447056635485e-05,4.939447056635485e-05,0.0008980812830246338,0.0008980812830246338,0.1669473862032203,3.0354070218767326,0.0
Serbia,2025-2030,5.192979335783488e-05,0.00010131492445451935,0.0009891389211016167,0.0019298080848479877,0.4984751646393463,9.494765040749455,0.0
Serbia,2030-2035,0.0005714720977571082,0.0006727776828043843,0.010885182814421109,0.012814813005797796,4.119283896880314,78.4625504167679,0.0
Serbia,2035-2040,5.743119331171122e-07,0.0006733426551219277,1.2090777539307626e-05,0.014175634844672163,4.468127851512468,94.06584950552563,0.0
Serbia,2040-2045,0.0005983560669468472,0.0012222972391993988,0.012596969830459943,0.02573257345682945,7.669644897371372,161.4662083657131,0.0
Serbia,2045-2050,0.0004205439318274019,0.0015909113778931167,0.008853556459524252,0.0334928711135393,8.727254923211124,183.7316825939184,0.0
Serbia,2050-2055,9.752533591021891e-05,0.0011169646210974445,0.0020531649665309244,0.023515044654683046,7.2347250661937395,152.3100013935524,0.0
Serbia,2055-2060,2.504906987271036e-05,0.0011414393765354855,0.0005273488394254813,0.02403030266390496,7.96018083518621,167.58275442497285,0.0
Sweden,2020-2025,4.842673471363977e-05,4.842673471363977e-05,0.0008804860857025413,0.0008804860857025413,0.1698284236618785,3.087789521125064,0.0
Sweden,2025-2030,4.876997499547355e-05,9.718737036365023e-05,0.0009289519046756867,0.0018511880069266712,0.4499057604457132,8.5696335322993,0.0
Sweden,2030-2035,0.00035377805467648254,0.00045095608546072923,0.006738629612885382,0.00858963972306151,2.958858671106971,56.35921278298993,2.870790101728987
Sweden,2035-2040,0.000861170471013207,0.001312117217440516,0.018129904652909624,0.02762352036716876,9.581956645472367,201.72540306257613,2.1716880188036924
Sweden,2040-2045,5.047777788900703e-07,0.0012641882475306096,1.0626900608212006e-05,0.026614489421697047,8.39186042618483,176.6707458144175,1.4505785646736857
Sweden,2045-2050,2.247289800542248e-07,0.0012156430089832438,4.7311364221942065e-06,0.02559248439964724,5.446031451783729,114.65329372176272,1.2601914656951814
Sweden,2050-2055,0.0011532604826036857,0.002015125444091638,0.024279168054814438,0.04242369355982396,13.478588669966866,283.75976147298667,1.0166087586673245
Sweden,2055-2060,5.035789386115243e-07,0.00115445855046407,1.0601661865505776e-05,0.02430439053608569,7.64203563094025,160.8849606513737,1.0953817427845078
Slovenia,2020-2025,4.9039475654776155e-05,4.9039475654776155e-05,0.0008916268300868393,0.0008916268300868393,0.1642271178227178,2.985947596776687,0.0
Slovenia,2025-2030,5.636687445594188e-05,0.00010539701062366175,0.0010736547515417501,0.0020075621071173667,0.5324091819461605,10.141127275164962,0.0
Slovenia,2030-2035,662.9092961219262,662.9094015093665,12626.843735655737,12626.845743035552,5691211.86063618,108404035.44068915,2.8683110502290496
Slovenia,2035-2040,9.826603623646482e-07,662.9094025273778,2.0687586576097858e-05,13955.987421629006,5794186.749845557,121982878.94411698,2.1729860934756102
Slovenia,2040-2045,853.9833312075268,1516.892684643674,17978.59644647425,31934.58283460367,12419831.549304076,261470137.8800858,1.426792611137672
Slovenia,2045-2050,97.43078727470417,1614.323415551517,2051.1744689411407,33985.75611687404,12589998.88454005,265052608.09557998,1.2601307360574938
Slovenia,2050-2055,1248.7085733532792,2200.1226927834155,26288.601544279565,46318.372479650854,18988734.355227247,399762828.5310999,1.0163921654651227
Slovenia,2055-2060,211.16118963466585,2411.2838814354477,4445.4987291508605,50763.871188114696,20209404.620803557,425461149.9116538,1.0891477465029187
Slovakia,2020-2025,4.873981328591185e-05,4.873981328591185e-05,0.0008861784233802156,0.0008861784233802156,0.1633171009016453,2.969401834575369,0.0
Slovakia,2025-2030,5.4487951847901634e-05,0.00010321842560500737,0.0010378657494838407,0.001966065249619188,0.5273036727152608,10.043879480290682,0.0
Slovakia,2030-2035,541.065514998683,541.065618208018,10306.009809498724,10306.01177539082,4402512.02746275,83857371.95167142,2.8651470353103434
Slovakia,2035-2040,1.0913783689122112e-06,541.0656192441248,2.297638671394129e-05,11390.855141981576,4520964.429991438,95178198.52613553,2.17615472016595
Slovakia,2040-2045,1477.8794911212851,2018.9450616648348,31113.252444658636,42504.10656136495,17549057.29187486,369453837.7236813,1.4505785559600572
Slovakia,2045-2050,256.5735273572726,2275.51853453417,5401.547944363634,47905.65335861411,19258983.252635416,405452279.00285083,1.2601914581014841
Slovakia,2050-2055,1773.1060930739156,3507.5591126100308,37328.54932787191,73843.34973915854,30534980.320517592,642841690.9582651,1.0173245633930637
Slovakia,2055-2060,68.61448481211133,3576.1735963306264,1444.5154697286596,75287.86518590793,30954788.84426797,651679765.1424836,1.094665929276258
EnergyhubEU,2020-2025,4.4579130090009255e-05,4.4579130090009255e-05,0.0008105296380001684,0.0008105296380001684,0.13655698520388448,2.482854276434263,0.0
EnergyhubEU,2025-2030,3.083326228273455e-05,7.540305292375527e-05,0.0005873002339568485,0.001436248627119148,0.2946751841116552,5.612860649745814,0.0
EnergyhubEU,2030-2035,0.00016224507990066417,0.00023763879335289624,0.0030903824742983654,0.004526453206721833,1.2594506179493177,23.989535579987002,0.0
EnergyhubEU,2035-2040,2.3822328223215927e-05,0.0002614517820985087,0.0005015226994361248,0.005504248044179131,1.4378330435325035,30.27016933752639,0.0
EnergyhubEU,2040-2045,0.0004369413753915345,0.0006538070224372595,0.009198765797716517,0.0137643583671002,3.522154184231342,74.15061440487037,0.0
EnergyhubEU,2045-2050,4.01907216368697e-07,0.0006233756691397318,8.461204555130464e-06,0.013123698297678565,2.393445728991397,50.38833113666099,0.0
EnergyhubEU,2050-2055,0.00018820586333714542,0.0006493364544825246,0.003962228701834641,0.013670241147000517,3.416523952480552,71.92682005222214,0.0
EnergyhubEU,2055-2060,8.093751241794179e-07,0.0006263235038490739,1.703947629851406e-05,0.013185757975769978,3.705084885279705,78.00178705852011,0.0
