BetweenNode,AndNode,Period,transmissionInvCap_MW,transmissionInstalledCap_MW,DiscountedInvestmentCost_EuroPerMW,transmissionExpectedAnnualVolume_GWh,ExpectedAnnualLosses_GWh
Switzerland,Austria,2020-2025,0.0,1200.0,0.0,1679.5626312404154,50.38687893721259
Switzerland,Austria,2025-2030,0.0,1200.0,0.0,3871.441189928069,116.14323569784199
Switzerland,Austria,2030-2035,332.3190326487884,1532.3190326487884,79562517.21220669,6350.881538527211,190.52644615581664
Switzerland,Austria,2035-2040,667.6807288604464,2199.999761497409,114832570.60505433,9813.879980978809,294.41639942936376
Switzerland,Austria,2040-2045,1000.00014137566,3199.9999025135435,119155016.10209438,16604.82756378685,498.14482691360683
Switzerland,Austria,2045-2050,2.77469233207909e-07,3199.9999032767996,0.02157588285532465,14548.940376128152,436.4682112838452
Switzerland,Austria,2050-2055,3.3174601815572886e-07,3199.9999030226168,0.015036432477760093,14574.959039795223,437.24877119385735
Switzerland,Austria,2055-2060,9.955581835160727e-07,3199.9999044302826,0.019823473540557628,16501.599658334708,495.04798975004144
CzechR,Austria,2020-2025,0.0,900.0,0.0,4593.855557949522,137.81566673848576
CzechR,Austria,2025-2030,0.0,900.0,0.0,3369.2596385597853,101.07778915679378
CzechR,Austria,2030-2035,999.9998739723233,1899.9998739723233,87917379.92884068,8314.917743792716,249.44753231378186
CzechR,Austria,2035-2040,7.127229692854072e-05,1899.999945232802,4.501305534248808,8108.137598048608,243.24412794145823
CzechR,Austria,2040-2045,4.246693870674184e-07,1899.999945645653,0.01858166881934397,7851.140257453449,235.5342077236031
CzechR,Austria,2045-2050,9.967070240214088e-06,1899.9999556009052,0.28460514843488605,11169.377902096823,335.08133706290624
CzechR,Austria,2050-2055,1.7960241235316166e-07,1899.9999557686888,0.0029893223345094076,7785.838074124358,233.57514222373058
CzechR,Austria,2055-2060,6.150300392811311e-07,1899.9999563719007,0.004497083264359311,11098.352907771388,332.9505872331419
Germany,Austria,2020-2025,0.0,5000.0,0.0,15162.580924708906,454.8774277412675
Germany,Austria,2025-2030,1999.9990882656284,6999.999088265628,891259.5483347682,18062.291325519775,541.8687397655947
Germany,Austria,2030-2035,500.00086515729987,7499.999955215789,149745.58960699808,33666.978659159075,1010.0093597747742
Germany,Austria,2035-2040,8.278241217461152e-06,7499.999961675169,0.0017810015888451414,35976.2069938315,1079.2862098149462
Germany,Austria,2040-2045,699.999983461031,8199.999942590945,104337.46538922883,40977.971084798104,1229.3391325439418
Germany,Austria,2045-2050,4.687318536739498e-06,8199.99994978347,0.00045594052380865173,38282.66930877975,1148.480079263393
Germany,Austria,2050-2055,8.98943992364616e-08,8199.99995002207,5.096848307644678e-06,31554.031619893354,946.6209485968009
Germany,Austria,2055-2060,1.6395372202114862e-07,8199.999950030478,4.083799142107742e-06,39556.17622108493,1186.68528663255
Hungary,Austria,2020-2025,0.0,800.0,0.0,3656.248977591529,109.68746932774604
Hungary,Austria,2025-2030,0.0,800.0,0.0,4117.502752595,123.52508257784999
Hungary,Austria,2030-2035,1999.9998999929949,2799.999899992995,149305051.73746175,10457.300342837161,313.71901028511485
Hungary,Austria,2035-2040,5.8946470151024924e-05,2799.9999589276476,3.1611512627184952,14487.275168100812,434.6182550430246
Hungary,Austria,2040-2045,1.507632835963573e-07,2799.999959066591,0.0056014322107249956,15470.440057840327,464.1132017352098
Hungary,Austria,2045-2050,1.6476867589020335e-07,2799.9999592195413,0.003995026105696476,14757.2161609499,442.71648482849696
Hungary,Austria,2050-2055,1.173111749810875e-07,2799.9999593250354,0.0016579434092075132,15851.313746085047,475.5394123825527
Hungary,Austria,2055-2060,2.6980533077929287e-07,2799.9999595830213,0.0016751544810824357,15898.744779264582,476.962343377938
Italy,Austria,2020-2025,0.0,405.0,0.0,2217.745662623112,66.53236987869317
Italy,Austria,2025-2030,389.9997009660067,794.9997009660067,155139624.2115375,4365.073353937726,130.95220061813248
Italy,Austria,2030-2035,500.00006922262503,1294.999770176501,133671066.15956269,6494.4602657444475,194.83380797233298
Italy,Austria,2035-2040,0.00019251869904232406,1294.99996268349,36.972874044764126,7960.539824090524,238.81619472271632
Italy,Austria,2040-2045,1000.0000003107947,2294.9999629266704,133053503.9087464,14120.369307733527,423.61107923200393
Italy,Austria,2045-2050,2.0423003192483475e-07,2294.999963083985,0.01773321151967081,12222.125937304496,366.66377811913384
Italy,Austria,2050-2055,2.6400892107037213e-07,2294.9999635665704,0.013362008367647336,13412.475411739168,402.37426235217447
Italy,Austria,2055-2060,3.243573938396962e-07,2294.9999637398523,0.007211920965396545,14875.143808222281,446.25431424666795
Slovenia,Austria,2020-2025,0.0,950.0,0.0,2001.3559290547596,60.04067787164304
Slovenia,Austria,2025-2030,0.0,950.0,0.0,4161.262497082923,124.83787491248744
Slovenia,Austria,2030-2035,999.9968994802896,1949.9968994802896,97342122.30190934,6104.1621697644505,183.12486509293373
Slovenia,Austria,2035-2040,0.0030559456845191267,1949.9999554141557,213.69321532768376,9837.398759946893,295.12196279840754
Slovenia,Austria,2040-2045,999.999992941163,2949.9999482206827,48446356.70646576,13686.048142545993,410.5814442763799
Slovenia,Austria,2045-2050,1.4361009412874377e-06,2949.9999498587276,0.04540331529398073,12434.435132111761,373.0330539633537
Slovenia,Austria,2050-2055,3.245232032457177e-07,2949.999950509734,0.0059804477573215135,14317.474633758427,429.5242390127541
Slovenia,Austria,2055-2060,9.76266928974923e-07,2949.9999510448806,0.007903701757472367,13407.854252824594,402.2356275847384
Slovakia,Austria,2020-2025,0.0,0.0,0.0,0.0,0.0
Slovakia,Austria,2025-2030,0.0,0.0,0.0,0.0,0.0
Slovakia,Austria,2030-2035,999.9998417617526,999.9998417617526,19498629.086059738,4084.817813362577,122.54453440087741
Slovakia,Austria,2035-2040,9.687462699954474e-05,999.9999386245613,1.356929035332219,4813.088664051567,144.39265992154716
Slovakia,Austria,2040-2045,1.7992431641083692e-07,999.9999387926672,0.0017460351257960935,3767.2367769800353,113.0171033094011
Slovakia,Austria,2045-2050,3.646975681134878e-07,999.9999391455466,0.0023096036413038394,5324.787127785681,159.7436138335713
Slovakia,Austria,2050-2055,2.3109011473088266e-07,999.9999393648185,0.0008530437482130201,4219.455796605473,126.58367389816394
Slovakia,Austria,2055-2060,7.991218144417867e-07,999.9999401521218,0.0012959162681781692,5131.588775890427,153.9476632767132
Croatia,BosniaH,2020-2025,0.0,750.0,0.0,3772.2196456633674,113.16658936990096
Croatia,BosniaH,2025-2030,0.0,750.0,0.0,3179.5408250061505,95.38622475018497
Croatia,BosniaH,2030-2035,0.0,750.0,0.0,2527.6339030706636,75.82901709212004
Croatia,BosniaH,2035-2040,0.0,750.0,0.0,2299.187644639245,68.97562933917754
Croatia,BosniaH,2040-2045,1143.999857049932,1893.999857049932,58205105.81342294,5254.361610348538,157.63084831045649
Croatia,BosniaH,2045-2050,3.464674343576459e-06,1893.999860502788,0.11503738640267161,5758.556378277801,172.75669134833444
Croatia,BosniaH,2050-2055,4.619850852654697e-06,1893.9998651108206,0.08941078114736888,5000.409855184011,150.01229565552057
Croatia,BosniaH,2055-2060,5.546723486771633e-07,1893.9998656536748,0.004715985591897544,4821.670259090705,144.65010777272116
Italy,BosniaH,2020-2025,0.0,0.0,0.0,0.0,0.0
Italy,BosniaH,2025-2030,0.0,0.0,0.0,0.0,0.0
Italy,BosniaH,2030-2035,0.0,0.0,0.0,0.0,0.0
Italy,BosniaH,2035-2040,0.0,0.0,0.0,0.0,0.0
Italy,BosniaH,2040-2045,0.0,0.0,0.0,0.0,0.0
Italy,BosniaH,2045-2050,0.0,0.0,0.0,0.0,0.0
Italy,BosniaH,2050-2055,0.0,0.0,0.0,0.0,0.0
Italy,BosniaH,2055-2060,0.0,0.0,0.0,0.0,0.0
Serbia,BosniaH,2020-2025,0.0,600.0,0.0,920.3955869972682,27.611867609918082
Serbia,BosniaH,2025-2030,0.0,600.0,0.0,1818.6861003745516,54.56058301123673
Serbia,BosniaH,2030-2035,0.0,600.0,0.0,2173.461388950289,65.20384166850891
Serbia,BosniaH,2035-2040,0.0,600.0,0.0,2172.394318171563,65.17182954514703
Serbia,BosniaH,2040-2045,1349.9995640864568,1949.9995640864568,45466899.78289414,5792.929435068988,173.78788305206973
Serbia,BosniaH,2045-2050,1.2059642911810416e-05,1949.9995761342814,0.2650559975784313,6176.798484060629,185.30395452181935
Serbia,BosniaH,2050-2055,0.00023054677153506786,1949.9998066692347,2.9535721224431364,7081.193199366642,212.43579598099944
Serbia,BosniaH,2055-2060,8.470444164303382e-07,1949.9998075044605,0.004767258904385053,5619.189432326489,168.57568296979488
Germany,Belgium,2020-2025,0.0,1000.0,0.0,5490.834388652575,164.7250316595778
Germany,Belgium,2025-2030,999.9998975204021,1999.999897520402,445629.93164748687,4584.447184766871,137.53341554300624
Germany,Belgium,2030-2035,3.2189087481612113e-06,1999.999900727492,0.0009640331086884868,5391.668753335552,161.75006260006657
Germany,Belgium,2035-2040,5.021590162081691e-05,1999.999950931576,0.01080357508589184,11753.983271294217,352.6194981388266
Germany,Belgium,2040-2045,1.3045719747917958e-07,1999.9999510502148,1.9445105211945263e-05,8270.361389322852,248.11084167968664
Germany,Belgium,2045-2050,1.9798961744629695e-07,1999.9999512363863,1.9258663387091273e-05,9582.388086760351,287.4716426028111
Germany,Belgium,2050-2055,1.502108460190016e-07,1999.9999513747784,8.516680714534346e-06,8348.897558033152,250.46692674099415
Germany,Belgium,2055-2060,3.7685356678944874e-07,1999.9999517398132,9.386760201494397e-06,9506.904009500093,285.2071202850028
France,Belgium,2020-2025,0.0,3300.0,0.0,18190.05541587606,545.701662476282
France,Belgium,2025-2030,49.99996722665992,3349.99996722666,22281.48426099059,16745.549220210203,502.36647660630666
