Node,StorageType,Period,storPWInvCap_MW,storPWInstalledCap_MW,storENInvCap_MWh,storENInstalledCap_MWh,DiscountedInvestmentCostPWEN_EuroPerMWMWh,ExpectedAnnualDischargeVolume_GWh,ExpectedAnnualLossesChargeDischarge_GWh
Austria,HydroPumpStorage,2020-2025,3.3580706713109976e-05,3503.0000335807067,1.4646575436927378e-05,124704.00001464658,36.7976324696428,1932.9466651310386,483.23666624804224
Austria,HydroPumpStorage,2025-2030,8.658261071554701e-05,3503.0001200523425,2.5481302062782605e-05,124704.00003990592,73.32808113641961,2405.2019916753625,601.3004976674318
Austria,HydroPumpStorage,2030-2035,1611.5558137322842,5114.55593367129,3.6267524131060615e-06,124704.00004331073,1038823246.7482401,7841.239060422411,1960.3097650695859
Austria,HydroPumpStorage,2035-2040,139.94326368243713,5254.499188490151,7.895217875991567e-06,124704.00005098402,70680858.12236267,9708.301030220857,2427.0752574173816
Austria,HydroPumpStorage,2040-2045,2.968952052328603e-06,5254.499189213669,9.494688249744301e-06,124704.00006025675,1.3711245834621146,11389.795041665655,2847.448760393192
Austria,HydroPumpStorage,2045-2050,3.927830983044827e-06,5254.499160895177,1.4510115110682173e-05,124704.00006012026,1.228276481673347,10170.333845174868,2542.5834613102566
Austria,HydroPumpStorage,2050-2055,0.00010072344481214349,5254.499184582656,1.938237805054209e-05,124704.00005402137,13.664729377027909,9784.515721162259,2446.1289302559985
Austria,HydroPumpStorage,2055-2060,1611.5527659718011,5254.496136830474,5.206546331234231e-05,124704.00010246008,94234777.11534603,10261.200671369234,2565.3001678033097
Austria,Li-Ion_BESS,2020-2025,0.006065673676914878,0.006065673676914878,0.012131347353829756,0.012131347353829756,3580.6676070739168,0.01746493040173324,0.0019405397477877673
Austria,Li-Ion_BESS,2025-2030,0.07992340966085083,0.08598897236343697,0.1598468193215399,0.17197794472687394,30064.731078384393,0.0626080601722196,0.006956442725800932
Austria,Li-Ion_BESS,2030-2035,5.561968620775256e-05,0.08604448107517768,0.00011123937198865959,0.17208896215035535,16.14713595648855,0.10938447319717369,0.012153822035770765
Austria,Li-Ion_BESS,2035-2040,1042.1083566372333,1042.188335402703,2084.2167132652353,2084.376670805406,237046393.52420583,745.6961363798063,82.85512625584056
Austria,Li-Ion_BESS,2040-2045,4248.666039805753,5290.774451840412,8497.332079619773,10581.548903680825,757227841.7928239,3787.3316900329046,420.8146322171568
Austria,Li-Ion_BESS,2045-2050,6996.284141385682,12287.058537605859,13992.568282768178,24574.117075211718,977000806.6681321,9210.912981093705,1023.4347756689052
Austria,Li-Ion_BESS,2050-2055,6834.482025934014,18079.43220690502,13668.96405186343,36158.86441381004,556312011.181891,12789.365603108441,1421.0406225596548
Austria,Li-Ion_BESS,2055-2060,9.097802775149673e-05,13830.766258074857,0.00018195593436796037,27661.532516149713,3.2532925111655526,9372.01814726889,1041.3353496880954
BosniaH,HydroPumpStorage,2020-2025,3.692526377108152e-06,440.0000036925264,3.873216428473825e-06,2199.3400038732166,4.283840420953306,20.026970318826418,5.006742549771221
BosniaH,HydroPumpStorage,2025-2030,2.197670959129984e-06,440.000005779223,8.230860784549014e-06,2199.3400118821296,2.4851842905660755,287.96516704130227,71.99129173112955
BosniaH,HydroPumpStorage,2030-2035,2.3769525381424153e-06,440.00000804520124,0.0006486734388223158,2199.34066033362,43.34627303736553,536.4146028163266,134.10365067517873
BosniaH,HydroPumpStorage,2035-2040,4.712579859634658e-07,440.0000084054847,219.9325593108518,2419.273217831669,11108088.990837032,564.7426891712042,141.18567226326317
BosniaH,HydroPumpStorage,2040-2045,6.612219704033417e-07,440.0000089557325,2.168388119615748e-05,2419.273243155529,0.9901304830500931,592.0066572590008,148.0016642851493
BosniaH,HydroPumpStorage,2045-2050,1.0373290415150829e-06,440.0000063005351,1.562737874912077e-05,2419.273247106426,0.5937338837714071,663.754300643552,165.93857513296481
BosniaH,HydroPumpStorage,2050-2055,1.6985624166122098e-06,440.0000058014266,7.00749762449114e-05,2419.2733144827207,1.1588155519078236,633.029473494516,158.25736834363514
BosniaH,HydroPumpStorage,2055-2060,3.7101512603103972e-06,440.0000071346253,0.0002227738333599001,2419.272888813734,1.519608649656,633.9942938858021,158.49857344265354
BosniaH,Li-Ion_BESS,2020-2025,0.00588801397885042,0.00588801397885042,0.01177602795770084,0.01177602795770084,3475.7921456123154,0.016286735580615493,0.0018096305442409288
BosniaH,Li-Ion_BESS,2025-2030,0.00820010692035792,0.014088009924887124,0.01640021384071811,0.028176019849774248,3084.628276257919,0.02433364544062483,0.002703731762354219
BosniaH,Li-Ion_BESS,2030-2035,0.10740547395665953,0.1214933729071957,0.21481094791353872,0.2429867458143914,31181.240214776346,0.13217198707363803,0.014685769789928077
BosniaH,Li-Ion_BESS,2035-2040,518.051715991818,518.1673213859875,1036.1034319835585,1036.334642771975,117840232.40311301,328.9698874451024,36.552209709469025
BosniaH,Li-Ion_BESS,2040-2045,0.0009702897652908733,518.1600915335765,0.0019405795575364205,1036.320183067153,172.93202783947237,368.6847430172014,40.964971439661326
BosniaH,Li-Ion_BESS,2045-2050,0.00024794236503668666,518.0529340020171,0.00049588473989325,1036.1058680040342,34.62407900814643,372.3176017358878,41.36862240875336
BosniaH,Li-Ion_BESS,2050-2055,613.3245547740123,613.325772784186,1226.6491095479664,1226.651545568372,49923288.30172414,444.9681173975475,49.44090192633271
BosniaH,Li-Ion_BESS,2055-2060,0.0002921479837985208,613.3250946424072,0.0005842959693575452,1226.6501892848144,10.446955505349468,437.14728167117926,48.57192017916729
