BetweenNode,AndNode,Period,transmissionInvCap_MW,transmissionInstalledCap_MW,DiscountedInvestmentCost_EuroPerMW,transmissionExpectedAnnualVolume_GWh,ExpectedAnnualLosses_GWh
Switzerland,Austria,2020-2025,0.0,1200.0,0.0,1692.7021464436805,50.78106439331033
Switzerland,Austria,2025-2030,0.0,1200.0,0.0,3904.233525689829,117.12700577069494
Switzerland,Austria,2030-2035,432.71786448252055,1632.7178644825206,103599611.09210753,6483.04424151278,194.49132724538322
Switzerland,Austria,2035-2040,567.2801908327681,2199.998055190824,97564958.44628172,9859.91927069805,295.79757812094186
Switzerland,Austria,2040-2045,1000.0011980751667,3199.9992528380626,119155142.01312332,16494.910478808437,494.847314364253
Switzerland,Austria,2045-2050,2.1599620539072434e-06,3199.9992546301005,0.16795767843611403,14387.180647983787,431.61541943951437
Switzerland,Austria,2050-2055,2.6596023744729407e-06,3199.9992572080696,0.12054683201255534,14914.182860650675,447.42548581952
Switzerland,Austria,2055-2060,6.882655439324764e-06,3199.9992644705053,0.13704687505893703,16274.429100073516,488.23287300220665
CzechR,Austria,2020-2025,0.0,900.0,0.0,4623.499553906794,138.70498661720416
CzechR,Austria,2025-2030,0.0,900.0,0.0,3343.064150774732,100.29192452324203
CzechR,Austria,2030-2035,999.999038630298,1899.999038630298,87917306.4877492,8281.337233828239,248.44011701484752
CzechR,Austria,2035-2040,0.0005480916894033719,1899.9995865975818,34.61552750658194,8162.619722121263,244.87859166363805
CzechR,Austria,2040-2045,3.357037075525539e-06,1899.999589830213,0.14688921088105542,7882.763872837988,236.4829161851394
CzechR,Austria,2045-2050,6.451806440062347e-05,1899.9996542238723,1.8422839262620236,11096.8434189357,332.90530256807006
CzechR,Austria,2050-2055,1.4629226089659378e-06,1899.9996555623889,0.024349045045349956,7766.923061854133,233.00769185562433
CzechR,Austria,2055-2060,5.223840112505257e-06,1899.9996606618233,0.03819657975258344,11060.071018877812,331.80213056633426
Germany,Austria,2020-2025,0.0,5000.0,0.0,15028.967692622626,450.86903077867726
Germany,Austria,2025-2030,1999.9922264856377,6999.992226485638,891256.4905199066,18298.595091766576,548.9578527529973
Germany,Austria,2030-2035,500.0075120363068,7499.999738627803,149747.58028518545,33045.938275552566,991.3781482665776
Germany,Austria,2035-2040,1.5721288182901228e-06,7499.999739844076,0.0003382317390483896,36111.5352116617,1083.346056349851
Germany,Austria,2040-2045,699.9998673687699,8199.999608373877,104337.44808526804,41004.06929210412,1230.1220787631205
Germany,Austria,2045-2050,4.907354028667202e-05,8199.99965521749,0.004773436131570016,37703.107128886986,1131.0932138666133
Germany,Austria,2050-2055,5.915797800510619e-07,8199.999657043329,3.354149342339772e-05,31538.332590625196,946.1499777187561
Germany,Austria,2055-2060,1.1728603899941437e-06,8199.999657555894,2.9213891550765783e-05,39268.14354017904,1178.0443062053719
Hungary,Austria,2020-2025,0.0,800.0,0.0,3595.962436229665,107.87887308689004
Hungary,Austria,2025-2030,0.0,800.0,0.0,4122.11437318118,123.66343119543549
Hungary,Austria,2030-2035,1999.9993072511988,2799.999307251199,149305007.48778728,10758.142618344633,322.7442785503399
Hungary,Austria,2035-2040,0.0003810619447145915,2799.9996881887378,20.43539578573988,14458.694459506432,433.76083378519365
Hungary,Austria,2040-2045,1.2194618737030537e-06,2799.9996892837944,0.04530766945484851,15453.278413558708,463.59835240676273
Hungary,Austria,2045-2050,1.2348126639091257e-06,2799.9996903942015,0.029939603515712135,14685.285042089186,440.5585512626748
Hungary,Austria,2050-2055,9.212426615681586e-07,2799.999691191037,0.013019801389543265,15881.941259599575,476.4582377879883
