Node,RESGeneratorType,Period,ExpectedAnnualCurtailment_GWh,Expected total available power_GWh,Expected annual curtailment ratio of total capacity_%
France,Solar,2035-2040,0.0013243396512300388,37013.52105423472,3.5779888362674994e-06
France,Solar,2040-2045,0.008335598722523015,70747.74880893367,1.1782139874209591e-05
France,Solar,2045-2050,0.012343261162699118,166915.38773960588,7.3949210614152945e-06
France,Solar,2050-2055,0.015105569597987735,195514.90334379574,7.726045094079565e-06
France,Solar,2055-2060,0.0273032252540603,173488.3613582135,1.5737784967422357e-05
GreatBrit.,Solar,2020-2025,8.022825180467412e-05,12989.79982344669,6.176250049662928e-07
GreatBrit.,Solar,2025-2030,0.0024767373789277448,11879.756452779466,2.084838513964881e-05
GreatBrit.,Solar,2030-2035,0.002629984264680633,12916.594618029412,2.036128207515016e-05
GreatBrit.,Solar,2035-2040,0.002903284572999549,13295.336139973777,2.1836864765461095e-05
GreatBrit.,Solar,2040-2045,0.007303022283798371,14164.623565699107,5.155818119645119e-05
GreatBrit.,Solar,2045-2050,0.009054253157998552,5988.035701531079,0.00015120573104939025
GreatBrit.,Solar,2050-2055,0.009512721286740149,18639.94846945648,5.1034053566874094e-05
GreatBrit.,Solar,2055-2060,0.018384908788490986,15250.05700717585,0.0001205563282802159
Greece,Solar,2020-2025,8.771984753317532e-05,8118.940392901276,1.080434678518793e-06
Greece,Solar,2025-2030,0.0020174824638606115,9571.590869439442,2.1077817589363437e-05
Greece,Solar,2030-2035,0.005889567694776043,16864.271881485147,3.4923344074178794e-05
Greece,Solar,2035-2040,0.009529529660307737,24630.18707844843,3.8690447741853065e-05
Greece,Solar,2040-2045,0.020591400240402645,34263.983870798926,6.0096339987923653e-05
Greece,Solar,2045-2050,0.03283376413463581,28480.377238662888,0.00011528556612678249
Greece,Solar,2050-2055,0.03990690883611018,45048.763723596676,8.858602442669658e-05
Greece,Solar,2055-2060,0.043854233038999324,47875.26111653104,9.160103154791301e-05
Croatia,Solar,2020-2025,0.00010182782870224283,118.38794768560794,8.60119891364767e-05
Croatia,Solar,2025-2030,7.670184137663313e-05,6379.431438486715,1.2023303662125072e-06
Croatia,Solar,2030-2035,0.0020226186351988795,8939.040798051057,2.262679722459554e-05
