Node,StorageType,Period,storPWInvCap_MW,storPWInstalledCap_MW,storENInvCap_MWh,storENInstalledCap_MWh,DiscountedInvestmentCostPWEN_EuroPerMWMWh,ExpectedAnnualDischargeVolume_GWh,ExpectedAnnualLossesChargeDischarge_GWh
Austria,HydroPumpStorage,2020-2025,1.470462621000479e-05,3503.000014704626,1.3979850336909294e-05,124704.00001397985,16.907741805880484,2389.3382396973957,597.3345599163544
Austria,HydroPumpStorage,2025-2030,1.5378226794009616e-05,3503.0000300567244,1.3557515608272506e-05,124704.0000274851,13.767085405638056,2693.0503687949067,673.2625921915422
Austria,HydroPumpStorage,2030-2035,1751.4984393063621,5254.49846933661,2.0406910344511407e-05,124704.00004783979,1129031512.033883,6125.73584852809,1531.4339621025788
Austria,HydroPumpStorage,2035-2040,0.001183118601508917,5254.499644411969,4.307306963535366e-06,124704.00005209481,597.7728384861282,8501.250100989077,2125.312525230738
Austria,HydroPumpStorage,2040-2045,2.992340514680671e-06,5254.499646175125,4.043627457239375e-06,124704.00005608618,1.1885663865368643,11046.988390115659,2761.7470971661937
Austria,HydroPumpStorage,2045-2050,2.899569781977297e-05,5254.499663123817,2.5043765519127994e-05,124704.00006715009,7.193146213901726,9848.692479666926,2462.173119893026
Austria,HydroPumpStorage,2050-2055,3.431792105045471e-05,5254.499688626801,1.2208215918213212e-05,124704.00006580079,4.730365684900555,11245.736446204763,2811.4341115400066
Austria,HydroPumpStorage,2055-2060,1751.4978607709083,5254.499110090957,2.676062126092832e-05,124704.0000721545,102417999.41757166,10088.743514176891,2522.185877801915
Austria,Li-Ion_BESS,2020-2025,0.0030669648454572204,0.0030669648454572204,0.006133929690914441,0.006133929690914441,1810.480131161405,0.008708815859144362,0.0009676443772995086
Austria,Li-Ion_BESS,2025-2030,0.0032112038125566063,0.006278142530139359,0.006422407625091056,0.012556285060278718,1207.9562104753804,0.010727995572309008,0.0011919976189205058
Austria,Li-Ion_BESS,2030-2035,536.2037732886697,536.2100513987251,1072.4075467478447,1072.4201027974502,155667100.05913982,407.52630688898205,45.28070076345393
Austria,Li-Ion_BESS,2035-2040,0.00022119106067927668,536.2072064965535,0.0003433993501122661,1072.414412993107,40.39465614110996,429.1936010195699,47.68817788899779
Austria,Li-Ion_BESS,2040-2045,8689.91302454302,9226.117017799565,17379.826091321134,18452.23403559913,1548778849.0259578,7236.754465474201,804.0838294950145
Austria,Li-Ion_BESS,2045-2050,4.862015126573065e-05,8689.913276834492,4.449711680835113e-05,17379.826553668983,3.544758545410793,6840.173911767268,760.0193235277083
Austria,Li-Ion_BESS,2050-2055,17284.883448210447,25974.796584472628,34569.766990291784,51949.593168945255,1406952020.7441971,20403.84025114825,2267.0933612386193
Austria,Li-Ion_BESS,2055-2060,7.027809002431121e-05,17284.883580485908,0.00011974360838051628,34569.767160971816,2.185205477711409,17021.288146892704,1891.254238540472
BosniaH,HydroPumpStorage,2020-2025,1.3036110999564698e-06,440.0000013036111,1.3913122529629618e-06,2199.3400013913124,1.5148794415154023,59.10559534784301,14.77639882975381
BosniaH,HydroPumpStorage,2025-2030,2.0023208262841857e-06,440.00000327980405,3.6500587351053094e-06,2199.3400050152427,1.9476055345620091,208.5195617302393,52.129890425553754
BosniaH,HydroPumpStorage,2030-2035,1.1617648935020867e-06,440.00000441544114,2.8449374492558046e-05,2199.3400334123626,2.5827560547724695,451.8840536942631,112.97101341661093
BosniaH,HydroPumpStorage,2035-2040,4.7166621291289125e-07,440.0000048609795,219.9334838902098,2419.2735174695817,11108135.688583588,586.8925863614195,146.72314658323
BosniaH,HydroPumpStorage,2040-2045,4.2083658904053033e-07,440.00000525568817,5.388916990548181e-05,2419.2735716558677,2.0329352579179454,689.0773150669777,172.2693287597209
BosniaH,HydroPumpStorage,2045-2050,6.289981174693051e-07,440.0000045810752,6.833466298030435e-06,2419.2735770917207,0.29967826547930543,627.9253051512975,156.9813262805205
BosniaH,HydroPumpStorage,2050-2055,9.758929145251864e-07,440.00000355464726,8.531712217736132e-06,2419.2735813849013,0.24345662177529415,696.0509547465707,174.01273868004625
BosniaH,HydroPumpStorage,2055-2060,2.1519982962311554e-06,440.0000045448806,1.3708785226571895e-05,2419.273568959237,0.20599853617578068,597.2956922519876,149.32392305591054
BosniaH,Li-Ion_BESS,2020-2025,0.003026531564908701,0.003026531564908701,0.006053063129817402,0.006053063129817402,1786.611696158246,0.008449734887018815,0.0009388578027199427
BosniaH,Li-Ion_BESS,2025-2030,0.0038281091416486886,0.006854614578666286,0.007656218283164066,0.013709229157332572,1440.0170409284985,0.01230115972040967,0.0013667939440297591
BosniaH,Li-Ion_BESS,2030-2035,1.5614949166352579,1.5683495050860987,3.1229898332706645,3.1366990101721974,453322.78045122296,1.27245317984263,0.14138368507583796
BosniaH,Li-Ion_BESS,2035-2040,620.9699027886884,622.5352249683256,1241.9398055794434,1245.0704499366511,141250835.3919348,451.8383890872282,50.204265452550125
BosniaH,Li-Ion_BESS,2040-2045,166.31815942685967,788.8495570804976,332.6363188539684,1577.6991141609951,29642419.463848677,593.5250275839923,65.94722528553834
BosniaH,Li-Ion_BESS,2045-2050,0.00012319584140644936,787.2881853588904,0.00024638967675280545,1574.5763707177807,17.203642755068486,587.0338446258239,65.225982734553
BosniaH,Li-Ion_BESS,2050-2055,14.35107836787181,180.6693609383626,28.70215673758845,361.3387218767252,1168146.6480736171,138.69401957320756,15.4104466177203
