Node,GeneratorType,Period,genInvCap_MW,genInstalledCap_MW,genExpectedCapacityFactor,DiscountedInvestmentCost_Euro,genExpectedAnnualProduction_GWh
BosniaH,Liginiteexisting,2020-2025,0.0,1888.0,0.749999967697832,0.0,12404.159465758306
BosniaH,Liginiteexisting,2025-2030,0.0,1161.8461538461538,0.7270608832243382,0.0,7399.860123287
BosniaH,Liginiteexisting,2030-2035,0.0,780.6153846153845,0.6296954941592403,0.0,4305.9779155859105
BosniaH,Liginiteexisting,2035-2040,0.0,544.6153846153845,0.003295385357801142,0.0,15.721725861470235
BosniaH,Liginiteexisting,2040-2045,0.0,377.5999999999999,0.00022643655354976275,0.0,0.7490013973546197
BosniaH,Liginiteexisting,2045-2050,0.0,94.40000000000009,1.7073627932224363e-07,0.0,0.00014118934176785334
BosniaH,Liginiteexisting,2050-2055,0.0,0.0,0,0.0,0.0
BosniaH,Liginiteexisting,2055-2060,0.0,0.0,0,0.0,0.0
Bulgaria,Liginiteexisting,2020-2025,0.0,12357.0,0.2883645570915833,0.0,31214.69048815089
Bulgaria,Liginiteexisting,2025-2030,0.0,7604.307692307692,0.47265898056975003,0.0,31485.580258835413
Bulgaria,Liginiteexisting,2030-2035,0.0,5109.1442307692305,0.527670686371078,0.0,23616.48383284501
Bulgaria,Liginiteexisting,2035-2040,0.0,3564.5192307692305,0.001971786920875783,0.0,61.56941821034294
Bulgaria,Liginiteexisting,2040-2045,0.0,2471.3999999999996,0.00028156840148738863,0.0,6.095804971538764
Bulgaria,Liginiteexisting,2045-2050,0.0,617.8500000000006,3.93266878492204e-08,0.0,0.00021285042820773394
Bulgaria,Liginiteexisting,2050-2055,0.0,0.0,0,0.0,0.0
Bulgaria,Liginiteexisting,2055-2060,0.0,0.0,0,0.0,0.0
CzechR,Liginiteexisting,2020-2025,0.0,7250.0,0.7499999891019503,0.0,47632.49930786497
CzechR,Liginiteexisting,2025-2030,0.0,4461.538461538462,0.7378023092277545,0.0,28835.584405572103
CzechR,Liginiteexisting,2030-2035,0.0,2997.596153846154,0.6438796838345686,0.0,16907.59947090712
