Period,Scenario,AnnualCO2emission_Ton,CO2Price_EuroPerTon,CO2Cap_Ton,AnnualGeneration_GWh,AvgCO2factor_TonPerMWh,AvgELPrice_EuroPerMWh,TotAnnualCurtailedRES_GWh,TotAnnualLossesChargeDischarge_GWh,AnnualLossesTransmission_GWh
2020-2025,scenario1,1025288496.8563551,-2.921060926994753e-10,1100000000.0,3468175.7456117785,0.2956276071515388,39.986521638498054,11938.652667590977,9895.63954148181,17290.05304846111
2020-2025,scenario2,1014033862.8460796,-8.673830834727253e-10,1100000000.0,3375697.4236690174,0.3003924035774339,42.79519199960395,9341.088411178573,12272.460866136667,17804.000644597963
2025-2030,scenario1,990000000.0033172,-37.86952338543635,990000000.0,4612982.506534346,0.21461169614256118,57.29955858219647,12239.899995873264,8160.750211302414,20309.22482292441
2025-2030,scenario2,981526668.2223679,-1.0702474450814237e-09,990000000.0,4490480.9257896,0.21857940929786193,45.680126264044866,48526.717544247236,22009.716179358125,21251.366216209473
2030-2035,scenario1,676862753.537485,-3.856456469804759e-09,770000000.0,5615380.14764203,0.12053729858729191,118.81788793401937,201244.18157825858,28581.352304962165,53163.12776750174
2030-2035,scenario2,769999999.9236742,-26.39983468512774,770000000.0,5521044.950176978,0.13946635227068688,43.03111762950476,75672.53221115944,19304.31957483462,45977.75092566516
2035-2040,scenario1,330000000.0039197,-54.68830587026744,330000000.0,6639409.997021554,0.049703211603435875,37.821110297460415,109398.21075142125,29798.103832245673,54278.3700424157
2035-2040,scenario2,329999999.9231625,-90.65696987240739,330000000.0,6701522.036840329,0.04924254491876152,42.49374102011125,155855.93956949541,36868.72264683614,58719.46932184299
2040-2045,scenario1,66000000.00384992,-50.53872003295795,66000000.0,7350207.5868214965,0.008979338232866143,131.81207896560423,261648.42989490795,57684.84115456192,84619.3383465821
2040-2045,scenario2,66000000.01946732,-116.21472072964517,66000000.0,7442002.105290536,0.008868581207810717,20.629485946523022,223168.12662824438,56745.973364335136,87053.55817402953
2045-2050,scenario1,55000000.000433885,-148.91459655739789,55000000.0,8002978.713186096,0.006872441121181849,23.67182492824521,549952.6630330306,75369.95381358231,91920.90331975126
2045-2050,scenario2,55000000.00491171,-143.70840089939495,55000000.0,8164155.153925757,0.006736765650328081,22.956822055875048,526920.9999644823,70095.23102680186,93903.52908880076
2050-2055,scenario1,33000000.006277353,-97.98244688322431,33000000.0,8112895.904837443,0.004067598104715989,14.249876018523889,638136.6535804174,99824.12967171533,93924.06496664458
2050-2055,scenario2,32999999.99999741,-75.58015481485604,33000000.0,8118678.717766416,0.004064700814897455,16.34925238034625,655761.2390125999,104612.93063185539,91380.05037360094
2055-2060,scenario1,22000000.002303943,-41.97293437904469,22000000.0,8176522.780134812,0.00269063030751353,21.668460397269573,812950.6380246967,73352.50324957962,96133.76596114258
2055-2060,scenario2,22000000.00224338,-138.92828092777376,22000000.0,8000192.18140778,0.0027499339395082533,28.13925751981205,565269.1341032947,77890.89795200595,93027.94267255087
""
GeneratorType,Period,genInvCap_MW,genInstalledCap_MW,TotDiscountedInvestmentCost_Euro,genExpectedAnnualProduction_GWh
Liginiteexisting,2020-2025,0.0,61315.0,0.0,357304.1999682113
Liginiteexisting,2025-2030,0.0,37732.307692307695,0.0,231255.5216125031
Liginiteexisting,2030-2035,0.0,25351.39423076923,0.0,139397.60050271938
Liginiteexisting,2035-2040,0.0,17687.01923076923,0.0,2790.101291240065
Liginiteexisting,2040-2045,0.0,12263.0,0.0,134.3359833127322
Liginiteexisting,2045-2050,0.0,3065.7500000000023,0.0,0.0007489352718041723
Liginiteexisting,2050-2055,0.0,0.0,0.0,0.0
Liginiteexisting,2055-2060,0.0,0.0,0.0,0.0
Lignite,2020-2025,21523.38663863297,21523.38663863297,53282301645.201836,150455.26668834506
Lignite,2025-2030,6.337554025226049e-05,21523.386701769872,117.30413686477502,149522.18497282767
Lignite,2030-2035,0.00039554498077876897,21523.38709707621,538.5477492082282,137689.45022503857
Lignite,2035-2040,3.7603835190975934e-05,21523.387134441396,36.77929695171047,7588.981463971142
Lignite,2040-2045,5.19467967120392e-05,21523.387186149554,35.20027671696128,336.42912781420875
Lignite,2045-2050,2.889054296171702e-05,21523.38721480146,12.775693456808574,0.0006592981710987812
Lignite,2050-2055,2.7997132177692284e-05,21523.387242559944,7.2165175882615,1.54675474593603
Lignite,2055-2060,0.0002879645110657548,21523.387530285807,32.60822165077237,421.2627208452358
LigniteCCSadv,2020-2025,0.0,0.0,0.0,0.0
LigniteCCSadv,2025-2030,0.0,0.0,0.0,0.0
LigniteCCSadv,2030-2035,0.0,0.0,0.0,0.0
LigniteCCSadv,2035-2040,0.0,0.0,0.0,0.0
LigniteCCSadv,2040-2045,0.0,0.0,0.0,0.0
LigniteCCSadv,2045-2050,0.0,0.0,0.0,0.0
LigniteCCSadv,2050-2055,0.0,0.0,0.0,0.0
LigniteCCSadv,2055-2060,0.0,0.0,0.0,0.0
Coalexisting,2020-2025,0.0,71229.0,0.0,354450.9633949216
Coalexisting,2025-2030,0.0,43833.23076923077,0.0,248295.34168578417
Coalexisting,2030-2035,0.0,29450.451923076922,0.0,140722.13520456094
Coalexisting,2035-2040,0.0,20546.826923076926,0.0,7328.117839310449
Coalexisting,2040-2045,0.0,14245.799999999997,0.0,193.3021110474616
Coalexisting,2045-2050,0.0,3561.4500000000035,0.0,0.001287232084282724
Coalexisting,2050-2055,0.0,0.0,0.0,0.0
Coalexisting,2055-2060,0.0,0.0,0.0,0.0
Coal,2020-2025,0.022266414451281774,0.022266414451281774,47677.65321048503,0.10747522214409617
Coal,2025-2030,0.0018730749518904943,0.024138940612321788,2998.741447044259,0.115714765327447
Coal,2030-2035,0.00039752903293133234,0.02453592068948982,468.15471503144215,0.10574396051981326
Coal,2035-2040,0.00016954009993044083,0.02470491191167786,143.42865632787834,0.015244082461565143
Coal,2040-2045,0.000316343399679531,0.025020706436579006,185.41219506648883,0.004073180543636021
Coal,2045-2050,0.0002050452594720775,0.02522520282126678,78.42792488306151,0.001809034857128878
Coal,2050-2055,0.000438824874664949,0.025663478821131954,97.83574954507871,0.003089614014460334
Coal,2055-2060,0.00234796572587031,0.02801089567221564,229.97049049654797,0.0036691151461817582
