Period,Scenario,AnnualCO2emission_Ton,CO2Price_EuroPerTon,CO2Cap_Ton,AnnualGeneration_GWh,AvgCO2factor_TonPerMWh,AvgELPrice_EuroPerMWh,TotAnnualCurtailedRES_GWh,TotAnnualLossesChargeDischarge_GWh,AnnualLossesTransmission_GWh
Waste,2045-2050,0.0007457231751436499,10282.005438158138,486.45434466786566,24566.370534566893
Waste,2050-2055,0.0015432625624501627,10282.006971233068,577.4135640816427,19036.951908969862
Waste,2055-2060,0.0070488127735681885,10282.01401247326,1158.6096873155473,18188.254330013624
""
StorageType,Period,storPWInvCap_MW,storPWInstalledCap_MW,storENInvCap_MWh,storENInstalledCap_MWh,TotDiscountedInvestmentCostPWEN_Euro,ExpectedAnnualDischargeVolume_GWh
HydroPumpStorage,2020-2025,0.0004093055000353729,58564.000409305496,0.00048422400163872226,2601010.7960842233,480.6142952092068,44932.580992049036
HydroPumpStorage,2025-2030,121.63691071756175,58685.63731513859,0.0005399981474553839,2601010.7966142856,100071031.89915833,58896.356752050226
HydroPumpStorage,2030-2035,11469.888110867421,70155.52542021034,1661.3189211653098,2602672.1155366725,7500682243.212081,119088.44863485615
HydroPumpStorage,2035-2040,1758.5020772282753,71914.02746040373,13876.147991986643,2616548.2635206487,1589002810.661607,99048.46273707424
HydroPumpStorage,2040-2045,0.00041183744194012563,71914.02785230901,368.6381888925523,2616916.9016951914,12899444.593247296,128873.31328190424
HydroPumpStorage,2045-2050,20.213661164312835,71934.24117007782,730.5222328228472,2617647.4234441887,21297573.32243836,127694.35447480643
HydroPumpStorage,2050-2055,135.05545856128884,71947.65970010549,0.011818805550527329,2617647.4347142577,17976643.233969394,129687.11297540492
HydroPumpStorage,2055-2060,11459.654797877154,71937.42638717165,1661.3144743107841,2617647.430285498,679812287.3855516,129269.0730303272
Li-Ion_BESS,2020-2025,0.18920813230905448,0.18920813230905448,0.37841626461810896,0.37841626461810896,111692.69341547774,0.5446119439058841
Li-Ion_BESS,2025-2030,186.8338258692827,187.02303286469606,373.66765173860415,374.0460657293921,70281144.84788515,157.97312142086528
Li-Ion_BESS,2030-2035,12119.933126046812,12306.956148253637,24239.8662520859,24613.912296507275,3518578078.640023,11056.077215224119
Li-Ion_BESS,2035-2040,106536.67742528532,118843.44436673576,213073.3548494545,237686.8887334715,24233694126.769897,84613.82264126603
Li-Ion_BESS,2040-2045,204891.370054266,323547.9805937839,409782.74010909616,647095.9611875678,36517214696.24269,210454.8829152301
Li-Ion_BESS,2045-2050,150966.24302184317,462394.29016745713,301932.48531773296,924788.5803349143,21081782546.120148,331890.268974234
Li-Ion_BESS,2050-2055,354378.20879324933,710235.8215968446,708756.4177697797,1420471.6431936892,28845617465.918247,478867.0724539985
Li-Ion_BESS,2055-2060,35043.22138445783,540387.6727223496,70086.44229477714,1080775.3454446993,1253114831.2353616,367132.37964659295
