Period,Scenario,AnnualCO2emission_Ton,CO2Price_EuroPerTon,CO2Cap_Ton,AnnualGeneration_GWh,AvgCO2factor_TonPerMWh,AvgELPrice_EuroPerMWh,TotAnnualCurtailedRES_GWh,TotAnnualLossesChargeDischarge_GWh,AnnualLossesTransmission_GWh
Bioexisting,2045-2050,0.0,4977.2857142857165,0.0,7521.632169426268
Bioexisting,2050-2055,0.0,0.0,0.0,0.0
Bioexisting,2055-2060,0.0,0.0,0.0,0.0
Bio10cofiring,2020-2025,9936.92119121453,9936.92119121453,22494726390.654808,69196.69813414989
Bio10cofiring,2025-2030,0.08576623789951379,9937.006944486098,145165.86761225713,65473.8716446972
Bio10cofiring,2030-2035,0.0027042804236239,9937.009635800196,3366.9491816754403,54695.103992273645
Bio10cofiring,2035-2040,0.00014070045950865593,9937.00976353433,125.84132966944603,17453.27694505575
Bio10cofiring,2040-2045,0.00012578449184252573,9937.009876352495,77.94188505067089,1.413365508399765
Bio10cofiring,2045-2050,0.000243132445516572,9937.010106518612,98.31690467921864,162.05068415403562
Bio10cofiring,2050-2055,0.0005086313220078236,9937.010602183602,119.88745133987346,16.980280637504112
Bio10cofiring,2055-2060,0.0010891834091088259,9937.011678400682,112.7835248220494,636.913880635217
Nuclear,2020-2025,0.006467304829346536,117634.00646730485,50916.380656404384,711353.8537512214
Nuclear,2025-2030,0.008056977675450851,84024.30021911873,47426.99819570265,541618.9289043288
Nuclear,2030-2035,0.0016568653926348005,67219.44471508688,7092.173347693765,395898.5890006926
Nuclear,2035-2040,137259.11639183364,187673.70398731355,422062006829.35864,1085091.12307468
Nuclear,2040-2045,13663.983208458025,184532.83009615523,28637366324.031784,761593.0759031461
Nuclear,2045-2050,19502.23215048573,187230.20494569035,26673594856.42046,882200.7023170383
Nuclear,2050-2055,1930.6933950142804,172356.04112153337,1528337199.4357493,730776.5582155876
Nuclear,2055-2060,434.9103558557307,172790.95155091013,151244517.6970009,691437.4374122695
Wave,2020-2025,0.0006909948899281091,243.0006909948899,4368.353538641747,702.4642086929684
Wave,2025-2030,5.371041614017608e-07,243.0006887131786,2.5387547269877206,702.4647937496488
