Node,StorageType,Period,storPWInvCap_MW,storPWInstalledCap_MW,storENInvCap_MWh,storENInstalledCap_MWh,DiscountedInvestmentCostPWEN_EuroPerMWMWh,ExpectedAnnualDischargeVolume_GWh,ExpectedAnnualLossesChargeDischarge_GWh
Austria,HydroPumpStorage,2020-2025,4.946383796777809e-06,3503.000004946384,9.642884833738208e-06,124704.00000964288,6.206205894159203,1930.7128780084067,482.6782196386909
Austria,HydroPumpStorage,2025-2030,1.1833639970052422e-06,3503.000006108583,2.6810326302640886e-06,124704.00001228157,1.1941257069074296,2436.8124639171333,609.2031146337564
Austria,HydroPumpStorage,2030-2035,1751.499208990259,5254.499215049851,6.096230071526374e-06,124704.00001833549,1129032007.2565064,7915.662856604791,1978.915714325267
Austria,HydroPumpStorage,2035-2040,0.0006536150698303139,5254.499868571538,1.5475442897186448e-06,124704.00001984069,330.1981868688769,9634.03814225289,2408.509535454172
Austria,HydroPumpStorage,2040-2045,3.462030559869079e-07,5254.49986892258,2.7695952144421185e-06,124704.00002256795,0.21805557804130288,11417.918463624259,2854.479615924851
Austria,HydroPumpStorage,2045-2050,1.1312983376883048e-05,5254.499875663987,5.5112781869191785e-06,124704.00001843635,2.709209048867145,9902.215905942245,2475.5539766085044
Austria,HydroPumpStorage,2050-2055,1.6004171727197673e-06,5254.499875779864,8.978231492700068e-06,124704.00002473357,0.33252696671708976,10126.854456243722,2531.7136140535126
Austria,HydroPumpStorage,2055-2060,1751.4988664876412,5254.4995332776525,5.217347428242625e-06,124704.00002385468,102418058.10040313,10349.079210046752,2587.269802545149
Austria,Li-Ion_BESS,2020-2025,0.0006218370180404769,0.0006218370180404769,0.0012436740360809537,0.0012436740360809537,367.08068814368914,0.0017891456707589443,0.00019879242340331845
Austria,Li-Ion_BESS,2025-2030,0.009308052875974769,0.009929868728689967,0.018616105751955166,0.019859737457379935,3501.403503271208,0.0070246352823928005,0.000780513428458839
Austria,Li-Ion_BESS,2030-2035,6.0653451342330416e-05,0.009990501014707588,0.00012130690263895916,0.019981002029415176,17.608505096249623,0.012636911365737353,0.0014040996761478955
Austria,Li-Ion_BESS,2035-2040,2699.040477201856,2699.0498458557036,5398.080954380819,5398.099691711407,613945571.9952321,1854.3271269748982,206.03634743932045
Austria,Li-Ion_BESS,2040-2045,2316.7537398699587,5015.79427768931,4633.507479759416,10031.58855537862,412908526.5765886,3616.6811308946776,401.8534589866843
Austria,Li-Ion_BESS,2045-2050,11064.234453301442,16080.028670360594,22128.468906635513,32160.05734072119,1545072465.2695544,11803.82472311488,1311.5360802988337
Austria,Li-Ion_BESS,2050-2055,6027.766978610032,19408.755171750192,12055.533957098116,38817.510343500384,490647156.295531,14389.271082850779,1598.807898098045
Austria,Li-Ion_BESS,2055-2060,8.713483204603201e-06,17092.00144055892,1.742419358795301e-05,34184.00288111784,0.31154282892697227,11554.003367481777,1283.7781519440434
BosniaH,HydroPumpStorage,2020-2025,4.1775393810894457e-07,440.00000041775394,3.9975975596462376e-07,2199.34000039976,0.4806164093906766,20.912748916061805,5.22818722249702
BosniaH,HydroPumpStorage,2025-2030,7.313686295654768e-07,440.00000112795715,8.470947874101479e-07,2199.340001204524,0.6713894793272271,290.6362943847332,72.65907359088624
BosniaH,HydroPumpStorage,2030-2035,4.1659706581974186e-08,440.0000011484502,6.969108129647673e-05,2199.340070853275,4.519203456766578,528.1935751412167,132.04839377996245
