Period,genInstalledCap_MW
,Liginiteexisting,Lignite,LigniteCCSadv,Coalexisting,Coal,CoalCCSadv,Gasexisting,GasOCGT,GasCCGT,GasCCSadv,Oilexisting,Bioexisting,Bio10cofiring,Nuclear,Wave,Geo,Hydroregulated,Hydrorun-of-the-river,Bio,Windonshore,Windoffshoregrounded,Windoffshorefloating,Solar,Bio10cofiringCCS,LigniteCCSsup,CoalCCS,GasCCS,Waste
Initial,61315.0,0.0,0.0,71229.0,0.0,0.0,222718.99999999997,0.0,0.0,0.0,16049.0,34841.0,0.0,117634.0,243.0,937.0,98787.0,66582.0,0.0,190579.875,23904.559999999998,30.0,153954.0,0.0,0.0,0.0,0.0,10282.0
2020-2025,61315.0,28893.86349910721,0.0,71229.0,0.1696385881840199,0.0,222718.99999999997,0.10729864362620918,1936.174882806092,0.0,16049.0,34841.0,12573.19248433017,117634.01073377255,243.00105104342558,937.0082187032144,98787.00193931561,74456.68523147528,0.01920579077583907,240645.00931837264,23904.655849231163,30.033875370321443,188131.5626469912,0.0,0.0,0.0,0.0,11271.849474829995
2025-2030,37732.307692307695,28893.86402075264,0.0,43833.23076923077,0.19397733194083983,0.0,152048.5480769231,9418.083091886898,146159.9506658265,0.0,8916.111111111117,24886.428571428572,12573.263239439282,84024.30815522895,243.0010486505118,1329.4139697290977,98787.00207213458,92034.92513404693,0.021789543773043044,596878.376653626,23904.655913217448,30.049689264663407,315046.7271792613,0.0,0.0,0.0,0.0,11271.849535616844
2030-2035,25351.39423076923,28893.86791671727,0.0,29450.451923076922,0.19958823821519825,0.0,94227.26923076923,95478.82577377738,196509.96696785823,0.0,5349.666666666669,19909.14285714286,12573.267534293818,67219.45717955081,243.0081184194612,1506.419105136093,99123.65322888685,107048.2919966735,0.05050778832133068,828287.3742115641,194261.15773135415,30.427387886807782,631189.5606348326,0.0,0.0,0.0,0.0,11271.849531090806
2035-2040,17687.01923076923,28893.86803004714,0.0,20546.826923076926,0.20041141147774436,0.0,21415.288461538465,169701.48373344078,242077.0557758181,0.0,3863.6481481481514,14931.857142857141,12573.267919882073,187347.8270414135,243.00812420432052,1661.3988216959108,102947.36684424552,118184.45614300687,0.2702704071023363,1024243.2332737366,233021.19937535375,4673.775351364186,819885.1028575042,0.0,0.0,0.0,0.0,11271.849526933343
2040-2045,12263.0,28893.868110550364,0.0,14245.799999999997,0.20085266053942502,0.0,17817.519999999993,169701.48511637916,242077.05721523642,0.0,2407.35,9954.57142857143,12573.268759700217,180607.16571189428,2351.999127814125,1661.3990698747323,103699.63274786521,121002.77880317018,101945.51285962727,1558627.4271613176,249079.68184196806,57230.371615766955,1208691.6453827466,0.0,0.0,0.0,0.0,10282.005034381995
2045-2050,3065.7500000000023,28893.86832458085,0.0,3561.4500000000035,0.20330286380145032,0.0,0.0,169701.48644962738,242077.05769907203,0.0,802.4500000000007,4977.2857142857165,12573.269470040826,237126.4504679643,2351.999325471956,1661.399388387278,106120.16156658226,125833.48785270193,253495.11150504203,1723202.5053093745,252560.32141890837,69213.98033161332,1504819.0784874558,0.0,0.0,0.0,0.0,10282.005342647086
2050-2055,0.0,28893.86893950074,0.0,0.0,0.20706739847065941,0.0,0.0,170036.98653983657,240140.88517984963,0.0,0.0,0.0,12573.270765638566,220321.60611976474,2351.999328991757,1661.3989343136195,106125.5058829585,125833.48844097179,253495.11286523196,1650707.013541549,252560.33734905152,70281.02868556997,1575404.7500792549,0.0,0.0,0.0,0.0,10282.016551324687
2055-2060,0.0,28893.870241748566,0.0,0.0,0.21784735933254132,0.0,0.0,182048.8442031292,96584.37771179219,0.0,0.0,0.0,12573.27579859396,220321.61135689262,2351.9993357262724,1661.3983228397547,106125.50623555445,126579.90409963919,253495.11524826323,1562552.0332092035,223377.74900637986,70280.72865482738,1522250.3966788957,0.0,0.0,0.0,0.0,10282.016631496364
""
Period,genExpectedAnnualProduction_GWh
,Liginiteexisting,Lignite,LigniteCCSadv,Coalexisting,Coal,CoalCCSadv,Gasexisting,GasOCGT,GasCCGT,GasCCSadv,Oilexisting,Bioexisting,Bio10cofiring,Nuclear,Wave,Geo,Hydroregulated,Hydrorun-of-the-river,Bio,Windonshore,Windoffshoregrounded,Windoffshorefloating,Solar,Bio10cofiringCCS,LigniteCCSsup,CoalCCS,GasCCS,Waste
2020-2025,351846.9620839205,201988.37052148688,0.0,358751.71390002826,0.8468828096186981,0.0,186882.4914823324,0.07012172442384905,6553.602796434254,0.0,177.64874578363015,800.7962577507923,87844.52918817305,736860.0721187274,702.4645008402362,6566.540611089924,269711.58617142896,305654.41606548155,0.024388557158269528,484173.847474725,95535.98272171277,119.8053053171007,229320.9275739787,0.0,0.0,0.0,0.0,93767.10345269903
2025-2030,223127.79518935637,198635.13470186968,0.0,246650.7611003156,0.9304106820105487,0.0,115889.09401055015,1556.3404534007068,542735.8447442546,0.0,184.6819145026118,3460.491458459955,81833.68002465703,530668.399141532,702.4647535053673,9228.464041775744,257124.57126140952,335855.62097687955,0.03667577570329877,1434580.9003544042,95016.29127414872,107.04175327436661,380722.37086332607,0.0,0.0,0.0,0.0,92293.31955946893
2030-2035,137102.8797214661,181914.50017372565,0.0,136455.17425127604,0.8314143360888729,0.0,52336.814275588236,11307.255114404426,544721.5959562433,0.0,51.77163681762862,2053.7820367085965,68677.73164503195,380436.5522928587,702.4679457051591,9937.420643565672,241265.35807696654,362130.99046488496,0.05735004268659443,1785080.3088894857,801745.4829441633,93.81425589865076,776886.9232209651,0.0,0.0,0.0,0.0,86670.47846166708
2035-2040,4619.736358432129,76166.21261750678,0.0,6849.869028632507,0.16012593463038283,0.0,10199.263982186292,9620.925193874664,555276.5317350582,0.0,49.80743531890589,21785.242346119692,28892.226232369383,1043534.5511844379,702.4630207751366,10726.3658408905,238374.94301172037,363219.34992560465,0.40590138233173007,2238071.81594443,930219.7130829284,18301.027275805187,1069296.6244429478,0.0,0.0,0.0,0.0,62887.97188248212
2040-2045,10.423428044481168,1.0170162542524066,0.0,19.025100660549793,0.024596713479785814,0.0,1209.1353989203405,1473.4034931362614,156035.36731768632,0.0,0.007115112893242416,17656.910210821625,1158.0529257409023,791167.131617125,6798.462440076847,8790.147750154678,239548.17899334594,359725.83446987584,216313.5397622975,3112542.8913231893,782303.2001005514,219206.85376322604,1453875.9353486614,0.0,0.0,0.0,0.0,26996.12584387317
2045-2050,2.0642957193009983,7.38401126332248,0.0,11.800201244938899,0.028663927653382104,0.0,0.0,1199.414059778138,136085.97766580412,0.0,0.007810441188264111,5372.147678514303,22.195995904733334,936695.3195760287,6798.3256298375145,8798.784951004478,241322.76060214444,357193.0861397591,289252.9013331912,3134273.1853883094,871043.2292962181,229421.38752528577,1841502.4840756345,0.0,0.0,0.0,0.0,19901.225373917572
2050-2055,0.0,0.016149709326457404,0.0,0.0,0.040275283256793276,0.0,0.0,612.2048837687424,46229.09671451026,0.0,0.0,0.0,28.628796437648013,1057109.7366270004,6798.084444104058,8778.906156588722,241522.60030330502,361866.4356488719,361144.67510342284,2929863.952410004,795612.9508140653,229201.7257479246,2000290.201222059,0.0,0.0,0.0,0.0,43032.37042832239
2055-2060,0.0,188.1832135263836,0.0,0.0,0.041768325082418324,0.0,0.0,3018.441355076933,29205.53050834904,0.0,0.0,0.0,351.01580325110325,885284.5302587962,6785.8587714565565,9085.413161729288,217843.515713657,379276.43309970625,277988.59701484756,3430998.0865349923,771932.6784300772,246635.5990040385,1800398.948154204,0.0,0.0,0.0,0.0,25854.46623502538
""
Period,storPWInstalledCap_MW
,HydroPumpStorage,Li-Ion_BESS
2020-2025,58564.000189306134,0.1484905277069998
2025-2030,59179.653831065916,11741.95694506838
2030-2035,65280.84356362166,13094.506578351069
2035-2040,71920.07694429196,105929.49903541211
2040-2045,71920.0776972047,194467.84651955258
2045-2050,71920.07831766481,314830.25390386744
2050-2055,72155.17120073215,404611.242720212
2055-2060,72128.1636781411,400941.8439789301
""
Period,storENInstalledCap_MW
,HydroPumpStorage,Li-Ion_BESS
2020-2025,2601010.796211526,0.2969810554139996
2025-2030,2601029.800468687,23483.91389013676
2030-2035,2605268.6375568868,26189.013156702138
2035-2040,2616916.946669323,211858.99807082422
2040-2045,2616916.960307172,388935.69303910516
2045-2050,2616985.0552393915,629660.5078077349
2050-2055,2616985.055596727,809222.485440424
2055-2060,2616985.0496156355,801883.6879578602
""
Period,storExpectedAnnualDischarge_GWh
,HydroPumpStorage,Li-Ion_BESS
2020-2025,31155.945758393234,0.42118645037922997
2025-2030,46780.68476576916,8009.9855038964915
2030-2035,90273.00255396134,11060.716581309154
2035-2040,114928.90310143624,71376.23670554983
2040-2045,125353.44787822291,135992.11852971735
2045-2050,131688.96147427362,218911.20960425967
2050-2055,130949.43228217943,268431.1482889174
2055-2060,131939.29516460493,271895.5236844475
