Node,StorageType,Period,storPWInvCap_MW,storPWInstalledCap_MW,storENInvCap_MWh,storENInstalledCap_MWh,DiscountedInvestmentCostPWEN_EuroPerMWMWh,ExpectedAnnualDischargeVolume_GWh,ExpectedAnnualLossesChargeDischarge_GWh
Austria,HydroPumpStorage,2020-2025,4.056690613651881e-06,3503.0000040566906,3.077847941312939e-05,124704.00003077848,7.491265482713052,3207.7246242727597,801.9311532316135
Austria,HydroPumpStorage,2025-2030,4.5770611435832413e-07,3503.000004388402,1.1397984261238787e-06,124704.00003166628,0.47032745160356937,3819.5303878202253,954.8825969107321
Austria,HydroPumpStorage,2030-2035,1092.7539532421506,4595.753957504694,5.406069865437597e-06,124704.00003682036,704398941.8406152,7503.6076876206835,1875.9019211444447
Austria,HydroPumpStorage,2035-2040,658.7451875482366,5254.499148017008,6.675087781997006e-06,124704.00004324343,332711083.75777364,6790.283628168669,1697.5709070000964
Austria,HydroPumpStorage,2040-2045,2.7020481859785453e-06,5254.499148894504,2.6330950394123925e-06,124704.00004562458,1.0376309627581148,11754.438304327114,2938.609576106156
Austria,HydroPumpStorage,2045-2050,2.031732858995925e-06,5254.499142376015,6.975074142919324e-06,124704.00002182114,0.6232310472344462,10427.266994711805,2606.8167486369443
Austria,HydroPumpStorage,2050-2055,7.057165048596532e-06,5254.49915207836,6.13846617277076e-06,124704.00002681982,1.0210459812259813,10061.67299360178,2515.4182483580194
Austria,HydroPumpStorage,2055-2060,1092.753431013219,5254.49862984835,1.6565422870852187e-05,124704.00003797919,63898234.058056876,10699.676237730844,2674.9190593907033
Austria,Li-Ion_BESS,2020-2025,0.002277818753490338,0.002277818753490338,0.004555637506980676,0.004555637506980676,1344.634126370725,0.006339671689001727,0.0007043991094564707
Austria,Li-Ion_BESS,2025-2030,0.004433384399736061,0.0067110771583329225,0.008866768799872013,0.013422154316665845,1667.7029961071921,0.010094099268649457,0.001121557950520558
Austria,Li-Ion_BESS,2030-2035,0.012287120210807917,0.01899807137396871,0.02457424042122921,0.03799614274793742,3567.114716983412,0.0254630506943577,0.00282921822487513
Austria,Li-Ion_BESS,2035-2040,2734.2568120095407,2734.2735322428894,5468.513623984543,5468.547064485779,621956164.2766881,1777.4513341314344,197.49459267125863
Austria,Li-Ion_BESS,2040-2045,7365.915182398236,10100.184281115062,14731.830364357416,20200.368562230124,1312806420.6477783,7690.644293485299,854.516032599164
Austria,Li-Ion_BESS,2045-2050,9.55513122214493e-05,10100.17208967101,0.00019134597078774996,20200.34417934202,13.358298301331176,7552.202236827181,839.1335818594846
Austria,Li-Ion_BESS,2050-2055,4324.431980617106,11690.347258100339,8648.863960887167,23380.694516200678,351999382.4174664,8436.84968863677,937.4277431722376
Austria,Li-Ion_BESS,2055-2060,12207.497440318726,16531.929516235155,24414.994880741142,33063.85903247031,436529393.7490786,13142.18255154025,1460.2425057200626
BosniaH,HydroPumpStorage,2020-2025,1.3520690913537692e-06,440.0000013520691,1.1810693649749737e-06,2199.3400011810695,1.5436848292438277,194.65176863635622,48.66294212551795
BosniaH,HydroPumpStorage,2025-2030,8.801409522799146e-07,440.00000210621505,2.4339603637489887e-06,2199.340003489035,0.9243366610865323,403.86366455707696,100.9659161074132
BosniaH,HydroPumpStorage,2030-2035,1.9052625684738227e-07,440.00000217074796,8.14577401720317e-06,2199.340011382819,0.6478987800358665,528.5265832977603,132.1316457924538
BosniaH,HydroPumpStorage,2035-2040,1.7733212428913482e-07,440.00000222208405,219.93181730296504,2419.271828307796,11108051.365944052,516.5867075801368,129.14667686137878
BosniaH,HydroPumpStorage,2040-2045,2.716259115273146e-07,440.0000023677142,0.0006044266404168205,2419.2724362327194,21.245001016733386,692.3419255056488,173.08548134337568
BosniaH,HydroPumpStorage,2045-2050,3.648508083299209e-07,440.000001380496,8.504789253802208e-06,2419.2724409022753,0.2775245661177611,572.4292111586084,143.10730275630695
BosniaH,HydroPumpStorage,2050-2055,6.239729404846246e-07,440.0000011243279,1.6158612203366506e-05,2419.2724534048293,0.29813195027370376,681.8440745087349,170.46101859343824
BosniaH,HydroPumpStorage,2055-2060,1.3037890492744724e-06,440.0000022375906,0.0004772070543566345,2419.2729225921,2.8666838552253466,667.4623527242276,166.86558814731538
BosniaH,Li-Ion_BESS,2020-2025,0.002229663778307604,0.002229663778307604,0.004459327556615208,0.004459327556615208,1316.2074471689575,0.005886431704641435,0.0006540403725697668
BosniaH,Li-Ion_BESS,2025-2030,0.0022279646412347734,0.0044575024245285715,0.004455929282486991,0.008915004849057143,838.0918441217309,0.007571580588591233,0.0008412794810095114
BosniaH,Li-Ion_BESS,2030-2035,0.03811158076910772,0.04256895719851166,0.07622316153798298,0.08513791439702333,11064.299715316803,0.04415984974678551,0.004906642718017727
BosniaH,Li-Ion_BESS,2035-2040,0.00025943493671766064,0.04059872835689771,0.0005188698733095105,0.08119745671379543,59.01316854290556,0.04535672521763053,0.005039628460753661
BosniaH,Li-Ion_BESS,2040-2045,560.369013717397,560.4073844810517,1120.7380274347197,1120.8147689621035,99872998.93399233,419.0781232035388,46.56423590406024
BosniaH,Li-Ion_BESS,2045-2050,1.4190890829628222e-05,560.3692870910179,2.8381880575332698e-05,1120.7385741820358,1.9817025842987217,429.90258186550096,47.76695353305581
BosniaH,Li-Ion_BESS,2050-2055,0.0002394919000760156,560.3692671479682,0.0004789835228039059,1120.7385342959365,19.494111201638233,441.0559363561005,49.00621514302874
BosniaH,Li-Ion_BESS,2055-2060,142.8496464178275,142.84989984862833,285.69929283583343,285.69979969725665,5108177.974454471,105.36643502197329,11.707381661456331
Belgium,HydroPumpStorage,2020-2025,5.022873210691614e-07,1308.0000005022873,1.183287167805247e-06,7762.500001183287,0.6516468397421696,1458.7147228137871,364.6786806661018
