Node,StorageType,Period,storPWInvCap_MW,storPWInstalledCap_MW,storENInvCap_MWh,storENInstalledCap_MWh,DiscountedInvestmentCostPWEN_EuroPerMWMWh,ExpectedAnnualDischargeVolume_GWh,ExpectedAnnualLossesChargeDischarge_GWh
Austria,HydroPumpStorage,2020-2025,3.117306096100947e-05,3503.000031173061,2.1158746676519513e-05,124704.00002115875,34.95338241009445,1936.7556101782052,484.18890249174007
Austria,HydroPumpStorage,2025-2030,8.110443359817936e-07,3503.0000318252296,6.956745292820695e-06,124704.00002779775,1.2395813392681947,2408.088392319571,602.0220980265566
Austria,HydroPumpStorage,2030-2035,1593.5678628076232,5096.567894473926,4.9676547216574114e-05,124704.00007715655,1027228056.1661263,7833.754028023988,1958.4385069529253
Austria,HydroPumpStorage,2035-2040,157.9312215391503,5254.49911411757,1.3430440044804276e-05,124704.00009026924,79765999.45518877,9704.623533237798,2426.1558833521217
Austria,HydroPumpStorage,2040-2045,3.3756273267015006e-06,5254.499117725185,1.6058492096743164e-05,124704.00010600996,1.7431065102086964,11226.488756994351,2806.6221892521885
Austria,HydroPumpStorage,2045-2050,6.25960888396892e-05,5254.499152147501,2.9099218807468618e-05,124704.00011395043,14.958514301955086,10134.508915229551,2533.6272288450646
Austria,HydroPumpStorage,2050-2055,8.748384725722447e-06,5254.499158430986,5.658126250642142e-05,124704.00016357495,1.917571081444816,9779.150745629127,2444.787686354781
Austria,HydroPumpStorage,2055-2060,1593.5652759980794,5254.496571621844,4.695186254124372e-05,124704.00016085024,93182967.21681772,10455.88161348535,2613.9704033135977
Austria,Li-Ion_BESS,2020-2025,0.005060650551152792,0.005060650551152792,0.010121301102305583,0.010121301102305583,2987.385814736083,0.014550925372192224,0.001616757925821404
Austria,Li-Ion_BESS,2025-2030,0.06457668609964164,0.0696371777753306,0.12915337219959766,0.1392743555506612,24291.765200750422,0.050541153664008374,0.0056156717082858345
Austria,Li-Ion_BESS,2030-2035,4.777688685534128e-05,0.06968479578662233,9.555377344855036e-05,0.13936959157324466,13.870266824105038,0.08872828772938549,0.009858686726090842
Austria,Li-Ion_BESS,2035-2040,1077.8051290878159,1077.8697529252727,2155.610258080734,2155.7395058505454,245166270.02942532,770.0057120191467,85.55619021203232
Austria,Li-Ion_BESS,2040-2045,3052.273619436079,4130.078795982833,6104.547238973198,8260.157591965666,543998173.4935677,3042.362702762153,338.0403002944374
Austria,Li-Ion_BESS,2045-2050,8896.28174686607,13026.360495085122,17792.563493777663,26052.720990170244,1242327250.7818696,9614.70887411656,1068.300986000273
Austria,Li-Ion_BESS,2050-2055,5529.703145728782,17478.258511765456,11059.406291401046,34956.51702353091,450105840.7284146,12233.913017503934,1359.323668597913
Austria,Li-Ion_BESS,2055-2060,9.100468109515221e-05,14425.984983261229,0.00018200955494405906,28851.969966522458,3.2542505562854926,9697.223558414864,1077.4692842556346
BosniaH,HydroPumpStorage,2020-2025,4.2905365376100235e-06,440.00000429053654,3.3606170291022863e-06,2199.340003360617,4.8579281525462585,21.44265468064207,5.360663627304852
BosniaH,HydroPumpStorage,2025-2030,2.453745360583521e-07,440.0000043770373,7.034086484075443e-06,2199.340010076953,0.7805662739010146,288.15081218217654,72.0377030037516
BosniaH,HydroPumpStorage,2030-2035,9.052906024257962e-07,440.00000512345053,0.0005732191152733101,2199.340582978316,37.5337736592571,536.3647307414335,134.09118264396278
BosniaH,HydroPumpStorage,2035-2040,3.88054560591248e-07,440.000005352629,219.9327533819198,2419.2733447190976,11108098.750721356,563.2381100552516,140.8095274715726
