Period,genInstalledCap_MW
,Liginiteexisting,Lignite,LigniteCCSadv,Coalexisting,Coal,CoalCCSadv,Gasexisting,GasOCGT,GasCCGT,GasCCSadv,Oilexisting,Bioexisting,Bio10cofiring,Nuclear,Wave,Geo,Hydroregulated,Hydrorun-of-the-river,Bio,Windonshore,Windoffshoregrounded,Windoffshorefloating,Solar,Bio10cofiringCCS,LigniteCCSsup,CoalCCS,GasCCS,Waste
Initial,61315.0,0.0,0.0,71229.0,0.0,0.0,222718.99999999997,0.0,0.0,0.0,16049.0,34841.0,0.0,117634.0,243.0,937.0,98787.0,66582.0,0.0,190579.875,23904.559999999998,30.0,153954.0,0.0,0.0,0.0,0.0,10282.0
2020-2025,61315.0,28295.746095572038,0.0,71229.0,0.19447849015837673,0.0,222718.99999999997,0.13432481385929568,1976.3283635788782,0.0,16049.0,34841.0,12141.616568247344,117634.01286363903,243.00128209873208,937.0100692477047,98787.00232751296,74568.75073961455,0.023802995914779624,241114.62493126543,23904.62353357309,30.0354162640075,188552.3492585573,0.0,0.0,0.0,0.0,11271.84950592141
2025-2030,37732.307692307695,28295.74661145597,0.0,43833.23076923077,0.22455746130775223,0.0,152048.5480769231,9697.031156457382,147099.90883133633,0.0,8916.111111111117,24886.428571428572,12141.70391714074,84024.312004742,243.001281486194,1329.417083207673,98787.0024508025,92071.45655112316,0.02695839350052745,594036.1895724415,23904.623588477807,30.049237546068632,315483.0353478772,0.0,0.0,0.0,0.0,11271.849567342679
2030-2035,25351.39423076923,28295.751175449088,0.0,29450.451923076922,0.2295613984718717,0.0,94227.26923076923,88191.60975968241,206478.5654802649,0.0,5349.666666666669,19909.14285714286,12141.708536637194,67219.46513127277,243.00985819711912,1586.4043832580069,99096.70821148923,106613.15459899517,0.06331108225295325,931884.7710717242,125384.51465282452,30.3570643085359,668199.4600534902,0.0,0.0,0.0,0.0,11271.849568383686
2035-2040,17687.01923076923,28295.751322354256,0.0,20546.826923076926,0.23003604552413306,0.0,21415.288461538465,170049.9991510547,241943.27742176628,0.0,3863.6481481481514,14931.857142857141,12141.708957003566,192670.89532194624,243.00986699605247,1661.3986100006703,102755.58404308085,118520.25030319385,0.33836679075944726,1068018.4308607623,201329.62706658168,3792.8024469432116,822365.045811901,0.0,0.0,0.0,0.0,11271.849569816526
2040-2045,12263.0,28295.751438722327,0.0,14245.799999999997,0.2304970574731853,0.0,17817.519999999993,170049.99987251428,241943.2777636403,0.0,2407.35,9954.57142857143,12141.709487926422,187288.72365573092,2351.999159519236,1661.3989803895408,103109.52721843665,121449.34342548285,100776.9738501025,1565192.0142735548,237301.15523456372,50177.10200387197,1227189.3162282293,0.0,0.0,0.0,0.0,10282.007236405394
2045-2050,3065.7500000000023,28295.751544647945,0.0,3561.4500000000035,0.23142094107592273,0.0,0.0,170050.0006805081,241943.2782996719,0.0,802.4500000000007,4977.2857142857165,12141.71036796904,242859.08337402437,2351.999348490262,1661.3993524937407,106059.69053752776,125724.48003271953,253656.12172766757,1729814.3923359646,245860.68745797666,57709.45983399062,1509213.5748678283,0.0,0.0,0.0,0.0,10282.007909279579
2050-2055,0.0,28295.75168394146,0.0,0.0,0.23446872051658246,0.0,0.0,170523.6473754567,239966.95558378278,0.0,0.0,0.0,12141.712554238527,226054.24071854935,2351.9993522499653,1661.3987445493158,106066.35657971399,125724.48098393781,253656.1227876095,1682116.2593959328,246144.0015552849,58334.80113798201,1585874.1464325213,0.0,0.0,0.0,0.0,10498.489926775785
2055-2060,0.0,28295.75217371858,0.0,0.0,0.24451061671208024,0.0,0.0,187824.78553347013,95930.96677408226,0.0,0.0,0.0,12141.717130180452,226054.24848497356,2351.9993628955185,1661.3980837192846,106066.35683535726,126336.66075513046,253656.12437747043,1567515.4689890454,204708.85249074918,58334.59482583067,1520460.0208753112,0.0,0.0,0.0,0.0,10498.49000937614
""
Period,genExpectedAnnualProduction_GWh
,Liginiteexisting,Lignite,LigniteCCSadv,Coalexisting,Coal,CoalCCSadv,Gasexisting,GasOCGT,GasCCGT,GasCCSadv,Oilexisting,Bioexisting,Bio10cofiring,Nuclear,Wave,Geo,Hydroregulated,Hydrorun-of-the-river,Bio,Windonshore,Windoffshoregrounded,Windoffshorefloating,Solar,Bio10cofiringCCS,LigniteCCSsup,CoalCCS,GasCCS,Waste
2020-2025,352616.37904346985,197815.59861729137,0.0,361487.422601577,0.9517932478195162,0.0,189111.57438618309,0.08693322347878042,6714.509155052692,0.0,177.07965308002323,797.0676435540803,84832.92992612852,736371.2785509599,702.4645534461315,6566.550895697911,269474.5629846458,306079.7440610084,0.030230556185258495,485217.4172088105,95532.36232261802,119.82302100479798,229834.43622997284,0.0,0.0,0.0,0.0,93767.98754083808
2025-2030,223956.287781937,194632.85666636316,0.0,248332.9757187564,1.0703095979836585,0.0,117308.55088796603,1662.919895475457,550408.542906866,0.0,183.28340820190473,3462.876862607561,79203.17121837298,530032.4996875984,702.464790584513,9234.75664219474,257170.23408367994,335814.9802128612,0.04516969711293984,1429320.8672072822,95237.47150907305,107.63544120695968,381374.70693100354,0.0,0.0,0.0,0.0,92290.97413935329
2030-2035,134234.54909859636,176277.62226855353,0.0,133084.6262924416,0.8872037463551982,0.0,50639.3260597678,9900.017921542527,586391.6187057751,0.0,43.2727170136106,2695.88304850495,66419.27233251603,390581.14650799613,702.4673212468541,10622.206534144812,240603.3083429304,362797.0796373986,0.07618035824112784,1984423.8193939403,512742.4820107749,88.16982416806547,819926.9201376189,0.0,0.0,0.0,0.0,87259.33919740401
2035-2040,4447.126049401821,75839.1209731393,0.0,6891.080271684767,0.17124648038334,0.0,10441.449329184603,9884.243596287679,560614.7744228482,0.0,47.87538800142593,22459.35995716796,27518.583677291048,1057217.948272109,702.4498977303477,10991.793280204178,239537.53063029674,362061.9626878235,0.5092764479809782,2343776.9300720887,803343.4896102801,15064.233340695962,1071458.8271952376,0.0,0.0,0.0,0.0,61127.84175234264
2040-2045,10.409860104794554,3.0400002334238545,0.0,18.991735118557767,0.028996088833164596,0.0,1129.008280910337,1507.2927559794307,156040.46871385505,0.0,0.008719926327163906,17261.553791718303,1145.7827620220862,827634.6530008373,6797.963900673368,9482.861867701384,244375.3282811758,359550.6229285485,212416.12593478782,3120848.101954171,740396.499163632,192549.95419918816,1473977.878483073,0.0,0.0,0.0,0.0,27045.514167996298
2045-2050,2.1479605064303198,7.331758067150592,0.0,11.661052984168986,0.03283813102487972,0.0,0.0,1126.0392640415655,136363.18048226376,0.0,0.009378586345408002,5394.882986254773,22.791728291192893,971031.0306938065,6797.649041421708,9221.259881539589,240537.53759714458,358248.2156831694,287836.022883557,3143658.6820427394,854687.6404506315,194812.05838384683,1846646.0386811825,0.0,0.0,0.0,0.0,19749.783642159782
2050-2055,0.0,0.01813004529370592,0.0,0.0,0.04632496070548119,0.0,0.0,563.8069592216643,47781.12661261029,0.0,0.0,0.0,27.17200779745784,1080190.9314317557,6797.185752359729,9453.716487545678,242055.1820530723,361962.26602576155,341409.3873375979,2978069.528755721,767114.3165120645,191277.87304780766,2011841.6845955097,0.0,0.0,0.0,0.0,41738.85200786334
2055-2060,0.0,184.47516502735454,0.0,0.0,0.0464900658704651,0.0,0.0,3126.2124340604933,28046.940991068575,0.0,0.0,0.0,268.9165135545098,923167.3527490925,6784.0378610132,9650.058228378603,223204.58187956968,375888.1385902685,289757.8657016187,3454244.2466949257,732932.7487780626,206987.2787771363,1802104.0421199547,0.0,0.0,0.0,0.0,26880.82780216864
""
Period,storPWInstalledCap_MW
,HydroPumpStorage,Li-Ion_BESS
2020-2025,58564.00046886068,0.1839392041791018
2025-2030,58968.92788956312,12028.998648624867
2030-2035,67511.99728395943,13757.4532207824
2035-2040,71913.59959585653,106963.40727369247
2040-2045,71913.60118686924,201323.18872040525
2045-2050,71913.60197742625,317537.7856846309
2050-2055,72148.6991617162,414436.1648487565
2055-2060,72121.68779138086,418093.279728959
""
Period,storENInstalledCap_MW
,HydroPumpStorage,Li-Ion_BESS
2020-2025,2601010.7961064917,0.3678784083582036
2025-2030,2601269.6075309515,24057.997297249734
2030-2035,2606703.382522363,27514.9064415648
2035-2040,2616916.936213365,213926.81454738494
2040-2045,2616916.957726719,402646.3774408105
2045-2050,2617015.2732742555,635075.5713692618
2050-2055,2617015.2743933704,828872.329697513
2055-2060,2617015.2657378092,836186.559457918
""
Period,storExpectedAnnualDischarge_GWh
,HydroPumpStorage,Li-Ion_BESS
2020-2025,31101.195416514343,0.5204262387359249
2025-2030,46720.519814855346,8341.755308684098
2030-2035,92305.12985644647,11665.133267350726
2035-2040,115358.5272182248,71108.10689732882
2040-2045,126753.21475596492,141011.64238628905
2045-2050,131644.30404349716,219774.6836753638
2050-2055,131294.83180820255,274584.9778582425
2055-2060,131582.44354351834,281592.19023114373
