Node,GeneratorType,Period,genInvCap_MW,genInstalledCap_MW,genExpectedCapacityFactor,DiscountedInvestmentCost_Euro,genExpectedAnnualProduction_GWh
BosniaH,Liginiteexisting,2020-2025,0.0,1888.0,0.7499997385648215,0.0,12404.155676154976
BosniaH,Liginiteexisting,2025-2030,0.0,1161.8461538461538,0.7270846144358007,0.0,7400.101654153845
BosniaH,Liginiteexisting,2030-2035,0.0,780.6153846153845,0.6290025130285496,0.0,4301.2391784147785
BosniaH,Liginiteexisting,2035-2040,0.0,544.6153846153845,0.0033447270683700844,0.0,15.957126812459009
BosniaH,Liginiteexisting,2040-2045,0.0,377.5999999999999,4.535637067277336e-07,0.0,0.0015002871435850337
BosniaH,Liginiteexisting,2045-2050,0.0,94.40000000000009,1.4738223786278467e-06,0.0,0.0012187685730720296
BosniaH,Liginiteexisting,2050-2055,0.0,0.0,0,0.0,0.0
BosniaH,Liginiteexisting,2055-2060,0.0,0.0,0,0.0,0.0
Bulgaria,Liginiteexisting,2020-2025,0.0,12357.0,0.28746494266443584,0.0,31117.30963737877
Bulgaria,Liginiteexisting,2025-2030,0.0,7604.307692307692,0.4749426215333496,0.0,31637.70211369809
Bulgaria,Liginiteexisting,2030-2035,0.0,5109.1442307692305,0.5305012475707289,0.0,23743.16872275079
Bulgaria,Liginiteexisting,2035-2040,0.0,3564.5192307692305,0.0026971724772376147,0.0,84.21971891501906
Bulgaria,Liginiteexisting,2040-2045,0.0,2471.3999999999996,0.00026950877449673515,0.0,5.834720511151185
Bulgaria,Liginiteexisting,2045-2050,0.0,617.8500000000006,3.475961438245195e-07,0.0,0.0018813175505669399
Bulgaria,Liginiteexisting,2050-2055,0.0,0.0,0,0.0,0.0
Bulgaria,Liginiteexisting,2055-2060,0.0,0.0,0,0.0,0.0
CzechR,Liginiteexisting,2020-2025,0.0,7250.0,0.749999908118437,0.0,47632.494164601965
CzechR,Liginiteexisting,2025-2030,0.0,4461.538461538462,0.7376018002056836,0.0,28827.747896038676
CzechR,Liginiteexisting,2030-2035,0.0,2997.596153846154,0.6438505879179919,0.0,16906.835442912325
CzechR,Liginiteexisting,2035-2040,0.0,2091.346153846154,0.018940889708584246,0.0,347.0007419400546
CzechR,Liginiteexisting,2040-2045,0.0,1449.9999999999998,8.943463404865676e-08,0.0,0.0011359987216860395
CzechR,Liginiteexisting,2045-2050,0.0,362.50000000000034,3.813640722143648e-07,0.0,0.0012110216113167145
CzechR,Liginiteexisting,2050-2055,0.0,0.0,0,0.0,0.0
CzechR,Liginiteexisting,2055-2060,0.0,0.0,0,0.0,0.0
Germany,Liginiteexisting,2020-2025,0.0,19106.0,0.7499966678331026,0.0,125525.8623000245
Germany,Liginiteexisting,2025-2030,0.0,11757.538461538463,0.7442482671568528,0.0,76654.62200402317
Germany,Liginiteexisting,2030-2035,0.0,7899.596153846153,0.6335358195942541,0.0,43840.97160440515
Germany,Liginiteexisting,2035-2040,0.0,5511.346153846153,0.04621606801356533,0.0,2231.2836785459103
Germany,Liginiteexisting,2040-2045,0.0,3821.1999999999994,3.6687290432485245e-08,0.0,0.0012280597939973673
Germany,Liginiteexisting,2045-2050,0.0,955.3000000000009,1.907269486173964e-07,0.0,0.0015960847371643816
Germany,Liginiteexisting,2050-2055,0.0,0.0,0,0.0,0.0
Germany,Liginiteexisting,2055-2060,0.0,0.0,0,0.0,0.0
Estonia,Liginiteexisting,2020-2025,0.0,0.0,0,0.0,0.0
Estonia,Liginiteexisting,2025-2030,0.0,0.0,0,0.0,0.0
Estonia,Liginiteexisting,2030-2035,0.0,0.0,0,0.0,0.0
Estonia,Liginiteexisting,2035-2040,0.0,0.0,0,0.0,0.0
Estonia,Liginiteexisting,2040-2045,0.0,0.0,0,0.0,0.0
Estonia,Liginiteexisting,2045-2050,0.0,0.0,0,0.0,0.0
Estonia,Liginiteexisting,2050-2055,0.0,0.0,0,0.0,0.0
Estonia,Liginiteexisting,2055-2060,0.0,0.0,0,0.0,0.0
Greece,Liginiteexisting,2020-2025,0.0,2001.0,0.7492576802247565,0.0,13133.558054816485
Greece,Liginiteexisting,2025-2030,0.0,1231.3846153846155,0.6205783902227099,0.0,6694.135177477046
Greece,Liginiteexisting,2030-2035,0.0,827.3365384615385,0.5479971373930669,0.0,3971.591759501477
Greece,Liginiteexisting,2035-2040,0.0,577.2115384615385,0.07182208260404473,0.0,363.15924480763766
Greece,Liginiteexisting,2040-2045,0.0,400.19999999999993,0.00022671267642643782,0.0,0.7947984188073373
Greece,Liginiteexisting,2045-2050,0.0,100.05000000000008,0.00014604650162096985,0.0,0.1280007037876797
Greece,Liginiteexisting,2050-2055,0.0,0.0,0,0.0,0.0
Greece,Liginiteexisting,2055-2060,0.0,0.0,0,0.0,0.0
Hungary,Liginiteexisting,2020-2025,0.0,1007.0,0.7499995764735214,0.0,6615.986263937393
Hungary,Liginiteexisting,2025-2030,0.0,619.6923076923077,0.6662102870886198,0.0,3616.525618277286
Hungary,Liginiteexisting,2030-2035,0.0,416.3557692307692,0.6043218782223754,0.0,2204.1290081194916
Hungary,Liginiteexisting,2035-2040,0.0,290.4807692307692,0.02199064440941663,0.0,55.95764750240648
Hungary,Liginiteexisting,2040-2045,0.0,201.39999999999995,8.448194531807088e-07,0.0,0.0014904845477464053
Hungary,Liginiteexisting,2045-2050,0.0,50.350000000000044,2.6492743345094484e-06,0.0,0.0011685048336247483
