BetweenNode,AndNode,Period,transmissionInvCap_MW,transmissionInstalledCap_MW,DiscountedInvestmentCost_EuroPerMW,transmissionExpectedAnnualVolume_GWh,ExpectedAnnualLosses_GWh
Switzerland,Austria,2020-2025,0.0,1200.0,0.0,1679.290366629301,50.37871099887926
Switzerland,Austria,2025-2030,0.0,1200.0,0.0,3899.675773865075,116.99027321595219
Switzerland,Austria,2030-2035,437.9477874535796,1637.9477874535796,104851738.70299634,6510.645317394111,195.31935952182408
Switzerland,Austria,2035-2040,562.05039881393,2199.9981861086885,96665500.91322103,9911.449808831525,297.3434942649466
Switzerland,Austria,2040-2045,1000.0009953541833,3199.9991843830726,119155117.8579047,16419.144270758738,492.5743281227627
Switzerland,Austria,2045-2050,2.3996020133689238e-06,3199.9991837385114,0.1865919739687136,14493.91371269075,434.8174113807226
Switzerland,Austria,2050-2055,2.887234431152608e-06,3199.999183898718,0.1308642853133234,14816.509520180538,444.49528560541575
Switzerland,Austria,2055-2060,7.0309142155840075e-06,3199.999193144125,0.13999899174783884,16371.192526154147,491.1357757846242
CzechR,Austria,2020-2025,0.0,900.0,0.0,4618.368974123525,138.5510692237059
CzechR,Austria,2025-2030,0.0,900.0,0.0,3344.406431943935,100.3321929583182
CzechR,Austria,2030-2035,999.9990625542687,1899.9990625542687,87917308.59108229,8296.770949956948,248.90312849870844
CzechR,Austria,2035-2040,0.0004942043177202306,1899.999556599711,31.212192201889206,8195.407279193363,245.86221837580052
CzechR,Austria,2040-2045,3.532416468581939e-06,1899.9995599732517,0.15456304351122385,7824.308184887483,234.7292455466248
CzechR,Austria,2045-2050,6.618590433812754e-05,1899.9996260002804,1.8899083355958521,11140.970826167948,334.2291247850393
CzechR,Austria,2050-2055,1.5804975005481254e-06,1899.9996274219025,0.026305974491782128,7764.79994972465,232.94399849173965
CzechR,Austria,2055-2060,5.662009614015491e-06,1899.9996329250368,0.041400463475885,11243.645565118506,337.309366953555
Germany,Austria,2020-2025,0.0,5000.0,0.0,15017.158519190805,450.5147555757254
Germany,Austria,2025-2030,1999.9911274720935,6999.9911274720935,891256.0007665259,18281.549567134178,548.4464870140254
Germany,Austria,2030-2035,500.00853827164366,7499.999666317792,149747.88763308484,33071.04521941333,992.1313565824029
Germany,Austria,2035-2040,7.195867393242491e-06,7499.999672621869,0.0015481369682066727,36313.117295157674,1089.3935188547314
Germany,Austria,2040-2045,699.9998470728784,8199.999516886912,104337.44506009387,40887.914708468306,1226.6374412540495
Germany,Austria,2045-2050,1.9256126156252444e-05,8199.999538568321,0.0018730641362202682,37958.42364165464,1138.7527092496418
Germany,Austria,2050-2055,7.342410208016699e-07,8199.999540201245,4.163012530327241e-05,31420.376486833953,942.6112946050223
Germany,Austria,2055-2060,1.4009547125380447e-06,8199.99954044985,3.489532035421969e-05,39687.24960145091,1190.6174880435253
Hungary,Austria,2020-2025,0.0,800.0,0.0,3587.5749489285176,107.62724846785575
Hungary,Austria,2025-2030,0.0,800.0,0.0,4115.946946250991,123.47840838753015
Hungary,Austria,2030-2035,1999.9992466235071,2799.999246623507,149305002.9617767,10754.635978493046,322.63907935479125
Hungary,Austria,2035-2040,0.000393407289711176,2799.9996398719218,21.097445656150484,14527.684364367744,435.83053093103285
Hungary,Austria,2040-2045,1.3057593272842801e-06,2799.9996410188055,0.048513949688752264,15466.703414089481,464.0011024226863
Hungary,Austria,2045-2050,1.3349962474244446e-06,2799.9996421949268,0.0323686819151321,14714.473182472115,441.4341954741637
Hungary,Austria,2050-2055,9.800103667090577e-07,2799.9996430160613,0.01385035763815566,15725.782749029564,471.7734824708875
Hungary,Austria,2055-2060,2.2851939119372837e-06,2799.9996451423785,0.014188203067253253,15863.975617014674,475.91926851044013
Italy,Austria,2020-2025,0.0,405.0,0.0,2221.9861783132856,66.65958534939863
Italy,Austria,2025-2030,389.9977738158673,794.9977738158673,155138857.60236397,4347.616242031381,130.4284872609416
Italy,Austria,2030-2035,500.00049202963396,1294.9982656866034,133671179.19367436,6571.3615729133035,197.1408471873989
Italy,Austria,2035-2040,0.001422835018055958,1294.9996883627027,273.2529368354887,7963.776867899688,238.91330603699078
Italy,Austria,2040-2045,999.9999917856735,2294.9996804473863,133053502.77444915,14121.849886625914,423.6554965987775
Italy,Austria,2045-2050,1.6640825216287997e-06,2294.999681416348,0.14449161596905308,12162.370127801858,364.87110383405604
Italy,Austria,2050-2055,2.1684759577034833e-06,2294.9996839034375,0.10975081362554645,13394.275459566934,401.82826378700724
Italy,Austria,2055-2060,2.6322353558469648e-06,2294.9996859774214,0.05852640855189743,14904.516422725552,447.1354926817683
Slovenia,Austria,2020-2025,0.0,950.0,0.0,1975.7301422052824,59.271904266158465
Slovenia,Austria,2025-2030,0.0,950.0,0.0,4141.715766917707,124.25147300753112
Slovenia,Austria,2030-2035,999.9905435618243,1949.9905435618243,97341503.60139847,6023.56762002559,180.70702860076776
Slovenia,Austria,2035-2040,0.009077395353978444,1949.9996207983029,634.7553262542585,9829.441574318203,294.8832472295456
Slovenia,Austria,2040-2045,999.9999358083737,2949.99955476578,48446353.93859025,13762.531487427192,412.8759446228154
Slovenia,Austria,2045-2050,9.404337631402176e-06,2949.9995690540068,0.2973245781921249,12431.02648334067,372.930794500221
Slovenia,Austria,2050-2055,2.6365009078559692e-06,2949.999570896881,0.04858652874082718,14218.905392110051,426.56716176330207
Slovenia,Austria,2055-2060,7.93964985080058e-06,2949.9995759519843,0.06427814219352672,13167.262324476293,395.0178697342907
Slovakia,Austria,2020-2025,0.0,0.0,0.0,0.0,0.0
Slovakia,Austria,2025-2030,0.0,0.0,0.0,0.0,0.0
Slovakia,Austria,2030-2035,999.9988463191248,999.9988463191248,19498609.67629009,4134.123131837118,124.02369395511359
Slovakia,Austria,2035-2040,0.0006605912739832281,999.9995067515235,9.252943809106545,4868.793902176503,146.06381706529538
Slovakia,Austria,2040-2045,1.5465810245405651e-06,999.9995081392289,0.01500844826094274,3787.6815917715116,113.63044775314552
Slovakia,Austria,2045-2050,2.9566432590039227e-06,999.9995109369967,0.01872421050777871,5317.291616556475,159.51874849669446
Slovakia,Austria,2050-2055,1.9838639593702195e-06,999.9995127619849,0.007323215663364481,4156.316768616284,124.68950305848864
Slovakia,Austria,2055-2060,7.234527602409614e-06,999.999519837637,0.011732056168552494,5081.399661722853,152.4419898516861
Croatia,BosniaH,2020-2025,0.0,750.0,0.0,3778.748073023768,113.36244219071314
Croatia,BosniaH,2025-2030,0.0,750.0,0.0,3177.178924857847,95.31536774573543
Croatia,BosniaH,2030-2035,0.0,750.0,0.0,2524.607763450066,75.73823290350184
Croatia,BosniaH,2035-2040,0.0,750.0,0.0,2294.9939387538498,68.84981816261565
Croatia,BosniaH,2040-2045,1143.9988929688468,1893.9988929688468,58205056.762331516,5250.871992003336,157.5261597601008
Croatia,BosniaH,2045-2050,2.2318922687548977e-05,1893.9989151288937,0.7410539285053199,5763.14515669776,172.89435470093252
Croatia,BosniaH,2050-2055,3.940083046592837e-05,1893.998954370849,0.7625482168519296,4964.377326730067,148.9313198019021
Croatia,BosniaH,2055-2060,4.8043007434028494e-06,1893.9989590162743,0.04084756187876527,4795.495068890337,143.86485206671037
Italy,BosniaH,2020-2025,0.0,0.0,0.0,0.0,0.0
Italy,BosniaH,2025-2030,0.0,0.0,0.0,0.0,0.0
Italy,BosniaH,2030-2035,0.0,0.0,0.0,0.0,0.0
Italy,BosniaH,2035-2040,0.0,0.0,0.0,0.0,0.0
Italy,BosniaH,2040-2045,0.0,0.0,0.0,0.0,0.0
Italy,BosniaH,2045-2050,0.0,0.0,0.0,0.0,0.0
Italy,BosniaH,2050-2055,0.0,0.0,0.0,0.0,0.0
Italy,BosniaH,2055-2060,0.0,0.0,0.0,0.0,0.0
Serbia,BosniaH,2020-2025,0.0,600.0,0.0,910.3982634738996,27.311947904217035
Serbia,BosniaH,2025-2030,0.0,600.0,0.0,1814.3745746919524,54.43123724075845
Serbia,BosniaH,2030-2035,0.0,600.0,0.0,2176.477623950634,65.29432871851911
Serbia,BosniaH,2035-2040,0.0,600.0,0.0,2167.9806066841347,65.03941820052395
Serbia,BosniaH,2040-2045,1349.9963921740214,1949.9963921740214,45466792.95543386,5802.391027143291,174.07173081429838
Serbia,BosniaH,2045-2050,8.980838462317462e-05,1949.9964818235305,1.9738769341081146,6213.373916651211,186.4012174995363
Serbia,BosniaH,2050-2055,0.0018908165154079293,1949.99837248117,24.223557377876638,7058.475618164389,211.75426854493165
Serbia,BosniaH,2055-2060,7.632143718463609e-06,1949.9983799544384,0.04295454216524474,5621.842342649794,168.65527027949423
Germany,Belgium,2020-2025,0.0,1000.0,0.0,5426.500370858817,162.79501112576423
Germany,Belgium,2025-2030,999.9991544645045,1999.9991544645045,445629.6005195041,4548.949744221585,136.46849232664744
Germany,Belgium,2030-2035,1.5779330353797942e-05,1999.9991700849594,0.004725762077811031,5192.225875047636,155.76677625142963
Germany,Belgium,2035-2040,0.0004310139013018889,1999.9996009399845,0.09272941230727183,11693.399730594285,350.80199191782845
Germany,Belgium,2040-2045,1.0716472660319566e-06,1999.9996018527568,0.00015973280310126696,8297.974864152266,248.93924592456847
Germany,Belgium,2045-2050,1.561960519419485e-06,1999.999603255842,0.0001519335824545719,9468.37721784436,284.05131653533107
Germany,Belgium,2050-2055,1.2593132650035953e-06,1999.9996043562792,7.14007628733858e-05,8442.469998467295,253.2740999540185
Germany,Belgium,2055-2060,2.9455429875740624e-06,1999.9996071429468,7.336830038018162e-05,9402.111227450592,282.0633368235172
France,Belgium,2020-2025,0.0,3300.0,0.0,18168.924735096465,545.067742052893
France,Belgium,2025-2030,49.99967634385166,3349.9996763438517,22281.354634891344,16769.155788651587,503.0746736595475
France,Belgium,2030-2035,2999.999802244124,6349.999477913718,898471.9237767608,31068.588062273266,932.0576418681984
France,Belgium,2035-2040,0.00022167443545426257,6349.999699942521,0.04769159431083516,31107.89119103151,933.2367357309463
France,Belgium,2040-2045,999.9999616593656,7349.999659443018,149053.51979150824,43649.45513481321,1309.4836540443982
France,Belgium,2045-2050,8.918623271188325e-07,7349.999662800588,8.675240937958957e-05,43535.573188831004,1306.067195664933
France,Belgium,2050-2055,8.64643321554631e-07,7349.999661074621,4.902369766763524e-05,41386.63842559572,1241.5991527678746
France,Belgium,2055-2060,1.8452305757860667e-06,7349.999664568605,4.5961451496746697e-05,47337.3059405977,1420.1191782179346
