Node,StorageType,Period,storPWInvCap_MW,storPWInstalledCap_MW,storENInvCap_MWh,storENInstalledCap_MWh,DiscountedInvestmentCostPWEN_EuroPerMWMWh,ExpectedAnnualDischargeVolume_GWh,ExpectedAnnualLossesChargeDischarge_GWh
Austria,HydroPumpStorage,2020-2025,7.298142236322747e-05,3503.0000729814224,3.64926818292588e-05,124704.00003649268,80.46222507346091,1922.672921508509,480.6682303052415
Austria,HydroPumpStorage,2025-2030,5.478798330118027e-06,3503.000078180369,6.509196589107213e-05,124704.00010102494,9.862553087839098,2220.8449660736214,555.2112414661041
Austria,HydroPumpStorage,2030-2035,1350.7156930652795,4853.715770967431,3.2414457836131326e-06,124704.00010370668,870683379.2341257,7525.121847880271,1881.2804610532464
Austria,HydroPumpStorage,2035-2040,400.783066009628,5254.498834995163,6.603819676435024e-05,124704.0001691852,202422686.080128,9453.214419773092,2363.303604943828
Austria,HydroPumpStorage,2040-2045,4.4120822021752216e-06,5254.49884001701,4.9557127715334395e-05,124704.00021818261,3.2779567033455885,11448.183535175704,2862.045883640464
Austria,HydroPumpStorage,2045-2050,0.00011300455802426424,5254.498883109858,4.592547311294599e-05,124704.00022761541,26.85368812241977,9915.934185898168,2478.9835477880342
Austria,HydroPumpStorage,2050-2055,2.1266382256047354e-05,5254.4988966410165,9.440547100456693e-05,124704.00025692892,4.087229713745707,9979.835325969083,2494.9588314069965
Austria,HydroPumpStorage,2055-2060,1350.7127412462912,5254.495944819886,4.777814777989701e-05,124704.0003014656,78982281.46470813,10012.338696133604,2503.084673937936
Austria,Li-Ion_BESS,2020-2025,0.005855464493820827,0.005855464493820827,0.011710928987641653,0.011710928987641653,3456.577645644081,0.016890853637366008,0.0018767411529435917
Austria,Li-Ion_BESS,2025-2030,0.06580881314045336,0.07166399778300811,0.13161762628082382,0.14332799556601622,24755.253536501496,0.05483324245622683,0.00609256130109315
Austria,Li-Ion_BESS,2030-2035,3.822405134541792e-05,0.07170194198337577,7.644810424400751e-05,0.14340388396675155,11.09695162091299,0.09494315670157519,0.01054921865374765
Austria,Li-Ion_BESS,2035-2040,728.0670063629731,728.1328528188947,1456.134012691145,1456.2657056377893,165612008.57870623,527.010721293389,58.556746788683036
Austria,Li-Ion_BESS,2040-2045,3717.247532824791,4445.314576853353,7434.495065681369,8890.629153706706,662514610.5452663,3317.4424682491012,368.6047186725779
Austria,Li-Ion_BESS,2045-2050,9587.482414629862,14032.796953286266,19174.96482931373,28065.593906572532,1338850433.1357543,10594.089818415307,1177.1210909133165
Austria,Li-Ion_BESS,2050-2055,4800.862083123216,18105.592030059786,9601.724166220329,36211.18406011957,390779759.2749626,12744.853688647334,1416.094854274483
Austria,Li-Ion_BESS,2055-2060,0.00021397213632416196,14388.344711171092,0.0004279375628690015,28776.689422342184,7.651350083539362,9780.954787929362,1086.7727541925653
BosniaH,HydroPumpStorage,2020-2025,2.028677056387096e-05,440.00002028677056,6.860210305603687e-06,2199.3400068602105,22.021431174152866,20.938264261453575,5.234565989879007
BosniaH,HydroPumpStorage,2025-2030,6.412792947595926e-06,440.0000264197122,7.957405754969365e-06,2199.3400142579135,5.930478369068733,289.88613800699324,72.47153442768796
BosniaH,HydroPumpStorage,2030-2035,4.370801577771962e-06,440.00003051066244,0.0005543462343249435,2199.340568044446,38.551110199812456,535.9967268778153,133.9991816465848
BosniaH,HydroPumpStorage,2035-2040,5.213123182155751e-07,440.00003075212356,219.93235105535615,2419.2729103184447,11108078.497800183,560.6807675643781,140.17019181665552
BosniaH,HydroPumpStorage,2040-2045,2.1096447603164797e-06,440.00003258191697,2.6129114594391827e-05,2419.2729441649526,1.6525057242308425,604.7438812555358,151.18597023926517
BosniaH,HydroPumpStorage,2045-2050,4.4432751009590575e-06,440.0000167384216,1.8239337130533555e-05,2419.2729544439253,1.4311378703526643,647.8487744688043,161.9621935467756
BosniaH,HydroPumpStorage,2050-2055,3.14295120252463e-06,440.0000134685798,8.021166998614421e-05,2419.2730277428664,1.4859940930498747,635.8198106490469,158.9549525866055
BosniaH,HydroPumpStorage,2055-2060,4.182797668746302e-06,440.0000132805759,0.00014031964892856992,2419.272610201324,1.0650995244459656,633.0694034367942,158.2673507866263
BosniaH,Li-Ion_BESS,2020-2025,0.005807187911881497,0.005807187911881497,0.011614375823762993,0.011614375823762993,3428.0791799603267,0.01662694834024991,0.0018474217014810186
BosniaH,Li-Ion_BESS,2025-2030,0.00846733462852605,0.014274242689029347,0.01693466925680626,0.028548485378058694,3185.1511294949146,0.02627586689372483,0.0029195240720345916
BosniaH,Li-Ion_BESS,2030-2035,0.08935798614442808,0.10363194898198766,0.1787159722884302,0.20726389796397532,25941.814028901703,0.12166114780066732,0.013517888789614758
BosniaH,Li-Ion_BESS,2035-2040,378.27415935442383,378.37198414395397,756.5483187089196,756.7439682879079,86045299.09737468,245.17754240553134,27.24194913939472
BosniaH,Li-Ion_BESS,2040-2045,0.00035021699410260187,378.3638669978347,0.000700433988258906,756.7277339956694,62.41819341331324,274.9860980069589,30.554010872780047
BosniaH,Li-Ion_BESS,2045-2050,0.00019348530473057773,378.274702496977,0.00038697058578723376,756.549404993954,27.019384117386917,272.8912805676818,30.321253380410045
BosniaH,Li-Ion_BESS,2050-2055,505.18474974778235,505.18529289043454,1010.369499495661,1010.3705857808691,41120942.75532291,366.4837592875588,40.7204176816503
BosniaH,Li-Ion_BESS,2055-2060,0.00033252651705349966,505.1852751998623,0.0006650530296045407,1010.3705503997246,11.890856314988925,366.41805266603234,40.71311694645383
