BetweenNode,AndNode,Period,transmissionInvCap_MW,transmissionInstalledCap_MW,DiscountedInvestmentCost_EuroPerMW,transmissionExpectedAnnualVolume_GWh,ExpectedAnnualLosses_GWh
Switzerland,Austria,2020-2025,0.0,1200.0,0.0,1639.7737783352413,49.19321335005721
Switzerland,Austria,2025-2030,0.0,1200.0,0.0,3877.319693387748,116.31959080163247
Switzerland,Austria,2030-2035,342.4471840616227,1542.4471840616227,81987359.43291423,6461.076384281913,193.8322915284581
Switzerland,Austria,2035-2040,657.5525503393106,2199.9997343722484,113090653.06144945,9867.624504358102,296.0287351307429
Switzerland,Austria,2040-2045,1000.0001513596893,3199.9998857794994,119155017.2917414,16423.365006128464,492.7009501838531
Switzerland,Austria,2045-2050,2.936791328344177e-07,3199.999885871206,0.022836357364136438,14413.153117820055,432.3945935346022
Switzerland,Austria,2050-2055,3.259994404965161e-07,3199.9998858419817,0.014775968079630088,14769.324822048833,443.07974466146436
Switzerland,Austria,2055-2060,1.0791360278630193e-06,3199.9998873152335,0.021487668776377103,16460.080145351145,493.8024043605347
CzechR,Austria,2020-2025,0.0,900.0,0.0,4557.395238043142,136.7218571412943
CzechR,Austria,2025-2030,0.0,900.0,0.0,3485.389284558059,104.56167853674197
CzechR,Austria,2030-2035,999.9998764356953,1899.9998764356953,87917380.14541392,8415.472455284056,252.4641736585221
CzechR,Austria,2035-2040,6.115251813110203e-05,1899.9999375594825,3.8621761913014887,8050.561720068639,241.51685160205935
CzechR,Austria,2040-2045,4.458595872629702e-07,1899.999937976611,0.019508858991841217,8028.331543053995,240.84994629162045
CzechR,Austria,2045-2050,1.1284186607794339e-05,1899.999949232067,0.32221480606414177,11086.79214997139,332.6037644991416
CzechR,Austria,2050-2055,1.8505776921621514e-07,1899.9999493883938,0.003080121895048595,7720.9591506052875,231.62877451815925
CzechR,Austria,2055-2060,5.598025978993214e-07,1899.9999499194662,0.004093261684096636,11088.955919250926,332.668677577528
Germany,Austria,2020-2025,0.0,5000.0,0.0,15152.700772060783,454.5810231618238
Germany,Austria,2025-2030,1999.9990251213267,6999.999025121327,891259.5201957744,17366.325548169592,520.9897664450893
Germany,Austria,2030-2035,500.00092983076365,7499.999961002857,149745.6089760965,34079.547760808404,1022.3864328242524
Germany,Austria,2035-2040,1.1574682017732438e-06,7499.999956046346,0.0002490206134665041,34909.96481636681,1047.2989444910065
Germany,Austria,2040-2045,699.9999802383803,8199.99993318545,104337.4649088814,40117.17294555633,1203.515188366697
