Node,StorageType,Period,storPWInvCap_MW,storPWInstalledCap_MW,storENInvCap_MWh,storENInstalledCap_MWh,DiscountedInvestmentCostPWEN_EuroPerMWMWh,ExpectedAnnualDischargeVolume_GWh,ExpectedAnnualLossesChargeDischarge_GWh
Austria,HydroPumpStorage,2020-2025,1.1497764262458077e-05,3503.0000114977643,6.196190952323377e-06,124704.00000619619,12.72325252557492,1926.5151037586836,481.62877592183577
Austria,HydroPumpStorage,2025-2030,3.2648682865296895e-07,3503.0000118046896,6.440667543289767e-06,124704.00001259774,0.7984768346373737,2395.599037613733,598.8997448328183
Austria,HydroPumpStorage,2030-2035,1751.499863597791,5254.49987545784,9.045757105688412e-06,124704.00002160437,1129032429.4124875,7965.71857964872,1991.4296448449709
Austria,HydroPumpStorage,2035-2040,0.00010098617172254395,5254.499976462972,9.201103365761008e-06,124704.00003076637,51.469597276983635,9371.632556982131,2342.908139895789
Austria,HydroPumpStorage,2040-2045,3.0134914831016755e-07,5254.499976262151,8.263494891298401e-06,124704.00003899074,0.3946016451389858,11808.439544387273,2952.1098861492783
Austria,HydroPumpStorage,2045-2050,1.3087500841314087e-05,5254.4999781486,1.2875345043341117e-05,124704.0000456699,3.2825868869756305,9675.55817811192,2418.889544515689
Austria,HydroPumpStorage,2050-2055,4.984142390241358e-07,5254.499978397602,5.949944709375918e-06,124704.00004517914,0.14553759240265265,10130.141121617178,2532.535280257292
Austria,HydroPumpStorage,2055-2060,1751.4998076894522,5254.499922484645,6.550073906198233e-06,124704.00004268344,102418113.14452165,10531.58794001792,2632.8969848030206
Austria,Li-Ion_BESS,2020-2025,0.0007479737199735132,0.0007479737199735132,0.0014959474399470264,0.0014959474399470264,441.5412718697297,0.002151381933799011,0.0002390410138211732
Austria,Li-Ion_BESS,2025-2030,0.009247650346220477,0.009995604505394095,0.018495300692421585,0.01999120901078819,3478.681927433158,0.0072877897033290055,0.0008097529300781552
Austria,Li-Ion_BESS,2030-2035,9.563016926934995e-06,0.010005147961546583,1.9126033881823853e-05,0.020010295923093165,2.776271239962975,0.012854734944850529,0.00142830241633618
Austria,Li-Ion_BESS,2035-2040,2236.7336701226245,2236.7429285073704,4473.4673419315295,4473.485857014741,508785527.510619,1543.9615137494284,171.5512793041145
Austria,Li-Ion_BESS,2040-2045,4794.809531164229,7031.5432112928065,9589.61906271803,14063.086422585613,854565465.7724043,5213.977036886655,579.330781874043
Austria,Li-Ion_BESS,2045-2050,5757.783609863923,12789.326811869289,11515.567220578374,25578.653623738577,804049566.6190395,9652.579564804118,1072.5088405266226
Austria,Li-Ion_BESS,2050-2055,11375.27459940767,21927.867740373043,22750.549198062003,43855.73548074609,925922676.5023468,16199.696545053841,1799.9662827850732
Austria,Li-Ion_BESS,2055-2060,1.2733038068375836e-05,17133.058221326577,2.5460955656402215e-05,34266.116442653154,0.455241598247439,11716.533310852928,1301.837034535899
BosniaH,HydroPumpStorage,2020-2025,4.231450816405413e-07,440.0000004231451,5.453644007502589e-07,2199.3400005453645,0.5015655978013449,20.368908411096683,5.0922270974981
BosniaH,HydroPumpStorage,2025-2030,4.4269995900120456e-07,440.000000846284,9.975535428306185e-07,2199.340001503796,0.44627932870297093,291.68946010602247,72.92236502131512
BosniaH,HydroPumpStorage,2030-2035,5.75514549071701e-07,440.00000140223784,5.94457236036674e-05,2199.3400609103987,4.202906156338955,535.6124892105476,133.9031222974539
BosniaH,HydroPumpStorage,2035-2040,4.4078465209642014e-07,440.0000018234635,219.9338522659825,2419.2739129130114,11108154.278466048,550.865247690146,137.7163119178828
BosniaH,HydroPumpStorage,2040-2045,1.8373615429938554e-07,440.0000019876372,2.10986511413535e-06,2419.273916001512,0.1381204233939234,617.3792270808062,154.3448067646866
BosniaH,HydroPumpStorage,2045-2050,7.917341175576207e-07,440.0000023562263,1.3629035111352168e-06,2419.2739144996026,0.2119174581768692,644.1331222345137,161.033280553544
BosniaH,HydroPumpStorage,2050-2055,8.201147551508832e-07,440.00000273364094,1.1875365454148516e-05,2419.2739269034046,0.26722737253356876,639.512698007396,159.87817449662955
BosniaH,HydroPumpStorage,2055-2060,1.5384712366968354e-06,440.00000369659773,2.4254247163005352e-05,2419.273891909057,0.23178691900110962,620.5879562370473,155.1469890541551
BosniaH,Li-Ion_BESS,2020-2025,0.0007421293992448473,0.0007421293992448473,0.0014842587984896945,0.0014842587984896945,438.0912725731754,0.002122095843280502,0.00023578723857080433
BosniaH,Li-Ion_BESS,2025-2030,0.0011047958299899813,0.0018469056684328492,0.002209591659978635,0.0036938113368656985,415.5902465388828,0.0033692061013269716,0.0003743550666228161
BosniaH,Li-Ion_BESS,2030-2035,0.011875775864495125,0.013722661972087765,0.023751551728929406,0.02744532394417553,3447.6959723293153,0.015766246919584708,0.0017518040584767114
BosniaH,Li-Ion_BESS,2035-2040,422.24419535423425,422.2571801979127,844.488390705841,844.5143603958254,96047079.03730048,268.2363520179395,29.804039111946096
BosniaH,Li-Ion_BESS,2040-2045,4.441619616937542e-05,422.25611550667844,8.883255993926162e-05,844.5122310133569,7.916187330867842,307.7295461094936,34.192171788762785
BosniaH,Li-Ion_BESS,2045-2050,5.664720197616361e-05,422.24429637922566,0.00011329707995787787,844.4885927584513,7.9107012690543606,300.3057894819173,33.367309941320315
BosniaH,Li-Ion_BESS,2050-2055,698.30412991081,698.3042313535847,1396.6082598192088,1396.6084627071693,56840441.37547316,496.2404534758825,55.1378281627966
BosniaH,Li-Ion_BESS,2055-2060,3.326591537845951e-05,698.3042197843814,6.653192356105209e-05,1396.6084395687628,1.189561397919485,488.847213062356,54.31635700578236
Belgium,HydroPumpStorage,2020-2025,2.8590318379428936e-06,1308.0000028590318,1.2916098057758063e-06,7762.50000129161,3.137602459446494,1166.4530219270364,291.6132554761489
Belgium,HydroPumpStorage,2025-2030,4.860400286037388e-06,1308.000007699872,7.754546826127759e-07,7762.500002027943,4.062460192449572,599.8346126488397,149.95865315822712
