Node,GeneratorType,Period,genInvCap_MW,genInstalledCap_MW,genExpectedCapacityFactor,DiscountedInvestmentCost_Euro,genExpectedAnnualProduction_GWh
BosniaH,Liginiteexisting,2020-2025,0.0,1888.0,0.7499998735578556,0.0,12404.157908788524
BosniaH,Liginiteexisting,2025-2030,0.0,1161.8461538461538,0.7257331442402106,0.0,7386.346698222492
BosniaH,Liginiteexisting,2030-2035,0.0,780.6153846153845,0.6392740819986238,0.0,4371.478126531462
BosniaH,Liginiteexisting,2035-2040,0.0,544.6153846153845,0.0033694405040531725,0.0,16.075030431829305
BosniaH,Liginiteexisting,2040-2045,0.0,377.5999999999999,1.9529408818572863e-07,0.0,0.0006459890978426372
BosniaH,Liginiteexisting,2045-2050,0.0,94.40000000000009,9.996191797788501e-07,0.0,0.0008266290830030436
BosniaH,Liginiteexisting,2050-2055,0.0,0.0,0,0.0,0.0
BosniaH,Liginiteexisting,2055-2060,0.0,0.0,0,0.0,0.0
Bulgaria,Liginiteexisting,2020-2025,0.0,12357.0,0.2897333236948162,0.0,31362.855804656396
Bulgaria,Liginiteexisting,2025-2030,0.0,7604.307692307692,0.47235890844151457,0.0,31465.591333488745
Bulgaria,Liginiteexisting,2030-2035,0.0,5109.1442307692305,0.5505381189392831,0.0,24639.94101076738
Bulgaria,Liginiteexisting,2035-2040,0.0,3564.5192307692305,0.00241561408846502,0.0,75.42800516266767
Bulgaria,Liginiteexisting,2040-2045,0.0,2471.3999999999996,0.00012370261768165244,0.0,2.678095368204699
Bulgaria,Liginiteexisting,2045-2050,0.0,617.8500000000006,3.5878367366077815e-07,0.0,0.0019418685566766937
Bulgaria,Liginiteexisting,2050-2055,0.0,0.0,0,0.0,0.0
Bulgaria,Liginiteexisting,2055-2060,0.0,0.0,0,0.0,0.0
CzechR,Liginiteexisting,2020-2025,0.0,7250.0,0.749999957981639,0.0,47632.49733141381
CzechR,Liginiteexisting,2025-2030,0.0,4461.538461538462,0.7362976091750197,0.0,28776.776097664944
CzechR,Liginiteexisting,2030-2035,0.0,2997.596153846154,0.648513710075839,0.0,17029.28409862898
CzechR,Liginiteexisting,2035-2040,0.0,2091.346153846154,0.02142583709576515,0.0,392.5254559477061
CzechR,Liginiteexisting,2040-2045,0.0,1449.9999999999998,5.106779940969212e-08,0.0,0.0006486631881019092
CzechR,Liginiteexisting,2045-2050,0.0,362.50000000000034,2.3579553159917998e-07,0.0,0.0007487687105931969
CzechR,Liginiteexisting,2050-2055,0.0,0.0,0,0.0,0.0
CzechR,Liginiteexisting,2055-2060,0.0,0.0,0,0.0,0.0
Germany,Liginiteexisting,2020-2025,0.0,19106.0,0.7499963566154909,0.0,125525.81021198088
Germany,Liginiteexisting,2025-2030,0.0,11757.538461538463,0.7442088736049148,0.0,76650.56462429337
Germany,Liginiteexisting,2030-2035,0.0,7899.596153846153,0.6377701552746252,0.0,44133.98959105288
Germany,Liginiteexisting,2035-2040,0.0,5511.346153846153,0.045871033473276736,0.0,2214.625620615617
Germany,Liginiteexisting,2040-2045,0.0,3821.1999999999994,2.4164856906424024e-08,0.0,0.000808887460606847
Germany,Liginiteexisting,2045-2050,0.0,955.3000000000009,1.299732805536728e-07,0.0,0.0010876720402372122
Germany,Liginiteexisting,2050-2055,0.0,0.0,0,0.0,0.0
Germany,Liginiteexisting,2055-2060,0.0,0.0,0,0.0,0.0
Estonia,Liginiteexisting,2020-2025,0.0,0.0,0,0.0,0.0
Estonia,Liginiteexisting,2025-2030,0.0,0.0,0,0.0,0.0
Estonia,Liginiteexisting,2030-2035,0.0,0.0,0,0.0,0.0
Estonia,Liginiteexisting,2035-2040,0.0,0.0,0,0.0,0.0
Estonia,Liginiteexisting,2040-2045,0.0,0.0,0,0.0,0.0
Estonia,Liginiteexisting,2045-2050,0.0,0.0,0,0.0,0.0
Estonia,Liginiteexisting,2050-2055,0.0,0.0,0,0.0,0.0
Estonia,Liginiteexisting,2055-2060,0.0,0.0,0,0.0,0.0
Greece,Liginiteexisting,2020-2025,0.0,2001.0,0.7492835296063858,0.0,13134.011162423218
Greece,Liginiteexisting,2025-2030,0.0,1231.3846153846155,0.6204615779086019,0.0,6692.875131311506
Greece,Liginiteexisting,2030-2035,0.0,827.3365384615385,0.5529446206299812,0.0,4007.4484863221323
Greece,Liginiteexisting,2035-2040,0.0,577.2115384615385,0.053261431080722545,0.0,269.3096661549603
Greece,Liginiteexisting,2040-2045,0.0,400.19999999999993,0.00016951704788876725,0.0,0.5942847296701413
Greece,Liginiteexisting,2045-2050,0.0,100.05000000000008,0.00014567949407737397,0.0,0.1276790444301856
Greece,Liginiteexisting,2050-2055,0.0,0.0,0,0.0,0.0
Greece,Liginiteexisting,2055-2060,0.0,0.0,0,0.0,0.0
Hungary,Liginiteexisting,2020-2025,0.0,1007.0,0.7499997776896808,0.0,6615.9880389295395
Hungary,Liginiteexisting,2025-2030,0.0,619.6923076923077,0.6649461545674753,0.0,3609.6632690517995
Hungary,Liginiteexisting,2030-2035,0.0,416.3557692307692,0.613714645265904,0.0,2238.3870269885742
Hungary,Liginiteexisting,2035-2040,0.0,290.4807692307692,0.019533073089421888,0.0,49.7040831649554
Hungary,Liginiteexisting,2040-2045,0.0,201.39999999999995,3.643802117510456e-07,0.0,0.0006428628899047447
Hungary,Liginiteexisting,2045-2050,0.0,50.350000000000044,1.8795920041197886e-06,0.0,0.0008290241268891002
Hungary,Liginiteexisting,2050-2055,0.0,0.0,0,0.0,0.0
Hungary,Liginiteexisting,2055-2060,0.0,0.0,0,0.0,0.0
Ireland,Liginiteexisting,2020-2025,0.0,228.0,0.6796874459657484,0.0,1357.5261420784698
Ireland,Liginiteexisting,2025-2030,0.0,140.30769230769232,0.5665324788680449,0.0,696.3224550114277
Ireland,Liginiteexisting,2030-2035,0.0,94.26923076923076,0.5268769772849335,0.0,435.0941972619326
Ireland,Liginiteexisting,2035-2040,0.0,65.76923076923076,0.016833374530545283,0.0,9.698354504529108
Ireland,Liginiteexisting,2040-2045,0.0,45.59999999999999,1.9475939752008074e-06,0.0,0.0007779780989578127
Ireland,Liginiteexisting,2045-2050,0.0,11.40000000000001,1.750060240988267e-05,0.0,0.0017476801590605234
Ireland,Liginiteexisting,2050-2055,0.0,0.0,0,0.0,0.0
Ireland,Liginiteexisting,2055-2060,0.0,0.0,0,0.0,0.0
Macedonia,Liginiteexisting,2020-2025,0.0,824.0,0.7499995506466162,0.0,5413.676756459437
Macedonia,Liginiteexisting,2025-2030,0.0,507.0769230769231,0.7025812110608497,0.0,3120.8614159556164
Macedonia,Liginiteexisting,2030-2035,0.0,340.6923076923077,0.6065216308744557,0.0,1810.142345810178
Macedonia,Liginiteexisting,2035-2040,0.0,237.69230769230768,0.004270345653121808,0.0,8.891648021304793
Macedonia,Liginiteexisting,2040-2045,0.0,164.79999999999995,9.558071423034627e-05,0.0,0.13798490693721094
Macedonia,Liginiteexisting,2045-2050,0.0,41.20000000000004,3.7785774030839647e-06,0.0,0.0013637339277018407
Macedonia,Liginiteexisting,2050-2055,0.0,0.0,0,0.0,0.0
Macedonia,Liginiteexisting,2055-2060,0.0,0.0,0,0.0,0.0
Poland,Liginiteexisting,2020-2025,0.0,7560.0,0.7499999645659062,0.0,49669.19765335589
Poland,Liginiteexisting,2025-2030,0.0,4652.307692307692,0.7332995278444074,0.0,29885.046899207708
Poland,Liginiteexisting,2030-2035,0.0,3125.7692307692305,0.6089431010330724,0.0,16673.920730445836
Poland,Liginiteexisting,2035-2040,0.0,2180.7692307692305,0.05138060170878315,0.0,981.5513009207284
Poland,Liginiteexisting,2040-2045,0.0,1511.9999999999998,4.994310307351465e-08,0.0,0.0006615023933810717
Poland,Liginiteexisting,2045-2050,0.0,378.00000000000034,2.35724528089779e-07,0.0,0.0007805499153731244
Poland,Liginiteexisting,2050-2055,0.0,0.0,0,0.0,0.0
Poland,Liginiteexisting,2055-2060,0.0,0.0,0,0.0,0.0
Romania,Liginiteexisting,2020-2025,0.0,2497.0,0.7499999049444799,0.0,16405.28792078215
Romania,Liginiteexisting,2025-2030,0.0,1536.6153846153848,0.6981831351272962,0.0,9398.069173228689
Romania,Liginiteexisting,2030-2035,0.0,1032.4134615384614,0.6067398587048515,0.0,5487.320044542562
