Period,genInstalledCap_MW
,Liginiteexisting,Lignite,LigniteCCSadv,Coalexisting,Coal,CoalCCSadv,Gasexisting,GasOCGT,GasCCGT,GasCCSadv,Oilexisting,Bioexisting,Bio10cofiring,Nuclear,Wave,Geo,Hydroregulated,Hydrorun-of-the-river,Bio,Windonshore,Windoffshoregrounded,Windoffshorefloating,Solar,Bio10cofiringCCS,LigniteCCSsup,CoalCCS,GasCCS,Waste
Initial,61315.0,0.0,0.0,71229.0,0.0,0.0,222718.99999999997,0.0,0.0,0.0,16049.0,34841.0,0.0,117634.0,243.0,937.0,98787.0,66582.0,0.0,190579.875,23904.559999999998,30.0,153954.0,0.0,0.0,0.0,0.0,10282.0
2020-2025,61315.0,28494.06298128525,0.0,71229.0,0.10854326476028485,0.0,222718.99999999997,0.07449933071236294,1968.9293899679587,0.0,16049.0,34841.0,12193.950575209567,117634.0079163859,243.00085883957556,937.0081990621609,98787.00170033981,74430.89793518855,0.015578617407189126,241448.77324924155,23904.60805191072,30.018963598915,189786.37440087652,0.0,0.0,0.0,0.0,11271.849520083315
2025-2030,37732.307692307695,28494.06330214931,0.0,43833.23076923077,0.12222433672712057,0.0,152048.5480769231,9507.825811105367,147119.4490599662,0.0,8916.111111111117,24886.428571428572,12194.000611009482,84024.30210558594,243.00085869596265,1329.4146132036274,98787.00173788115,92068.99739390108,0.017635299662375044,595521.2591523824,23904.60815323908,30.027698928192287,314624.60204938456,0.0,0.0,0.0,0.0,11271.849570539389
2030-2035,25351.39423076923,28494.065494384937,0.0,29450.451923076922,0.1245034996470525,0.0,94227.26923076923,94167.70322364483,199079.42083834173,0.0,5349.666666666669,19909.14285714286,12194.003737445684,67219.45019951554,243.0070538897686,1586.4024863673178,99075.56285221827,107621.1412127808,0.04076829768614311,897499.136745806,153800.62433207763,30.161575932894262,647655.8534425208,0.0,0.0,0.0,0.0,11271.849571960005
2035-2040,17687.01923076923,28494.06551612501,0.0,20546.826923076926,0.12470120198453784,0.0,21415.288461538465,165011.03851347187,240248.90040409417,0.0,3863.6481481481514,14931.857142857141,12194.003911362142,196554.3163388455,243.00706042237871,1661.398366275565,102587.52243683425,118338.79688967673,5289.59725995627,1025040.2021778679,209288.19687538777,3405.2653215810833,843242.4645024954,0.0,0.0,0.0,0.0,11271.849573810729
2040-2045,12263.0,28494.06554247854,0.0,14245.799999999997,0.12483608435042608,0.0,17817.519999999993,165011.03874434193,240248.90041215086,0.0,2407.35,9954.57142857143,12194.004084115759,198577.62075531724,2351.9995320261573,1661.3987809444614,103109.37086724423,120962.06036272315,108240.51955563625,1557244.5503450325,224609.36028403323,14266.571578433803,1360205.2546955806,0.0,0.0,0.0,0.0,10282.006196750577
2045-2050,3065.7500000000023,28494.065580675666,0.0,3561.4500000000035,0.1250026445233263,0.0,0.0,165011.03912191547,240248.90037643528,0.0,802.4500000000007,4977.2857142857165,12194.004187810759,240467.1890606625,2351.999694186922,1661.3992580086128,104695.28655060157,125693.94338355388,266025.27103878994,1723163.6128858975,228245.79116955123,19434.22531890155,1618941.4366759693,0.0,0.0,0.0,0.0,10556.205100061523
2050-2055,0.0,28494.065642449612,0.0,0.0,0.12565234608358047,0.0,0.0,165303.04339826872,238279.97295932277,0.0,0.0,0.0,12194.004720094928,223662.34648676036,2351.999700797518,1661.3985717314924,104700.36328511676,125693.94353045631,266025.2716497279,1656252.8676826104,228379.6835302816,19752.517782902843,1809251.764841531,0.0,0.0,0.0,0.0,10556.21996813868
2055-2060,0.0,28494.065749996786,0.0,0.0,0.1277582282118241,0.0,0.0,177055.32385618112,93909.08287792018,0.0,0.0,0.0,12194.006219254392,223662.3506726731,2351.9997060398073,1661.3976983156915,104700.36336912087,126376.78099264699,266025.27285885083,1550058.7748971132,188851.16605908104,19752.41685640455,1759026.1473341733,0.0,0.0,0.0,0.0,10556.22002627315
""
Period,genExpectedAnnualProduction_GWh
,Liginiteexisting,Lignite,LigniteCCSadv,Coalexisting,Coal,CoalCCSadv,Gasexisting,GasOCGT,GasCCGT,GasCCSadv,Oilexisting,Bioexisting,Bio10cofiring,Nuclear,Wave,Geo,Hydroregulated,Hydrorun-of-the-river,Bio,Windonshore,Windoffshoregrounded,Windoffshorefloating,Solar,Bio10cofiringCCS,LigniteCCSsup,CoalCCS,GasCCS,Waste
2020-2025,352863.29454498575,199211.63860858252,0.0,359761.65134783904,0.5299577366798588,0.0,187487.38298916272,0.04805382207563499,6683.151900688491,0.0,177.56592174782025,798.7448616536069,85139.98533049763,735425.1117025224,702.4647362832359,6566.542565938368,270010.3411687542,305505.8157046799,0.019837485736940875,486015.14763433964,95532.42551606946,119.75938642585949,231478.2211096481,0.0,0.0,0.0,0.0,93765.40014901257
2025-2030,223670.34819258627,196003.20516954854,0.0,248119.35591817187,0.5767322992527263,0.0,116515.55071447705,1570.4956130768353,548307.8810990406,0.0,183.3154114368558,3449.7173736878344,79580.34693291636,530156.0204493522,702.4648618852555,9234.743814550024,257076.89217862985,335905.87928934867,0.029628986336890113,1432098.6474961778,95134.7700516132,107.25260609431665,380275.066471809,0.0,0.0,0.0,0.0,92292.99625287484
2030-2035,136138.14640299682,178583.28237515996,0.0,132662.54657033243,0.49135447796560977,0.0,52936.67565827033,11924.60178847302,567161.1330106971,0.0,42.84602413778816,2773.28000212878,66196.61802069275,385205.19995184353,702.4637484450046,10677.178054011592,239859.48179433955,363542.21265429014,0.04775759193928673,1917504.357574898,623175.2294582565,89.89776963635748,795995.3215666631,0.0,0.0,0.0,0.0,86935.69626169042
2035-2040,4139.933586618899,72768.48620889483,0.0,6587.597046877827,0.09150456182940146,0.0,10000.267427084986,8817.346573625227,577621.8176131038,0.0,53.07732392957231,22460.36001808076,25176.164322745404,1091131.0166892936,702.4542770566019,11009.536288353695,239061.44946141986,362538.08205085224,9528.702060101681,2246969.823143559,821054.9482527678,13317.004903496258,1096615.9781159924,0.0,0.0,0.0,0.0,60845.51721572014
2040-2045,3.7188165114572724,0.006588042061958163,0.0,5.075431174545698,0.017274179032405836,0.0,829.18872703627,1514.6049375890852,158339.70913662875,0.0,0.005392236004582664,18216.590176161884,1345.760730213096,888077.0792480411,6797.94299076482,9364.196515217003,243817.6078761134,359859.90104044176,261774.14448151906,3087649.8170997016,670096.840197559,52239.49760969376,1597725.7083646173,0.0,0.0,0.0,0.0,25035.579950725834
2045-2050,8.221534357913157,7.4420216248044255,0.0,17.621257705603284,0.020780260070012418,0.0,0.0,1026.751337824603,135402.5970040265,0.0,0.006322629262081539,6466.940788534042,13.546519569295471,978624.5145061131,6783.3081144178495,9094.07774757024,240386.3845934155,358039.53139506775,425243.7014495365,3113106.9640023187,772405.371596802,62798.085529178985,1932199.3827401865,0.0,0.0,0.0,0.0,20700.51860586479
2050-2055,0.0,2.5855141085580997,0.0,0.0,0.028652000239901033,0.0,0.0,575.1221998274091,48677.48323553638,0.0,0.0,0.0,17.360726633291762,1079228.3193950343,6797.087538710891,9268.273346763928,242194.2625133136,361536.81875658786,382010.7805923876,2920713.996936092,699515.9452450224,66321.42434484317,2223431.8679513475,0.0,0.0,0.0,0.0,40951.82295197948
2055-2060,0.0,186.6466321320035,0.0,0.0,0.03027472177592521,0.0,0.0,3196.0490788297825,26919.01157586143,0.0,0.0,0.0,386.626273769431,931909.7700117019,6783.622371251474,9427.623662094471,223834.9621338337,374600.4363600758,381320.561608069,3381324.9735173695,628144.7679795278,61542.745065527844,2016817.0882458363,0.0,0.0,0.0,0.0,27577.442061692887
""
Period,storPWInstalledCap_MW
,HydroPumpStorage,Li-Ion_BESS
2020-2025,58564.000140524666,0.10156515001404877
2025-2030,59031.109079405425,11713.85881348028
2030-2035,66350.5322797983,13476.59111132034
2035-2040,71890.46571504066,121524.70694702152
2040-2045,71890.46586971136,280867.6475159642
2045-2050,71890.46607236633,392020.9105498246
2050-2055,71949.8642205065,603313.2783605086
2055-2060,71922.86462500297,549768.5057454841
""
Period,storENInstalledCap_MW
,HydroPumpStorage,Li-Ion_BESS
2020-2025,2601010.7957245125,0.20313030002809754
2025-2030,2601034.35617611,23427.71762696056
2030-2035,2605526.144391734,26953.18222264068
2035-2040,2616916.9573717364,243049.41389404304
2040-2045,2616916.9712853953,561735.2950319285
2045-2050,2616916.9719878025,784041.8210996492
2050-2055,2616916.9723586827,1206626.5567210172
2055-2060,2616916.970038924,1099537.0114909683
""
Period,storExpectedAnnualDischarge_GWh
,HydroPumpStorage,Li-Ion_BESS
2020-2025,31210.26537028901,0.3032485229852965
2025-2030,46731.97282225618,8030.3939409216255
2030-2035,92230.66702686208,11672.03875491405
2035-2040,114505.69556204273,80106.09967274992
2040-2045,129915.6358748324,205359.1830539137
2045-2050,128333.00452043628,274058.4896887198
2050-2055,133005.10712863173,454519.0534538974
2055-2060,134039.85822206183,376718.77989558346
