Node,Period,Converter invested capacity [MW],Converter total capacity [MW]
EnergyhubEU,2020-2025,0.04080403817723968,0.04080403817723968
EnergyhubEU,2025-2030,0.009134898792087105,0.04993885687031692
EnergyhubEU,2030-2035,59086.46666612679,59086.516604705765
EnergyhubEU,2035-2040,2818.574141581022,61905.090746745685
EnergyhubEU,2040-2045,28412.68176208919,90317.77251070004
EnergyhubEU,2045-2050,0.00012976363804023162,90317.77263355597
EnergyhubEU,2050-2055,2.1389775148380016e-06,90317.77263797297
EnergyhubEU,2055-2060,1.6936731937638772e-06,90317.77264084491
