BetweenNode,AndNode,Period,transmissionInvCap_MW,transmissionInstalledCap_MW,DiscountedInvestmentCost_EuroPerMW,transmissionExpectedAnnualVolume_GWh,ExpectedAnnualLosses_GWh
Switzerland,Austria,2020-2025,0.0,1200.0,0.0,1659.2891191013625,49.778673573041
Switzerland,Austria,2025-2030,0.0,1200.0,0.0,3852.479383722113,115.57438151166329
Switzerland,Austria,2030-2035,545.2573727957852,1745.2573727957852,130543378.03756072,7723.260328319373,231.6978098495812
Switzerland,Austria,2035-2040,454.7417941501297,2199.999166878068,78209789.38981526,9903.20520123713,297.09615603711575
Switzerland,Austria,2040-2045,1000.0005658019891,3199.9997318484125,119155066.67461333,16306.348981897085,489.1904694569132
Switzerland,Austria,2045-2050,9.375742934947795e-07,3199.99973286306,0.07290535563432886,14871.674778647179,446.1502433594166
Switzerland,Austria,2050-2055,1.1021272525023134e-06,3199.999734446057,0.04995406457710969,14125.068851250513,423.75206553751565
Switzerland,Austria,2055-2060,3.955272686917725e-06,3199.9997384036656,0.07875706789721544,16608.562452029753,498.2568735608937
CzechR,Austria,2020-2025,0.0,900.0,0.0,4563.912869520228,136.91738608560746
CzechR,Austria,2025-2030,0.0,900.0,0.0,3444.3539272767935,103.33061781830412
CzechR,Austria,2030-2035,999.999640068859,1899.999640068859,87917359.36465834,8429.087521918054,252.87262565754185
CzechR,Austria,2035-2040,0.0002004323001847926,1899.9998404333237,12.658593323694891,8080.887339986476,242.42662019959423
CzechR,Austria,2040-2045,1.3547167944134866e-06,1899.9998417202044,0.059276462077070734,7655.679266780818,229.67037800342456
CzechR,Austria,2045-2050,3.085261657323572e-05,1899.9998725049854,0.8809824058430403,11353.642364573992,340.6092709372194
CzechR,Austria,2050-2055,5.568315048510613e-07,1899.999872993981,0.009267964902034118,7848.435480472595,235.4530644141784
CzechR,Austria,2055-2060,1.6604085842274085e-06,1899.9998745865535,0.012140863338732696,11096.20815906351,332.8862447719055
Germany,Austria,2020-2025,0.0,5000.0,0.0,15029.774539306904,450.8932361792072
Germany,Austria,2025-2030,1999.997062985447,6999.997062985447,891258.6458092069,18254.630217575934,547.6389065272783
Germany,Austria,2030-2035,500.0028374708001,7499.999888243839,149746.18029647195,35409.59615803603,1062.2878847410805
Germany,Austria,2035-2040,7.50980973559872e-07,7499.999901071172,0.00016156793115443906,36139.599657905994,1084.1879897371778
Germany,Austria,2040-2045,699.9999619957179,8199.999867057824,104337.46218974824,41226.91044693603,1236.8073134080792
Germany,Austria,2045-2050,3.019454632870877e-07,8199.999862995333,2.9370560505692358e-05,38205.45356820174,1146.1636070460586
Germany,Austria,2050-2055,2.756323243830491e-07,8199.999863876708,1.5627849543424017e-05,31124.43869049984,933.7331607149944
Germany,Austria,2055-2060,5.043885497179648e-07,8199.99986387671,1.2563432542028495e-05,39015.81561498804,1170.4744684496372
Hungary,Austria,2020-2025,0.0,800.0,0.0,3661.475282278105,109.84425846834324
Hungary,Austria,2025-2030,0.0,800.0,0.0,4119.973114595035,123.59919343785099
Hungary,Austria,2030-2035,1999.9997270207477,2799.9997270207477,149305038.8246459,10496.36888820459,314.891066646138
Hungary,Austria,2035-2040,0.0001587145014971174,2799.9998856674138,8.51146040694051,14497.172269912739,434.915168097381
Hungary,Austria,2040-2045,4.825111184096332e-07,2799.9998860820883,0.017927132231537336,15315.784167726355,459.47352503179087
Hungary,Austria,2045-2050,5.380059761803703e-07,2799.9998865522584,0.013044639147877558,14938.192223636996,448.14576670910964
Hungary,Austria,2050-2055,3.82453510740242e-07,2799.9998868668767,0.005405165173414078,15768.077293176237,473.04231879528754
Hungary,Austria,2055-2060,8.415305978419652e-07,2799.9998876405707,0.005224855075588228,15807.986704937875,474.2396011481366
Italy,Austria,2020-2025,0.0,405.0,0.0,2184.0939503338664,65.5228185100159
Italy,Austria,2025-2030,389.99876717020004,794.9987671702,155139252.75296926,4356.337950412368,130.6901385123709
Italy,Austria,2030-2035,500.0004312959944,1294.9991983983177,133671162.95701592,6668.731128853735,200.06193386561256
Italy,Austria,2035-2040,0.0006854353552767408,1294.9998837657843,131.63664196018536,7868.7856854894435,236.0635705646831
Italy,Austria,2040-2045,1000.0000106775184,2294.999894427892,133053505.2880753,13914.08557971284,417.42256739138594
Italy,Austria,2045-2050,6.826415129523868e-07,2294.9998950557097,0.05927348797432534,12461.506218838984,373.8451865651698
Italy,Austria,2050-2055,9.245377090227084e-07,2294.9998969200105,0.04679266349819304,13231.395597987063,396.9418679396126
Italy,Austria,2055-2060,1.023378175598122e-06,2294.999896802621,0.0227542909774795,15093.16683564747,452.7950050694255
Slovenia,Austria,2020-2025,0.0,950.0,0.0,2006.959856232036,60.20879568696116
Slovenia,Austria,2025-2030,0.0,950.0,0.0,4153.666413159489,124.60999239478495
Slovenia,Austria,2030-2035,999.9790599981843,1949.9790599981843,97340385.76347628,6350.313946257351,190.50941838772073
Slovenia,Austria,2035-2040,0.020811031544338027,1949.999870961893,1455.2536936517045,9559.969189700338,286.7990756910113
Slovenia,Austria,2040-2045,999.9999761145488,2949.9998464995106,48446355.8912776,13307.784435972224,399.23353307916676
Slovenia,Austria,2045-2050,6.247831733605993e-06,2949.999855012192,0.19752948135410608,12825.635782513042,384.76907347539134
Slovenia,Austria,2050-2055,1.1303482531161547e-06,2949.9998554598537,0.020830524929283313,14507.696184756898,435.230885542708
Slovenia,Austria,2055-2060,2.8645341531419186e-06,2949.9998570477255,0.02319081282851583,13528.886603723466,405.8665981117036
Slovakia,Austria,2020-2025,0.0,0.0,0.0,0.0,0.0
Slovakia,Austria,2025-2030,0.0,0.0,0.0,0.0,0.0
Slovakia,Austria,2030-2035,999.9995233826434,999.9995233826434,19498622.878102597,4101.620381445514,123.04861144336559
Slovakia,Austria,2035-2040,0.0002777687747341605,999.9998010835823,3.8907248184522887,4673.8837611568615,140.2165128347061
Slovakia,Austria,2040-2045,5.907430630906142e-07,999.9998016064894,0.00573273340175639,3612.3230294178793,108.36969088253626
Slovakia,Austria,2045-2050,1.2734588768253282e-06,999.9998028121126,0.00806472407858565,5438.516836693924,163.1555051008177
Slovakia,Austria,2050-2055,7.519511769150932e-07,999.9998034962279,0.0027757450861792335,4226.371666975746,126.79115000927239
Slovakia,Austria,2055-2060,2.385345530649064e-06,999.9998058137378,0.0038682564066324756,5145.722086521992,154.37166259565993
Croatia,BosniaH,2020-2025,0.0,750.0,0.0,3736.0157113620867,112.08047134086243
Croatia,BosniaH,2025-2030,0.0,750.0,0.0,3225.403340736636,96.76210022209906
Croatia,BosniaH,2030-2035,0.0,750.0,0.0,2522.215810912641,75.66647432737949
Croatia,BosniaH,2035-2040,0.0,750.0,0.0,2290.533319351639,68.71599958054941
Croatia,BosniaH,2040-2045,1143.9995608775687,1893.9995608775687,58205090.744589105,5246.05438121916,157.3816314365749
Croatia,BosniaH,2045-2050,1.7584218776521953e-05,1893.9995783939512,0.583847822158016,5949.272416405244,178.47817249215726
Croatia,BosniaH,2050-2055,1.3628715387070142e-05,1893.9995919548312,0.2637648113884221,5075.828686149215,152.2748605844767
Croatia,BosniaH,2055-2060,1.6864585330629423e-06,1893.9995935734535,0.01433876082380047,4946.581487522234,148.39744462566765
Italy,BosniaH,2020-2025,0.0,0.0,0.0,0.0,0.0
Italy,BosniaH,2025-2030,0.0,0.0,0.0,0.0,0.0
Italy,BosniaH,2030-2035,0.0,0.0,0.0,0.0,0.0
Italy,BosniaH,2035-2040,0.0,0.0,0.0,0.0,0.0
Italy,BosniaH,2040-2045,0.0,0.0,0.0,0.0,0.0
Italy,BosniaH,2045-2050,0.0,0.0,0.0,0.0,0.0
Italy,BosniaH,2050-2055,0.0,0.0,0.0,0.0,0.0
Italy,BosniaH,2055-2060,0.0,0.0,0.0,0.0,0.0
Serbia,BosniaH,2020-2025,0.0,600.0,0.0,937.4504871809363,28.123514615428117
Serbia,BosniaH,2025-2030,0.0,600.0,0.0,1820.7709930703518,54.62312979211061
Serbia,BosniaH,2030-2035,0.0,600.0,0.0,2203.3308477297956,66.0999254318939
Serbia,BosniaH,2035-2040,0.0,600.0,0.0,2168.804871593727,65.06414614781187
Serbia,BosniaH,2040-2045,1349.998550940454,1949.998550940454,45466865.660951436,5810.042262039716,174.30126786119143
Serbia,BosniaH,2045-2050,1.0163258103051912e-05,1949.9985610358763,0.2233758109465529,6090.320808279239,182.70962424837802
Serbia,BosniaH,2050-2055,0.0008056318455349238,1949.9993665998854,10.321080378097715,7210.974156103275,216.32922468309752
Serbia,BosniaH,2055-2060,2.610410401871067e-06,1949.9993691424602,0.014691676128228933,5592.159935470594,167.76479806411712
Germany,Belgium,2020-2025,0.0,1000.0,0.0,5486.877475489432,164.60632426468268
Germany,Belgium,2025-2030,999.9996919000869,1999.9996919000869,445629.84001691046,4585.86401062207,137.57592031866176
Germany,Belgium,2030-2035,1.3083899770726111e-05,1999.9997049161504,0.003918505790804718,5731.058335244269,171.9317500573278
Germany,Belgium,2035-2040,0.00015370307575805894,1999.9998585513908,0.03306806541926824,11351.233722416173,340.5370116724862
Germany,Belgium,2040-2045,4.960817953714683e-07,1999.9998589796367,7.394274053961969e-05,7228.513583772475,216.85540751317447
Germany,Belgium,2045-2050,8.458277896679265e-07,1999.9998597576289,8.227458032783173e-05,9119.838539847491,273.5951561954263
Germany,Belgium,2050-2055,5.257860200502568e-07,1999.9998602155786,2.9811107357502885e-05,7853.799363013603,235.61398089040753
Germany,Belgium,2055-2060,1.317259404621899e-06,1999.9998614650026,3.2810617290129995e-05,9575.298591077517,287.25895773232514
France,Belgium,2020-2025,0.0,3300.0,0.0,18205.711349012698,546.1713404703829
France,Belgium,2025-2030,49.99987050964455,3349.9998705096446,22281.441160989227,16539.303270795408,496.17909812386193
France,Belgium,2030-2035,3000.000015355105,6349.999886327183,898471.9876015094,35470.40674568194,1064.1122023704606
France,Belgium,2035-2040,8.791588208241743e-06,6349.999894520686,0.0018914443486285416,29840.618114486817,895.2185434346062
France,Belgium,2040-2045,1000.0000029244301,7349.999897306043,149053.5259422116,43966.25693852025,1318.9877081556085
France,Belgium,2045-2050,3.3905813673446103e-07,7349.9998983388305,3.2980550234127846e-05,43420.534656392265,1302.6160396917699
France,Belgium,2050-2055,3.0538040643769045e-07,7349.999897667381,1.731451148191746e-05,39881.42990363483,1196.442897109044
France,Belgium,2055-2060,6.759186644912795e-07,7349.999898493761,1.6835946315558735e-05,48603.06772922802,1458.09203187684
GreatBrit.,Belgium,2020-2025,0.0,1000.0,0.0,4969.2800460223,149.0784013806694
GreatBrit.,Belgium,2025-2030,0.0,1000.0,0.0,4714.048661092119,141.4214598327637
GreatBrit.,Belgium,2030-2035,0.0,1000.0,0.0,4854.247447777823,145.62742343333514
GreatBrit.,Belgium,2035-2040,0.0,1000.0,0.0,6148.135554143896,184.44406662431703
GreatBrit.,Belgium,2040-2045,0.0,1000.0,0.0,4992.099520298675,149.76298560896035
GreatBrit.,Belgium,2045-2050,0.0,1000.0,0.0,4681.8727848484,140.4561835454522
GreatBrit.,Belgium,2050-2055,0.0,1000.0,0.0,4199.701838527788,125.991055155834
GreatBrit.,Belgium,2055-2060,0.0,1000.0,0.0,5139.118845973221,154.17356537919696
Luxemb.,Belgium,2020-2025,0.0,680.0,0.0,2679.969505347974,80.39908516043957
Luxemb.,Belgium,2025-2030,499.99951650130606,1179.999516501306,222814.77319622185,1681.3058325987527,50.43917497796249
Luxemb.,Belgium,2030-2035,499.9992554627854,1679.9987824136406,149745.10751852393,2837.9927341638995,85.13978202491691
Luxemb.,Belgium,2035-2040,3.65680087912369e-06,1679.9987750631155,0.0007867333174675234,3685.5567905319217,110.56670371595756
Luxemb.,Belgium,2040-2045,3.2396489929030724e-06,1679.9987777082292,0.00048288110379518577,3222.5449193434583,96.67634758030395
Luxemb.,Belgium,2045-2050,3.042631825194661e-05,1679.9988072017536,0.0029596007552350097,4368.722145796158,131.06166437388453
Luxemb.,Belgium,2050-2055,2.133496889580754e-05,1679.998829054359,0.0012096537830372706,4777.217837116703,143.31653511350112
Luxemb.,Belgium,2055-2060,3.9590884974901865e-05,1679.9988698063482,0.0009861393819100674,5806.136281461967,174.18408844385914
Netherlands,Belgium,2020-2025,0.0,2400.0,0.0,3612.73429711301,108.38202891339012
Netherlands,Belgium,2025-2030,0.0,2400.0,0.0,3513.4789022241825,105.40436706672567
Netherlands,Belgium,2030-2035,1549.9995687934224,3949.9995687934224,464210.39540910313,9719.618054697943,291.5885416409386
Netherlands,Belgium,2035-2040,4.3951644668175184e-06,3949.999573120751,0.000945586712564823,15268.74155448964,458.0622466346899
Netherlands,Belgium,2040-2045,8.047980962029951e-07,3949.9995738577136,0.00011995799355982686,11656.203986003458,349.6861195801042
Netherlands,Belgium,2045-2050,1.1454076926173208e-06,3949.9995749352856,0.00011141504023101221,9232.85181264917,276.98555437947516
Netherlands,Belgium,2050-2055,1.4082963141727144e-06,3949.999576275746,7.984782974824149e-05,8359.773786461132,250.79321359383403
Netherlands,Belgium,2055-2060,1.955785628035298e-06,3949.999578163696,4.8715183598497025e-05,11015.69812198773,330.4709436596324
NO2,Belgium,2020-2025,0.0,0.0,0.0,0.0,0.0
NO2,Belgium,2025-2030,0.0,0.0,0.0,0.0,0.0
NO2,Belgium,2030-2035,0.0,0.0,0.0,0.0,0.0
NO2,Belgium,2035-2040,0.0,0.0,0.0,0.0,0.0
NO2,Belgium,2040-2045,0.0,0.0,0.0,0.0,0.0
NO2,Belgium,2045-2050,0.0,0.0,0.0,0.0,0.0
NO2,Belgium,2050-2055,0.0,0.0,0.0,0.0,0.0
NO2,Belgium,2055-2060,0.0,0.0,0.0,0.0,0.0
Greece,Bulgaria,2020-2025,0.0,600.0,0.0,5191.683947859941,155.7505184357982
Greece,Bulgaria,2025-2030,799.999930822853,1399.999930822853,218508648.44971624,10587.12367542938,317.61371026288043
Greece,Bulgaria,2030-2035,1.3940193764086235e-07,1399.9999308944139,0.025589180523751823,9033.012948183497,270.99038844550523
Greece,Bulgaria,2035-2040,3.535353586360875e-07,1399.9999311801184,0.046619044637063865,7403.734556431742,222.1120366929519
Greece,Bulgaria,2040-2045,999.9999341163449,2399.999865092565,91357984.01564668,11802.486725062496,354.0746017518761
Greece,Bulgaria,2045-2050,1.0306413988929847e-05,2399.9998752104866,0.6144627958045765,13115.120741332183,393.4536222399672
Greece,Bulgaria,2050-2055,8.65652743596423e-07,2399.9998799618506,0.030082717624893323,11165.368616314732,334.9610584894424
Greece,Bulgaria,2055-2060,2.2366058755819452e-06,2399.9998784337818,0.03414576429548727,13569.79073590993,407.09372207729774
Macedonia,Bulgaria,2020-2025,0.0,400.0,0.0,3486.997488019246,104.60992464057743
Macedonia,Bulgaria,2025-2030,0.0,400.0,0.0,3198.252905792902,95.94758717378727
Macedonia,Bulgaria,2030-2035,0.0,400.0,0.0,2326.08043120196,69.78241293605892
Macedonia,Bulgaria,2035-2040,0.0,400.0,0.0,1202.4887577577354,36.07466273273203
Macedonia,Bulgaria,2040-2045,0.0,400.0,0.0,1278.8617804090748,38.36585341227231
Macedonia,Bulgaria,2045-2050,0.0,400.0,0.0,1604.802680703456,48.14408042110373
Macedonia,Bulgaria,2050-2055,0.0,400.0,0.0,1742.5090190413816,52.27527057124144
Macedonia,Bulgaria,2055-2060,0.0,400.0,0.0,1869.2465745393804,56.077397236181596
Romania,Bulgaria,2020-2025,0.0,300.0,0.0,2627.9997578444545,78.8399927353337
Romania,Bulgaria,2025-2030,599.9999639706065,899.9999639706065,92202927.00965834,7310.86785015733,219.3260355047202
Romania,Bulgaria,2030-2035,999.9994897430183,1899.9994536463853,103276651.5195964,9328.685969053962,279.8605790716199
Romania,Bulgaria,2035-2040,0.00023561096166834153,1899.9996891892013,17.479975017422216,6342.135756497115,190.26407269491347
Romania,Bulgaria,2040-2045,1500.000016265019,3399.999705483119,77099684.75340919,11991.07741664206,359.7323224992633
Romania,Bulgaria,2045-2050,3.347493578218812e-06,3399.9997066865194,0.11228521225622155,15700.698587321702,471.0209576196531
Romania,Bulgaria,2050-2055,3.0148771926710466e-06,3399.999712374398,0.05894646777572959,14110.317048123456,423.3095114437052
Romania,Bulgaria,2055-2060,6.053392633008614e-06,3399.999717598989,0.05199493300672361,13721.645289231848,411.6493586769561
Serbia,Bulgaria,2020-2025,0.0,500.0,0.0,4379.875427507612,131.39626282522894
Serbia,Bulgaria,2025-2030,843.9999646147521,1343.9999646147521,144165390.628058,11309.009967689906,339.27029903069774
Serbia,Bulgaria,2030-2035,499.99964513636394,1843.999610619485,57398053.82478126,10674.139102347855,320.2241730704371
Serbia,Bulgaria,2035-2040,9.31050779762478e-06,1843.999618925963,0.7677923572331906,6222.031993490519,186.66095980471573
Serbia,Bulgaria,2040-2045,730.0001369682744,2573.999756294748,41707041.1994901,11477.19705622237,344.31591168667177
Serbia,Bulgaria,2045-2050,3.073181225606883e-05,2573.9997870799225,1.1458191702709786,13429.432983891385,402.8829895167424
Serbia,Bulgaria,2050-2055,6.825848000537132e-07,2573.999787059717,0.014834396189302714,13861.467314878764,415.84401944636267
Serbia,Bulgaria,2055-2060,1.2067675978341755e-06,2573.9997882440543,0.011521550312385715,12161.148625322929,364.8344587596878
Germany,Switzerland,2020-2025,0.0,4600.0,0.0,22987.53759251729,689.6261277755189
Germany,Switzerland,2025-2030,799.9996860645679,5399.999686064568,356503.8419533347,25825.104160222967,774.7531248066891
Germany,Switzerland,2030-2035,3100.000128949508,8499.999815553943,928421.0877220655,42007.308345331665,1260.2192503599529
Germany,Switzerland,2035-2040,3.7201211844225476e-05,8499.999852371988,0.008003562068447444,46545.556959185466,1396.3667087755648
Germany,Switzerland,2040-2045,4.520699379328341e-06,8499.999857127195,0.0006738261802430991,45873.92803010392,1376.2178409031196
