Node,GeneratorType,Period,genInvCap_MW,genInstalledCap_MW,genExpectedCapacityFactor,DiscountedInvestmentCost_Euro,genExpectedAnnualProduction_GWh
Ireland,Liginiteexisting,2020-2025,0.0,228.0,0.6767658023530646,0.0,1351.69080172373
Ireland,Liginiteexisting,2025-2030,0.0,140.30769230769232,0.5634073771296481,0.0,692.4814068883065
Ireland,Liginiteexisting,2030-2035,0.0,94.26923076923076,0.5272587223105145,0.0,435.4094417167577
Ireland,Liginiteexisting,2035-2040,0.0,65.76923076923076,0.03048714325005212,0.0,17.56481580878773
Ireland,Liginiteexisting,2040-2045,0.0,45.59999999999999,1.1867171906911468e-06,0.0,0.00047404130212472294
Ireland,Liginiteexisting,2045-2050,0.0,11.40000000000001,8.754599284525092e-06,0.0,0.0008742693029498153
Ireland,Liginiteexisting,2050-2055,0.0,0.0,0,0.0,0.0
Ireland,Liginiteexisting,2055-2060,0.0,0.0,0,0.0,0.0
Macedonia,Liginiteexisting,2020-2025,0.0,824.0,0.7499997644497324,0.0,5413.67829974164
Macedonia,Liginiteexisting,2025-2030,0.0,507.0769230769231,0.6994816654373971,0.0,3107.0932533703544
Macedonia,Liginiteexisting,2030-2035,0.0,340.6923076923077,0.6149241104928008,0.0,1835.2192489126269
Macedonia,Liginiteexisting,2035-2040,0.0,237.69230769230768,0.008547411718881997,0.0,17.797289182414275
Macedonia,Liginiteexisting,2040-2045,0.0,164.79999999999995,0.0002399498549136368,0.0,0.3464031281463617
Macedonia,Liginiteexisting,2045-2050,0.0,41.20000000000004,1.5112026848321155e-06,0.0,0.0005454111833881292
Macedonia,Liginiteexisting,2050-2055,0.0,0.0,0,0.0,0.0
Macedonia,Liginiteexisting,2055-2060,0.0,0.0,0,0.0,0.0
Poland,Liginiteexisting,2020-2025,0.0,7560.0,0.7499999783980194,0.0,49669.19856939581
Poland,Liginiteexisting,2025-2030,0.0,4652.307692307692,0.7331040013219957,0.0,29877.07836920001
Poland,Liginiteexisting,2030-2035,0.0,3125.7692307692305,0.6113191017279782,0.0,16738.97976005819
Poland,Liginiteexisting,2035-2040,0.0,2180.7692307692305,0.06765107715806327,0.0,1292.374954453572
Poland,Liginiteexisting,2040-2045,0.0,1511.9999999999998,3.082038705210279e-08,0.0,0.00040821972495154923
Poland,Liginiteexisting,2045-2050,0.0,378.00000000000034,1.422143087538653e-07,0.0,0.00047091139629049864
Poland,Liginiteexisting,2050-2055,0.0,0.0,0,0.0,0.0
Poland,Liginiteexisting,2055-2060,0.0,0.0,0,0.0,0.0
Romania,Liginiteexisting,2020-2025,0.0,2497.0,0.7499999499419757,0.0,16405.288905044832
Romania,Liginiteexisting,2025-2030,0.0,1536.6153846153848,0.6950749508781793,0.0,9356.23067970646
Romania,Liginiteexisting,2030-2035,0.0,1032.4134615384614,0.6211566888533447,0.0,5617.705019120406
Romania,Liginiteexisting,2035-2040,0.0,720.2884615384614,0.01324779838613422,0.0,83.58999014848627
Romania,Liginiteexisting,2040-2045,0.0,499.39999999999986,0.000270222397294102,0.0,1.1821538112279892
Romania,Liginiteexisting,2045-2050,0.0,124.85000000000011,0.0018010398279134478,0.0,1.9697720452313503
Romania,Liginiteexisting,2050-2055,0.0,0.0,0,0.0,0.0
Romania,Liginiteexisting,2055-2060,0.0,0.0,0,0.0,0.0
Serbia,Liginiteexisting,2020-2025,0.0,5661.0,0.749999977327548,0.0,37192.76887566499
Serbia,Liginiteexisting,2025-2030,0.0,3483.692307692308,0.729645910621559,0.0,22266.70977246214
Serbia,Liginiteexisting,2030-2035,0.0,2340.605769230769,0.6476998778364994,0.0,13280.248220156993
Serbia,Liginiteexisting,2035-2040,0.0,1632.980769230769,0.003678950493071759,0.0,52.627061357771
Serbia,Liginiteexisting,2040-2045,0.0,1132.1999999999998,0.0002264483799669914,0.0,2.2459313367959783
Serbia,Liginiteexisting,2045-2050,0.0,283.05000000000024,2.006277204315666e-07,0.0,0.0004974600441090362
Serbia,Liginiteexisting,2050-2055,0.0,0.0,0,0.0,0.0
Serbia,Liginiteexisting,2055-2060,0.0,0.0,0,0.0,0.0
Slovenia,Liginiteexisting,2020-2025,0.0,936.0,0.7499998629072868,0.0,6149.518875927493
Slovenia,Liginiteexisting,2025-2030,0.0,576.0,0.7272903952084903,0.0,3669.7327845271966
Slovenia,Liginiteexisting,2030-2035,0.0,387.0,0.6514776008472896,0.0,2208.58724418442
Slovenia,Liginiteexisting,2035-2040,0.0,270.0,0.0035721145204719302,0.0,8.448765263820206
Slovenia,Liginiteexisting,2040-2045,0.0,187.19999999999996,2.3398794518155294e-07,0.0,0.00038371027964076405
Slovenia,Liginiteexisting,2045-2050,0.0,46.80000000000004,1.1632925750401174e-06,0.0,0.0004769127304040477
Slovenia,Liginiteexisting,2050-2055,0.0,0.0,0,0.0,0.0
Slovenia,Liginiteexisting,2055-2060,0.0,0.0,0,0.0,0.0
Slovakia,Liginiteexisting,2020-2025,0.0,0.0,0,0.0,0.0
Slovakia,Liginiteexisting,2025-2030,0.0,0.0,0,0.0,0.0
Slovakia,Liginiteexisting,2030-2035,0.0,0.0,0,0.0,0.0
Slovakia,Liginiteexisting,2035-2040,0.0,0.0,0,0.0,0.0
Slovakia,Liginiteexisting,2040-2045,0.0,0.0,0,0.0,0.0
Slovakia,Liginiteexisting,2045-2050,0.0,0.0,0,0.0,0.0
Slovakia,Liginiteexisting,2050-2055,0.0,0.0,0,0.0,0.0
Slovakia,Liginiteexisting,2055-2060,0.0,0.0,0,0.0,0.0
BosniaH,Lignite,2020-2025,0.009573615223909716,0.009573615223909716,0.7781118074783822,23699.999756280125,0.06525624508277574
BosniaH,Lignite,2025-2030,4.8801130446987695e-06,0.009578359666854282,0.7666202383743236,9.032782215391293,0.0643243678903
BosniaH,Lignite,2030-2035,5.182033251368289e-07,0.00957874219979889,0.6916358079404822,0.7055512017011464,0.05803500963960482
BosniaH,Lignite,2035-2040,9.859394004053833e-07,0.009579592464685954,0.10502349109179672,0.9643207421952573,0.008813280456371173
BosniaH,Lignite,2040-2045,1.29123735425099e-06,0.009580748026266097,0.004641631068995028,0.8749704582532524,0.0003895598078776616
BosniaH,Lignite,2045-2050,3.3478433813661466e-06,0.0095839602021035,0.005515804020074494,1.480450580833923,0.00046308203680832974
BosniaH,Lignite,2050-2055,7.1621402973678905e-06,0.009590986670725997,0.007871034066769337,1.8461073617153134,0.0006613010094963236
BosniaH,Lignite,2055-2060,3.362368049569027e-06,0.009594213367109035,0.009320811618075435,0.38074429054855413,0.0007833704934655749
Bulgaria,Lignite,2020-2025,0.00047875344275169035,0.00047875344275169035,0.34265820441097156,1185.179914918245,0.0014370674446280618
Bulgaria,Lignite,2025-2030,0.00014038312945264793,0.0006190009005416733,0.35748838162904967,259.84034046881874,0.0019384621202153257
Bulgaria,Lignite,2030-2035,0.0014835321414468161,0.0021023973725675655,0.5777559086710116,2019.8787510359925,0.010640531138327807
Bulgaria,Lignite,2035-2040,6.935565861210329e-07,0.0021029552552450878,0.17195969792967356,0.6783489954936907,0.0031678223019557085
Bulgaria,Lignite,2040-2045,3.8266866863310933e-07,0.002103202214050026,0.019847312179469237,0.25930459589847865,0.0003656678996487039
Bulgaria,Lignite,2045-2050,1.1713919018699925e-06,0.0021042379724992306,0.02409691483172565,0.5180014785518187,0.00044418143451081387
Bulgaria,Lignite,2050-2055,2.514250139456588e-05,0.0021292448022150945,0.030704012652109137,6.48071037277831,0.0005726969078766536
Bulgaria,Lignite,2055-2060,3.9801461545587645e-05,0.0021689105921139026,0.03554698165631736,4.506995966997938,0.000675380451280893
CzechR,Lignite,2020-2025,0.01492100255958938,0.01492100255958938,0.7842549145307216,36937.74491192756,0.10250837758285075
CzechR,Lignite,2025-2030,1.1924694473256505e-05,0.014932791582472236,0.7774505697798408,22.071859232649174,0.10169928415996259
CzechR,Lignite,2030-2035,9.313284374847062e-07,0.01493358724153352,0.7087659785080145,1.2680348935859909,0.09271950670719156
CzechR,Lignite,2035-2040,1.3188039489284988e-06,0.014934770371458225,0.1292386950500342,1.289886581586929,0.016908116047029582
CzechR,Lignite,2040-2045,1.569972517805465e-06,0.014936204664615246,0.003092385272345062,1.063847455176893,0.0004046112541271889
CzechR,Lignite,2045-2050,2.33405836753963e-06,0.014938403059021362,0.003415021033478613,1.0321444799828905,0.00044689105532149986
CzechR,Lignite,2050-2055,5.594784145911541e-06,0.014943862171497983,0.005296204489316559,1.4421069359352263,0.0006933167693028391
CzechR,Lignite,2055-2060,4.988846898597094e-06,0.014948715346742924,0.0061467492823995456,0.5649217887688325,0.0008049214066941931
Germany,Lignite,2020-2025,25397.487970313374,25397.487970313374,0.799999990872694,62872848409.7922,177985.59366529447
Germany,Lignite,2025-2030,4.491561185414749e-06,25397.487974669268,0.7988400968365031,8.31359716944026,177727.53815705754
Germany,Lignite,2030-2035,2.3461329200177215e-06,25397.487976879725,0.7283050223603633,3.194338632682539,162034.75410835075
Germany,Lignite,2035-2040,3.9086716472282226e-06,25397.487980652728,0.31713255488457875,3.8229663428633764,70556.2833983637
Germany,Lignite,2040-2045,3.610916389237139e-06,25397.487984127965,2.0150640969286014e-09,2.446835322261648,0.00044831547981556843
Germany,Lignite,2045-2050,4.872412869446752e-06,25397.48798886471,2.8984333030925124e-09,2.1546307998708065,0.0006448492230159221
