Node,GeneratorType,Period,genInvCap_MW,genInstalledCap_MW,genExpectedCapacityFactor,DiscountedInvestmentCost_Euro,genExpectedAnnualProduction_GWh
BosniaH,Liginiteexisting,2020-2025,0.0,1888.0,0.7499997976072098,0.0,12404.156652649915
BosniaH,Liginiteexisting,2025-2030,0.0,1161.8461538461538,0.6938894775238088,0.0,7062.249108940918
BosniaH,Liginiteexisting,2030-2035,0.0,780.6153846153845,0.6890080286948915,0.0,4711.568341747287
BosniaH,Liginiteexisting,2035-2040,0.0,544.6153846153845,0.11595945840171551,0.0,553.2229521262394
BosniaH,Liginiteexisting,2040-2045,0.0,377.5999999999999,1.990924573947e-07,0.0,0.0006585532523512101
BosniaH,Liginiteexisting,2045-2050,0.0,94.40000000000009,7.540879640993487e-07,0.0,0.0006235885173841707
BosniaH,Liginiteexisting,2050-2055,0.0,0.0,0,0.0,0.0
BosniaH,Liginiteexisting,2055-2060,0.0,0.0,0,0.0,0.0
Bulgaria,Liginiteexisting,2020-2025,0.0,12357.0,0.2679374078569914,0.0,29003.50632826639
Bulgaria,Liginiteexisting,2025-2030,0.0,7604.307692307692,0.5386164789773038,0.0,35879.255604387356
Bulgaria,Liginiteexisting,2030-2035,0.0,5109.1442307692305,0.5891269190747683,0.0,26367.025342087665
Bulgaria,Liginiteexisting,2035-2040,0.0,3564.5192307692305,0.11322312804701874,0.0,3535.413511473066
Bulgaria,Liginiteexisting,2040-2045,0.0,2471.3999999999996,0.0011550047048325411,0.0,25.005232777102854
Bulgaria,Liginiteexisting,2045-2050,0.0,617.8500000000006,1.36047301475778e-07,0.0,0.0007363377888992529
Bulgaria,Liginiteexisting,2050-2055,0.0,0.0,0,0.0,0.0
Bulgaria,Liginiteexisting,2055-2060,0.0,0.0,0,0.0,0.0
CzechR,Liginiteexisting,2020-2025,0.0,7250.0,0.7499999604410548,0.0,47632.49748761151
CzechR,Liginiteexisting,2025-2030,0.0,4461.538461538462,0.7187013478954121,0.0,28089.060064515394
CzechR,Liginiteexisting,2030-2035,0.0,2997.596153846154,0.636296294347739,0.0,16708.467683875697
CzechR,Liginiteexisting,2035-2040,0.0,2091.346153846154,0.09119420046250336,0.0,1670.6952898193078
CzechR,Liginiteexisting,2040-2045,0.0,1449.9999999999998,9.115651604429564e-05,0.0,1.1578700667946433
CzechR,Liginiteexisting,2045-2050,0.0,362.50000000000034,2.0592537511550646e-07,0.0,0.0006539160286792934
CzechR,Liginiteexisting,2050-2055,0.0,0.0,0,0.0,0.0
CzechR,Liginiteexisting,2055-2060,0.0,0.0,0,0.0,0.0
Germany,Liginiteexisting,2020-2025,0.0,19106.0,0.7481585748839118,0.0,125218.22332997223
Germany,Liginiteexisting,2025-2030,0.0,11757.538461538463,0.719018551034878,0.0,74056.06123076579
Germany,Liginiteexisting,2030-2035,0.0,7899.596153846153,0.669367403707054,0.0,46320.53379022773
Germany,Liginiteexisting,2035-2040,0.0,5511.346153846153,0.14637691795852184,0.0,7066.988646910366
Germany,Liginiteexisting,2040-2045,0.0,3821.1999999999994,6.452161622162587e-05,0.0,2.159777999177233
Germany,Liginiteexisting,2045-2050,0.0,955.3000000000009,9.978134768881846e-08,0.0,0.0008350130238768454
Germany,Liginiteexisting,2050-2055,0.0,0.0,0,0.0,0.0
Germany,Liginiteexisting,2055-2060,0.0,0.0,0,0.0,0.0
Estonia,Liginiteexisting,2020-2025,0.0,0.0,0,0.0,0.0
Estonia,Liginiteexisting,2025-2030,0.0,0.0,0,0.0,0.0
Estonia,Liginiteexisting,2030-2035,0.0,0.0,0,0.0,0.0
Estonia,Liginiteexisting,2035-2040,0.0,0.0,0,0.0,0.0
Estonia,Liginiteexisting,2040-2045,0.0,0.0,0,0.0,0.0
Estonia,Liginiteexisting,2045-2050,0.0,0.0,0,0.0,0.0
Estonia,Liginiteexisting,2050-2055,0.0,0.0,0,0.0,0.0
Estonia,Liginiteexisting,2055-2060,0.0,0.0,0,0.0,0.0
Greece,Liginiteexisting,2020-2025,0.0,2001.0,0.7456233332099613,0.0,13069.852458237478
Greece,Liginiteexisting,2025-2030,0.0,1231.3846153846155,0.6621685999916911,0.0,7142.765826947931
Greece,Liginiteexisting,2030-2035,0.0,827.3365384615385,0.6110602231264985,0.0,4428.639460186785
Greece,Liginiteexisting,2035-2040,0.0,577.2115384615385,0.13557326925446783,0.0,685.5090286087344
Greece,Liginiteexisting,2040-2045,0.0,400.19999999999993,0.0024974624106857196,0.0,8.755483841186248
Greece,Liginiteexisting,2045-2050,0.0,100.05000000000008,0.00015361097411817446,0.0,0.1346304949341846
Greece,Liginiteexisting,2050-2055,0.0,0.0,0,0.0,0.0
Greece,Liginiteexisting,2055-2060,0.0,0.0,0,0.0,0.0
Hungary,Liginiteexisting,2020-2025,0.0,1007.0,0.7499997902379061,0.0,6615.988149621429
Hungary,Liginiteexisting,2025-2030,0.0,619.6923076923077,0.7099035496049507,0.0,3853.714695508412
Hungary,Liginiteexisting,2030-2035,0.0,416.3557692307692,0.5830132697959826,0.0,2126.4106205386483
Hungary,Liginiteexisting,2035-2040,0.0,290.4807692307692,0.08911127492887358,0.0,226.75357839102978
Hungary,Liginiteexisting,2040-2045,0.0,201.39999999999995,4.679224498357245e-05,0.0,0.08255387330369741
Hungary,Liginiteexisting,2045-2050,0.0,50.350000000000044,1.3299701428480838e-06,0.0,0.0005866046110254349
Hungary,Liginiteexisting,2050-2055,0.0,0.0,0,0.0,0.0
Hungary,Liginiteexisting,2055-2060,0.0,0.0,0,0.0,0.0
Ireland,Liginiteexisting,2020-2025,0.0,228.0,0.6702677804610105,0.0,1338.7124325591626
Ireland,Liginiteexisting,2025-2030,0.0,140.30769230769232,0.596598660744782,0.0,733.276660389132
Ireland,Liginiteexisting,2030-2035,0.0,94.26923076923076,0.5364866872398587,0.0,443.0298809585427
Ireland,Liginiteexisting,2035-2040,0.0,65.76923076923076,0.07971166332571099,0.0,45.9249550751469
Ireland,Liginiteexisting,2040-2045,0.0,45.59999999999999,1.4941763377917018e-06,0.0,0.0005968577031889222
Ireland,Liginiteexisting,2045-2050,0.0,11.40000000000001,0.0002115833786305882,0.0,0.02112956252356508
Ireland,Liginiteexisting,2050-2055,0.0,0.0,0,0.0,0.0
Ireland,Liginiteexisting,2055-2060,0.0,0.0,0,0.0,0.0
Macedonia,Liginiteexisting,2020-2025,0.0,824.0,0.7498312411521136,0.0,5412.4618581338755
Macedonia,Liginiteexisting,2025-2030,0.0,507.0769230769231,0.6980832927549562,0.0,3100.881690520327
Macedonia,Liginiteexisting,2030-2035,0.0,340.6923076923077,0.6700360363736222,0.0,1999.6988415896383
Macedonia,Liginiteexisting,2035-2040,0.0,237.69230769230768,0.11008146854768767,0.0,229.20994024893974
Macedonia,Liginiteexisting,2040-2045,0.0,164.79999999999995,0.001123368886078792,0.0,1.6217492456498794
Macedonia,Liginiteexisting,2045-2050,0.0,41.20000000000004,1.7858823160370485e-06,0.0,0.0006445463584455657
