Node,Period,Converter invested capacity [MW],Converter total capacity [MW]
EnergyhubEU,2020-2025,0.0038357139644877433,0.0038357139644877433
EnergyhubEU,2025-2030,9.194210436398164e-06,0.0038448988354356107
EnergyhubEU,2030-2035,0.004908899330279304,0.008753788825825455
EnergyhubEU,2035-2040,7.149374317524317e-07,0.008754494423575237
EnergyhubEU,2040-2045,0.022585766329973975,0.0313402514157415
EnergyhubEU,2045-2050,0.00017262291306235892,0.031512864988987165
EnergyhubEU,2050-2055,7.300304087996171e-07,0.03151358567993054
EnergyhubEU,2055-2060,3.426025885450994e-07,0.03151391894145999
