BetweenNode,AndNode,Period,transmissionInvCap_MW,transmissionInstalledCap_MW,DiscountedInvestmentCost_EuroPerMW,transmissionExpectedAnnualVolume_GWh,ExpectedAnnualLosses_GWh
Switzerland,Austria,2020-2025,0.0,1200.0,0.0,4623.994867442079,138.7198460232626
Switzerland,Austria,2025-2030,0.0,1200.0,0.0,4271.482433748315,128.14447301244962
Switzerland,Austria,2030-2035,433.98521020823546,1633.9852102082355,103903034.02672644,4901.196606099856,147.03589818299633
Switzerland,Austria,2035-2040,566.0147627857104,2199.999972973821,97347320.95986305,10970.19129401019,329.10573882030616
Switzerland,Austria,2040-2045,999.9999831645445,3199.999956141244,119154997.25044905,15974.61816074057,479.23854482221606
Switzerland,Austria,2045-2050,4.93193275960049e-07,3199.9999564126606,0.03835048745449341,18195.823269947792,545.8746980984331
Switzerland,Austria,2050-2055,4.448160818407783e-07,3199.9999571819603,0.020161348180766907,16848.001330646737,505.4400399194033
Switzerland,Austria,2055-2060,1.3084798446956137e-06,3199.9999583046715,0.026054344195200613,18536.247760664144,556.0874328199269
CzechR,Austria,2020-2025,0.0,900.0,0.0,4200.864715955433,126.02594147866327
CzechR,Austria,2025-2030,0.0,900.0,0.0,2922.0942301098135,87.6628269032944
CzechR,Austria,2030-2035,999.9999305607005,1899.9999305607005,87917384.90394317,6150.127998937957,184.50383996813918
CzechR,Austria,2035-2040,4.614279310783907e-05,1899.999976683407,2.914215185042535,8762.558232949701,262.87674698849156
CzechR,Austria,2040-2045,1.8869378982643574e-06,1899.9999785502575,0.08256412205820456,11116.679213908506,333.50037641725703
CzechR,Austria,2045-2050,2.0075142402409075e-07,1899.9999787309223,0.005732365424933924,11116.739528817621,333.50218586452803
CzechR,Austria,2050-2055,2.2325791800676315e-07,1899.9999789340932,0.0037159293792856374,12898.280959224925,386.94842877674853
CzechR,Austria,2055-2060,2.1377020022356566e-07,1899.9999791277764,0.0015630820097304308,11850.442372578924,355.5132711773683
Germany,Austria,2020-2025,0.0,5000.0,0.0,12881.79339948733,386.4538019846212
Germany,Austria,2025-2030,1999.9999037596235,6999.9999037596235,891259.9117433387,25439.349036135878,763.1804710840753
Germany,Austria,2030-2035,500.00006170354726,7499.999951866556,149745.34898010263,20081.510031827504,602.445300954825
Germany,Austria,2035-2040,4.220286949929086e-06,7499.999969650174,0.0009079631247458744,34844.84552363301,1045.345365708993
Germany,Austria,2040-2045,700.000000074987,8199.9999732812,104337.46786559757,40856.835620596255,1225.7050686178882
Germany,Austria,2045-2050,1.3093500902599194e-06,8199.999970581137,0.00012736189386806145,39346.54726964668,1180.3964180893977
Germany,Austria,2050-2055,1.3579701865537355e-07,8199.99997077915,7.699443019761564e-06,52190.90029943806,1565.7270089831484
Germany,Austria,2055-2060,1.8484641525109205e-07,8199.999971263736,4.604199421143538e-06,49987.59379412326,1499.6278138236978
Hungary,Austria,2020-2025,0.0,800.0,0.0,3513.270704713575,105.39812114140732
Hungary,Austria,2025-2030,0.0,800.0,0.0,3893.5830221400975,116.80749066420272
Hungary,Austria,2030-2035,1999.9999714132136,2799.9999714132136,149305057.0691617,13574.26164768667,407.22784943059935
Hungary,Austria,2035-2040,3.502434399153659e-06,2799.999974895561,0.18782676715173546,14517.22056609998,435.5166169830005
Hungary,Austria,2040-2045,2.2315786844355028e-07,2799.9999750986317,0.008291167733671168,16149.092867055293,484.4727860116593
Hungary,Austria,2045-2050,1.9730250158692948e-07,2799.999975275846,0.004783850087405293,18002.96609714181,540.0889829142518
Hungary,Austria,2050-2055,2.0421867928753164e-07,2799.9999754599776,0.0028861957389516484,18648.98770381753,559.4696311145261
Hungary,Austria,2055-2060,3.2519873494234145e-07,2799.9999757650903,0.0020190784092647433,18211.945911364353,546.3583773409325
Italy,Austria,2020-2025,0.0,405.0,0.0,2505.5229848024387,75.16568954407354
Italy,Austria,2025-2030,389.9991618523686,794.9991618523686,155139409.755252,3939.1089997330546,118.17326999199167
Italy,Austria,2030-2035,500.0008020889181,1294.9999641297393,133671262.08557305,6382.205185269704,191.4661555580916
Italy,Austria,2035-2040,1.971285584828944e-05,1294.9999836137702,3.78581893585914,6889.917795383702,206.69753386151086
Italy,Austria,2040-2045,999.9999943342259,2294.9999779338523,133053503.11354297,13847.520193304452,415.425605799134
Italy,Austria,2045-2050,1.8683742146830274e-07,2294.9999778368315,0.016223018149978563,15993.555951274271,479.8066785382291
Italy,Austria,2050-2055,1.0270686169982915e-07,2294.9999779014347,0.005198195348414408,14245.699196648533,427.37097589945665
Italy,Austria,2055-2060,1.8386662034492845e-06,2294.9999799959273,0.04088180381537864,15762.607580096666,472.87822740290056
