Between node,And node,Period,Pipeline capacity built [kg],Pipeline total capacity [kg],Discounted cost of (newly) built pipeline [EUR],Expected hydrogen transmission [tons]
NO2,Denmark,2030-2035,378466.5848689539,378466.604510306,0.0,334479.8512198243
NO2,Denmark,2035-2040,211670.35556575836,590136.9600760643,0.0,409749.6166895417
NO2,Denmark,2040-2045,643686.4732884881,1233823.4333645524,0.0,658561.4423307375
NO2,Denmark,2045-2050,142110.0257560755,1375933.459120628,0.0,801050.2143478057
NO2,Denmark,2050-2055,0.0,1375933.459120628,0.0,756348.6637096065
NO2,Denmark,2055-2060,35541.75119304657,1411475.2103136745,0.0,890580.3735200741
Poland,Denmark,2020-2025,0.0013814778557691629,0.0013814778557691629,0.0,0.0007901580632881199
Poland,Denmark,2025-2030,0.49424410015089704,0.4956255780066662,0.0,0.7992815636743337
Poland,Denmark,2030-2035,153558.6236934353,153559.11931901332,0.0,261.2095862353911
Poland,Denmark,2035-2040,113716.85009079345,267275.96940980677,0.0,443.4842269446769
Poland,Denmark,2040-2045,67053.64927930996,334329.61868911673,0.0,143063.804631594
Poland,Denmark,2045-2050,55900.51510365505,390230.1337927718,0.0,122008.05801433964
Poland,Denmark,2050-2055,459646.82557703246,849876.9593698042,0.0,50376.25196158235
Poland,Denmark,2055-2060,0.0,849876.9593698042,0.0,58664.03512100073
Sweden,Denmark,2020-2025,0.0012620043471673892,0.0012620043471673892,0.0,0.00040561591523244084
Sweden,Denmark,2025-2030,0.004166511631896519,0.005428515979063908,0.0,0.004848900673522466
Sweden,Denmark,2030-2035,74431.41755417825,74431.42298269423,0.0,46.19129144588982
Sweden,Denmark,2035-2040,60888.24566364003,135319.66864633426,0.0,141.42876193583953
Sweden,Denmark,2040-2045,36357.63467162987,171677.30331796414,0.0,62546.478312199215
Sweden,Denmark,2045-2050,24997.514689688163,196674.8180076523,0.0,103315.7266874754
Sweden,Denmark,2050-2055,109078.09737081855,305752.91537847085,0.0,137944.0917100257
Sweden,Denmark,2055-2060,0.0,305752.91537847085,0.0,144919.01015513518
Finland,Estonia,2020-2025,0.9444295884113707,0.9444295884113707,585.8582402428697,2.3739311014653186
Finland,Estonia,2025-2030,0.0634880273054824,1.0079174741786445,30.858037006343306,2.3642868137155024
Finland,Estonia,2030-2035,458.58561698047083,459.5935343131113,166654.166621867,3910.30581197075
Finland,Estonia,2035-2040,448.1507207333086,907.7442549048816,119799.92038019856,6913.260853957118
Finland,Estonia,2040-2045,12218.496019354125,13126.240274117472,2346351.793687333,9.001007077575206
Finland,Estonia,2045-2050,10442.844591136018,23569.084865111956,1389345.355183984,11.041504748160314
Finland,Estonia,2050-2055,64621.85971278335,88190.94457775375,5610638.970332302,9.073878163610676
Finland,Estonia,2055-2060,39844.37516762956,128035.31974524175,2016439.70539827,7.691625089595911
Latvia,Estonia,2020-2025,0.2013553075837242,0.2013553075837242,582.8983429323732,0.4988695473721252
Latvia,Estonia,2025-2030,0.011931306636049624,0.21328647268157433,27.062707950313946,0.4864101024426415
Latvia,Estonia,2030-2035,0.7186325533419008,0.9319188844852961,1218.7353665265864,0.43280405572319885
Latvia,Estonia,2035-2040,0.004207006933878742,0.936125749880953,5.248224918989253,0.48308613021152047
Latvia,Estonia,2040-2045,4.8485314530931145,5.784657061436012,4345.0259440474565,23.907138936977454
Latvia,Estonia,2045-2050,0.00011125577209560134,5.784768175669322,0.06907497422094107,16.939001233382964
Latvia,Estonia,2050-2055,6.622055809960809e-05,5.784834254689853,0.026830730023710836,11.622920965779208
Latvia,Estonia,2055-2060,0.00010605548385538133,5.784940168634998,0.025047139260360698,15.128898958786452
Sweden,Estonia,2020-2025,0.18654186713074133,0.18654186713074133,597.874073381637,0.4962693016179223
Sweden,Estonia,2025-2030,0.007831635398799478,0.1943734317604449,19.667056560651396,0.4528776856167081
Sweden,Estonia,2030-2035,0.0658712639422824,0.26024462493360273,123.68077188300542,0.7984774719765424
Sweden,Estonia,2035-2040,0.07935778121246342,0.33960233537698137,109.60551080992883,1.0869590761636676
Sweden,Estonia,2040-2045,0.14527423193416752,0.4848764965420703,144.13664439818615,1.0666998954450204
Sweden,Estonia,2045-2050,0.09743462619250157,0.5823110519654416,66.97537675599496,1.272268225423084
Sweden,Estonia,2050-2055,0.07880610588327037,0.6611170870796422,35.35112043291467,1.52538202885996
Sweden,Estonia,2055-2060,0.0005826599149024689,0.661699676225384,0.15235047209098782,1.358291830212446
France,Spain,2020-2025,0.055547270191730495,0.055547270191730495,605.3060843603891,0.15514463119989108
France,Spain,2025-2030,0.17803602004008698,0.23358321946271413,1520.105394601816,1.3956044847573057
France,Spain,2030-2035,0.24190220411259888,0.4754853528062313,1544.2760380855939,0.14222282407667075
France,Spain,2035-2040,0.00016145795597945345,0.47564673999307927,0.7581955668979475,0.45898720798534043
France,Spain,2040-2045,0.4597314964772429,0.9353781657013122,1550.8471445356506,0.5783043728999071
France,Spain,2045-2050,4.804351344458768e-05,0.9354261384455769,0.11228339076025569,0.44094279883933074
France,Spain,2050-2055,0.3644704422444151,1.2998965099210245,555.8844762378711,0.40588061326369457
France,Spain,2055-2060,0.0004227467395129378,1.3003191858914223,0.37582688727044045,0.4332489909168671
Ireland,Spain,2020-2025,0.06290769098490696,0.06290769098490696,591.8570766110074,0.16701118839233503
Ireland,Spain,2025-2030,343.0479925971149,343.11090021733105,2528840.7832698794,3001.765031616306
Ireland,Spain,2030-2035,232731.61844983127,233074.72935005478,1282747799.5993524,0.18042425888101704
Ireland,Spain,2035-2040,2.535117626285748e-05,233074.7293754516,0.10278285738732754,232.8697135709769
Ireland,Spain,2040-2045,547217.2968340487,780292.026209556,1593768848.986333,0.718843923531935
Ireland,Spain,2045-2050,3.8238326370427715e-05,780292.0262478527,0.07715790304851405,0.6480935797488774
Ireland,Spain,2050-2055,195470.66625481466,975762.6925025104,257397667.41823614,0.4779482406799042
Ireland,Spain,2055-2060,62521.57481873589,1038284.2673211758,47988621.01785657,0.5905835538493798
Portugal,Spain,2020-2025,0.11472840242889588,0.11472840242889588,596.6376271128042,0.2962480053789321
Portugal,Spain,2025-2030,0.008651007374064096,0.12337933903386551,35.25006153692726,0.30324274008919083
Portugal,Spain,2030-2035,8893.26012006321,8893.383499518028,27094021.846293498,19428.32849679329
Portugal,Spain,2035-2040,4.4687307286856145e-05,8893.383543949381,0.10014594088063558,10748.74446398346
Portugal,Spain,2040-2045,0.005248720210353483,8893.38879255113,8.44978255710443,51371.71125268769
Portugal,Spain,2045-2050,0.00011185020749729461,8893.38890434994,0.12475125614799969,11204.580000613842
Portugal,Spain,2050-2055,6.099153715772191e-05,8893.388965217007,0.04439347945868939,19803.932531127142
Portugal,Spain,2055-2060,0.0001231100418834983,8893.389088345728,0.052231011151929095,12906.065912380367
NO4,Finland,2020-2025,0.0009104657618903637,0.0009104657618903637,0.0,0.0013187018898021174
NO4,Finland,2025-2030,0.005910457924746151,0.006820923686636515,0.0,0.00025606856467582246
NO4,Finland,2030-2035,77930.37266769497,77930.37948861867,0.0,172676.97058198776
NO4,Finland,2035-2040,53280.33497616538,131210.71446478405,0.0,202706.9448153581
NO4,Finland,2040-2045,59320.87340399853,190531.58786878258,0.0,440603.7723470331
NO4,Finland,2045-2050,16339.725410822954,206871.31327960553,0.0,444266.6677811959
NO4,Finland,2050-2055,145328.2686149148,352199.5818945203,0.0,251161.17839065124
NO4,Finland,2055-2060,17515.342733822064,369714.9246283424,0.0,212327.43811070916
Sweden,Finland,2020-2025,0.29303431712041905,0.29303431712041905,605.9268347988321,0.8023022169019339
Sweden,Finland,2025-2030,0.012345950985257445,0.3053801265674762,20.002291694488594,0.7349807316998217
Sweden,Finland,2030-2035,0.08820675253625403,0.3935867375655218,106.85044253489733,0.9508956321694971
Sweden,Finland,2035-2040,0.1106127437941221,0.5041993398213662,98.56355080635876,1.23617059028001
Sweden,Finland,2040-2045,0.17117698792633318,0.6753761862095771,109.57197787756796,1.8141429830742863
Sweden,Finland,2045-2050,0.16966039938315453,0.8450364440544735,75.24031911181368,2.2080294750484715
Sweden,Finland,2050-2055,0.08565279688363564,0.930689099399942,24.78866657243635,2.6246270881333067
Sweden,Finland,2055-2060,0.0007758283042025272,0.9314647861659046,0.1308767750014181,2.4247346000080365
GreatBrit.,France,2020-2025,0.0033702058879051047,0.0033702058879051047,0.0,0.0005308654751169708
GreatBrit.,France,2025-2030,685.7782655746234,685.7816357805114,0.0,0.0
GreatBrit.,France,2030-2035,553733.2628197147,554419.0444554952,0.0,129623.72363101598
GreatBrit.,France,2035-2040,674913.5834898117,1229332.627945307,0.0,275846.68097544333
GreatBrit.,France,2040-2045,1306928.1765927847,2536260.8045380916,0.0,581338.4702971737
GreatBrit.,France,2045-2050,61260.25964377308,2597521.0641818647,0.0,732226.3607460391
GreatBrit.,France,2050-2055,0.0,2597521.0641818647,0.0,830717.2722950066
GreatBrit.,France,2055-2060,0.0,2597521.0641818647,0.0,724270.960338418
Ireland,France,2020-2025,0.12379339773926294,0.12379339773926294,601.5435142064002,0.33304411496616365
Ireland,France,2025-2030,0.00564628516763233,0.12943961213781127,21.49739709505209,0.30697862853145874
Ireland,France,2030-2035,0.03800886726175372,0.16744840863041854,108.20000510645056,0.4022041946639157
Ireland,France,2035-2040,0.051230439815553336,0.21867877767686092,107.27712403037502,0.5480072037727491
Ireland,France,2040-2045,0.07331120088741538,0.2919899077952357,110.27887241704693,0.8088926105566886
Ireland,France,2045-2050,0.061931572034358985,0.353921409060448,64.54314301258599,0.8928596891094254
Ireland,France,2050-2055,0.046343317758294277,0.40026465604968803,31.518576974539183,1.172554750524766
Ireland,France,2055-2060,0.000318039200833056,0.40058262448138415,0.12607979117729293,1.0396939366385283
Italy,France,2020-2025,0.052038229421880605,0.052038229421880605,595.5823786587458,0.1366205931395194
Italy,France,2025-2030,0.0027852976295489333,0.054823456282330166,24.977239756405584,0.1293017004017146
Italy,France,2030-2035,0.01606956246215082,0.0708929479753978,107.7447627780545,0.1684064793548621
Italy,France,2035-2040,0.01901057975651169,0.08990345696278214,93.76141702192601,0.21018424980400188
Italy,France,2040-2045,0.030675675592994483,0.12057906178672662,108.68406724547623,0.31407478006966444
Italy,France,2045-2050,0.02773775234376227,0.14831674336134007,68.08619045258351,0.3618251219881287
Italy,France,2050-2055,0.02058896078548448,0.16890563337770545,32.98098854484746,0.49390537366979925
Italy,France,2055-2060,0.0001296846807208373,0.1690352472893278,0.12108860262959048,0.4285534761573132
Luxemb.,France,2020-2025,0.20484395037435912,0.20484395037435912,609.9403124000212,0.5716174486657628
Luxemb.,France,2025-2030,0.005449973282396559,0.21029378211855493,12.714874362505409,0.4918724087375887
Luxemb.,France,2030-2035,0.059860595275445336,0.2701542358557934,104.41863590721084,0.6323230593797394
Luxemb.,France,2035-2040,0.08014731156143841,0.350301405879061,102.8401322987352,0.8470108363728232
Luxemb.,France,2040-2045,0.12223248579304723,0.4725337501339124,112.66869316803063,1.2826831630610753
Luxemb.,France,2045-2050,0.10486874205993738,0.5774023506556044,66.9697525788551,1.4517605902375896
Luxemb.,France,2050-2055,0.06503507903721797,0.6424372881546623,27.103275616514654,1.8164377757864507
Luxemb.,France,2055-2060,0.0005172579614710549,0.6429544045778778,0.12565120014723388,1.6155884657755615
Ireland,GreatBrit.,2020-2025,0.0015186097753996652,0.0015186097753996652,0.0,9.883025769683481e-07
Ireland,GreatBrit.,2025-2030,343.09507464941873,343.09659325919415,0.0,0.0
Ireland,GreatBrit.,2030-2035,228442.00402741414,228785.10062067333,0.0,1056413.340790164
Ireland,GreatBrit.,2035-2040,88249.26173859922,317034.36235927255,0.0,765928.2699119383
Ireland,GreatBrit.,2040-2045,723609.8364901026,1040644.1988493751,0.0,4028763.7198665496
Ireland,GreatBrit.,2045-2050,0.0,1040644.1988493751,0.0,4311913.240987349
Ireland,GreatBrit.,2050-2055,167430.9150920997,1208075.1139414748,0.0,7212431.493427813
Ireland,GreatBrit.,2055-2060,0.0,1208075.1139414748,0.0,6512339.258837552
Netherlands,GreatBrit.,2020-2025,0.0032364236022305315,0.0032364236022305315,0.0,0.00034158210620505446
Netherlands,GreatBrit.,2025-2030,0.004872661804958378,0.00810908540718891,0.0,0.0006661424176827266
Netherlands,GreatBrit.,2030-2035,254695.3490835886,254695.357192674,0.0,3138.585255395603
Netherlands,GreatBrit.,2035-2040,144966.52903809998,399661.886230774,0.0,1727.110294068702
Netherlands,GreatBrit.,2040-2045,171562.13428940112,571224.0205201751,0.0,4764.412494676906
Netherlands,GreatBrit.,2045-2050,0.0,571224.0205201751,0.0,0.0
Netherlands,GreatBrit.,2050-2055,55799.61972308124,627023.6402432563,0.0,4302.543822978084
Netherlands,GreatBrit.,2055-2060,0.0,627023.6402432563,0.0,0.0
NO2,GreatBrit.,2020-2025,0.004182117044678073,0.004182117044678073,0.0,0.0014169117939795825
NO2,GreatBrit.,2025-2030,0.01762966812804106,0.021811785172719134,0.0,0.004596715388606572
NO2,GreatBrit.,2030-2035,378417.4751217839,378417.4969335691,0.0,155605.8071916461
NO2,GreatBrit.,2035-2040,211138.9507373292,589556.4476708983,0.0,241141.07616685887
NO2,GreatBrit.,2040-2045,638107.7463422461,1227664.1940131444,0.0,302044.95320019
NO2,GreatBrit.,2045-2050,144201.8964521014,1371866.0904652458,0.0,381151.75368481124
NO2,GreatBrit.,2050-2055,0.0,1371866.0904652458,0.0,311351.08689693344
NO2,GreatBrit.,2055-2060,0.0,1371866.0904652458,0.0,378382.37447194697
NO5,GreatBrit.,2020-2025,0.004189658244495186,0.004189658244495186,0.0,0.004831035100978926
NO5,GreatBrit.,2025-2030,0.01253049997752858,0.016720158222023766,0.0,0.013944131892757967
NO5,GreatBrit.,2030-2035,376017.5806622244,376017.5973823826,0.0,95495.64074778561
NO5,GreatBrit.,2035-2040,210379.04594289034,586396.643325273,0.0,117612.88624225302
NO5,GreatBrit.,2040-2045,543104.9214402365,1129501.5647655095,0.0,178821.52720656633
NO5,GreatBrit.,2045-2050,144140.02365247835,1273641.5884179878,0.0,318233.16815448785
NO5,GreatBrit.,2050-2055,0.0,1273641.5884179878,0.0,385315.9222019678
NO5,GreatBrit.,2055-2060,0.0,1273641.5884179878,0.0,579146.684006891
Italy,Greece,2020-2025,0.3317473543150548,0.3317473543150548,583.0799354119428,0.8237880433935345
Italy,Greece,2025-2030,1711.3499182399555,1711.6816654527504,2356746.940946311,0.4107099433466687
Italy,Greece,2030-2035,6143.880633900386,7855.562299212892,6326101.957924579,22418.10448512089
Italy,Greece,2035-2040,12404.290303106447,20259.852602174113,9395113.32270397,149127.4207468525
Italy,Greece,2040-2045,198174.6321449435,218434.48474667463,107825407.32538149,322.74479417165685
Italy,Greece,2045-2050,160602.60963844613,379037.09438699967,60539895.560911566,2.2041819367254782
Italy,Greece,2050-2055,0.00020429251850205552,379037.0945908155,0.05025543137347948,801.6819294417635
Italy,Greece,2055-2060,0.00018618932435603017,379037.09477468935,0.026697504399493664,2200.7513316894165
Macedonia,Greece,2020-2025,0.11783262075561318,0.11783262075561318,593.2888764844696,0.30254076994802087
Macedonia,Greece,2025-2030,0.12866943647228699,0.24650198645877056,507.609302407111,1.664926125846674
Macedonia,Greece,2030-2035,0.3995130671794354,0.6460149828691333,1178.4317805152207,2.979931993658928
Macedonia,Greece,2035-2040,6.974199342361818e-05,0.6460846540934526,0.15132284493573717,0.3162806623286818
Macedonia,Greece,2040-2045,0.42759072037960144,1.0736753037039601,666.4711554119575,2.7228738003544812
Macedonia,Greece,2045-2050,5.5446487324179786e-05,1.0737306794221735,0.05987467196641609,3.715636256613128
Macedonia,Greece,2050-2055,9.081233437621083e-05,1.073821420987466,0.063996382011898,1.6217910505487665
Macedonia,Greece,2055-2060,0.0001334848894288381,1.0739548351077646,0.05483123611196821,1.0128273255922478
Hungary,Croatia,2020-2025,0.19083331005245344,0.19083331005245344,589.9253776228923,0.4883058152561781
Hungary,Croatia,2025-2030,0.01622673167459981,0.2070599709579384,39.30315872659187,0.36780022598991974
Hungary,Croatia,2030-2035,0.10135669927387222,0.3084165994626988,183.55581347837904,1.2776837907130072
Hungary,Croatia,2035-2040,0.08602981850213022,0.39444634719571575,114.60442190870283,1.5395841171445108
Hungary,Croatia,2040-2045,0.14330497821025634,0.5377512546369011,137.1376146301327,2.2563489573808906
Hungary,Croatia,2045-2050,0.12450856067499504,0.6622597445427736,82.54875909606481,2.7309240694200345
Hungary,Croatia,2050-2055,0.11046481304551696,0.772724486819194,47.794373327078375,3.4217652235564997
Hungary,Croatia,2055-2060,0.0003940137311166452,0.7731184297812109,0.0993686786141469,3.2334025801396544
Italy,Croatia,2020-2025,0.4347433827520767,0.4347433827520767,584.3163520643016,1.0828636664880145
Italy,Croatia,2025-2030,0.11540793853380316,0.5501511797476759,121.53580672400453,0.6704855852008105
Italy,Croatia,2030-2035,12624.369830677502,12624.919981712726,9940255.726742567,108391.27958027946
Italy,Croatia,2035-2040,3375.548404348275,16000.468385920363,1955099.5337920531,123414.86487701042
Italy,Croatia,2040-2045,16063.705302201892,32064.173687985865,6683642.4052243335,248618.28613062418
Italy,Croatia,2045-2050,3051.8137014758354,35115.98738931781,879714.0313378859,272634.07978550036
Italy,Croatia,2050-2055,17554.338923946874,52670.32631317947,3302246.227869044,417687.9866524379
Italy,Croatia,2055-2060,0.0006791214275308872,52670.32699208268,0.07446595356510707,417691.6917599049
Serbia,Croatia,2020-2025,0.1558460923560445,0.1558460923560445,592.9464095142026,0.40102920892359073
Serbia,Croatia,2025-2030,0.17266687908063946,0.3285129006675737,514.7330687825258,2.231013022911907
Serbia,Croatia,2030-2035,0.6314286797518565,0.9599415096503299,1407.3969932481748,5.958418332564383
Serbia,Croatia,2035-2040,6.219975957042138e-05,0.9600036386407462,0.10198063326329387,0.6861113953955079
Serbia,Croatia,2040-2045,1.680487079315446,2.6404906471877374,1979.279477740679,12.57852650027632
Serbia,Croatia,2045-2050,6.138254406194932e-05,2.640551958962587,0.050087903156128315,15.658719825978613
Serbia,Croatia,2050-2055,5.081613812557398e-05,2.6406027043315436,0.02706020590801368,10.543346528012165
Serbia,Croatia,2055-2060,8.029450126507745e-05,2.640682928063855,0.02492301581026922,7.010022576878581
Slovenia,Croatia,2020-2025,0.485938018079008,0.485938018079008,587.8119994150356,1.2345372193169686
Slovenia,Croatia,2025-2030,0.029005452194911564,0.5149433287357148,27.491011181900014,0.9957615159347114
Slovenia,Croatia,2030-2035,1536.2118423739712,1536.7267855611728,1088632.929137288,0.8171414562542553
Slovenia,Croatia,2035-2040,1321.516822092246,2858.243607511943,688873.9108283565,0.9014575975546878
Slovenia,Croatia,2040-2045,4431.288516769137,7289.532124139673,1659357.6982990298,1.2550137646727606
Slovenia,Croatia,2045-2050,1712.280759021,9001.812883018763,444222.94444611523,1.5530415816038865
Slovenia,Croatia,2050-2055,1977.2646985044898,10979.077581382104,334759.0261519409,4.004750553481333
Slovenia,Croatia,2055-2060,0.0014772038787953007,10979.079058444227,0.1457784306115235,2.0188424073702125
Poland,Hungary,2020-2025,0.0020280282110301667,0.0020280282110301667,0.0,0.0020557675568312938
Poland,Hungary,2025-2030,0.49471880157915854,0.4967468297901887,0.0,0.0
Poland,Hungary,2030-2035,61573.94315499714,61574.43990182693,0.0,40310.8063481049
Poland,Hungary,2035-2040,43010.41568312139,104584.85558494832,0.0,181032.042592085
Poland,Hungary,2040-2045,196438.7885601502,301023.6441450985,0.0,184793.39435113262
Poland,Hungary,2045-2050,0.0,301023.6441450985,0.0,137858.05629112202
Poland,Hungary,2050-2055,83938.16366634629,384961.8078114448,0.0,275391.20154446445
Poland,Hungary,2055-2060,0.0,384961.8078114448,0.0,277869.1236689964
Romania,Hungary,2020-2025,0.08888594750235303,0.08888594750235303,592.7403994104712,0.2281850184844146
Romania,Hungary,2025-2030,0.08963192349029259,0.1785178002235442,468.32532512116876,1.187527225329957
Romania,Hungary,2030-2035,24136.810735781204,24136.989253507865,94294008.00683202,124428.66097362568
Romania,Hungary,2035-2040,2.9995471488469317e-05,24136.98928343806,0.08619788052489487,215.32294454704325
Romania,Hungary,2040-2045,222137.77625394717,246274.7655373889,458570655.1801288,909901.9886112671
Romania,Hungary,2045-2050,4.833518684107499e-05,246274.76558565145,0.06912947592899508,1210229.6515915631
Romania,Hungary,2050-2055,2.353489522935323e-05,246274.76560910954,0.021966132821407216,695180.5409303637
Romania,Hungary,2055-2060,3.8094729357117275e-05,246274.76564708105,0.02072485861751864,404003.6110964656
Serbia,Hungary,2020-2025,0.12784191716806007,0.12784191716806007,593.4598239973147,0.3294866027957178
Serbia,Hungary,2025-2030,0.15980163969888247,0.28764348609786355,581.2363735425665,1.996030165192885
Serbia,Hungary,2030-2035,0.12279754264462872,0.41044095797336516,333.9492814909068,1.7722572345577516
Serbia,Hungary,2035-2040,0.00013154203935873297,0.4105724292436091,0.263143163509871,0.31556207335347825
Serbia,Hungary,2040-2045,0.3021031618454906,0.712675520320004,434.13593655312627,2.0921647428464585
Serbia,Hungary,2045-2050,7.932006781925707e-05,0.712754769618727,0.07897135068463691,2.710619109604845
Serbia,Hungary,2050-2055,8.095059914290771e-05,0.7128356494487549,0.052595432391990396,1.4213413774018158
Serbia,Hungary,2055-2060,0.00010851547589311188,0.7129440941555483,0.041096514493742346,1.1067785326995139
Slovenia,Hungary,2020-2025,0.15002732322007492,0.15002732322007492,590.9721894765336,0.38517639139603743
Slovenia,Hungary,2025-2030,0.008933109929404019,0.15896036238037664,27.57102209447111,0.43184966017199805
Slovenia,Hungary,2030-2035,0.1765489444459441,0.33550923605721916,407.4127323910908,0.2886926267732602
Slovenia,Hungary,2035-2040,0.09093390097511021,0.4264430662631919,154.3590076140439,0.3201803463619863
Slovenia,Hungary,2040-2045,0.15190085232958833,0.5783438478236934,185.22914059440663,0.45624853711069163
Slovenia,Hungary,2045-2050,0.13389907216031208,0.7122428492148952,113.1208582485495,0.5608615474865478
Slovenia,Hungary,2050-2055,0.12119100977154598,0.8334337882173573,66.81546590668887,0.9053232687126165
Slovenia,Hungary,2055-2060,0.000298970013228923,0.8337326874614648,0.09607703140464653,0.7200500679130941
Slovakia,Hungary,2020-2025,0.3552700202625186,0.3552700202625186,595.0387968327263,0.9347168416478593
Slovakia,Hungary,2025-2030,0.014632140316623366,0.369902019040943,19.20207156602155,0.8540669235904755
Slovakia,Hungary,2030-2035,0.1564798964991413,0.5263817740018659,153.53877139190251,0.8099896032901298
Slovakia,Hungary,2035-2040,0.17017808897256578,0.6965597214362268,122.82869474185274,0.9693517716907742
Slovakia,Hungary,2040-2045,0.22026972167864914,0.916829301576681,114.2073206465042,1.341773654150302
Slovakia,Hungary,2045-2050,0.20346859390799382,1.1202977539464585,73.08908862839506,1.595362692285349
Slovakia,Hungary,2050-2055,0.1928778261316455,1.3131754385399026,45.214625547234355,2.1883006889332135
Slovakia,Hungary,2055-2060,0.0008132823134442878,1.3139885793151211,0.11112795224909848,2.0196433372507516
Slovenia,Italy,2020-2025,0.11562902174297238,0.11562902174297238,585.7801339380062,0.29054998793889314
Slovenia,Italy,2025-2030,0.0073832151228159434,0.12301216609668406,29.306692990266953,0.3205827430757884
Slovenia,Italy,2030-2035,0.07982162267613607,0.2028337180037163,236.8978551054626,0.23669772667821531
Slovenia,Italy,2035-2040,0.055017997948337144,0.25785164518293313,120.11079530798531,0.2659109352243371
Slovenia,Italy,2040-2045,0.09412771368729674,0.3519792881011586,147.61745560863773,0.39118668383127414
Slovenia,Italy,2045-2050,0.08299522198177946,0.43497443931380864,90.17565780201775,0.4799376190974513
Slovenia,Italy,2050-2055,0.07669899742606305,0.5116733659707499,54.383529317012744,0.7333203700006223
Slovenia,Italy,2055-2060,0.00023634753226608855,0.5119096427339298,0.09768190520465142,0.6096496426324451
Latvia,Lithuania,2020-2025,0.216179622455727,0.216179622455727,585.5820462512505,0.5446486256201427
Latvia,Lithuania,2025-2030,0.012031203749508857,0.2282106846670294,25.534983714769105,0.5194607615895125
Latvia,Lithuania,2030-2035,1.0724040448436032,1.3006145879724114,1701.783196292821,0.43066901368355576
Latvia,Lithuania,2035-2040,0.00036514643670126885,1.300979592870886,0.42623542145057364,2.1223972577105847
Latvia,Lithuania,2040-2045,2.5083201536500366,3.80929960498272,2103.3346880719832,13.800834290240159
Latvia,Lithuania,2045-2050,0.0014146753392998651,3.8107141387838177,0.8218607165003862,10.672230984085562
Latvia,Lithuania,2050-2055,7.559566776001064,11.37028077324684,2866.0239834432036,8.25507832707861
Latvia,Lithuania,2055-2060,0.0002276673780165047,11.37050829908658,0.05031170863555701,18.762425445415268
Poland,Lithuania,2020-2025,0.1467924480830198,0.1467924480830198,596.4416614264096,0.3888145481829851
Poland,Lithuania,2025-2030,0.00586320063811325,0.15265557795205753,18.666054028478754,0.34887613094322434
Poland,Lithuania,2030-2035,0.4082187918204898,0.5608742990034186,971.6951605199981,1.8893454925997581
Poland,Lithuania,2035-2040,0.13916485775596332,0.7000390859902956,243.67069962091745,3.7074481381752826
Poland,Lithuania,2040-2045,0.38059959985579783,1.0806386150769427,478.7237822162234,0.6735494048577143
Poland,Lithuania,2045-2050,0.5647739691518638,1.6454125134597355,492.1611970464232,1.6944358352748532
Poland,Lithuania,2050-2055,0.2776312918682663,1.9230437345588827,157.88562320293858,1.6691943103278641
Poland,Lithuania,2055-2060,0.0001756046539078572,1.9232192684437317,0.0582097241561291,1.3324624697167902
Sweden,Lithuania,2020-2025,0.17603344194626036,0.17603344194626036,600.5937772746446,0.4748563631934205
Sweden,Lithuania,2025-2030,0.0067455199605019785,0.1827788911376744,18.032443654556978,0.4243637709703946
Sweden,Lithuania,2030-2035,2454.3528531945444,2454.5356320149285,4905637.307622023,7010.0875325920615
Sweden,Lithuania,2035-2040,1295.1831768477784,3749.718808791934,1904260.3047839357,20017.46829054946
Sweden,Lithuania,2040-2045,9302.25051821984,13051.969326941127,9824853.79935434,1.188761835872648
Sweden,Lithuania,2045-2050,14198.946451470307,27250.91577834113,10389872.290812964,21258.236921139847
Sweden,Lithuania,2050-2055,41470.419792266206,68721.33557054128,19803137.04065001,2.8319376377350314
Sweden,Lithuania,2055-2060,0.00018259888545344593,68721.33575306756,0.05082519243491935,2.1929764899733755
Sweden,Latvia,2020-2025,0.19279522092273468,0.19279522092273468,597.9835354746957,0.5154698260649413
Sweden,Latvia,2025-2030,0.007633967394598492,0.2004290467791413,18.552257674841652,0.4623281214300889
Sweden,Latvia,2030-2035,489.4857145785249,489.6861434837492,889417.7097563338,4193.039446934708
Sweden,Latvia,2035-2040,821.3500753111919,1311.0362186539885,1097818.982256046,10204.138076934743
Sweden,Latvia,2040-2045,4991.674010422831,6302.710228986399,4792825.25824204,1.2094622759550213
Sweden,Latvia,2045-2050,0.0001101003479080717,6302.710336535218,0.07324029656634948,10.028582156451476
Sweden,Latvia,2050-2055,6.409478639976998e-05,6302.7103984887335,0.027824385429945815,3.2253895597391327
Sweden,Latvia,2055-2060,0.00010265798164634569,6302.7105053698715,0.02597651856715682,2.071703829904675
Serbia,Macedonia,2020-2025,0.17875633909828817,0.17875633909828817,596.9468731863612,0.4702543857978669
Serbia,Macedonia,2025-2030,0.06703335171007667,0.24578962003928745,175.39558994369585,0.2570741185298299
Serbia,Macedonia,2030-2035,0.16935062254681324,0.4151401718169782,331.3094443957539,0.4764211426762554
Serbia,Macedonia,2035-2040,0.0007675379303892915,0.415907638978241,1.104545342991756,1.6583535485292331
Serbia,Macedonia,2040-2045,0.43784004765764334,0.8537476158667975,452.6287438762046,1.2934274214503094
Serbia,Macedonia,2045-2050,0.00019742966356513372,0.8539449747612534,0.1414018449361233,1.0528323003793785
Serbia,Macedonia,2050-2055,0.00018151465787052002,0.8541264186500216,0.08483905944123653,2.601083170739051
