BetweenNode,AndNode,Period,transmissionInvCap_MW,transmissionInstalledCap_MW,DiscountedInvestmentCost_EuroPerMW,transmissionExpectedAnnualVolume_GWh,ExpectedAnnualLosses_GWh
Switzerland,Austria,2020-2025,0.0,1200.0,0.0,2041.0569026196922,61.231707078590745
Switzerland,Austria,2025-2030,0.0,1200.0,0.0,4746.43692794808,142.39310783844286
Switzerland,Austria,2030-2035,769.3924321404838,1969.3924321404838,184204913.38458404,6450.273502085711,193.50820506257148
Switzerland,Austria,2035-2040,230.60731734277576,2199.999749434855,39661517.70772671,13795.310142895889,413.85930428687675
Switzerland,Austria,2040-2045,999.9998443797766,3199.999593401358,119154980.71355014,16945.225525110276,508.3567657533091
Switzerland,Austria,2045-2050,4.9227544201123555e-06,3199.9995981499324,0.38279117099188464,18422.396719848446,552.671901595455
Switzerland,Austria,2050-2055,4.172820027035989e-06,3199.9996035173826,0.1891336237498354,16368.431658912623,491.0529497673785
Switzerland,Austria,2055-2060,6.3814469378840245e-06,3199.9996090980926,0.1270668521621109,20037.73076255825,601.1319228767471
CzechR,Austria,2020-2025,0.0,900.0,0.0,4481.514438723016,134.44543316169035
CzechR,Austria,2025-2030,0.0,900.0,0.0,2716.761336777892,81.50284010333694
CzechR,Austria,2030-2035,999.9997978911852,1899.9997978911852,87917373.2399855,8672.376241840871,260.1712872552268
CzechR,Austria,2035-2040,0.00011219966327908746,1899.999910042445,7.086132859803566,9269.866581498894,278.095997444968
CzechR,Austria,2040-2045,4.074612327832586e-06,1899.9999140686539,0.17828715501685427,9950.067199859037,298.5020159957722
CzechR,Austria,2045-2050,8.561615996770277e-07,1899.9999148764123,0.024447304301840264,10522.523270666064,315.675698119982
CzechR,Austria,2050-2055,1.241167193874264e-06,1899.9999160691764,0.020658123490084578,10790.092897632438,323.70278692897335
CzechR,Austria,2055-2060,1.2918430353656203e-06,1899.999917312616,0.009445921863121098,11759.55892823828,352.78676784714986
Germany,Austria,2020-2025,0.0,5000.0,0.0,16078.16737756914,482.34502132707365
Germany,Austria,2025-2030,1999.9994115819945,6999.9994115819945,891259.6924142331,18583.664983265342,557.5099494979614
Germany,Austria,2030-2035,500.00004648804367,7499.999457231029,149745.34442320137,30546.105598972146,916.3831679691681
Germany,Austria,2035-2040,0.00038941526574932375,7499.999847388752,0.08377977746736917,37632.29319522032,1128.9687958566149
Germany,Austria,2040-2045,699.999989895839,8199.999838042746,104337.46634835968,39029.96448514285,1170.8989345542884
Germany,Austria,2045-2050,7.995254860784414e-07,8199.9998377446,7.777070537530462e-05,36953.41106500781,1108.602331950235
Germany,Austria,2050-2055,1.2128449449907398e-06,8199.999838490425,6.876609397044763e-05,43073.99120343666,1292.2197361031024
Germany,Austria,2055-2060,1.2920325489921146e-06,8199.999840394723,3.2182260641015916e-05,44431.777589296194,1332.9533276788868
Hungary,Austria,2020-2025,0.0,800.0,0.0,2842.8303636767487,85.28491091030241
Hungary,Austria,2025-2030,0.0,800.0,0.0,3899.2318535766103,116.9769556072985
Hungary,Austria,2030-2035,1999.9998372935916,2799.9998372935916,149305047.05679268,12533.070887910882,375.992126637327
Hungary,Austria,2035-2040,3.419984624597952e-05,2799.999871445035,1.8340519265745512,15750.917877950124,472.52753633850466
Hungary,Austria,2040-2045,1.433658266149339e-06,2799.99987283029,0.05326588410399338,16891.887877653237,506.7566363295956
Hungary,Austria,2045-2050,8.082177188303523e-07,2799.9998735901045,0.019596266513456213,17521.88977435685,525.6566932307056
Hungary,Austria,2050-2055,6.461751392675524e-07,2799.999874187876,0.009132308269140601,16699.08893045805,500.97266791374136
Hungary,Austria,2055-2060,1.4139267824410095e-06,2799.999875553399,0.00877872123092354,18059.56515690021,541.7869547070068
Italy,Austria,2020-2025,0.0,405.0,0.0,2323.5561459913074,69.70668437973933
Italy,Austria,2025-2030,389.9993144086279,794.9993144086279,155139470.44124913,4249.6392511804515,127.48917753541329
Italy,Austria,2030-2035,500.00045846708815,1294.9997729774323,133671170.22099304,7081.533556268751,212.446006688063
Italy,Austria,2035-2040,0.00014213598293883115,1294.9999149148598,27.29696294732819,8422.942722315718,252.68828166947225
Italy,Austria,2040-2045,999.9999549230879,2294.9998698717372,133053497.86975299,14187.28117911534,425.6184353734622
Italy,Austria,2045-2050,2.376731068739994e-06,2294.9998719528717,0.20637060264893592,13727.637679830445,411.82913039491444
Italy,Austria,2050-2055,1.2302447340725928e-06,2294.99987336992,0.06226509454409812,13970.496206471276,419.114886194138
Italy,Austria,2055-2060,2.7037998191673772e-06,2294.999875955058,0.06011760783762394,14372.487193502318,431.1746158050698
Slovenia,Austria,2020-2025,0.0,950.0,0.0,2982.9425948811327,89.48827784643414
Slovenia,Austria,2025-2030,0.0,950.0,0.0,3104.4446110771105,93.13333833231327
Slovenia,Austria,2030-2035,999.9997239723887,1949.9997239723887,97342397.24481717,6154.3041908393925,184.62912572518132
Slovenia,Austria,2035-2040,0.00019922878389168943,1949.9999231527688,13.931477784867319,10816.82736620938,324.5048209862822
Slovenia,Austria,2040-2045,999.9999829157672,2949.99990444226,48446356.22077186,14967.086617141844,449.01259851425647
Slovenia,Austria,2045-2050,1.622196111576171e-06,2949.9999075326673,0.05128684161750763,16450.782857198577,493.52348571595684
Slovenia,Austria,2050-2055,1.5121540398766208e-06,2949.999910347666,0.0278665998180028,13939.203915778331,418.17611747335087
