Node,StorageType,Period,storPWInvCap_MW,storPWInstalledCap_MW,storENInvCap_MWh,storENInstalledCap_MWh,DiscountedInvestmentCostPWEN_EuroPerMWMWh,ExpectedAnnualDischargeVolume_GWh,ExpectedAnnualLossesChargeDischarge_GWh
Austria,HydroPumpStorage,2020-2025,7.477925009879982e-06,3503.000007477925,3.0135270208120346e-06,124704.00000301353,8.168241597559234,2383.8855768197955,595.9713941863764
Austria,HydroPumpStorage,2025-2030,1.2634445230651315e-07,3503.0000075909,2.2358116616676717e-07,124704.00000321037,0.12233797146101853,2669.6430119857646,667.4107530517492
Austria,HydroPumpStorage,2030-2035,1751.499735555246,5254.499743130175,2.4943803492322064e-06,124704.00000567804,1129032346.4528136,6139.891187119658,1534.9727967772928
Austria,HydroPumpStorage,2035-2040,0.00019058335007903954,5254.499933889256,5.708745191932813e-06,124704.00001136003,96.54587292427492,8507.545190652298,2126.8862978884517
Austria,HydroPumpStorage,2040-2045,3.208399453645795e-07,5254.499933328725,6.401007712457519e-07,124704.00001197337,0.13466581138267542,11007.355917146548,2751.83897922503
Austria,HydroPumpStorage,2045-2050,2.0718984512818786e-06,5254.499928467588,1.2176264130845637e-06,124704.00001017745,0.5009297691351844,9885.559485282067,2471.389871367912
Austria,HydroPumpStorage,2050-2055,9.371962567253249e-07,5254.499929421756,2.134343882437089e-06,124704.00001208825,0.15315408802566255,11348.635791677254,2837.158947924015
Austria,HydroPumpStorage,2055-2060,1751.4996258328777,5254.499819692686,4.49381126344932e-06,124704.00001408771,102418102.4985216,10134.670348076506,2533.667587051761
Austria,Li-Ion_BESS,2020-2025,0.00059462622073696,0.00059462622073696,0.00118925244147392,0.00118925244147392,351.0177039382952,0.0016980985203300344,0.0001886766773879074
Austria,Li-Ion_BESS,2025-2030,0.0006825350934751884,0.0012771479453771771,0.0013650701869330967,0.0025542958907543542,256.7487313636917,0.0023772078472674464,0.00026413323865062503
Austria,Li-Ion_BESS,2030-2035,433.85508493425635,433.8563620647091,867.71016985531,867.7127241294182,125953912.0604094,330.852722247268,36.76141358168737
Austria,Li-Ion_BESS,2035-2040,7.029846636986726,440.88561401915115,14.05969392348114,881.7712280383023,1599065.8260710246,355.28778874743,39.476420970867885
Austria,Li-Ion_BESS,2040-2045,8220.6439506565,8661.52888149081,16441.287893547862,17323.05776298162,1465142333.1431513,6931.640326771504,770.1822585294304
Austria,Li-Ion_BESS,2045-2050,6.653007053379954e-06,8227.673802082252,1.3373584848529027e-05,16455.347604164504,0.9332206940857544,6623.161653325135,735.906850368776
Austria,Li-Ion_BESS,2050-2055,17768.800698711868,25989.44465236393,35537.60139928141,51978.88930472786,1446341831.8958712,20973.634396069643,2330.4038217938296
