BetweenNode,AndNode,Period,transmissionInvCap_MW,transmissionInstalledCap_MW,DiscountedInvestmentCost_EuroPerMW,transmissionExpectedAnnualVolume_GWh,ExpectedAnnualLosses_GWh
Switzerland,Austria,2020-2025,0.0,1200.0,0.0,1649.648060596755,49.48944181790266
Switzerland,Austria,2025-2030,0.0,1200.0,0.0,3866.3451594905323,115.99035478471608
Switzerland,Austria,2030-2035,336.71007568531195,1536.710075685312,80613803.48488362,6731.2170283070145,201.93651084921123
Switzerland,Austria,2035-2040,663.2896576423856,2199.999733303046,114077362.3537388,9900.30507443967,297.00915223319026
Switzerland,Austria,2040-2045,1000.0001639415236,3199.99989724802,119155018.79092985,16234.130937035303,487.0239281110587
Switzerland,Austria,2045-2050,2.944798724367927e-07,3199.9998977836617,0.02289862251569476,14626.726342073413,438.8017902622032
Switzerland,Austria,2050-2055,3.379422381160261e-07,3199.99989727231,0.015317276973101172,14464.86579479762,433.94597384392887
Switzerland,Austria,2055-2060,9.813878933828837e-07,3199.9998987591916,0.019541315876476954,16533.742946149174,496.01228838447537
CzechR,Austria,2020-2025,0.0,900.0,0.0,4597.141487024892,137.91424461074706
CzechR,Austria,2025-2030,0.0,900.0,0.0,3380.394009971275,101.41182029913817
CzechR,Austria,2030-2035,999.9998712988454,1899.9998712988454,87917379.69379547,8365.02871985205,250.95086159556192
CzechR,Austria,2035-2040,6.782990750454209e-05,1899.999939104059,4.283896425337663,8115.413410972364,243.46240232917145
CzechR,Austria,2040-2045,4.537582737279441e-07,1899.9999395331245,0.019854470850076432,7741.61683767267,232.24850513018046
CzechR,Austria,2045-2050,1.1405677773291174e-05,1899.999950914108,0.32568393092796044,11216.225811185308,336.48677433555997
CzechR,Austria,2050-2055,1.8022365701775051e-07,1899.9999510696373,0.002999662399137262,7806.794532050869,234.20383596152632
CzechR,Austria,2055-2060,6.09645755303402e-07,1899.9999516545902,0.004457713523338035,11080.611466775188,332.4183440032558
Germany,Austria,2020-2025,0.0,5000.0,0.0,15130.209225636121,453.9062767690849
Germany,Austria,2025-2030,1999.9990884229546,6999.999088422955,891259.5484048774,18094.30019225823,542.8290057677474
Germany,Austria,2030-2035,500.0008732596444,7499.999973098871,149745.5920335746,34674.38727165612,1040.2316181496842
Germany,Austria,2035-2040,4.044478307718541e-06,7499.999965674058,0.0008701392122885713,36244.6968053365,1087.3409041600983
Germany,Austria,2040-2045,699.9999795214472,8199.999947219334,104337.46480202,41082.7319812624,1232.481959437874
Germany,Austria,2045-2050,9.636582739237777e-08,8199.999944974406,9.373607847248528e-06,38240.25574018874,1147.2076722056636
Germany,Austria,2050-2055,9.882950042370717e-08,8199.99994518299,5.603452231266817e-06,31635.763137054135,949.0728941116239
Germany,Austria,2055-2060,1.8350178768764098e-07,8199.999945433285,4.570707111103955e-06,39498.831382520155,1184.9649414756077
Hungary,Austria,2020-2025,0.0,800.0,0.0,3646.035500614865,109.38106501844598
Hungary,Austria,2025-2030,0.0,800.0,0.0,4109.303923479803,123.27911770439431
Hungary,Austria,2030-2035,1999.9998981459798,2799.99989814598,149305051.5995774,10481.959138184184,314.45877414552626
Hungary,Austria,2035-2040,5.715910138344474e-05,2799.9999552803865,3.0652991612762266,14548.29625488,436.44888764639995
Hungary,Austria,2040-2045,1.5655831785641035e-07,2799.9999554122514,0.005816739882408661,15375.930033542383,461.2779010062718
Hungary,Austria,2045-2050,1.650448389758021e-07,2799.9999555526038,0.00400172203094098,14767.801192368346,443.03403577105075
Hungary,Austria,2050-2055,1.1768603784991133e-07,2799.9999556455946,0.0016632412968369166,15842.297238556246,475.2689171566879
Hungary,Austria,2055-2060,2.7111577351385325e-07,2799.9999558920167,0.0016832906954880602,15915.269468295679,477.45808404887
Italy,Austria,2020-2025,0.0,405.0,0.0,2195.414428372094,65.86243285116257
Italy,Austria,2025-2030,389.9996911879432,794.9996911879432,155139620.32188043,4364.829288247592,130.94487864742763
Italy,Austria,2030-2035,500.0000568150023,1294.9997479781782,133671062.84248285,6530.311205590831,195.90933616772517
Italy,Austria,2035-2040,0.00020898440334624362,1294.9999569370866,40.13508329672521,7903.856229597627,237.11568688792838
Italy,Austria,2040-2045,1000.0000024416195,2294.999959396625,133053504.1922601,14011.812146785533,420.3543644035668
Italy,Austria,2045-2050,1.984471279675472e-07,2294.999959638607,0.01723108429525621,12322.944651559206,369.68833954677586
Italy,Austria,2050-2055,2.543029066457609e-07,2294.9999598785676,0.012870767975344113,13388.538636315998,401.6561590894803
Italy,Austria,2055-2060,3.1009625862964415e-07,2294.9999600437636,0.006894831908803125,14876.361925516627,446.2908577654993
Slovenia,Austria,2020-2025,0.0,950.0,0.0,1986.4797887141394,59.594393661424306
Slovenia,Austria,2025-2030,0.0,950.0,0.0,4156.421536709206,124.69264610127625
Slovenia,Austria,2030-2035,999.9668792773145,1949.9668792773145,97339200.06257936,6182.366729448457,185.47100188345362
Slovenia,Austria,2035-2040,0.033070025873031865,1949.9999492784946,2312.488797028435,9593.373420559345,287.8012026167807
Slovenia,Austria,2040-2045,999.9999954528089,2949.9999443711667,48446356.82814585,13427.509170311136,402.82527510933403
Slovenia,Austria,2045-2050,1.3095248374758889e-06,2949.999946207278,0.041401525040374094,12475.650803585062,374.26952410755325
Slovenia,Austria,2050-2055,3.17879468288435e-07,2949.9999466991267,0.005858014262803602,14355.967415000385,430.67902245001204
Slovenia,Austria,2055-2060,9.200838787210306e-07,2949.9999471800916,0.00744885271992676,13463.390243545855,403.9017073063753
Slovakia,Austria,2020-2025,0.0,0.0,0.0,0.0,0.0
Slovakia,Austria,2025-2030,0.0,0.0,0.0,0.0,0.0
Slovakia,Austria,2030-2035,999.9998332681628,999.9998332681628,19498628.920446355,4090.4896709134214,122.714690127403
Slovakia,Austria,2035-2040,9.749165288996008e-05,999.9999307351218,1.3655717560547487,4650.391476739266,139.5117443021779
Slovakia,Austria,2040-2045,1.9427032268845878e-07,999.9999309046987,0.0018852527222571705,3704.450589051451,111.13351767154347
Slovakia,Austria,2045-2050,4.0920335213692e-07,999.9999312892082,0.002591455591596018,5371.051825154054,161.1315547546219
Slovakia,Austria,2050-2055,2.392364173586356e-07,999.9999315037506,0.0008831149286083764,4216.179316079567,126.48537948238732
Slovakia,Austria,2055-2060,8.359186548521324e-07,999.9999323149757,0.0013555888027574345,5103.683867707155,153.1105160312149
Croatia,BosniaH,2020-2025,0.0,750.0,0.0,3768.7946680754826,113.06384004226497
Croatia,BosniaH,2025-2030,0.0,750.0,0.0,3197.4492700398982,95.92347810119738
Croatia,BosniaH,2030-2035,0.0,750.0,0.0,2510.2408054297634,75.30722416289287
Croatia,BosniaH,2035-2040,0.0,750.0,0.0,2302.429288903491,69.07287866710493
Croatia,BosniaH,2040-2045,1143.9998499591659,1893.9998499591659,58205105.45265472,5250.065410255976,157.50196230767975
Croatia,BosniaH,2045-2050,4.430558916834141e-06,1893.9998543650308,0.14710759729571785,5811.756848999477,174.3527054699848
Croatia,BosniaH,2050-2055,5.903960931919386e-06,1893.9998602442977,0.11426294389636557,5022.450677530379,150.67352032591168
Croatia,BosniaH,2055-2060,5.657330881185235e-07,1893.9998607853374,0.004810027214786425,4842.115060739255,145.26345182217776
Italy,BosniaH,2020-2025,0.0,0.0,0.0,0.0,0.0
Italy,BosniaH,2025-2030,0.0,0.0,0.0,0.0,0.0
Italy,BosniaH,2030-2035,0.0,0.0,0.0,0.0,0.0
