Period,Scenario,AnnualCO2emission_Ton,CO2Price_EuroPerTon,CO2Cap_Ton,AnnualGeneration_GWh,AvgCO2factor_TonPerMWh,AvgELPrice_EuroPerMWh,TotAnnualCurtailedRES_GWh,TotAnnualLossesChargeDischarge_GWh,AnnualLossesTransmission_GWh
2020-2025,scenario1,1088355963.2695186,-8.973785171491042e-10,1100000000.0,3452813.655220269,0.31520842766120705,39.192850556120646,11867.271972047723,11263.195844901851,19907.734832085927
2020-2025,scenario2,1059275349.065127,-1.5717024506667285e-08,1100000000.0,3403644.748328015,0.31121795233925603,39.8345494225522,6680.216310153277,17713.777113794327,20157.35663796282
2025-2030,scenario1,990000000.026293,-37.86953208788056,990000000.0,4548097.749601148,0.2176734218416992,61.337341859167935,19920.811636071718,9471.64836443693,20279.694689767264
2025-2030,scenario2,975623129.7014501,-1.3449114913185322e-09,990000000.0,4550792.64637066,0.21438531823234566,35.742015834717954,75643.12656947595,15553.03626031985,22614.64917634908
2030-2035,scenario1,770000000.0885158,-13.928937807488083,770000000.0,5619519.582167353,0.13702238933946342,121.76162345680163,73083.675857125,26043.861194417565,52766.6940491497
2030-2035,scenario2,742938848.798322,-7.286518281410995e-10,770000000.0,5530066.743422209,0.13434536747354592,27.791263561821168,118513.89216694255,26982.79539755272,52970.08441743692
2035-2040,scenario1,330000000.0534585,-49.43887926559322,330000000.0,6703344.604401843,0.04922915641793574,169.69182134716377,168805.11062769228,30639.402517277016,65465.69991976421
2035-2040,scenario2,330000000.0208586,-44.06346673081019,330000000.0,6654787.031003439,0.049588363757309406,32.799534831703276,182207.03690793982,34420.151915219896,63682.5466369891
2040-2045,scenario1,66000000.02125197,-54.351912724155675,66000000.0,7365989.490972653,0.008960099671898262,16.482718994429778,376782.1812904887,55384.985179104886,87573.47837983233
2040-2045,scenario2,66000000.02128839,-207.44276495849545,66000000.0,7420075.935185463,0.008894787681124179,30.95269597931352,378311.08188845706,59202.41957126123,82375.86204153001
2045-2050,scenario1,55000000.01833674,-164.2960240179015,55000000.0,8184587.592005786,0.006719947633288704,25.182829742913984,341578.63129817415,71593.73781815947,87910.39781716645
2045-2050,scenario2,55000000.01770076,-47.82395914709728,55000000.0,7983191.743945221,0.006889475009718825,14.425204196131896,410888.0073532093,75808.25708955199,90078.86193128323
2050-2055,scenario1,33000000.012906943,-197.43206943550373,33000000.0,8338220.642645886,0.003957678913428541,19.8093397906438,571874.8698988376,71264.7343015929,88153.66912914501
2050-2055,scenario2,33000000.022053346,-47.85969940159114,33000000.0,7813437.814861838,0.004223493013444694,15.774830207304172,477090.69154845685,68141.44227148798,86142.3134490079
2055-2060,scenario1,22000000.01349476,-203.08705007547098,22000000.0,8030671.989968395,0.0027394967744898656,16.66264633584493,768605.2691496293,81365.11559616785,86731.50966619527
2055-2060,scenario2,22000000.01310858,-35.144589473559066,22000000.0,8146308.236572443,0.0027006098191007665,8.64490388213998,699911.6595610802,77190.38159292785,94462.04850728721
""
GeneratorType,Period,genInvCap_MW,genInstalledCap_MW,TotDiscountedInvestmentCost_Euro,genExpectedAnnualProduction_GWh
Liginiteexisting,2020-2025,0.0,61315.0,0.0,354412.5123813657
Liginiteexisting,2025-2030,0.0,37732.307692307695,0.0,222619.98091279474
Liginiteexisting,2030-2035,0.0,25351.39423076923,0.0,143349.54448103384
Liginiteexisting,2035-2040,0.0,17687.01923076923,0.0,8129.70782091214
Liginiteexisting,2040-2045,0.0,12263.0,0.0,15.613879146949387
Liginiteexisting,2045-2050,0.0,3065.7500000000023,0.0,0.39359789483530566
Liginiteexisting,2050-2055,0.0,0.0,0.0,0.0
Liginiteexisting,2055-2060,0.0,0.0,0.0,0.0
Lignite,2020-2025,32795.12641888647,32795.12641888647,81186100543.6743,229446.4741350675
Lignite,2025-2030,7.69036830769075e-05,32795.12649453612,142.34387901111762,226408.5215999312
Lignite,2030-2035,0.0005174966757836031,32795.12701077887,704.5890749139085,211474.1529836949
Lignite,2035-2040,4.108594487952402e-06,32795.12701363325,4.018505482560661,35407.11247846127
Lignite,2040-2045,3.5293222816327396e-06,32795.127015908445,2.3915453839041887,65.66355851792194
Lignite,2045-2050,5.89117953483083e-06,32795.12702054569,2.605139837986752,85.85824681433985
Lignite,2050-2055,5.676485428609325e-06,32795.12702496817,1.463166191016475,0.0017453284386616996
Lignite,2055-2060,7.311313165006802e-06,32795.127031025426,0.8279107768543145,0.0019440217343929737
LigniteCCSadv,2020-2025,0.0,0.0,0.0,0.0
LigniteCCSadv,2025-2030,0.0,0.0,0.0,0.0
LigniteCCSadv,2030-2035,0.0,0.0,0.0,0.0
LigniteCCSadv,2035-2040,0.0,0.0,0.0,0.0
LigniteCCSadv,2040-2045,0.0,0.0,0.0,0.0
LigniteCCSadv,2045-2050,0.0,0.0,0.0,0.0
LigniteCCSadv,2050-2055,0.0,0.0,0.0,0.0
LigniteCCSadv,2055-2060,0.0,0.0,0.0,0.0
Coalexisting,2020-2025,0.0,71229.0,0.0,357223.11042181216
Coalexisting,2025-2030,0.0,43833.23076923077,0.0,196368.85211244982
Coalexisting,2030-2035,0.0,29450.451923076922,0.0,150791.4649230027
Coalexisting,2035-2040,0.0,20546.826923076926,0.0,9145.831424977816
Coalexisting,2040-2045,0.0,14245.799999999997,0.0,57.284551388956885
Coalexisting,2045-2050,0.0,3561.4500000000035,0.0,8.38578681160675
Coalexisting,2050-2055,0.0,0.0,0.0,0.0
Coalexisting,2055-2060,0.0,0.0,0.0,0.0
Coal,2020-2025,0.022507904840576885,0.022507904840576885,48194.74155801987,0.11641522824278819
Coal,2025-2030,0.005493236867024046,0.02799825744678497,8794.521107761899,0.12612461726403082
Coal,2030-2035,0.0004907008124598848,0.02848607418589968,577.8795554410112,0.13277975027077257
Coal,2035-2040,7.893662922674416e-06,0.02849108309421319,6.677933278627812,0.022287090919928598
Coal,2040-2045,4.795902371583802e-06,0.028492993855184678,2.810928863752178,0.003850895136230252
Coal,2045-2050,8.678668600193973e-06,0.02849878926037823,3.3195109028795775,0.00418676256451501
Coal,2050-2055,6.156643668488583e-05,0.028557471413273097,13.726201213510532,0.003814140485668014
