Period,Scenario,AnnualCO2emission_Ton,CO2Price_EuroPerTon,CO2Cap_Ton,AnnualGeneration_GWh,AvgCO2factor_TonPerMWh,AvgELPrice_EuroPerMWh,TotAnnualCurtailedRES_GWh,TotAnnualLossesChargeDischarge_GWh,AnnualLossesTransmission_GWh
Oilexisting,2025-2030,0.0,8916.111111111117,0.0,141.71433632006173
Oilexisting,2030-2035,0.0,5349.666666666669,0.0,114.39117131694374
Oilexisting,2035-2040,0.0,3863.6481481481514,0.0,53.894417174306334
Oilexisting,2040-2045,0.0,2407.35,0.0,25.56131232524847
Oilexisting,2045-2050,0.0,802.4500000000007,0.0,5.544874547796035
Oilexisting,2050-2055,0.0,0.0,0.0,0.0
Oilexisting,2055-2060,0.0,0.0,0.0,0.0
Bioexisting,2020-2025,0.0,34841.0,0.0,1431.9615189202634
Bioexisting,2025-2030,0.0,24886.428571428572,0.0,653.578504185846
Bioexisting,2030-2035,0.0,19909.14285714286,0.0,428.0678587507933
Bioexisting,2035-2040,0.0,14931.857142857141,0.0,42645.262845956684
Bioexisting,2040-2045,0.0,9954.57142857143,0.0,25657.81215115547
Bioexisting,2045-2050,0.0,4977.2857142857165,0.0,12131.330729068255
Bioexisting,2050-2055,0.0,0.0,0.0,0.0
Bioexisting,2055-2060,0.0,0.0,0.0,0.0
Bio10cofiring,2020-2025,11693.063142974594,11693.063142974594,26470196256.60045,79607.79570937391
Bio10cofiring,2025-2030,0.09218934644682984,11693.155322865738,156037.46520773307,76623.08662675948
Bio10cofiring,2030-2035,0.0030537580299861877,11693.158367168473,3802.0642881457334,68388.73050585337
Bio10cofiring,2035-2040,0.0003356366241458864,11693.158693349795,300.1906241267858,12234.036481413372
Bio10cofiring,2040-2045,0.0006824432437952478,11693.159366337737,422.8733740351852,71.21659130719996
Bio10cofiring,2045-2050,0.0018633670764853867,11693.161220249518,753.5007575495882,719.9692655340488
Bio10cofiring,2050-2055,0.0018285745007816682,11693.163039368725,431.00596713448425,85.01288138192702
Bio10cofiring,2055-2060,0.0023230083772817346,11693.1653529218,240.54449309964195,705.3058258637814
Nuclear,2020-2025,0.008767191317196417,117634.00876719135,69023.13389191913,701818.4424979158
Nuclear,2025-2030,0.011940896401096654,84024.3064077794,70289.49201230214,531012.5992436007
Nuclear,2030-2035,0.00231240389519615,67219.4515635543,9898.190418591817,365683.6757338235
Nuclear,2035-2040,117601.96159422357,168016.55606589778,361617653224.72644,936196.819875791
Nuclear,2040-2045,10447.98701151138,161659.68594797244,21897189465.25964,713069.7717338577
Nuclear,2045-2050,20489.461028063633,165344.2896595883,28023847423.99973,751535.8766971424
Nuclear,2050-2055,13804.660662667893,162344.09321263086,10927771500.302969,708811.3171142301
Nuclear,2055-2060,0.0007236355516831684,162344.09394406306,251.65165121271195,677360.2232940114
Wave,2020-2025,0.0009773634621104827,243.00097736346208,6178.7274589215185,702.4641791058708
Wave,2025-2030,1.1424683930002394e-06,243.00097645039986,5.400157391934248,702.4645876494116
Wave,2030-2035,0.006130539054268417,243.00710493398535,11632.909306413298,702.4659031937271
Wave,2035-2040,1.3690472467370358e-05,243.00711656895808,18.661693851998752,702.4465443680006
Wave,2040-2045,2108.9920357674223,2351.9991545711655,1366009653.230376,6797.855731829383
Wave,2045-2050,2.5801657153379465e-05,2351.999174176462,10.906060486976248,6797.543034458851
Wave,2050-2055,1.7130206230978004e-05,2351.9991876271397,3.993937840349581,6796.598483123475
Wave,2055-2060,1.473872173736235e-05,2351.9992017849763,1.5096370603372138,6795.669768961204
Geo,2020-2025,0.007442655255763529,937.0074426552559,50252.07844336937,6566.535126160418
Geo,2025-2030,449.40273616400805,1386.410174102734,2377471628.7452207,9643.960508771139
Geo,2030-2035,0.3851439184905922,1386.7953139020906,1501118.5518015162,9422.453387242142
Geo,2035-2040,199.6101849113738,1586.4054929250078,558878741.1994244,10584.586958218682
Geo,2040-2045,74.99332407554562,1661.3988137232836,124223091.91752113,10399.73478669438
Geo,2045-2050,8.716877168142747e-05,1661.3988975247194,94.22846794776726,10031.873887700656
Geo,2050-2055,0.00739738960630818,1661.3988510173037,4261.151881583183,9298.82375167679
Geo,2055-2060,449.40146158575385,1661.3975765466005,113725281.69940364,9453.040112004372
Hydroregulated,2020-2025,0.0014452371154853186,98787.00144523715,4790.754594804219,258469.9814339225
Hydroregulated,2025-2030,9.826562624805703e-05,98787.00153939174,243.54865130779473,260576.2517838721
Hydroregulated,2030-2035,926.8421679232575,99713.84370345909,1689766012.2602382,247268.5971884729
Hydroregulated,2035-2040,784.5525449641243,100498.39624415997,1027509313.7237562,240563.73782235806
Hydroregulated,2040-2045,2193.2648858778275,102691.66112729175,1990081397.515618,233059.53390941885
Hydroregulated,2045-2050,3878.79957909405,106570.46068377995,2296775609.2682757,237625.34233712524
Hydroregulated,2050-2055,0.0013092823508824502,106570.46202134906,451.89744863037504,236714.19399037966
Hydroregulated,2055-2060,6.495269490721927,106576.95727156539,984867.4174104908,221636.56220577142
Hydrorun-of-the-river,2020-2025,9532.468797717462,76114.46879771745,24577493589.454636,301729.45704762015
Hydrorun-of-the-river,2025-2030,13663.261519466125,89777.73026639507,26339399181.2619,336432.4031962535
Hydrorun-of-the-river,2030-2035,12560.745490073872,102338.47576120662,17383604316.41214,349392.7907726028
Hydrorun-of-the-river,2035-2040,6944.749495204379,109283.22526799102,6904368183.055361,350098.95956928685
Hydrorun-of-the-river,2040-2045,2873.377059558177,112156.60230207241,1940326441.8703868,359800.94200937095
Hydrorun-of-the-river,2045-2050,170.0490772611075,112326.65135700209,74937281.61863069,355968.7569946791
Hydrorun-of-the-river,2050-2055,10913.502521861865,123240.1536621639,2745202544.3607397,363284.21348546754
Hydrorun-of-the-river,2055-2060,0.00033283873557751504,123240.15415996144,36.780541803009555,376522.85490110324
Bio,2020-2025,0.01755843377194702,0.01755843377194702,51899.383783881414,0.021115788320961986
Bio,2025-2030,0.002640213476172839,0.020187958649487664,5834.917972843914,0.036096008479974524
Bio,2030-2035,0.028071894642112585,0.04824916469298642,40334.92166157573,0.04334680342757694
Bio,2035-2040,17381.92652752435,17381.97476602649,17941152920.77639,74233.28293621703
Bio,2040-2045,113321.58858035978,130703.56330736978,77276605264.49696,408951.09411888366
Bio,2045-2050,11916.316049107707,142619.8794211864,5302966307.976706,504582.37663771067
Bio,2050-2055,52025.85594296272,194645.73505522864,13417186578.483673,462280.76498500374
Bio,2055-2060,0.00040734662532079287,194645.73570863044,46.15092043826734,461154.1766159274
Windonshore,2020-2025,25217.697122628302,215797.57212262836,39514390651.94173,495971.7142315277
Windonshore,2025-2030,312662.69918439974,528460.2711774514,383865818787.2443,1195963.4342022764
Windonshore,2030-2035,222720.46060983263,751180.7320008291,195010047921.57104,1620396.1517778342
Windonshore,2035-2040,186329.5264311569,937510.2583600035,127829784789.7787,1881947.922884705
Windonshore,2040-2045,392450.0896461801,1329960.3478132233,163859360114.1979,2631072.7012297614
Windonshore,2045-2050,355866.60134347086,1565319.3144634163,96965117001.75735,2865583.858845494
Windonshore,2050-2055,521717.4881755912,1679084.1659808513,77229382687.54022,2914023.473012721
Windonshore,2055-2060,167357.82251885955,1623721.5282837995,10883465494.810452,3115731.910889751
Windoffshoregrounded,2020-2025,52707.8016686262,76612.36166862621,109631855394.67316,350179.61467094393
Windoffshoregrounded,2025-2030,2872.4842002611176,79484.84583106608,4681370502.082817,334202.18454919563
Windoffshoregrounded,2030-2035,144377.66682071716,223862.51261815126,135962914223.19872,927310.3819933459
Windoffshoregrounded,2035-2040,46113.95872845122,269976.46958471445,34025644221.26075,900441.154811466
Windoffshoregrounded,2040-2045,398.0690655450555,270374.5403422568,191278329.93194196,793221.8734079548
Windoffshoregrounded,2045-2050,76611.99534042488,270374.174629283,24024014910.353245,808127.9366474173
Windoffshoregrounded,2050-2055,11237.866145594682,278739.5559454398,2004580878.901421,729948.7531988062
Windoffshoregrounded,2055-2060,137351.09346460892,271712.9825977055,10763310502.163418,735403.608029046
Windoffshorefloating,2020-2025,0.03971600984391752,30.03971600984393,126208.22516992074,126.78872945397232
Windoffshorefloating,2025-2030,0.12945998254864968,30.169146395615222,263730.8429095594,117.89687847764354
Windoffshorefloating,2030-2035,29031.824002029956,29061.99334062827,33901307864.853935,127617.43764721545
Windoffshorefloating,2035-2040,57547.17695008945,86609.1420387915,51897704563.92202,321406.9326304082
Windoffshorefloating,2040-2045,16926.63974487901,103535.83983991928,9760213978.929132,317021.0165000814
Windoffshorefloating,2045-2050,47890.092784051114,151395.88008602208,17783752713.076687,515301.1600276994
Windoffshorefloating,2050-2055,38565.49795094657,189961.23131271263,8146434855.835493,559395.3118521296
Windoffshorefloating,2055-2060,22846.97698452573,183776.38445859152,2120173535.2807553,471045.85157155246
Solar,2020-2025,16931.63338589692,170885.63338589694,15779653799.096607,190698.15103337276
Solar,2025-2030,165042.6463681148,335928.2796360365,120516995944.91777,393592.8098390976
Solar,2030-2035,315662.63394705404,651590.91379127,165879008413.11627,766695.5724993882
Solar,2035-2040,212320.3287912645,863911.2416991818,87420510298.23457,1099855.1327450029
Solar,2040-2045,534287.0842401043,1398198.326371343,123379951679.1385,1733239.7284011133
Solar,2045-2050,280485.9207124241,1584775.6138279338,42269047314.43032,1882840.313928756
Solar,2050-2055,632189.5903353867,1974945.5577703738,49113752472.33717,2039975.5925665377
Solar,2055-2060,135187.2356976901,1794470.1594566647,4613871380.587539,1988870.0514506425
Bio10cofiringCCS,2020-2025,0.0,0.0,0.0,0.0
Bio10cofiringCCS,2025-2030,0.0,0.0,0.0,0.0
Bio10cofiringCCS,2030-2035,0.0,0.0,0.0,0.0
Bio10cofiringCCS,2035-2040,0.0,0.0,0.0,0.0
Bio10cofiringCCS,2040-2045,0.0,0.0,0.0,0.0
Bio10cofiringCCS,2045-2050,0.0,0.0,0.0,0.0
Bio10cofiringCCS,2050-2055,0.0,0.0,0.0,0.0
Bio10cofiringCCS,2055-2060,0.0,0.0,0.0,0.0
LigniteCCSsup,2020-2025,0.0,0.0,0.0,0.0
LigniteCCSsup,2025-2030,0.0,0.0,0.0,0.0
LigniteCCSsup,2030-2035,0.0,0.0,0.0,0.0
LigniteCCSsup,2035-2040,0.0,0.0,0.0,0.0
LigniteCCSsup,2040-2045,0.0,0.0,0.0,0.0
LigniteCCSsup,2045-2050,0.0,0.0,0.0,0.0
LigniteCCSsup,2050-2055,0.0,0.0,0.0,0.0
LigniteCCSsup,2055-2060,0.0,0.0,0.0,0.0
CoalCCS,2020-2025,0.0,0.0,0.0,0.0
CoalCCS,2025-2030,0.0,0.0,0.0,0.0
CoalCCS,2030-2035,0.0,0.0,0.0,0.0
CoalCCS,2035-2040,0.0,0.0,0.0,0.0
CoalCCS,2040-2045,0.0,0.0,0.0,0.0
CoalCCS,2045-2050,0.0,0.0,0.0,0.0
CoalCCS,2050-2055,0.0,0.0,0.0,0.0
CoalCCS,2055-2060,0.0,0.0,0.0,0.0
GasCCS,2020-2025,0.0,0.0,0.0,0.0
GasCCS,2025-2030,0.0,0.0,0.0,0.0
GasCCS,2030-2035,0.0,0.0,0.0,0.0
GasCCS,2035-2040,0.0,0.0,0.0,0.0
GasCCS,2040-2045,0.0,0.0,0.0,0.0
GasCCS,2045-2050,0.0,0.0,0.0,0.0
GasCCS,2050-2055,0.0,0.0,0.0,0.0
GasCCS,2055-2060,0.0,0.0,0.0,0.0
Waste,2020-2025,989.84934077037,11271.849340770368,2787279401.4103427,93804.26572927245
Waste,2025-2030,0.00011045110829786391,11271.849445054952,243.68847480861555,92895.83041501902
Waste,2030-2035,7.813288555408584e-06,11271.849446701752,12.931597659609867,76593.56622033655
Waste,2035-2040,5.462062727264791e-06,11271.849445997608,7.083183749482725,63062.13452538181
Waste,2040-2045,0.006102118440016744,10282.006204262156,6099.631607238813,28190.001175851103
Waste,2045-2050,0.002464391841022642,10282.008558202886,1607.5859755848069,23952.41495816793
Waste,2050-2055,0.00027499491909304156,10282.008825384515,102.88968332501996,15916.624138750003
Waste,2055-2060,0.0015117682541750687,10282.010331690706,248.4885611987524,19981.57141892172
""
StorageType,Period,storPWInvCap_MW,storPWInstalledCap_MW,storENInvCap_MWh,storENInstalledCap_MWh,TotDiscountedInvestmentCostPWEN_Euro,ExpectedAnnualDischargeVolume_GWh
HydroPumpStorage,2020-2025,0.0005132322023193581,58564.00051323221,0.00032353748542846006,2601010.7959235376,572.8652484053137,42733.50345367084
HydroPumpStorage,2025-2030,0.0002416145437510262,58564.00074888581,0.00024109260180258204,2601010.7961527086,218.61163110538018,48875.60311390073
HydroPumpStorage,2030-2035,8056.312464157171,66620.31320535112,4850.178663560391,2605860.9748110096,5505817687.410314,91900.61919463142
HydroPumpStorage,2035-2040,5193.375276040802,71813.68846154318,5558.643060612672,2611419.6178663224,2903756667.013099,109281.46827714478
HydroPumpStorage,2040-2045,53.724930365946115,71867.41337017801,1698.4243405884652,2613118.0422067116,78230164.4007294,134773.41749252213
HydroPumpStorage,2045-2050,36.56447397194665,71903.97734769051,4425.5664192232425,2617543.608291898,109408892.18639666,118492.34287967392
HydroPumpStorage,2050-2055,0.01981831947729189,71903.99693900345,0.0017154877784142518,2617543.609751373,2660.7409212975363,127094.3883356891
HydroPumpStorage,2055-2060,8056.233030237756,71903.9175047431,4954.030988556268,2617647.4620611295,500052830.4185902,132607.51579679336
Li-Ion_BESS,2020-2025,0.13584126329495902,0.13584126329495902,0.27168252658991804,0.27168252658991804,80189.34698637678,0.4041219577331663
Li-Ion_BESS,2025-2030,605.9662487746181,606.1020828436725,1211.9324975492111,1212.204165687345,227945884.5575983,307.749934168073
Li-Ion_BESS,2030-2035,26028.778380234908,26634.880455880982,52057.556760481944,53269.760911761965,7556501184.457503,21487.01125323224
Li-Ion_BESS,2035-2040,122526.77185089266,149161.51646462068,245053.54370180436,298323.03292924137,27870930304.460907,106374.33628139841
Li-Ion_BESS,2040-2045,229640.92710215913,378196.477319113,459281.8542047031,756392.954638226,40928258890.595375,263766.18692695914
Li-Ion_BESS,2045-2050,205246.2078740656,557413.907168548,410492.4162975379,1114827.814337096,28661744840.93176,371845.82526813616
Li-Ion_BESS,2050-2055,246882.0910876945,681769.2262771606,493764.182276171,1363538.4525543211,20095666668.13458,491919.53470937593
Li-Ion_BESS,2055-2060,206948.79810420985,659077.0972802904,413897.596187719,1318154.194560581,7400307377.566276,482477.6066231473
