Node,StorageType,Period,storPWInvCap_MW,storPWInstalledCap_MW,storENInvCap_MWh,storENInstalledCap_MWh,DiscountedInvestmentCostPWEN_EuroPerMWMWh,ExpectedAnnualDischargeVolume_GWh,ExpectedAnnualLossesChargeDischarge_GWh
BosniaH,Li-Ion_BESS,2050-2055,665.7061402480379,665.7062459718549,1331.4122804933522,1331.4124919437097,54187035.73023893,476.55328800566144,52.95036533224218
BosniaH,Li-Ion_BESS,2055-2060,3.540483129585993e-05,665.706194818723,7.080965912787304e-05,1331.412389637446,1.266045637176919,469.7222656770388,52.191362851336805
Belgium,HydroPumpStorage,2020-2025,3.1627087082597427e-06,1308.0000031627087,8.591478035668842e-07,7762.500000859148,3.4110546630472482,1169.1551819089102,292.28879546869393
Belgium,HydroPumpStorage,2025-2030,5.690899479713227e-08,1308.0000031912336,6.711931447501394e-07,7762.5000014735715,0.10203839698244746,588.4229064392977,147.10572661100284
Belgium,HydroPumpStorage,2030-2035,3.153093352523117e-07,1308.0000034781583,3.0987756682634494e-06,7762.50000451558,0.4030010513824844,1209.1889882275764,302.29724704687055
Belgium,HydroPumpStorage,2035-2040,1.5400267849835017e-07,1308.0000036037766,776.2496378349883,8538.749643348134,39205881.63726479,1759.954782940621,439.9886957255801
Belgium,HydroPumpStorage,2040-2045,7.022490725867079e-07,1308.0000042776417,7.871962483110206e-06,8538.74965049729,0.5211831906661103,1843.0188434934744,460.75471086248587
Belgium,HydroPumpStorage,2045-2050,2.354358797852401e-06,1308.000003469292,0.00011232820079798112,8538.749762197463,3.1026772555568067,1868.1938050742197,467.04845124899884
Belgium,HydroPumpStorage,2050-2055,7.301941547786982e-07,1308.000004142577,2.601007203910493e-06,8538.749763504467,0.1318126795477377,2027.709813319223,506.9274533188685
Belgium,HydroPumpStorage,2055-2060,9.90961919534477e-07,1308.00000481823,3.5192212842284014e-06,8538.749764146274,0.07852450209153392,1843.0796526562306,460.76991315312773
Belgium,Li-Ion_BESS,2020-2025,0.0006654738855016556,0.0006654738855016556,0.0013309477710033112,0.0013309477710033112,392.8402535464709,0.0018225781034098805,0.00020250678266869762
Belgium,Li-Ion_BESS,2025-2030,0.013556156676571257,0.014221602177793275,0.027112313353114467,0.02844320435558655,5099.409630632785,0.008569476284307456,0.000952161987918853
