Node,StorageType,Period,storPWInvCap_MW,storPWInstalledCap_MW,storENInvCap_MWh,storENInstalledCap_MWh,DiscountedInvestmentCostPWEN_EuroPerMWMWh,ExpectedAnnualDischargeVolume_GWh,ExpectedAnnualLossesChargeDischarge_GWh
Austria,HydroPumpStorage,2020-2025,2.131189830834046e-06,3503.00000213119,1.0820658644661307e-06,124704.00000108207,2.351366238144689,2568.7440778316427,642.1860190639529
Austria,HydroPumpStorage,2025-2030,1.726683804310407e-07,3503.0000021875817,2.384345437850927e-07,124704.00000108792,0.16167077282371,3040.7360956637744,760.1840237912121
Austria,HydroPumpStorage,2030-2035,1751.4997626227678,5254.4997649001,3.3286944942677993e-07,124704.00000118828,1129032363.7614465,8603.118891888507,2150.7797229167213
Austria,HydroPumpStorage,2035-2040,1.0631166213842922e-06,5254.499762983881,4.489354616422573e-07,124704.00000140465,0.5596204272219507,8783.001317115277,2195.750329401211
Austria,HydroPumpStorage,2040-2045,1.068519096639119e-06,5254.499766060806,7.093295251334596e-07,124704.00000188143,0.39871437122000686,9060.163873802998,2265.0409684005385
Austria,HydroPumpStorage,2045-2050,7.115292566052372e-06,5254.4997715095615,1.2155662769812662e-06,124704.00000201496,1.65255845952526,10192.686606068153,2548.1716511986506
Austria,HydroPumpStorage,2050-2055,3.251893004273477e-07,5254.49977172799,2.0474131187513293e-06,124704.00000382391,0.07053613598675847,10682.678236124206,2670.6695591344815
Austria,HydroPumpStorage,2055-2060,1751.4996894887136,5254.499698595727,3.4164128811818703e-06,124704.00000690743,102418106.21446611,10788.427297260627,2697.106824287856
Austria,Li-Ion_BESS,2020-2025,0.0006637010498189109,0.0006637010498189109,0.0013274020996378217,0.0013274020996378217,391.7937192882848,0.0018901397286052858,0.00021000714735312993
Austria,Li-Ion_BESS,2025-2030,0.0007965261888255236,0.0014601109624209133,0.0015930523776393002,0.0029202219248418266,299.62867907433366,0.0027100325884592854,0.00030110701231679955
Austria,Li-Ion_BESS,2030-2035,295.8882449823659,295.8897049762747,591.7764899645769,591.7794099525494,85900300.08373933,260.3423737018483,28.92693040231545
Austria,Li-Ion_BESS,2035-2040,5198.162895846052,5494.051940726397,10396.325796241857,10988.103881452795,1182416166.268722,4032.853079824151,448.09478663652783
Austria,Li-Ion_BESS,2040-2045,4.4328405849649995e-05,5494.051186077104,8.808809084633886e-05,10988.102372154208,7.855872359240231,4037.364575104091,448.5960638965513
Austria,Li-Ion_BESS,2045-2050,16536.366760402812,21734.52970797516,33072.733531956736,43469.05941595032,2309232064.133503,15859.349538273278,1762.1499483654766
Austria,Li-Ion_BESS,2050-2055,5.1598231976399844e-05,16536.366860347127,0.00010413925376469967,33072.733720694254,4.233792700842171,15598.947152364673,1733.216350229439
Austria,Li-Ion_BESS,2055-2060,3.1233320089755344e-05,16536.366849644055,6.949763957175798e-05,33072.73369928811,1.2276411536793672,14277.60504396785,1586.4005604383385
BosniaH,HydroPumpStorage,2020-2025,7.219658186841116e-07,440.0000007219658,3.3845162761281244e-07,2199.340000338452,0.7936015305176615,91.17447651008241,22.79361909526103
BosniaH,HydroPumpStorage,2025-2030,5.958927815420007e-07,440.0000012015823,1.11851265049226e-06,2199.3400012244124,0.5822627786498223,332.34152904841574,83.08538223178107
BosniaH,HydroPumpStorage,2030-2035,6.387607506428716e-08,440.0000011491808,9.719446271680024e-05,2199.3400981863215,6.306416814944197,538.05687592046,134.5142189500606
BosniaH,HydroPumpStorage,2035-2040,5.914303024926801e-08,440.00000109204916,219.93337744412113,2419.2734760868902,11108130.10398054,576.9605165962093,144.2401291192578
