BetweenNode,AndNode,Period,transmissionInvCap_MW,transmissionInstalledCap_MW,DiscountedInvestmentCost_EuroPerMW,transmissionExpectedAnnualVolume_GWh,ExpectedAnnualLosses_GWh
Germany,Austria,2050-2055,1.3450561903647114e-07,8199.999936675778,7.626223019205333e-06,47276.85586460299,1418.3056759380943
Germany,Austria,2055-2060,1.389331448092103e-07,8199.99993697427,3.4605805259425405e-06,41608.04669118902,1248.2414007356683
Hungary,Austria,2020-2025,0.0,800.0,0.0,1975.2116323912614,59.25634897173788
Hungary,Austria,2025-2030,0.0,800.0,0.0,3956.021208195144,118.68063624585416
Hungary,Austria,2030-2035,1999.9998972913795,2799.9998972913795,149305051.53577933,11972.486738067899,359.17460214203754
Hungary,Austria,2035-2040,2.2189296972720894e-05,2799.9999194254297,1.1899563106058646,14670.093853093462,440.10281559280435
Hungary,Austria,2040-2045,5.098381359382187e-07,2799.9999198800206,0.018942435378008233,17408.686044878275,522.2605813463496
Hungary,Austria,2045-2050,2.6978982174701135e-07,2799.999920094564,0.006541397356671924,18006.231579935553,540.1869473980686
Hungary,Austria,2050-2055,1.3406163946864447e-07,2799.9999201733785,0.0018946755210697188,17428.199295490598,522.8459788647184
Hungary,Austria,2055-2060,1.581135645301507e-07,2799.999920276244,0.0009816879650879262,16587.90094433393,497.6370283300162
Italy,Austria,2020-2025,0.0,405.0,0.0,2038.6918116022869,61.16075434806866
Italy,Austria,2025-2030,4.2081444462382933e-07,405.00000042081444,0.1673975509212458,1992.5466373758145,59.7763991212745
Italy,Austria,2030-2035,889.9999126360651,1294.9999127017984,237934441.4670677,7198.554151711937,215.95662455135823
Italy,Austria,2035-2040,1.7340659127396042e-06,1294.9999146804,0.3330242771012357,7506.880916468625,225.20642749405928
Italy,Austria,2040-2045,1000.000024501882,2294.9999392441528,133053507.12745532,14488.392344007838,434.6517703202356
Italy,Austria,2045-2050,3.229350863271315e-07,2294.9999389204777,0.028040323643830366,15667.963420698004,470.03890262094086
Italy,Austria,2050-2055,1.0535340402717393e-07,2294.9999394433694,0.005332142036957889,15231.065463915042,456.9319639174513
Italy,Austria,2055-2060,1.0159674595325953e-07,2294.9999394911983,0.0022589517491267593,12199.976940607787,365.9993082182349
Slovenia,Austria,2020-2025,0.0,950.0,0.0,2533.352021446998,76.00056064341001
Slovenia,Austria,2025-2030,0.0,950.0,0.0,3068.317741894677,92.04953225684054
Slovenia,Austria,2030-2035,999.9998524381997,1949.9998524381997,97342409.74999063,6839.360262385522,205.18080787156586
Slovenia,Austria,2035-2040,4.977608764748895e-05,1949.9999021590402,3.4806941333115637,11853.426735535228,355.60280206605717
Slovenia,Austria,2040-2045,1000.00001061475,2949.9999127495366,48446357.56268666,15650.44479393263,469.5133438179801
Slovenia,Austria,2045-2050,2.8922629345327963e-06,2949.9999151718553,0.09144087449170674,16979.086807199546,509.37260421598654
Slovenia,Austria,2050-2055,2.4721739758998814e-07,2949.999915935744,0.004555824410091437,16283.5445313779,488.5063359413388
Slovenia,Austria,2055-2060,2.0802435228461415e-07,2949.9999159003314,0.0016841320646550227,14230.161252555625,426.90483757666806
Slovakia,Austria,2020-2025,0.0,0.0,0.0,0.0,0.0
Slovakia,Austria,2025-2030,0.0,0.0,0.0,0.0,0.0
Slovakia,Austria,2030-2035,999.9998013421679,999.9998013421679,19498628.297933124,2940.822260937013,88.22466782810986
Slovakia,Austria,2035-2040,7.925181073324259e-05,999.9998805387316,1.110085131859097,5440.479668024416,163.21439004073247
Slovakia,Austria,2040-2045,1.9463017531958994e-07,999.9998806781147,0.0018887448313094591,4855.57073894489,145.66712216834676
Slovakia,Austria,2045-2050,2.573077269674956e-07,999.9998808801756,0.001629511450306168,5722.33554308848,171.6700662926544
Slovakia,Austria,2050-2055,1.4155030252869454e-07,999.9998809664787,0.0005225173771296233,5487.649332333741,164.62947997001208
Slovakia,Austria,2055-2060,1.5756708715255796e-07,999.9998810687989,0.00025552268487762835,5106.655601021764,153.19966803065307
Croatia,BosniaH,2020-2025,0.0,750.0,0.0,4476.916710699087,134.30750132097285
Croatia,BosniaH,2025-2030,0.0,750.0,0.0,3572.5334112953174,107.17600233885923
Croatia,BosniaH,2030-2035,0.0,750.0,0.0,2876.2026883124117,86.28608064937245
Croatia,BosniaH,2035-2040,0.0,750.0,0.0,2368.5669439609615,71.05700831882888
Croatia,BosniaH,2040-2045,1143.9991728307969,1893.9991728307969,58205071.00131443,4587.023439716729,137.6107031915022
Croatia,BosniaH,2045-2050,1.3300762377988718e-06,1893.9991741056265,0.044162446146305157,5166.198671840001,154.98596015520047
Croatia,BosniaH,2050-2055,1.0801783917562064e-06,1893.9991751305577,0.020905348866388982,5344.5999373371615,160.33799812011515
Croatia,BosniaH,2055-2060,1.4554034518067794e-06,1893.999176530714,0.012374263338505793,4143.49163215585,124.30474896467558
Italy,BosniaH,2020-2025,0.0,0.0,0.0,0.0,0.0
Italy,BosniaH,2025-2030,0.0,0.0,0.0,0.0,0.0
Italy,BosniaH,2030-2035,0.0,0.0,0.0,0.0,0.0
Italy,BosniaH,2035-2040,0.0,0.0,0.0,0.0,0.0
Italy,BosniaH,2040-2045,0.0,0.0,0.0,0.0,0.0
Italy,BosniaH,2045-2050,0.0,0.0,0.0,0.0,0.0
Italy,BosniaH,2050-2055,0.0,0.0,0.0,0.0,0.0
Italy,BosniaH,2055-2060,0.0,0.0,0.0,0.0,0.0
Serbia,BosniaH,2020-2025,0.0,600.0,0.0,959.5697894383367,28.787093683150104
Serbia,BosniaH,2025-2030,0.0,600.0,0.0,1452.6995303667472,43.580985911002486
Serbia,BosniaH,2030-2035,0.0,600.0,0.0,2006.6165900859141,60.19849770257745
Serbia,BosniaH,2035-2040,0.0,600.0,0.0,2490.609714043391,74.7182914213017
Serbia,BosniaH,2040-2045,1349.9996943880308,1949.9996943880308,45466904.17134638,5369.114210676612,161.07342632029875
Serbia,BosniaH,2045-2050,3.924231655262124e-07,1949.999694725207,0.008624974584410918,6343.080547189049,190.2924164156714
Serbia,BosniaH,2050-2055,2.518257273524379e-07,1949.9996949217864,0.0032261802803384364,7662.321745403727,229.86965236211176
Serbia,BosniaH,2055-2060,3.7108014466997956e-07,1949.9996952376189,0.0020884797651740863,6572.330652503635,197.16991957510882
Germany,Belgium,2020-2025,0.0,1000.0,0.0,4530.665633769856,135.91996901309577
Germany,Belgium,2025-2030,999.9994703122823,1999.9994703122823,445629.7412707421,3759.028173512601,112.77084520537838
Germany,Belgium,2030-2035,0.00038721810659504387,1999.9998574751417,0.1159682066956794,7295.970367941345,218.8791110382407
Germany,Belgium,2035-2040,6.8735973900104e-05,1999.9999261558685,0.014788029910107884,11488.007376241718,344.64022128725225
Germany,Belgium,2040-2045,2.8000330725790602e-05,1999.9999541009522,0.004173548010021885,13475.294295824395,404.25882887473335
Germany,Belgium,2045-2050,2.273054699426143e-07,1999.9999542730113,2.211024794194973e-05,13264.708403203776,397.9412520961134
Germany,Belgium,2050-2055,1.250712207702853e-07,1999.9999543428353,7.091309862823156e-06,13964.604639729601,418.93813919188733
Germany,Belgium,2055-2060,1.0485628348861693e-07,1999.9999543924441,2.611785784894742e-06,13958.145469391891,418.7443640817563
France,Belgium,2020-2025,0.0,3300.0,0.0,16927.18621021328,507.8155863063986
France,Belgium,2025-2030,49.99978000326246,3349.9997800032625,22281.400828632224,15525.68178468512,465.7704535405543
France,Belgium,2030-2035,3000.0001079903145,6349.999888459855,898472.0153448895,32053.821154371322,961.6146346311419
France,Belgium,2035-2040,1.2612170985909292e-06,6349.999889144018,0.0002713414114741149,32291.901043974936,968.7570313192487
France,Belgium,2040-2045,1000.0000414045068,7349.999930223954,149053.5316778027,44846.68293688236,1345.4004881064645
France,Belgium,2045-2050,6.107669425552535e-07,7349.999931620613,5.9409958493530774e-05,46881.2339701305,1406.437019103916
France,Belgium,2050-2055,2.0846152115078056e-07,7349.999931203799,1.1819387640508724e-05,52111.98996656752,1563.3596989970267
France,Belgium,2055-2060,1.3722188058660938e-07,7349.999931284267,3.4179559409192387e-06,48046.99382553407,1441.409814766025
GreatBrit.,Belgium,2020-2025,0.0,1000.0,0.0,5055.444492632337,151.66333477896987
GreatBrit.,Belgium,2025-2030,0.0,1000.0,0.0,4457.778616294989,133.73335848885003
GreatBrit.,Belgium,2030-2035,0.0,1000.0,0.0,5221.555797035506,156.64667391106548
GreatBrit.,Belgium,2035-2040,0.0,1000.0,0.0,5798.660893618583,173.95982680855732
GreatBrit.,Belgium,2040-2045,0.0,1000.0,0.0,4504.831957639275,135.14495872917843
