BetweenNode,AndNode,Period,transmissionInvCap_MW,transmissionInstalledCap_MW,DiscountedInvestmentCost_EuroPerMW,transmissionExpectedAnnualVolume_GWh,ExpectedAnnualLosses_GWh
Switzerland,Austria,2020-2025,0.0,1200.0,0.0,1670.9238637637857,50.127715912913644
Switzerland,Austria,2025-2030,0.0,1200.0,0.0,3881.270171608244,116.4381051482473
Switzerland,Austria,2030-2035,327.56426439387633,1527.5642643938763,78424149.2767135,6620.543481122428,198.616304433673
Switzerland,Austria,2035-2040,672.4354929855793,2199.9997573583296,115650329.39830512,9857.000695517587,295.7100208655285
Switzerland,Austria,2040-2045,1000.0001544865246,3199.9999116736567,119155017.66431946,16363.189171597021,490.8956751479104
Switzerland,Austria,2045-2050,2.7747744122640984e-07,3199.9999124672,0.021576521107153877,14521.673746798484,435.6502124039532
Switzerland,Austria,2050-2055,3.162998066560132e-07,3199.999912141132,0.014336330883342008,14314.603083707621,429.43809251122883
Switzerland,Austria,2055-2060,9.549825847576897e-07,3199.9999133093106,0.01901553551975977,16563.677933075953,496.91033799227864
CzechR,Austria,2020-2025,0.0,900.0,0.0,4586.243290315334,137.58729870946033
CzechR,Austria,2025-2030,0.0,900.0,0.0,3389.824124436376,101.6947237330912
CzechR,Austria,2030-2035,999.9998751277747,1899.9998751277747,87917380.03042494,8349.451769449808,250.48355308349443
CzechR,Austria,2035-2040,7.281692653326727e-05,1899.9999479235998,4.5988588626492,8116.406375758193,243.4921912727463
CzechR,Austria,2040-2045,4.1937992887323225e-07,1899.9999483218787,0.018350225340272263,7748.180120489808,232.44540361469464
CzechR,Austria,2045-2050,9.753037066740536e-06,1899.9999580538145,0.2784935287072898,11223.77440993435,336.7132322980311
CzechR,Austria,2050-2055,1.7169441890685312e-07,1899.9999582044065,0.00285770082051927,7792.939438949482,233.788183168484
CzechR,Austria,2055-2060,5.644671117364201e-07,1899.999958747773,0.0041273684850225015,11111.356038639364,333.34068115918126
Germany,Austria,2020-2025,0.0,5000.0,0.0,15041.918152544122,451.25754457632377
Germany,Austria,2025-2030,1999.9991912841651,6999.999191284165,891259.5942429163,18089.073466361206,542.6722039908356
Germany,Austria,2030-2035,500.00077385604925,7499.999965132214,149745.56226312616,34475.45660571915,1034.263698171576
Germany,Austria,2035-2040,4.181540457038065e-06,7499.999969278723,0.0008996271070353093,36057.505680337614,1081.7251704101284
Germany,Austria,2040-2045,699.9999863288668,8199.9999549856,104337.4658166899,41148.39451850052,1234.451835555021
