Node,StorageType,Period,storPWInvCap_MW,storPWInstalledCap_MW,storENInvCap_MWh,storENInstalledCap_MWh,DiscountedInvestmentCostPWEN_EuroPerMWMWh,ExpectedAnnualDischargeVolume_GWh,ExpectedAnnualLossesChargeDischarge_GWh
Austria,HydroPumpStorage,2020-2025,1.6644921743136365e-06,3503.000001664492,8.12462531030178e-06,124704.00000812463,2.600802440611002,2917.0643860569003,729.266104663284
Austria,HydroPumpStorage,2025-2030,7.624397233367425e-06,3503.0000092685254,1.7510874573963106e-06,124704.000009835,6.416672871165446,1195.3873237274895,298.84683183045826
Austria,HydroPumpStorage,2030-2035,4.7451088107875735e-05,3503.0000566992485,3.0848241347796093e-06,124704.00001287907,30.786244992797215,4362.882108529942,1090.7205271074495
Austria,HydroPumpStorage,2035-2040,1751.4998507211837,5254.499906256377,7.391906202704376e-07,124704.00001357753,884626444.3130376,7286.854740086986,1821.713685031446
Austria,HydroPumpStorage,2040-2045,3.8218516245734695e-07,5254.499906393303,2.2218035576718455e-06,124704.0000157586,0.2114781554565485,11197.525208891913,2799.3813023078387
Austria,HydroPumpStorage,2045-2050,7.84554498575756e-07,5254.499905962157,8.79472088688378e-06,124704.00001642872,0.3799859773274004,10124.913186249527,2531.2282965854774
Austria,HydroPumpStorage,2050-2055,7.948450427811439e-06,5254.499907198289,1.6696043148287917e-06,124704.00001634723,1.0801975025984374,10037.868777985783,2509.4671945396994
Austria,HydroPumpStorage,2055-2060,4.469858085286241e-06,5254.499860291168,4.417346573107568e-06,124704.00001767976,0.28720303526986224,10362.181206323861,2590.545301611302
Austria,Li-Ion_BESS,2020-2025,0.0005409763835084124,0.0005409763835084124,0.0010819527670168248,0.0010819527670168248,319.34731668680763,0.0014871787629478065,0.00016524060304483974
Austria,Li-Ion_BESS,2025-2030,0.007273073017523833,0.007814029036785547,0.014546146035037028,0.015628058073571094,2735.9066050014812,0.004549252277969253,0.0005054709330797584
Austria,Li-Ion_BESS,2030-2035,6.864118138468728e-06,0.007820872790680363,1.3728236318023138e-05,0.015641745581360725,1.9927449618514312,0.008992244548008671,0.000999136756454859
Austria,Li-Ion_BESS,2035-2040,0.023329247803207005,0.03060914421039868,0.046658495606451786,0.06121828842079736,5306.659350907909,0.025501443712375907,0.0028334921663817226
Austria,Li-Ion_BESS,2040-2045,5935.853679101769,5935.877015105914,11871.707358067784,11871.754030211829,1057930566.5503862,4159.6930127289725,462.1881125246133
Austria,Li-Ion_BESS,2045-2050,4667.58311065747,10603.460118754474,9335.166220957059,21206.920237508948,651807784.2456774,7882.265207336175,875.8072452578051
Austria,Li-Ion_BESS,2050-2055,8625.753842052167,19229.19063180017,17251.50768541775,38458.38126360034,702117651.3372272,13563.084995251838,1507.0094439033446
Austria,Li-Ion_BESS,2055-2060,8.476540179121678e-06,13293.336961587567,1.676250166093798e-05,26586.673923175134,0.3001112958763709,9183.063937640552,1020.3404375180437
BosniaH,HydroPumpStorage,2020-2025,1.1096218486272846e-06,440.00000110962185,3.103127710346598e-07,2199.340000310313,1.1976857820172866,57.534816554033505,14.383704133031987
BosniaH,HydroPumpStorage,2025-2030,3.734077182045817e-07,440.00000146266575,6.007792682026609e-07,2199.340000870364,0.356629712948697,44.878889229900885,11.21972230212404
BosniaH,HydroPumpStorage,2030-2035,4.287614143759035e-08,440.00000148518996,9.84403636238537e-06,2199.3400106736717,0.6621937041402671,485.21439679190644,121.30359919266472
BosniaH,HydroPumpStorage,2035-2040,5.471623292890939e-08,440.0000015195289,219.93390898700022,2419.2739208175767,11108156.948272092,531.3801759962735,132.8450439936486
BosniaH,HydroPumpStorage,2040-2045,1.5007771917385194e-07,440.00000164924273,2.7193398695282166e-06,2419.2739229461895,0.14766933999630255,622.3014319308126,155.5753579772947
BosniaH,HydroPumpStorage,2045-2050,2.036205086209771e-07,440.00000074324146,1.345955654356345e-06,2419.2739225178743,0.07723275963969811,613.2643851005002,153.31609627004244
BosniaH,HydroPumpStorage,2050-2055,3.146981784093248e-07,440.0000006845318,3.849543798955707e-06,2419.273926582971,0.09312688652134045,642.9670031467224,160.7417507812338
BosniaH,HydroPumpStorage,2055-2060,9.368248036914405e-07,440.00000157848046,3.95889296999623e-06,2419.2739207070135,0.07792981929178328,622.3974477969972,155.5993619439507
BosniaH,Li-Ion_BESS,2020-2025,0.0005343872224702608,0.0005343872224702608,0.0010687744449405217,0.0010687744449405217,315.45762582247767,0.0014883676733323835,0.00016537294865043634
BosniaH,Li-Ion_BESS,2025-2030,0.0007131518255073072,0.0012475186837277207,0.0014263036510097787,0.0024950373674554414,268.2658052612366,0.0022296433193436556,0.0002477369318077128
BosniaH,Li-Ion_BESS,2030-2035,0.003580359227678285,0.004827857547177458,0.007160718455339838,0.009655715094354917,1039.4259903191387,0.006098708193044954,0.0006776330414283364
BosniaH,Li-Ion_BESS,2035-2040,545.5419287492509,545.546222231406,1091.0838574987408,1091.092444462812,124093378.48904301,351.5166840036704,39.05740933250232
