BetweenNode,AndNode,Period,transmissionInvCap_MW,transmissionInvCapMax_MW,transmissionInstalledCap_MW,transmissionInstalledCapMax_MW,DiscountedInvestmentCost_Euro,transmissionExpectedAnnualVolume_GWh,ExpectedAnnualLosses_GWh
DoggerBank,Norfolk,2040-2045,196.68254787062824,20000.0,403.0359016384201,1000.0,42088953.974667504,1107.3023729815195,33.21907118944557
DoggerBank,Norfolk,2045-2050,1.9247687495182675e-06,20000.0,403.0359635264847,1000.0,0.2853624917605694,1099.403111396408,32.98209334189224
DoggerBank,Norfolk,2050-2055,2.4277442897970446e-06,20000.0,403.0359498415432,1000.0,0.2348890352938284,917.7897099901447,27.533691299704337
DoggerBank,Norfolk,2055-2060,1.759185126786811e-06,20000.0,403.03594136162536,1000.0,0.09921028461278315,1090.649828544513,32.719494856335544
Hornsea,Norfolk,2020-2025,0.0010789215916824821,10000,0.0010789215916824821,1000.0,684.923268817651,0.005247799361605335,0.0001574339808481597
Hornsea,Norfolk,2025-2030,3.2966984834246515e-07,20000.0,0.001079222398557138,1000.0,0.16397769194981768,0.005176599856901672,0.00015529799570705057
Hornsea,Norfolk,2030-2035,259.5748951254222,20000.0,259.57601143676675,1000.0,75297770.09502006,483.78822774697113,14.51364683240914
Hornsea,Norfolk,2035-2040,4.845814645832943e-07,20000.0,259.57597477772936,1000.0,0.10340056442826208,409.5014101626622,12.285042304879905
Hornsea,Norfolk,2040-2045,32.057747912955264,20000.0,291.63372325870984,1000.0,3527974.9315763908,529.1413531372001,15.874240594116015
Hornsea,Norfolk,2045-2050,4.093014868021427e-06,20000.0,291.63374782273456,1000.0,0.31206985999820935,478.6561492896363,14.359684478689095
Hornsea,Norfolk,2050-2055,1.0193438975869003e-05,20000.0,291.6337170205389,1000.0,0.5071900259290039,292.18780118191796,8.765634035457557
Hornsea,Norfolk,2055-2060,3.4668346645119645e-06,20000.0,291.6337403282533,1000.0,0.1005468468121587,437.7459386854693,13.132378160564087
OuterDowsing,Norfolk,2020-2025,0.0009647343227917511,10000,0.0009647343227917511,1000.0,538.2936938042552,0.004597831298914754,0.0001379349389674429
OuterDowsing,Norfolk,2025-2030,3.376618309023529e-07,20000.0,0.0009650431216490863,1000.0,0.14762062434295237,0.004617287704356574,0.00013851863113069707
OuterDowsing,Norfolk,2030-2035,0.0028662733955835467,20000.0,0.0038312876542501272,1000.0,730.7966808969189,0.01462241197171762,0.00043867235915152935
OuterDowsing,Norfolk,2035-2040,5.056739890886602e-07,20000.0,0.0038317644652637443,1000.0,0.09483884406786827,0.015112945156631962,0.00045338835469895856
OuterDowsing,Norfolk,2040-2045,0.008831724221293967,20000.0,0.012663459823576747,1000.0,854.274624564418,0.051882419697340545,0.0015564725909202192
OuterDowsing,Norfolk,2045-2050,9.439837671260473e-06,20000.0,0.012672870798279048,1000.0,0.6326049063567619,0.04668244984343501,0.0014004734953030511
OuterDowsing,Norfolk,2050-2055,0.021194234494202584,20000.0,0.03386707642950426,1000.0,926.887953971014,0.10525163573092668,0.003157549071927808
OuterDowsing,Norfolk,2055-2060,3.394902748543039e-06,20000.0,0.033870442469274196,1000.0,0.08654105570792676,0.10665620804640949,0.003199686241392295
DoggerBank,EastAnglia,2020-2025,0.00036184721129395823,10000,0.00036184721129395823,1000.0,643.2963144679276,0.002294070856633455,6.88221256990038e-05
DoggerBank,EastAnglia,2025-2030,1.821576443564463e-07,20000.0,0.00036200043519766915,1000.0,0.2537387168909555,0.002295213476182364,6.885640428547113e-05
DoggerBank,EastAnglia,2030-2035,0.0021847154133781436,20000.0,0.002546687056358813,1000.0,1774.794595264219,0.013416509021633372,0.00040249527064900207
DoggerBank,EastAnglia,2035-2040,2.852191815891301e-07,20000.0,0.0025469434125655684,1000.0,0.17043886665578958,0.014359610614578957,0.00043078831843736923
DoggerBank,EastAnglia,2040-2045,0.08990462754432837,20000.0,0.09245154209391068,1000.0,27708.200672843283,0.4737164359215731,0.014211493077647224
DoggerBank,EastAnglia,2045-2050,4.936854728463623e-06,20000.0,0.09245645008566038,1000.0,1.054126299759535,0.4265111251162935,0.01279533375348882
DoggerBank,EastAnglia,2050-2055,3.7443389517262234e-06,20000.0,0.09246016556163614,1000.0,0.5217457618571881,0.39457223230864624,0.011837166969259402
DoggerBank,EastAnglia,2055-2060,2.296565748212792e-06,20000.0,0.0924624332644069,1000.0,0.18652970590938595,0.4283255630771725,0.01284976689231525
Hornsea,EastAnglia,2020-2025,0.0005051725197691241,10000,0.0005051725197691241,1000.0,586.8022712600317,0.003158878448890098,9.476635346670327e-05
Hornsea,EastAnglia,2025-2030,2.202217917158175e-07,20000.0,0.0005053783100719281,1000.0,0.2004314482790391,0.0031435741156647817,9.43072234699437e-05
Hornsea,EastAnglia,2030-2035,0.00270282885735415,20000.0,0.003208192735937966,1000.0,1434.6237189229494,0.01596375711651142,0.0004789127134953426
Hornsea,EastAnglia,2035-2040,3.133488481273611e-07,20000.0,0.0032084916532970067,1000.0,0.12234444234804265,0.01666724066638508,0.0005000172199915542
Hornsea,EastAnglia,2040-2045,0.06385171205691084,20000.0,0.06706018927872416,1000.0,12857.752434039863,0.3302897824789611,0.009908693474368842
Hornsea,EastAnglia,2045-2050,201.62938508534356,20000.0,201.69644525664128,1000.0,28129522.592090562,565.1686497393753,16.955059492181277
Hornsea,EastAnglia,2050-2055,127.14496140713308,20000.0,328.84140140269807,1000.0,11575750.654457211,564.6497168256769,16.939491504770317
Hornsea,EastAnglia,2055-2060,5.970674083121783e-06,20000.0,328.8414126035761,1000.0,0.3168536558657128,775.6604525251425,23.269813575754313
OuterDowsing,EastAnglia,2020-2025,0.0005621425086024751,10000,0.0005621425086024751,1000.0,521.6773347273884,0.0033263765230925795,9.979129569277735e-05
OuterDowsing,EastAnglia,2025-2030,2.511539886672609e-07,20000.0,0.0005623792311046222,1000.0,0.1826203308943943,0.003362231182628231,0.00010086693547884678
OuterDowsing,EastAnglia,2030-2035,0.0009012463344524595,20000.0,0.0014636111340673847,1000.0,382.178669190556,0.0075571464924547235,0.00022671439477364182
OuterDowsing,EastAnglia,2035-2040,5.269619573361657e-07,20000.0,0.0014641236645362098,1000.0,0.16437617848016833,0.00784781332892172,0.0002354343998676514
OuterDowsing,EastAnglia,2040-2045,0.006653000633979725,20000.0,0.00811710986702489,1000.0,1070.319777774863,0.038375183122637394,0.001151255493679124
OuterDowsing,EastAnglia,2045-2050,0.0048285741265061645,20000.0,0.012945669562046047,1000.0,538.1841601904367,0.05378206027726211,0.0016134618083178617
OuterDowsing,EastAnglia,2050-2055,8.873713541643786e-05,20000.0,0.013034392265968453,1000.0,6.454444735523781,0.05218797185202088,0.0015656391555606264
OuterDowsing,EastAnglia,2055-2060,78.16763747454748,20000.0,78.18067185238199,1000.0,3314101.581056066,107.00499740356912,3.210149922107076
Norfolk,EastAnglia,2020-2025,0.0008192684582776599,10000,0.0008192684582776599,1000.0,448.47297064087945,0.004086724254725462,0.00012260172764176378
Norfolk,EastAnglia,2025-2030,5.853597560252983e-07,20000.0,0.0008198249550551478,1000.0,0.2510651332428614,0.00411139850239366,0.00012334195507180995
Norfolk,EastAnglia,2030-2035,0.0019200897685476275,20000.0,0.0027398858606308214,1000.0,480.2849338025049,0.01110454011188163,0.000333136203356449
Norfolk,EastAnglia,2035-2040,8.543506226481514e-07,20000.0,0.0027407113482752618,1000.0,0.15719917180865062,0.011683907316555511,0.000350517219496665
Norfolk,EastAnglia,2040-2045,0.006391794350228747,20000.0,0.009132476835522457,1000.0,606.5593151462464,0.03915919849364892,0.0011747759548094716
Norfolk,EastAnglia,2045-2050,0.11025398011635888,20000.0,0.11938642808890616,1000.0,7248.710952239109,0.337638230643842,0.010129146919315263
Norfolk,EastAnglia,2050-2055,1.5163819671483418e-05,20000.0,0.11940156304560515,1000.0,0.6506037922683556,0.3203403093533779,0.009610209280601342
Norfolk,EastAnglia,2055-2060,232.6411787718013,20000.0,232.76058030598395,1000.0,5818083.059624964,272.62057224465775,8.178617167339743
DoggerBank,Borssele,2020-2025,0.001197450812618022,10000,0.001197450812618022,1000.0,2102.3415208275055,0.007033158551536166,0.00021099475654608497
DoggerBank,Borssele,2025-2030,8.79532493665512e-07,20000.0,0.0011983014821354459,1000.0,1.2099041823851113,0.007219328813799076,0.00021657986441397313
DoggerBank,Borssele,2030-2035,999.9986317472246,20000.0,999.999830349423,1000.0,802254906.4061399,5387.952562650366,161.63857687951136
DoggerBank,Borssele,2035-2040,1.9559989943573517e-07,20000.0,999.9998296851562,1000.0,0.1154298912992124,5578.7928846967725,167.3637865409038
DoggerBank,Borssele,2040-2045,2.1840754912752315e-07,20000.0,999.9998312874118,1000.0,0.06647428500260404,5543.496447242132,166.30489341726437
DoggerBank,Borssele,2045-2050,1.9219616002855793e-07,20000.0,999.9998316743955,1000.0,0.040527214836726694,4737.750061246146,142.1325018373845
DoggerBank,Borssele,2050-2055,3.3278699937985465e-07,20000.0,999.9998317201663,1000.0,0.04579413680637113,4353.26372978112,130.59791189343358
DoggerBank,Borssele,2055-2060,6.823533038226149e-07,20000.0,999.999831496985,1000.0,0.054731603499048875,4896.1975793501515,146.8859273805049
Hornsea,Borssele,2020-2025,681.5046261662943,10000,681.5046261662943,1000.0,833345889.607246,3045.695981099821,91.37087943299439
Hornsea,Borssele,2025-2030,81.07186829077345,20000.0,762.576494442636,1000.0,77674805.67978676,3832.2988261254923,114.96896478376486
Hornsea,Borssele,2030-2035,237.4233419791943,20000.0,999.9998379899077,1000.0,132662230.41880073,5277.58007099882,158.3274021299649
Hornsea,Borssele,2035-2040,2.014769768742834e-07,20000.0,999.9998353999954,1000.0,0.08281061120412161,5651.36002851587,169.54080085547656
Hornsea,Borssele,2040-2045,1.8304633878034876e-07,20000.0,999.9998372743407,1000.0,0.03880234572655813,5544.624880431527,166.33874641294608
Hornsea,Borssele,2045-2050,1.5703506322343694e-07,20000.0,999.999836885963,1000.0,0.023062670313989498,4883.80914566422,146.51427436992705
Hornsea,Borssele,2050-2055,2.6059794566219183e-07,20000.0,999.999836454854,1000.0,0.024976145629227172,4327.098754161731,129.81296262485208
Hornsea,Borssele,2055-2060,6.104861792717067e-07,20000.0,999.9998377478205,1000.0,0.03410480845277554,4714.292593534648,141.42877780604
OuterDowsing,Borssele,2020-2025,0.004098181826364665,10000,0.004098181826364665,1000.0,4791.197348451577,0.019949666222432383,0.0005984899866729715
OuterDowsing,Borssele,2025-2030,3.2479918317055727e-06,20000.0,0.004101415386708547,1000.0,2.97523496811472,0.02207742187940368,0.0006623226563821108
OuterDowsing,Borssele,2030-2035,999.9956496851968,20000.0,999.9997514197478,1000.0,534217780.67563456,4243.940671016833,127.31822013050478
OuterDowsing,Borssele,2035-2040,6.138410029799446e-07,20000.0,999.9997493897218,1000.0,0.2412197185458728,4760.219270832872,142.80657812498657
OuterDowsing,Borssele,2040-2045,6.411793360921408e-07,20000.0,999.9997522056374,1000.0,0.12994895723380429,4367.974522460373,131.03923567381176
OuterDowsing,Borssele,2045-2050,4.092665500815471e-07,20000.0,999.9997519400405,1000.0,0.05746660686774712,4068.266508695464,122.047995260864
OuterDowsing,Borssele,2050-2055,1.613828746386302e-06,20000.0,999.9997553009486,1000.0,0.14787958548005095,3550.9032848490497,106.52709854547149
OuterDowsing,Borssele,2055-2060,5.510078499596228e-06,20000.0,999.9997597997263,1000.0,0.2943024730812788,4131.104823419872,123.93314470259686
Norfolk,Borssele,2020-2025,999.9997021535268,10000,999.9997021535268,1000.0,623887221.7254294,3082.07542592275,92.46226277768292
Norfolk,Borssele,2025-2030,0.00018238386696750518,20000.0,999.9998845085308,1000.0,89.15509029062945,4647.328357247869,139.41985071743625
Norfolk,Borssele,2030-2035,4.1737285323887733e-07,20000.0,999.9998848970409,1000.0,0.11898653283083101,4381.000297333373,131.43000892000137
Norfolk,Borssele,2035-2040,2.008935273771406e-07,20000.0,999.9998850690739,1000.0,0.04212852358145838,4926.9252072036425,147.80775621610897
Norfolk,Borssele,2040-2045,1.3160306230572058e-07,20000.0,999.9998851717958,1000.0,0.014233531271510518,4805.865403432478,144.17596210297515
Norfolk,Borssele,2045-2050,1.3871493094598873e-07,20000.0,999.9998852816632,1000.0,0.010394076229636532,4431.832410894661,132.95497232684
Norfolk,Borssele,2050-2055,2.240407824524026e-07,20000.0,999.9998854768427,1000.0,0.010955475741425127,3721.2702108512835,111.63810632553864
Norfolk,Borssele,2055-2060,4.961707525317609e-07,20000.0,999.9998859441488,1000.0,0.014142320311692151,4339.90078074211,130.1970234222637
EastAnglia,Borssele,2020-2025,999.99979199309,10000,999.99979199309,1000.0,490152450.72903776,3234.5676607285286,97.0370298218559
EastAnglia,Borssele,2025-2030,7.17517241797873e-05,20000.0,999.9998637303826,1000.0,27.556059571464814,4659.7050668944585,139.7911520068339
EastAnglia,Borssele,2030-2035,2.1637344159911584e-07,20000.0,999.9998639323246,1000.0,0.048462142823071944,4004.8384007280633,120.14515202184208
EastAnglia,Borssele,2035-2040,1.6371741176497853e-07,20000.0,999.9998640816104,1000.0,0.02697305971734263,4585.638859323038,137.56916577969133
EastAnglia,Borssele,2040-2045,1.27101031682642e-07,20000.0,999.9998641942739,1000.0,0.010799926236586693,4154.881703850515,124.64645111551577
EastAnglia,Borssele,2045-2050,1.3486250986846931e-07,20000.0,999.9998643147111,1000.0,0.007939240796087784,4034.254822498011,121.02764467494028
EastAnglia,Borssele,2050-2055,2.3413007711589796e-07,20000.0,999.9998645344098,1000.0,0.008994694507900797,3320.475442958264,99.61426328874774
EastAnglia,Borssele,2055-2060,5.371876152804611e-07,20000.0,999.999865057166,1000.0,0.012029305352092727,3918.8575384889264,117.56572615466784
DoggerBank,HollandseeKust,2020-2025,0.0017717071988549201,10000,0.0017717071988549201,1000.0,2735.623459624674,0.010341382699733215,0.0003102414809919964
DoggerBank,HollandseeKust,2025-2030,3.8593884460176515e-07,20000.0,0.0017720642747218282,1000.0,0.4669134307745602,0.010176216575094654,0.00030528649725284013
DoggerBank,HollandseeKust,2030-2035,932.9573182254278,20000.0,932.9591165440487,1000.0,658254045.3531332,3682.212579401072,110.46637738203196
DoggerBank,HollandseeKust,2035-2040,4.647552197316587e-07,20000.0,932.9590768194778,1000.0,0.24120856259373374,3687.8690271990295,110.63607081597112
DoggerBank,HollandseeKust,2040-2045,1.6122558707237156e-06,20000.0,932.9590514956539,1000.0,0.4315576120865309,3286.7478004034692,98.60243401210434
DoggerBank,HollandseeKust,2045-2050,9.086564611740245e-07,20000.0,932.9591239880904,1000.0,0.1685080125014417,2888.8915807032113,86.66674742109622
DoggerBank,HollandseeKust,2050-2055,2.3636723049517544e-06,20000.0,932.9590870547335,1000.0,0.2860550222321008,2711.3729826630697,81.34118947989245
DoggerBank,HollandseeKust,2055-2060,1.5210666535180561e-06,20000.0,932.9590970198809,1000.0,0.10729905665983096,3173.761780828127,95.21285342484393
Hornsea,HollandseeKust,2020-2025,0.019633767190352074,10000,0.019633767190352074,1000.0,22175.639873269094,0.09312232867311461,0.00279366986019344
Hornsea,HollandseeKust,2025-2030,5.573177343856817e-07,20000.0,0.019634295645109594,1000.0,0.4932066126597418,0.09427030309373478,0.0028281090928120446
Hornsea,HollandseeKust,2030-2035,999.9793053764935,20000.0,999.998941731695,1000.0,516096515.62677586,3955.845729882738,118.67537189648156
Hornsea,HollandseeKust,2035-2040,8.613503171676126e-07,20000.0,999.998932161225,1000.0,0.3270065231448483,4189.576220731945,125.68728662195832
Hornsea,HollandseeKust,2040-2045,1.4735719460437228e-06,20000.0,999.9989548402416,1000.0,0.2885255733599165,3749.825020403586,112.49475061210754
Hornsea,HollandseeKust,2045-2050,8.814261335005665e-07,20000.0,999.9989446953261,1000.0,0.11956798586415089,3198.7023063181873,95.96106918954543
Hornsea,HollandseeKust,2050-2055,2.2394749942825143e-06,20000.0,999.9989322786812,1000.0,0.19825159109588847,2929.7140598390333,87.89142179517114
Hornsea,HollandseeKust,2055-2060,1.552408207616929e-06,20000.0,999.9989465083188,1000.0,0.08010539056072585,3434.639266336307,103.0391779900895
OuterDowsing,HollandseeKust,2020-2025,0.0013774852759890872,10000,0.0013774852759890872,1000.0,1705.8866688148637,0.007652731944517028,0.00022958195833551077
OuterDowsing,HollandseeKust,2025-2030,4.247890835276333e-07,20000.0,0.0013778812020989093,1000.0,0.4121829869011611,0.007707046599356461,0.0002312113979806946
OuterDowsing,HollandseeKust,2030-2035,0.0016343916613301768,20000.0,0.0030122440004491644,1000.0,924.8828772915798,0.014661440784647192,0.00043984322353941624
OuterDowsing,HollandseeKust,2035-2040,1.0474491823683761e-06,20000.0,0.0030132625866569392,1000.0,0.43601381194034466,0.01533529440739235,0.0004600588322217708
OuterDowsing,HollandseeKust,2040-2045,0.006964857270331663,20000.0,0.009978090994007378,1000.0,1495.2571080815828,0.048671941019665946,0.0014601582305899783
OuterDowsing,HollandseeKust,2045-2050,1.9892294962104528e-06,20000.0,0.009980051360532814,1000.0,0.29587247716817955,0.04537967953809596,0.0013613903861428823
OuterDowsing,HollandseeKust,2050-2055,176.7449150951084,20000.0,176.75488567263304,1000.0,17155685.60822951,418.8397600127022,12.565192800381107
OuterDowsing,HollandseeKust,2055-2060,1.4820183215248538e-06,20000.0,176.75489657073604,1000.0,0.08384942165339476,488.1559309025488,14.644677927076458
Norfolk,HollandseeKust,2020-2025,999.9991424437574,10000,999.9991424437574,1000.0,699504482.8518131,3910.4146835611546,117.31244050683436
Norfolk,HollandseeKust,2025-2030,1.4697743004842498e-06,20000.0,999.9991438846687,1000.0,0.8055546862412721,4396.335446087521,131.89006338262539
Norfolk,HollandseeKust,2030-2035,3.401898997365893e-07,20000.0,999.9991441959955,1000.0,0.10873758446420842,2508.503482753233,75.25510448259708
Norfolk,HollandseeKust,2035-2040,8.472250252510356e-07,20000.0,999.9991450143576,1000.0,0.19920201395373913,3017.85031772926,90.53550953187789
Norfolk,HollandseeKust,2040-2045,6.858027148555868e-07,20000.0,999.9991456712974,1000.0,0.0831630711754115,2209.616959012588,66.2885087703777
Norfolk,HollandseeKust,2045-2050,7.78677235506723e-07,20000.0,999.9991464211118,1000.0,0.06541913847154456,2073.0274006580225,62.19082201974067
Norfolk,HollandseeKust,2050-2055,2.151478197367556e-06,20000.0,999.9991485437268,1000.0,0.1179575557283305,2063.6805402153827,61.910416206461385
Norfolk,HollandseeKust,2055-2060,1.7402467943685347e-06,20000.0,999.9991502551109,1000.0,0.055614111822121,2490.829968135335,74.72489904406015
EastAnglia,HollandseeKust,2020-2025,0.01034436506226964,10000,0.01034436506226964,1000.0,8866.062012323582,0.04482859366170305,0.0013448578098510897
EastAnglia,HollandseeKust,2025-2030,166.55399161570443,20000.0,166.56433595172305,1000.0,111849867.9849124,705.2057971489197,21.15617391446761
EastAnglia,HollandseeKust,2030-2035,667.6705675281197,20000.0,834.2349034509466,1000.0,261490881.5604352,2455.9486440892624,73.67845932267788
EastAnglia,HollandseeKust,2035-2040,23.77267219476531,20000.0,858.0075756156051,1000.0,6848713.558047395,2772.6765494614006,83.18029648384234
EastAnglia,HollandseeKust,2040-2045,1.4520564353978095e-05,20000.0,858.0075966192163,1000.0,2.1575003083492903,2180.9356335191774,65.42806900557544
EastAnglia,HollandseeKust,2045-2050,141.9909710129963,20000.0,999.998561091371,1000.0,14616524.622937107,2496.0543877242185,74.8816316317264
EastAnglia,HollandseeKust,2050-2055,0.00033588687295044715,20000.0,999.998895399903,1000.0,22.56409386893692,2109.3591806790364,63.280775420371135
EastAnglia,HollandseeKust,2055-2060,2.67150487771351e-06,20000.0,999.9988995896919,1000.0,0.10460831004359485,2608.958858983574,78.26876576950687
Borssele,HollandseeKust,2020-2025,0.001226281417076922,10000,0.001226281417076922,1000.0,522.2383584790969,0.005749462576491332,0.0001724838772947403
Borssele,HollandseeKust,2025-2030,0.00018674458931141415,20000.0,0.0014129971434144052,1000.0,62.313214119361895,0.005638214866197951,0.00016914644598593838
Borssele,HollandseeKust,2030-2035,999.9983678459683,20000.0,999.9997878481138,1000.0,194601105.5527906,2626.784215370238,78.80352646110723
Borssele,HollandseeKust,2035-2040,3.1413873156669176e-07,20000.0,999.9997779427243,1000.0,0.04496806306226778,2803.436587128459,84.10309761385403
Borssele,HollandseeKust,2040-2045,3.5177054630059876e-07,20000.0,999.9997787826015,1000.0,0.025970394009376726,3088.6225600286157,92.65867680085857
Borssele,HollandseeKust,2045-2050,3.1019642480553115e-07,20000.0,999.999784777095,1000.0,0.015866161703639903,2949.9553578602836,88.49866073580847
Borssele,HollandseeKust,2050-2055,4.6726157498804986e-07,20000.0,999.9997814881737,1000.0,0.0155968404642507,1709.7671546945603,51.29301464083667
Borssele,HollandseeKust,2055-2060,1.5159952989357836e-06,20000.0,999.9997836294519,1000.0,0.02949577175773716,2318.0820745781657,69.54246223734512
DoggerBank,HelgoländerBucht,2020-2025,110.34781325328406,10000,110.34781325328406,1000.0,188786785.2966676,616.6164866082822,18.498494598248538
DoggerBank,HelgoländerBucht,2025-2030,2.0676249905127577e-07,20000.0,110.3478134311743,1000.0,0.27716164951157723,584.7162487415437,17.541487462246295
DoggerBank,HelgoländerBucht,2030-2035,4.87051959585987e-06,20000.0,110.34781827284019,1000.0,3.8075932348736266,440.1399703268195,13.204199109804597
DoggerBank,HelgoländerBucht,2035-2040,6.449771759807489e-07,20000.0,110.34781888895436,1000.0,0.3708995286068635,501.19040373838146,15.035712112151474
DoggerBank,HelgoländerBucht,2040-2045,294.27660971792676,20000.0,404.62438191824833,1000.0,87277851.9074153,1579.67943936975,47.390383181092545
DoggerBank,HelgoländerBucht,2045-2050,1.2299904446941318e-06,20000.0,404.624459417034,1000.0,0.25273539332172373,1575.6466739668263,47.26940021900497
DoggerBank,HelgoländerBucht,2050-2055,6.41182021762561e-06,20000.0,404.62443518918565,1000.0,0.859779602027927,1336.6669016668818,40.10000705000638
DoggerBank,HelgoländerBucht,2055-2060,2.7674613110791473e-06,20000.0,404.62443889882786,1000.0,0.2163080623807958,1593.557689055157,47.80673067165453
Hornsea,HelgoländerBucht,2020-2025,0.0034420972574178807,10000,0.0034420972574178807,1000.0,6543.410071931107,0.021669201649658115,0.0006500760494897428
Hornsea,HelgoländerBucht,2025-2030,4.147051372533804e-07,20000.0,0.0034424975310651295,1000.0,0.6176947652263579,0.021718352332701505,0.0006515505699810443
Hornsea,HelgoländerBucht,2030-2035,472.3289859859961,20000.0,472.33242573000507,1000.0,410291944.804153,2100.333005800563,63.00999017401685
Hornsea,HelgoländerBucht,2035-2040,9.867352427449796e-07,20000.0,472.3324294199261,1000.0,0.6305009071766359,2366.139189861316,70.98417569583962
Hornsea,HelgoländerBucht,2040-2045,15.518102443048248,20000.0,487.85052895451224,1000.0,5113992.186878902,2080.283372946967,62.40850118840895
Hornsea,HelgoländerBucht,2045-2050,1.3595818874266443e-06,20000.0,487.850541127306,1000.0,0.3104150996547132,2180.802828143696,65.42408484431078
Hornsea,HelgoländerBucht,2050-2055,4.824449408382534e-06,20000.0,487.85052899216964,1000.0,0.7188308347587534,1821.435008170065,54.64305024510187
Hornsea,HelgoländerBucht,2055-2060,7.100448296332551e-06,20000.0,487.8505450799149,1000.0,0.616666077931802,2250.6650690762885,67.5199520722888
OuterDowsing,HelgoländerBucht,2020-2025,0.0008362147040128649,10000,0.0008362147040128649,1000.0,1927.0810174627932,0.00579292237076873,0.00017378767112306154
OuterDowsing,HelgoländerBucht,2025-2030,2.2546922633182483e-07,20000.0,0.0008364257417503222,1000.0,0.40712048270494094,0.005772765952883532,0.00017318297858650588
OuterDowsing,HelgoländerBucht,2030-2035,0.009366852297637514,20000.0,0.010203263607900658,1000.0,9863.776815534602,0.060190232368260294,0.0018057069710478069
OuterDowsing,HelgoländerBucht,2035-2040,4.4842604093675357e-07,20000.0,0.010203697602451345,1000.0,0.34735781432755436,0.06418035007856852,0.0019254105023570568
OuterDowsing,HelgoländerBucht,2040-2045,0.001474677499288941,20000.0,0.011678360670251242,1000.0,589.1415758842835,0.06950790752244258,0.002085237225673285
OuterDowsing,HelgoländerBucht,2045-2050,1.4307668343828581e-06,20000.0,0.011679777005598274,1000.0,0.39601123356142276,0.07071457193572939,0.0021214371580718866
OuterDowsing,HelgoländerBucht,2050-2055,2.927091121442427e-06,20000.0,0.011682689665230108,1000.0,0.5287085780956932,0.0637714170784695,0.0019131425123540828
OuterDowsing,HelgoländerBucht,2055-2060,2.2965712019486665e-06,20000.0,0.011684971804943734,1000.0,0.24179392047503132,0.06802626160745895,0.00204078784822377
Norfolk,HelgoländerBucht,2020-2025,0.001255967513911454,10000,0.001255967513911454,1000.0,2523.6672399333115,0.008060201578801907,0.00024180604736405794
Norfolk,HelgoländerBucht,2025-2030,4.804306119061532e-07,20000.0,0.0012564190815433677,1000.0,0.7563762092230176,0.008114011993746735,0.00024342035981240263
Norfolk,HelgoländerBucht,2030-2035,126.70128522870262,20000.0,126.70248612567674,1000.0,116332777.05169433,583.6963017581195,17.510889052743604
Norfolk,HelgoländerBucht,2035-2040,5.707362405194821e-07,20000.0,126.70252691116356,1000.0,0.3854723299518607,636.6570530046406,19.09971159013919
Norfolk,HelgoländerBucht,2040-2045,1.4732652307214673e-06,20000.0,126.70254311886453,1000.0,0.5131863167036387,512.6248398660312,15.37874519598095
Norfolk,HelgoländerBucht,2045-2050,5.892858035459739e-07,20000.0,126.70260077263123,1000.0,0.1422119626190449,598.2794309560722,17.94838292868223
Norfolk,HelgoländerBucht,2050-2055,7.496700823081549e-07,20000.0,126.70254932249996,1000.0,0.11806517196679257,451.4089446424705,13.5422683392741
Norfolk,HelgoländerBucht,2055-2060,1.560308002414335e-06,20000.0,126.702546416117,1000.0,0.14323439186055886,566.8540065937036,17.005620197811073
EastAnglia,HelgoländerBucht,2020-2025,0.0005794506314728588,10000,0.0005794506314728588,1000.0,1391.068312858609,0.004118626159018974,0.00012355878477056942
EastAnglia,HelgoländerBucht,2025-2030,2.9141623320275046e-07,20000.0,0.0005797276162173078,1000.0,0.5481498030155999,0.004067677523439731,0.0001220303257031916
EastAnglia,HelgoländerBucht,2030-2035,0.0030827146752206848,20000.0,0.003662427859950143,1000.0,3381.6817894257415,0.02227596499296895,0.0006682789497890699
EastAnglia,HelgoländerBucht,2035-2040,4.882484627847544e-07,20000.0,0.0036629016769268905,1000.0,0.3939825411336034,0.023607722809445873,0.0007082316842833752
EastAnglia,HelgoländerBucht,2040-2045,0.00893902546143438,20000.0,0.012601912706870411,1000.0,3720.168717603304,0.07492853914339119,0.002247856174301741
EastAnglia,HelgoländerBucht,2045-2050,1.140816629661096e-06,20000.0,0.012603039092013773,1000.0,0.3289306386778947,0.07823854954719332,0.002347156486415798
EastAnglia,HelgoländerBucht,2050-2055,9.746984879352812e-07,20000.0,0.012603999359012442,1000.0,0.18340038819717144,0.06831562296059489,0.0020494686888178474
EastAnglia,HelgoländerBucht,2055-2060,2.0556006346974887e-06,20000.0,0.012606040528160578,1000.0,0.2254519777193968,0.07334424759294818,0.0022003274277884485
Borssele,HelgoländerBucht,2020-2025,0.0003949809791756335,10000,0.0003949809791756335,1000.0,795.3535536560768,0.002750228893519277,8.250686680557828e-05
Borssele,HelgoländerBucht,2025-2030,2.2289687290050211e-07,20000.0,0.00039518944455918374,1000.0,0.35167502259959055,0.0026223001281228124,7.866900384368464e-05
Borssele,HelgoländerBucht,2030-2035,334.57908001403337,20000.0,334.57947529626483,1000.0,307857839.9473188,1512.390226863549,45.37170680590633
Borssele,HelgoländerBucht,2035-2040,3.033480672156841e-07,20000.0,334.5794754782365,1000.0,0.2053190995094087,1465.2965732607868,43.95889719782369
Borssele,HelgoländerBucht,2040-2045,657.6858051677123,20000.0,992.2652812657118,1000.0,229584707.75836548,4300.904975171664,129.02714925514994
