Node,Period,Converter invested capacity [MW],Converter total capacity [MW]
EnergyhubCentral,2020-2025,0.07993612723853577,0.07993612723853577
EnergyhubCentral,2025-2030,0.015365184785774233,0.09530121682929495
EnergyhubCentral,2030-2035,57858.591565544324,57858.68686644771
EnergyhubCentral,2035-2040,4140.39289173449,61999.07975712851
EnergyhubCentral,2040-2045,30017.832807421186,92016.91256503912
EnergyhubCentral,2045-2050,0.00029052162160954576,92016.91285424272
EnergyhubCentral,2050-2055,3.439335495589478e-06,92016.91285924082
EnergyhubCentral,2055-2060,3.7877185522191902e-06,92016.91286272726
