Node,StorageType,Period,storPWInvCap_MW,storPWInstalledCap_MW,storENInvCap_MWh,storENInstalledCap_MWh,DiscountedInvestmentCostPWEN_EuroPerMWMWh,ExpectedAnnualDischargeVolume_GWh,ExpectedAnnualLossesChargeDischarge_GWh
Austria,HydroPumpStorage,2020-2025,1.5474324754904956e-06,3503.0000015474325,2.302636858075857e-06,124704.00000230264,1.866580969362983,3079.3559713288114,769.838992825587
Austria,HydroPumpStorage,2025-2030,7.000407198423399e-06,3503.000008541048,2.397530160426893e-07,124704.00000252883,5.7789768666575405,2830.525150469855,707.6312856386509
Austria,HydroPumpStorage,2030-2035,1751.499931584027,5254.4999395537725,1.922051578377166e-06,124704.00000443729,1129032472.777821,8614.860486721967,2153.715121679714
Austria,HydroPumpStorage,2035-2040,1.6346479942100228e-05,5254.499955766422,9.95999565725497e-07,124704.00000541969,8.306387909223394,7303.960461454424,1825.9901153993244
Austria,HydroPumpStorage,2040-2045,2.6350829607150965e-05,5254.499980920128,6.72542340931553e-07,124704.00000607866,9.244153534529001,10874.126484200198,2718.5316209874213
Austria,HydroPumpStorage,2045-2050,3.1009919815110515e-06,5254.499983907911,1.4628780439271787e-06,124704.00000523891,0.7415270840899688,10191.291392037027,2547.822847557682
Austria,HydroPumpStorage,2050-2055,9.0830527655382e-06,5254.499986437931,1.7636846207113665e-06,124704.00000676283,1.2324704021750903,11385.90046698309,2846.4751167445734
Austria,HydroPumpStorage,2055-2060,1751.4999119983136,5254.4999668525015,3.831756758776527e-06,124704.0000086725,102418119.2280372,11474.45461929944,2868.6136548220497
Austria,Li-Ion_BESS,2020-2025,0.0006639731130474222,0.0006639731130474222,0.0013279462260948444,0.0013279462260948444,391.95432271690544,0.001828315325042403,0.0002031456934262976
Austria,Li-Ion_BESS,2025-2030,0.0015451744023805584,0.0022091407239583916,0.0030903488047561048,0.004418281447916783,581.2471348992705,0.0033181292108291002,0.000368680560677793
Austria,Li-Ion_BESS,2030-2035,0.008681219290380128,0.01089035322287412,0.017362438580765856,0.02178070644574824,2520.2736329766203,0.013190812891202785,0.0014656453601849114
Austria,Li-Ion_BESS,2035-2040,3.910411583605167e-05,0.010265484225654369,7.82082316261223e-05,0.020530968451308737,8.894938388206322,0.012097565294782328,0.001344173401159032
Austria,Li-Ion_BESS,2040-2045,11371.619555473124,11371.628275961124,22743.239109384922,22743.256551922248,2026731885.3673503,9141.660005474378,1015.7400006112694
Austria,Li-Ion_BESS,2045-2050,14855.423436238552,26227.043030252047,29710.84687019678,52454.086060504094,2074495601.7107337,19152.72894314391,2128.0809934087406
Austria,Li-Ion_BESS,2050-2055,3.0271819777227057e-05,26227.04302151068,6.061047060568044e-05,52454.08604302136,2.466457031532911,21675.093788360555,2408.3437542366983
Austria,Li-Ion_BESS,2055-2060,1.5869224443073715e-05,14855.423481685219,3.2349085656698095e-05,29710.846963370437,0.5770893941762852,12978.34326789894,1442.0381408807937
BosniaH,HydroPumpStorage,2020-2025,3.1650642995373346e-07,440.00000031650643,3.437617124291137e-07,2199.340000343762,0.36842673125647657,50.395382505757325,12.598845624564024
BosniaH,HydroPumpStorage,2025-2030,3.0937846475243156e-07,440.00000061909356,8.130002683074832e-07,2199.340001149971,0.321412161873441,440.89087709792994,110.22271927259891
BosniaH,HydroPumpStorage,2030-2035,3.9511120431026533e-07,440.00000100741306,2.100283105492938e-05,2199.3400221324273,1.6085534215782988,503.21471612525204,125.80367902938399
BosniaH,HydroPumpStorage,2035-2040,5.146210493559072e-08,440.00000105208494,6.2365650221897855e-06,2199.340028362201,0.3409807729447436,482.6178396651748,120.65445991444905
BosniaH,HydroPumpStorage,2040-2045,1.2183986304386182e-07,440.00000116713215,219.93389786434224,2419.273926650979,7695875.078548916,616.172777133944,154.04319428169998
BosniaH,HydroPumpStorage,2045-2050,4.237817730729352e-07,440.0000012744076,7.978163443819e-06,2419.273933121888,0.27895597228742247,557.129791339523,139.28244783304666
BosniaH,HydroPumpStorage,2050-2055,2.8737407343524234e-07,440.0000012524032,2.0796705871890877e-06,2419.273935107244,0.06593212138784108,678.3009897738903,169.57524744165346
BosniaH,HydroPumpStorage,2055-2060,5.876949123550984e-07,440.00000144498694,3.6939654895794237e-06,2419.273918741955,0.055965465201544995,642.2040161425886,160.5510040338788
BosniaH,Li-Ion_BESS,2020-2025,0.0006595974814068528,0.0006595974814068528,0.0013191949628137056,0.0013191949628137056,389.37131490764864,0.0017812669740867892,0.0001979181302626322
