Node,StorageType,Period,storPWInvCap_MW,storPWInstalledCap_MW,storENInvCap_MWh,storENInstalledCap_MWh,DiscountedInvestmentCostPWEN_EuroPerMWMWh,ExpectedAnnualDischargeVolume_GWh,ExpectedAnnualLossesChargeDischarge_GWh
Austria,HydroPumpStorage,2020-2025,2.7416610919317463e-05,3503.000027416611,2.2955529857426882e-05,124704.00002295553,31.197772100313117,1885.5797003138714,471.3949250896561
Austria,HydroPumpStorage,2025-2030,6.212690867873749e-07,3503.000027959692,2.550047847171606e-05,124704.00004829963,2.6090502899174535,2362.8257315435158,590.7064328562191
Austria,HydroPumpStorage,2030-2035,1751.4861908117955,5254.4862186934015,1.5786765339350496e-05,124704.00006393,1129023616.2472568,8007.577550136806,2001.8943885632655
Austria,HydroPumpStorage,2035-2040,0.013210451546026746,5254.4994256160935,3.345813439596549e-06,124704.00006711944,6672.344706812707,9769.791336726572,2442.4478341057506
Austria,HydroPumpStorage,2040-2045,2.6337436730987007e-06,5254.499427751143,5.701739331013074e-06,124704.00007266478,1.1211072855122983,11356.861422043052,2839.2153554869956
Austria,HydroPumpStorage,2045-2050,3.6436459263395585e-05,5254.499441850138,3.8959090457934624e-05,124704.00008866836,9.21002975985695,10148.6708274936,2537.1677068389085
Austria,HydroPumpStorage,2050-2055,5.626292561931673e-06,5254.499445647053,3.4579534149694076e-05,124704.00009774743,1.20915379238011,9734.538633542988,2433.6346583593686
Austria,HydroPumpStorage,2055-2060,1751.4840633778974,5254.497318213184,3.527724205623321e-05,124704.0001172379,102417192.6714184,10261.49773737379,2565.3744343169606
Austria,Li-Ion_BESS,2020-2025,0.004038213148818605,0.004038213148818605,0.00807642629763721,0.00807642629763721,2383.8240865916687,0.011661670799401254,0.001295735510831433
Austria,Li-Ion_BESS,2025-2030,0.049333868191139954,0.05337200315129423,0.09866773638228138,0.10674400630258846,18557.88543704902,0.03893604370963871,0.0043262211573678825
Austria,Li-Ion_BESS,2030-2035,3.941488904376756e-05,0.05341133985173162,7.88297782417739e-05,0.10682267970346324,11.442667493149143,0.06755903534259036,0.007506553620899336
Austria,Li-Ion_BESS,2035-2040,1283.1579780206555,1283.207351181434,2566.3159560344975,2566.414702362868,291877489.5862077,899.898818726972,99.98875763024088
Austria,Li-Ion_BESS,2040-2045,3702.428110243751,4985.586127524061,7404.85622049215,9971.172255048123,659873386.3865386,3542.4086453055384,393.6009605833856
Austria,Li-Ion_BESS,2045-2050,8132.724035715541,13118.310123834652,16265.448071427096,26236.620247669303,1135699720.413235,9861.496763310523,1095.7218625836292
Austria,Li-Ion_BESS,2050-2055,7084.592608540864,18919.744754354484,14169.185217079255,37839.48950870897,576670470.0527279,13145.128127810227,1460.569791972541
Austria,Li-Ion_BESS,2055-2060,8.315138142788602e-05,15217.31672725685,0.00016630301130067244,30434.6334545137,2.973424330500281,10248.43409432253,1138.7148993629417
BosniaH,HydroPumpStorage,2020-2025,6.4729374003036355e-06,440.0000064729374,2.852975740097463e-06,2199.340002852976,7.096146723029042,20.53881292661893,5.134703210562474
BosniaH,HydroPumpStorage,2025-2030,1.8240566565046708e-06,440.00000821880536,5.762879125687168e-06,2199.3400084594778,1.9747694173299264,285.85710740177194,71.46427682988083
BosniaH,HydroPumpStorage,2030-2035,1.895258128053016e-06,440.00001003587494,0.0003243022352353797,2199.340332605336,22.126511526085917,536.7303703308582,134.18259256235137
BosniaH,HydroPumpStorage,2035-2040,3.147084062896169e-07,440.0000102723954,219.9332492512315,2419.273585341414,11108123.758446384,562.518272940638,140.62956821435552
BosniaH,HydroPumpStorage,2040-2045,4.788427205485159e-07,440.0000106730487,1.1715961664962735e-05,2419.2735958423596,0.577517679286792,595.083520688351,148.7708801512361
BosniaH,HydroPumpStorage,2045-2050,1.1523593768058828e-06,440.0000053524706,9.411362749704158e-06,2419.2735936391946,0.47805665928618296,662.6952269205511,165.67380671046305
BosniaH,HydroPumpStorage,2050-2055,1.1639488652334407e-06,440.00000469236284,3.796402419614603e-05,2419.2736320192976,0.6602449540514984,631.9440021310563,157.98600051163595
BosniaH,HydroPumpStorage,2055-2060,2.83928822811009e-06,440.00000563639287,0.00010169534044850541,2419.2734118314447,0.7606846572757548,617.6150965935987,154.40377412812805
BosniaH,Li-Ion_BESS,2020-2025,0.003972168868337268,0.003972168868337268,0.007944337736674537,0.007944337736674537,2344.837054260529,0.011203453686753557,0.0012448234368895173
BosniaH,Li-Ion_BESS,2025-2030,0.004937904007182802,0.008909994686851531,0.009875808014318055,0.017819989373703063,1857.4877710586056,0.01632699435992291,0.0018141058202565973
BosniaH,Li-Ion_BESS,2030-2035,0.07469746839674574,0.08360738489492425,0.14939493679359422,0.1672147697898485,21685.670382626617,0.09134630105983414,0.010149584390626036
BosniaH,Li-Ion_BESS,2035-2040,526.1096800134004,526.1893155343505,1052.2193600270832,1052.378631068701,119673162.05802208,334.56475111261074,37.173861230046946
BosniaH,Li-Ion_BESS,2040-2045,0.0004052209949821884,526.1847825461724,0.0008104416054802944,1052.3695650923448,72.22137215321722,373.94027037333115,41.54891892565337
