Node,GeneratorType,Period,genInvCap_MW,genInstalledCap_MW,genExpectedCapacityFactor,DiscountedInvestmentCost_Euro,genExpectedAnnualProduction_GWh
BosniaH,Liginiteexisting,2020-2025,0.0,1888.0,0.7499999664966815,0.0,12404.159445892654
BosniaH,Liginiteexisting,2025-2030,0.0,1161.8461538461538,0.7246612080968068,0.0,7375.436776226531
BosniaH,Liginiteexisting,2030-2035,0.0,780.6153846153845,0.6448748511509683,0.0,4409.7772544496165
BosniaH,Liginiteexisting,2035-2040,0.0,544.6153846153845,0.003573793820740729,0.0,17.049965522876647
BosniaH,Liginiteexisting,2040-2045,0.0,377.5999999999999,4.4219735089048845e-08,0.0,0.00014626897845391334
BosniaH,Liginiteexisting,2045-2050,0.0,94.40000000000009,1.9121190503277756e-07,0.0,0.00015812153759542494
BosniaH,Liginiteexisting,2050-2055,0.0,0.0,0,0.0,0.0
BosniaH,Liginiteexisting,2055-2060,0.0,0.0,0,0.0,0.0
Bulgaria,Liginiteexisting,2020-2025,0.0,12357.0,0.2816572163021674,0.0,30488.638823369994
Bulgaria,Liginiteexisting,2025-2030,0.0,7604.307692307692,0.4668713756272081,0.0,31100.046274682198
Bulgaria,Liginiteexisting,2030-2035,0.0,5109.1442307692305,0.5648424471535916,0.0,25280.147004274688
Bulgaria,Liginiteexisting,2035-2040,0.0,3564.5192307692305,0.007807174751241604,0.0,243.78050295968393
Bulgaria,Liginiteexisting,2040-2045,0.0,2471.3999999999996,0.00027091495431439484,0.0,5.8651635504911335
Bulgaria,Liginiteexisting,2045-2050,0.0,617.8500000000006,3.518183207945192e-08,0.0,0.00019041695176453454
Bulgaria,Liginiteexisting,2050-2055,0.0,0.0,0,0.0,0.0
Bulgaria,Liginiteexisting,2055-2060,0.0,0.0,0,0.0,0.0
CzechR,Liginiteexisting,2020-2025,0.0,7250.0,0.7499999884142967,0.0,47632.49926419196
CzechR,Liginiteexisting,2025-2030,0.0,4461.538461538462,0.7347471857674986,0.0,28716.180780365492
CzechR,Liginiteexisting,2030-2035,0.0,2997.596153846154,0.6488903734796698,0.0,17039.174881219576
CzechR,Liginiteexisting,2035-2040,0.0,2091.346153846154,0.020809132214495474,0.0,381.22730392575346
CzechR,Liginiteexisting,2040-2045,0.0,1449.9999999999998,1.0261448424512438e-08,0.0,0.00013034091788815665
CzechR,Liginiteexisting,2045-2050,0.0,362.50000000000034,5.023215697391202e-08,0.0,0.00015951221447065776
CzechR,Liginiteexisting,2050-2055,0.0,0.0,0,0.0,0.0
CzechR,Liginiteexisting,2055-2060,0.0,0.0,0,0.0,0.0
Germany,Liginiteexisting,2020-2025,0.0,19106.0,0.7499906279360595,0.0,125524.85141115412
Germany,Liginiteexisting,2025-2030,0.0,11757.538461538463,0.7436299354512936,0.0,76590.9362888469
Germany,Liginiteexisting,2030-2035,0.0,7899.596153846153,0.6401735569948422,0.0,44300.30610120297
Germany,Liginiteexisting,2035-2040,0.0,5511.346153846153,0.0474929565870158,0.0,2292.9310829167366
Germany,Liginiteexisting,2040-2045,0.0,3821.1999999999994,4.235426139501797e-09,0.0,0.00014177543479095505
Germany,Liginiteexisting,2045-2050,0.0,955.3000000000009,2.5170856089337053e-08,0.0,0.0002106404968819787
Germany,Liginiteexisting,2050-2055,0.0,0.0,0,0.0,0.0
Germany,Liginiteexisting,2055-2060,0.0,0.0,0,0.0,0.0
Estonia,Liginiteexisting,2020-2025,0.0,0.0,0,0.0,0.0
Estonia,Liginiteexisting,2025-2030,0.0,0.0,0,0.0,0.0
Estonia,Liginiteexisting,2030-2035,0.0,0.0,0,0.0,0.0
Estonia,Liginiteexisting,2035-2040,0.0,0.0,0,0.0,0.0
Estonia,Liginiteexisting,2040-2045,0.0,0.0,0,0.0,0.0
Estonia,Liginiteexisting,2045-2050,0.0,0.0,0,0.0,0.0
Estonia,Liginiteexisting,2050-2055,0.0,0.0,0,0.0,0.0
Estonia,Liginiteexisting,2055-2060,0.0,0.0,0,0.0,0.0
Greece,Liginiteexisting,2020-2025,0.0,2001.0,0.7492999058016155,0.0,13134.298216819094
Greece,Liginiteexisting,2025-2030,0.0,1231.3846153846155,0.6182857812876713,0.0,6669.404967140977
Greece,Liginiteexisting,2030-2035,0.0,827.3365384615385,0.5603276893787501,0.0,4060.957041388562
Greece,Liginiteexisting,2035-2040,0.0,577.2115384615385,0.07994479730351892,0.0,404.23072072558557
Greece,Liginiteexisting,2040-2045,0.0,400.19999999999993,0.00022644316274007334,0.0,0.7938535706623375
Greece,Liginiteexisting,2045-2050,0.0,100.05000000000008,2.1021809739957873e-07,0.0,0.00018424312884869197
Greece,Liginiteexisting,2050-2055,0.0,0.0,0,0.0,0.0
Greece,Liginiteexisting,2055-2060,0.0,0.0,0,0.0,0.0
Hungary,Liginiteexisting,2020-2025,0.0,1007.0,0.7499999451357429,0.0,6615.989516024817
Hungary,Liginiteexisting,2025-2030,0.0,619.6923076923077,0.6631888726262244,0.0,3600.123855923182
Hungary,Liginiteexisting,2030-2035,0.0,416.3557692307692,0.6211381886400622,0.0,2265.462742569391
Hungary,Liginiteexisting,2035-2040,0.0,290.4807692307692,0.03649031216381992,0.0,92.85366937411975
Hungary,Liginiteexisting,2040-2045,0.0,201.39999999999995,8.083615918444315e-08,0.0,0.0001426163255473822
Hungary,Liginiteexisting,2045-2050,0.0,50.350000000000044,3.4328569469545444e-07,0.0,0.00015141164821654528
Hungary,Liginiteexisting,2050-2055,0.0,0.0,0,0.0,0.0
Hungary,Liginiteexisting,2055-2060,0.0,0.0,0,0.0,0.0
Ireland,Liginiteexisting,2020-2025,0.0,228.0,0.6774635265720421,0.0,1353.0843523518083
Ireland,Liginiteexisting,2025-2030,0.0,140.30769230769232,0.5634597712563513,0.0,692.5458042676219
Ireland,Liginiteexisting,2030-2035,0.0,94.26923076923076,0.5310990037198985,0.0,438.5807401965018
Ireland,Liginiteexisting,2035-2040,0.0,65.76923076923076,0.030191233153229902,0.0,17.39433062085091
Ireland,Liginiteexisting,2040-2045,0.0,45.59999999999999,3.594702091277538e-07,0.0,0.00014359253185733574
Ireland,Liginiteexisting,2045-2050,0.0,11.40000000000001,1.91544691418092e-06,0.0,0.00019128419063776377
Ireland,Liginiteexisting,2050-2055,0.0,0.0,0,0.0,0.0
Ireland,Liginiteexisting,2055-2060,0.0,0.0,0,0.0,0.0
