Node,StorageType,Period,storPWInvCap_MW,storPWInstalledCap_MW,storENInvCap_MWh,storENInstalledCap_MWh,DiscountedInvestmentCostPWEN_EuroPerMWMWh,ExpectedAnnualDischargeVolume_GWh,ExpectedAnnualLossesChargeDischarge_GWh
Austria,HydroPumpStorage,2020-2025,3.6292212826083414e-06,3503.0000036292213,5.1668466767296195e-06,124704.00000516685,4.353201247795363,1927.0365609168398,481.7591401215
Austria,HydroPumpStorage,2025-2030,8.542967908658856e-06,3503.000012145537,6.3859982880989445e-06,124704.00001149955,7.553698500084829,2350.0057111667234,587.5014277611326
Austria,HydroPumpStorage,2030-2035,967.0020955794649,4470.002107698238,1.277127115722066e-06,124704.00001272335,623338172.8941413,7021.641670619549,1755.4104178158204
Austria,HydroPumpStorage,2035-2040,784.497766873919,5254.499872486341,6.314909263583223e-07,124704.00001330154,396224681.2764599,9573.585807907457,2393.3964510417045
Austria,HydroPumpStorage,2040-2045,4.2262311234568174e-07,5254.499872715464,8.403264894670706e-07,124704.00001408857,0.17728778796698494,11104.351627265212,2776.087906957131
Austria,HydroPumpStorage,2045-2050,1.0083618978638583e-05,5254.499879373124,1.7951215848666326e-06,124704.00001071683,2.3436199550102383,10327.949019063437,2581.9872547189425
Austria,HydroPumpStorage,2050-2055,1.5992574651030234e-05,5254.499888840303,1.854176532149159e-06,124704.000006185,2.153363173731162,9776.780606078926,2444.1951515027768
Austria,HydroPumpStorage,2055-2060,967.0017944850912,5254.499587750727,5.102162023765921e-06,124704.00001001007,56544967.22120535,10700.320843674916,2675.080211029788
Austria,Li-Ion_BESS,2020-2025,0.0006072829644266605,0.0006072829644266605,0.001214565928853321,0.001214565928853321,358.4891893090345,0.0017484487810338289,0.0001942701475488239
Austria,Li-Ion_BESS,2025-2030,0.0074430539841618855,0.008050310296601144,0.014886107968369972,0.01610062059320229,2799.8482220176807,0.005992983457418258,0.0006658850323811467
Austria,Li-Ion_BESS,2030-2035,3.5852614001470525e-06,0.008053868905960385,7.1705228347250964e-06,0.01610773781192077,1.0408491607116752,0.010443885388576615,0.0011604297118064488
