Node,StorageType,Period,storPWInvCap_MW,storPWInstalledCap_MW,storENInvCap_MWh,storENInstalledCap_MWh,DiscountedInvestmentCostPWEN_EuroPerMWMWh,ExpectedAnnualDischargeVolume_GWh,ExpectedAnnualLossesChargeDischarge_GWh
Austria,HydroPumpStorage,2020-2025,3.115310619250522e-05,3503.000031153106,4.180466930847615e-05,124704.00004180467,37.10025177952043,1934.6670514137481,483.6667628225137
Austria,HydroPumpStorage,2025-2030,1.018519266208697e-05,3503.0000412429395,8.526820071370794e-06,124704.00005014076,9.080886806813238,2359.392383165135,589.8480957158639
Austria,HydroPumpStorage,2030-2035,136.6427357747019,3639.642776922278,2.371026282048783e-06,124704.00005232109,88081125.96960375,5991.360379059437,1497.8400947413827
Austria,HydroPumpStorage,2035-2040,1614.856619729461,5254.499398557891,2.8414748841933973e-06,124704.00005497184,815612327.4515342,9581.72307656405,2395.430769132646
Austria,HydroPumpStorage,2040-2045,2.211669926216847e-06,5254.499395741441,4.858113199330243e-06,124704.00005963922,0.9438962699100779,11203.17803313863,2800.794508299143
Austria,HydroPumpStorage,2045-2050,2.622981363498483e-05,5254.4993953501735,8.290015066224413e-06,124704.00002612456,6.1789699729557395,10170.706098981229,2542.6765242794013
Austria,HydroPumpStorage,2050-2055,2.156068433324616e-05,5254.4994051236745,1.1472163403309097e-05,124704.00002906992,3.0225231996429405,9933.914984697138,2483.4787461439128
Austria,HydroPumpStorage,2055-2060,136.6409983098556,5254.497667657247,2.9163461265896032e-05,124704.00005586236,7990017.159632835,10393.349740014028,2598.3374349580295
Austria,Li-Ion_BESS,2020-2025,0.00357055130057002,0.00357055130057002,0.00714110260114004,0.00714110260114004,2107.755554012823,0.01029128639327534,0.0011434693274352853
Austria,Li-Ion_BESS,2025-2030,0.047717410999232664,0.051287866940197054,0.09543482199858952,0.10257573388039411,17949.82390690312,0.03756034295210845,0.0041733642172278864
Austria,Li-Ion_BESS,2030-2035,2.3097439322517078e-05,0.05131086901985741,4.6194878509831306e-05,0.10262173803971482,6.705494380056585,0.06774193022769376,0.007526873987532435
Austria,Li-Ion_BESS,2035-2040,0.3263665836053916,0.37410690132463953,0.6527331672109485,0.7482138026492791,74237.9821810838,0.3171242157346537,0.03523601657448382
Austria,Li-Ion_BESS,2040-2045,4797.398670702309,4797.725060643038,9594.797340629673,9595.450121286076,855026920.7650229,3475.8087782957336,386.20097535865136
Austria,Li-Ion_BESS,2045-2050,9460.651915930699,14258.376954415684,18921.30383351055,28516.753908831368,1321139102.899801,10633.808289355386,1181.5342543644713
Austria,Li-Ion_BESS,2050-2055,3361.546203084564,17619.596792149823,6723.092408432246,35239.193584299646,273622568.96395403,12276.783060675105,1364.0870067361484
Austria,Li-Ion_BESS,2055-2060,4.449340199641074e-05,12822.198164757925,8.827468017299596e-05,25644.39632951585,1.5798263381687268,8605.160170271154,956.128907800566
BosniaH,HydroPumpStorage,2020-2025,8.518117681433068e-06,440.0000085181177,2.086538643197855e-06,2199.340002086539,9.163110123040484,23.63760357594745,5.909400868259604
BosniaH,HydroPumpStorage,2025-2030,3.707802819095927e-07,440.0000087935382,4.315778625575324e-06,2199.340006211598,0.6601020311225252,293.1685189869699,73.29212972168298
BosniaH,HydroPumpStorage,2030-2035,1.4005492365943328e-06,440.0000100987279,5.3095890455548156e-05,2199.3400591167697,4.325414965727708,542.1250192484526,135.53125478727267
BosniaH,HydroPumpStorage,2035-2040,3.662630660055446e-07,440.0000103696309,219.93340300651963,2419.2734595301877,11108131.550171854,560.7992750476035,140.19981873650565
BosniaH,HydroPumpStorage,2040-2045,4.272870534041863e-07,440.0000107015588,1.3712050909299336e-05,2419.2734777390824,0.6293241255791981,603.794225024901,150.94855623076145
BosniaH,HydroPumpStorage,2045-2050,2.075376782266537e-06,440.0000042588178,8.894193365855085e-06,2419.273479845948,0.6770210040037382,658.9381193501367,164.73452981355123
BosniaH,HydroPumpStorage,2050-2055,9.23489906980304e-07,440.0000048115274,2.530821161755254e-05,2419.273503253978,0.4597842616154066,636.9658824476511,159.24147058612655
BosniaH,HydroPumpStorage,2055-2060,2.3836823395802884e-06,440.00000579466047,2.8083947060746343e-05,2419.273477220986,0.3036042206705057,620.8007386201809,155.20018463031784
BosniaH,Li-Ion_BESS,2020-2025,0.0035509301719081803,0.0035509301719081803,0.007101860343816361,0.007101860343816361,2096.1728768765524,0.010142672499682042,0.0011269578172856758
BosniaH,Li-Ion_BESS,2025-2030,0.005170914359121584,0.008721749171303033,0.010341828718139223,0.017443498342606067,1945.1391062370778,0.01593430941107097,0.001770473134974572
BosniaH,Li-Ion_BESS,2030-2035,0.06987538449869812,0.07859703831034141,0.1397507689974176,0.15719407662068283,20285.755175116028,0.08943001625208513,0.00993666284270903
BosniaH,Li-Ion_BESS,2035-2040,522.3163112383089,522.39135671832,1044.632622476687,1044.78271343664,118810291.72237849,337.6227546589744,37.513639400835956
BosniaH,Li-Ion_BESS,2040-2045,0.0005435700339171868,522.3867300022432,0.0010871396792295704,1044.7734600044864,96.87893332902799,368.70148453076695,40.96683160877644
BosniaH,Li-Ion_BESS,2045-2050,9.666233165427294e-05,522.3169512801322,0.00019332497044951448,1044.6339025602645,13.49849524292869,373.96352314192313,41.55150256587293
BosniaH,Li-Ion_BESS,2050-2055,719.4994781902017,719.5001182319218,1438.9989563806294,1439.0002364638435,58565696.74741152,513.3069103899797,57.03410114866017
BosniaH,Li-Ion_BESS,2055-2060,0.00018059625531964725,719.4997552580525,0.0003611919841934142,1438.999510516105,6.457955284441007,514.9023985527915,57.211377611374715
Belgium,HydroPumpStorage,2020-2025,1.773685016814852e-05,1308.0000177368502,1.7290140021941625e-06,7762.500001729014,18.80523914678631,1159.9721246786492,289.9930311410133
Belgium,HydroPumpStorage,2025-2030,5.212555222646283e-06,1308.000022854046,3.875220099191608e-06,7762.500005413514,4.607197398257258,571.15417457629,142.78854361294518
Belgium,HydroPumpStorage,2030-2035,3.1011154026626246e-06,1308.0000258598013,1.8462620327679883e-05,7762.500023685416,3.1891236067733075,1312.4715723998759,328.11789306715013
Belgium,HydroPumpStorage,2035-2040,8.272318186250503e-07,1308.000026591674,776.2480122312899,8538.748034824888,39205799.873258024,1814.6599523735215,453.6649880605448
Belgium,HydroPumpStorage,2040-2045,7.383057415325713e-06,1308.0000338793714,3.944717457531618e-05,8538.748075538015,3.963788242877402,1846.8794237536677,461.7198559061137
Belgium,HydroPumpStorage,2045-2050,7.69928512822838e-06,1308.0000238418063,0.00041563860502098163,8538.748487742034,11.249402312338377,1919.3542685002506,479.83856709322214
Belgium,HydroPumpStorage,2050-2055,6.95006396020487e-06,1308.0000255793152,1.6292572982190224e-05,8538.74850130946,1.141946052765223,2063.0661159474976,515.7665289568685
Belgium,HydroPumpStorage,2055-2060,8.78776959754094e-06,1308.0000312659693,2.2537794754459232e-05,8538.748505210326,0.6456492983101467,1998.932133103072,499.73303324254283
Belgium,Li-Ion_BESS,2020-2025,0.003922504512778457,0.003922504512778457,0.007845009025556914,0.007845009025556914,2315.5193628304014,0.010721280805296577,0.0011912470547375013
Belgium,Li-Ion_BESS,2025-2030,0.08756033830200827,0.09148274745513547,0.1751206766040247,0.18296549491027095,32937.50898961126,0.05252060948607988,0.005835616410322822
Belgium,Li-Ion_BESS,2030-2035,7.937173302489156e-06,0.09149058926870814,1.587434647944509e-05,0.18298117853741627,2.304267152588685,0.09997699398307791,0.011108547589522353
Belgium,Li-Ion_BESS,2035-2040,674.9994953134818,675.087063743879,1349.9989906298558,1350.174127487758,153540843.40324113,501.6320710474451,55.73689677575107
Belgium,Li-Ion_BESS,2040-2045,1068.2498592533364,1743.2493623644652,2136.4997184940435,3486.4987247289305,190391178.7451217,1400.3841886645835,155.5982431777599
Belgium,Li-Ion_BESS,2045-2050,2527.240693943011,4270.490048321308,5054.481387910221,8540.980096642616,352918227.26752925,3021.1905939297617,335.6878437634224
Belgium,Li-Ion_BESS,2050-2055,0.0002126922580742278,3595.4907657010285,0.00042536284443094627,7190.981531402057,17.311911273460566,2612.093949096248,290.23266100428685
Belgium,Li-Ion_BESS,2055-2060,5.4510992661817543e-05,2527.2409609517463,0.0001090207644180061,5054.481921903493,1.9492460184873497,1748.2623287191273,194.25136985030176
Bulgaria,HydroPumpStorage,2020-2025,4.658016450775904e-06,864.0000046580165,2.716230028454447e-06,1499.20000271623,5.17612142630241,0.012693511725128224,0.0031733496843049727
Bulgaria,HydroPumpStorage,2025-2030,2.204634726403079e-06,864.0000067672914,7.811945161472232e-06,1499.200010337456,2.4564491071521006,124.80628182360422,31.20157042718
Bulgaria,HydroPumpStorage,2030-2035,3.245975429861523e-06,864.0000099179072,149.91964425422537,1649.11965679306,9663956.032632085,496.75440363332484,124.18860087992253
Bulgaria,HydroPumpStorage,2035-2040,5.19386554733275e-07,864.0000103419342,1.3346962053843386e-05,1649.1196667552235,0.9364377843368831,368.4105128391206,92.1026281817346
Bulgaria,HydroPumpStorage,2040-2045,4.599318554818024e-06,864.0000148458934,7.366248891774827e-06,1649.1196748043287,1.8671407337594008,377.32472587618895,94.3311814413131
Bulgaria,HydroPumpStorage,2045-2050,3.3563533215801525e-06,864.00001354423,5.82893440974722e-06,1649.1196773678107,0.8995400328694465,426.10486214947895,106.52621550863863
Bulgaria,HydroPumpStorage,2050-2055,5.379253453970894e-06,864.0000167188488,1.1261874593030616e-05,1649.1196812953656,0.8659032980162975,379.9329788638659,94.98324468811344
Bulgaria,HydroPumpStorage,2055-2060,7.863585726591016e-06,864.000021336459,149.91934520268643,1649.1193822438293,876646.6567741568,370.3985840724972,92.59964599055776
Bulgaria,Li-Ion_BESS,2020-2025,0.003776366436298473,0.003776366436298473,0.007552732872596946,0.007552732872596946,2229.2516365259894,0.01306283499899651,0.0014514198410168601
Bulgaria,Li-Ion_BESS,2025-2030,0.0029922840243112193,0.0067685551009897624,0.005984568048640718,0.013537110201979525,1125.605312425086,0.016697228448254386,0.0018552412443264316
Bulgaria,Li-Ion_BESS,2030-2035,0.05695541020436928,0.06372386994577295,0.11391082040871954,0.1274477398915459,16534.914485162386,0.08178685315408404,0.009087421827547388
Bulgaria,Li-Ion_BESS,2035-2040,2919.1913519855448,2919.251299491235,5838.382703984283,5838.50259898247,664022870.1670296,1760.2421897332288,195.58246551953283
Bulgaria,Li-Ion_BESS,2040-2045,3649.150683181318,6568.398990459319,7298.301366384943,13136.797980918638,650377899.8675089,4206.602866227574,467.40031846351724
Bulgaria,Li-Ion_BESS,2045-2050,3.777789468898935e-05,6568.342072772418,7.565915062334382e-05,13136.684145544836,5.281878453925715,3956.2077085116084,439.5786342728514
Bulgaria,Li-Ion_BESS,2050-2055,4161.136532985299,7810.287253706035,8322.273065677873,15620.57450741207,338707487.21152407,4849.05400399443,538.7837782155866
Bulgaria,Li-Ion_BESS,2055-2060,7193.108086280211,11354.244656852687,14386.21617274979,22708.489313705373,257219231.66081622,6802.799126772966,755.8665696347196
Switzerland,HydroPumpStorage,2020-2025,6.768180537619628e-05,6681.000067681805,5.7927623856812716e-05,368989.0000579276,77.14829614997132,2035.1225355846896,508.78063384665967
Switzerland,HydroPumpStorage,2025-2030,0.00018772597203001897,6681.0002553124195,1.3122080204431289e-06,368989.00005904917,154.55057745039403,4498.30297350028,1124.5757432766418
Switzerland,HydroPumpStorage,2030-2035,191.3815163031901,6872.381771520247,3.178368734494879e-05,368989.0000906421,123366233.85712269,12248.240917949808,3062.0602294494947
Switzerland,HydroPumpStorage,2035-2040,3149.117765638509,10021.499535723053,5.917391239177445e-05,368989.0001496253,1590518466.6215453,18020.6776012063,4505.169399589739
Switzerland,HydroPumpStorage,2040-2045,1.7276992507525655e-06,10021.499540186038,6.221846766800047e-05,368989.000211653,2.781686376561942,20315.26354164007,5078.815885366389
Switzerland,HydroPumpStorage,2045-2050,0.000263156925858186,10021.499732193608,6.778643246390003e-06,368989.00016050396,60.24754734563441,22214.293353131798,5553.57333826066
Switzerland,HydroPumpStorage,2050-2055,0.00019783898087455761,10021.499744285014,1.05783783121805e-05,368989.00016977027,26.474056651696785,23403.19962667263,5850.7999066628945
Switzerland,HydroPumpStorage,2055-2060,191.3796243928512,10021.497852375334,1.040767307685013e-05,368989.0001483941,11190832.01598714,20853.890759099464,5213.472689738832
Switzerland,Li-Ion_BESS,2020-2025,0.003519095478749995,0.003519095478749995,0.00703819095749999,0.00703819095749999,2077.3803303855534,0.010124787435600318,0.0011249676243296257
Switzerland,Li-Ion_BESS,2025-2030,0.04575234402961534,0.04927134414881405,0.09150468805940061,0.0985426882976281,17210.626089358622,0.04074399253843032,0.004527101376294251
Switzerland,Li-Ion_BESS,2030-2035,2.3760396023299867e-05,0.04929500918502742,4.75207914256425e-05,0.09859001837005484,6.897959481738593,0.06621218012603182,0.00735690035591738
Switzerland,Li-Ion_BESS,2035-2040,0.12813866444165395,0.17391457814795902,0.25627732888360466,0.34782915629591804,29147.456772219048,0.16309664578001837,0.018121841165352866
Switzerland,Li-Ion_BESS,2040-2045,0.6572063634287191,0.7853685975470933,1.314412726857943,1.5707371950941866,117132.04839562623,0.8037798491616437,0.08930886343774204
Switzerland,Li-Ion_BESS,2045-2050,9466.185590087603,9466.970935032767,18932.371180528156,18933.941870065533,1321911856.471264,7960.820654537304,884.5356282746405
Switzerland,Li-Ion_BESS,2050-2055,2048.940261111754,11515.78305747851,4097.880522205077,23031.56611495702,166779292.58152887,8536.256229560122,948.4729143875886
Switzerland,Li-Ion_BESS,2055-2060,0.00014645287619280615,11515.12599736256,0.00029262588532467574,23030.25199472512,5.232617335581941,7609.347331627537,845.4830368390474
CzechR,HydroPumpStorage,2020-2025,1.2285877346585039e-05,1172.0000122858773,1.7362126527586952e-06,6723.500001736213,13.082473542453936,410.40563527940145,102.60140879500747
CzechR,HydroPumpStorage,2025-2030,1.295650430948667e-06,1172.0000134861682,3.4589377691839753e-06,6723.500005004429,1.3505024822925114,602.494076326525,150.62351905527785
CzechR,HydroPumpStorage,2030-2035,5.510739243168995e-06,1172.0000189015477,1.8398892523544948e-05,6723.500023212603,4.738280668019047,1455.3471313669231,363.8367828154914
CzechR,HydroPumpStorage,2035-2040,4.347963908028455e-07,1172.000019240985,672.3489732093611,7395.848996938047,33958192.179350756,1623.2469305743562,405.81173261852587
CzechR,HydroPumpStorage,2040-2045,2.320076066499944e-06,1172.0000214657011,3.493140443436527e-05,7395.8490344013435,2.0341469983305522,1598.936082066084,399.734020491172
CzechR,HydroPumpStorage,2045-2050,9.195149116668e-07,1172.0000100993384,3.227285415566239e-05,7395.849060222265,0.9469355761411956,1825.5545953491078,456.3886488094754
CzechR,HydroPumpStorage,2050-2055,1.9418331146764056e-06,1172.0000107455212,3.1542236985879824e-05,7395.849089591383,0.6783079671787084,1763.2783039940914,440.8195759731582
CzechR,HydroPumpStorage,2055-2060,3.496307873728711e-06,1172.0000087310898,2.293959450124859e-05,7395.849092995098,0.3385831109350789,1492.2587001848076,373.06467501916865
CzechR,Li-Ion_BESS,2020-2025,0.003603504725339106,0.003603504725339106,0.007207009450678212,0.007207009450678212,2127.2085062977253,0.010623705582499463,0.0011804061859974077
CzechR,Li-Ion_BESS,2025-2030,0.0671399261511474,0.07074333551676121,0.13427985230218617,0.14148667103352242,25255.97735285236,0.05395450513696852,0.005994939194709846
CzechR,Li-Ion_BESS,2030-2035,1.4474263845086372e-05,0.07075771442101354,2.8948527998077526e-05,0.14151542884202709,4.20207169605801,0.09331239114298578,0.010368037598166421
CzechR,Li-Ion_BESS,2035-2040,121.41509577543582,121.48224998428354,242.83019155145985,242.96449996856708,27618059.47512976,94.81302452833245,10.534780497497744
CzechR,Li-Ion_BESS,2040-2045,0.00015087872496624374,121.41526093770241,0.0003017569045277586,242.83052187540483,26.890649503021073,97.3561613377409,10.817351254003329
CzechR,Li-Ion_BESS,2045-2050,807.324504255014,928.739750718392,1614.6490085097225,1857.479501436784,112739373.63897635,692.8369178236285,76.98187975207456
CzechR,Li-Ion_BESS,2050-2055,1459.0708736738425,2266.395528702885,2918.14174734762,4532.79105740577,118765204.02139916,1598.3094180026637,177.58993532801517
CzechR,Li-Ion_BESS,2055-2060,3.987439958368007e-05,2266.3954176128022,7.97484140546041e-05,4532.7908352256045,1.4258674637117486,1405.6172563269288,156.17969514138775
Germany,HydroPumpStorage,2020-2025,2.8395006665959954e-05,9280.000028395007,2.1590167307294905e-06,38626.00000215902,30.04145375598451,4066.4795158221514,1016.6198789313578
Germany,HydroPumpStorage,2025-2030,4.347828006556299e-06,9280.000032647471,4.692319730587204e-06,38626.000006660615,3.9630071664502036,2887.3248217530177,721.8312053928577
Germany,HydroPumpStorage,2030-2035,1.3584845351894453e-05,9280.000046136962,0.00020039612766357989,38626.00020686603,21.674625506017392,8654.48607816758,2163.6215195122495
Germany,HydroPumpStorage,2035-2040,2.4553142231176408e-05,9280.000070594742,3862.599327663786,42488.59953440706,195087525.96750653,9511.325816434119,2377.8314540916813
Germany,HydroPumpStorage,2040-2045,1.2539663188662195e-05,9280.000083039045,1.59758606897564e-05,42488.59954893337,4.9468728874832655,10292.015498773566,2573.0038754542156
Germany,HydroPumpStorage,2045-2050,9.614477095023707e-05,9280.00015078881,1.2266483018062746e-05,42488.59955845733,22.235085780135254,10992.355257214434,2748.0888103152265
Germany,HydroPumpStorage,2050-2055,1.1316251015193233e-05,9280.000157757233,1.8213313275030855e-05,42488.599573764186,1.7486710017286664,10945.621355447882,2736.405338846601
Germany,HydroPumpStorage,2055-2060,2.63906487864386e-05,9280.000170563037,3.186371196705759e-05,42488.59939680322,1.7295020899686637,10481.3866826722,2620.346670637796
