Node,StorageType,Period,storPWInvCap_MW,storPWInstalledCap_MW,storENInvCap_MWh,storENInstalledCap_MWh,DiscountedInvestmentCostPWEN_EuroPerMWMWh,ExpectedAnnualDischargeVolume_GWh,ExpectedAnnualLossesChargeDischarge_GWh
Belgium,HydroPumpStorage,2030-2035,6.711121835602544e-07,1308.0000010650738,3.6040196434711527e-06,7762.500004727177,0.6649232169458932,1255.410286689542,313.85257167521854
Belgium,HydroPumpStorage,2035-2040,7.685756842530607e-07,1308.00000182781,776.2497898181788,8538.749796108947,39205889.62384981,1567.7920985379249,391.94802463219924
Belgium,HydroPumpStorage,2040-2045,1.5036791735300133e-07,1308.000001972339,6.65982953578796e-06,8538.749800998805,0.2856555696578717,2070.0844785331865,517.5211196348849
Belgium,HydroPumpStorage,2045-2050,2.5086362221369987e-07,1308.0000020727614,9.329691381539237e-06,8538.749809808767,0.27033212803413087,1738.207700167237,434.5519250424708
Belgium,HydroPumpStorage,2050-2055,5.976808608740295e-07,1308.000002415244,3.956520139513173e-06,8538.74981332412,0.13221705089723199,1923.1520298450864,480.7880074578516
Belgium,HydroPumpStorage,2055-2060,8.623483087197336e-07,1308.0000026064804,5.443801543678851e-06,8538.749815301599,0.08225777371469306,2091.9150508084895,522.9787626980344
Belgium,Li-Ion_BESS,2020-2025,0.0006724909163341526,0.0006724909163341526,0.0013449818326683053,0.0013449818326683053,396.9825230350828,0.0018445461259790055,0.00020494916293147184
Belgium,Li-Ion_BESS,2025-2030,0.000623696098290573,0.0012961811755713261,0.0012473921965781253,0.0025923623511426522,234.61530919777226,0.00235661501520035,0.00026184571966350226
Belgium,Li-Ion_BESS,2030-2035,214.80248752592684,214.80378369877826,429.604975031005,429.6075673975565,62360024.26363952,172.26526940857391,19.140585489391675
Belgium,Li-Ion_BESS,2035-2040,0.00013781939110814285,214.8032664027803,0.0003116486712219828,429.6065328055606,34.95813237198656,176.13109020151128,19.570121133058063
Belgium,Li-Ion_BESS,2040-2045,9302.812959977411,9517.615588305363,18605.625903058462,19035.231176610727,1658014282.2817433,6413.999572882674,712.6666192024816
Belgium,Li-Ion_BESS,2045-2050,963.4762286017573,10266.289356713542,1926.9524978227546,20532.578713427083,134545288.75761518,7442.2808996912045,826.9200999917937
Belgium,Li-Ion_BESS,2050-2055,3795.060089883686,14061.34930216596,7590.120141337604,28122.69860433192,308909657.488323,10087.971901606485,1120.8857669025597
Belgium,Li-Ion_BESS,2055-2060,2.284680297275333e-05,4758.5363497001235,6.76015086658657e-05,9517.072699400247,1.1621145979024712,3500.0826774155603,388.8980752683372
Bulgaria,HydroPumpStorage,2020-2025,8.25984898256138e-07,864.0000008259849,4.082171471964102e-07,1499.2000004082172,0.9101469436245668,0.0022196557225349855,0.0005549123029697878
