BetweenNode,AndNode,Period,transmissionInvCap_MW,transmissionInstalledCap_MW,DiscountedInvestmentCost_EuroPerMW,transmissionExpectedAnnualVolume_GWh,ExpectedAnnualLosses_GWh
Switzerland,Austria,2020-2025,0.0,1200.0,0.0,2031.9513757986788,60.95854127396038
Switzerland,Austria,2025-2030,0.0,1200.0,0.0,4754.681116017306,142.64043348051896
Switzerland,Austria,2030-2035,955.8643969632603,2155.8643969632603,228849298.60848358,7039.969219019064,211.19907657057237
Switzerland,Austria,2035-2040,44.13556717695903,2199.99996413438,7590754.7050104905,13785.652032609054,413.56956097827145
Switzerland,Austria,2040-2045,999.9999767738875,3199.999941094037,119154996.48897031,16771.458079715063,503.14374239145155
Switzerland,Austria,2045-2050,6.350579764459168e-07,3199.9999414828376,0.049381822797880066,18322.016752465308,549.660502573961
Switzerland,Austria,2050-2055,5.014087138969124e-07,3199.99994233335,0.02272641676962734,16399.53886674351,491.9861660023054
Switzerland,Austria,2055-2060,8.394287601352506e-07,3199.9999428607857,0.016714637166613765,19868.191525127568,596.0457457538267
CzechR,Austria,2020-2025,0.0,900.0,0.0,4495.41991746876,134.86259752406298
CzechR,Austria,2025-2030,0.0,900.0,0.0,2726.8205939603567,81.80461781881057
CzechR,Austria,2030-2035,999.9999715804129,1899.9999715804129,87917388.51028925,8661.962344261461,259.8588703278445
CzechR,Austria,2035-2040,1.5749700055962683e-05,1899.9999873242737,0.9946952052877405,9273.764656813813,278.21293970441565
CzechR,Austria,2040-2045,5.144094379006188e-07,1899.9999878328447,0.02250829964133184,9951.019350519957,298.5305805155992
CzechR,Austria,2045-2050,1.1416294057410241e-07,1899.9999879411678,0.0032598707408284097,10545.429597519214,316.36288792557764
CzechR,Austria,2050-2055,1.6792836611610773e-07,1899.9999881032577,0.002795018223037341,10817.73980645372,324.5321941936112
CzechR,Austria,2055-2060,1.6767137352948786e-07,1899.9999882650898,0.0012260086169009533,11787.53462440811,353.626038732244
Germany,Austria,2020-2025,0.0,5000.0,0.0,16157.524201518276,484.72572604554995
Germany,Austria,2025-2030,1999.999917952974,6999.999917952974,891259.9180683212,18693.102062724694,560.7930618817406
Germany,Austria,2030-2035,500.00006108480017,7499.999978384188,149745.34879479365,30899.30335542032,926.9791006626106
Germany,Austria,2035-2040,2.3960336981375226e-06,7499.999981423054,0.0005154887023959148,37390.42944017945,1121.7128832053832
Germany,Austria,2040-2045,699.9999968177245,8199.999976538476,104337.46738009111,38818.89751211934,1164.5669253635806
Germany,Austria,2045-2050,2.4540350311065917e-06,8199.999980551016,0.00023870663125570804,36974.554111758676,1109.236623352768
Germany,Austria,2050-2055,1.289699937110403e-07,8199.999980676726,7.312363170190029e-06,43338.29845889667,1300.148953766902
Germany,Austria,2055-2060,1.7036480899076334e-07,8199.999980989378,4.243488053977113e-06,44260.97629941693,1327.8292889825136
Hungary,Austria,2020-2025,0.0,800.0,0.0,2867.1369370824586,86.01410811247406
Hungary,Austria,2025-2030,0.0,800.0,0.0,3890.751970301574,116.7225591090475
Hungary,Austria,2030-2035,1999.9999768064745,2799.9999768064745,149305057.4717823,12704.456399374252,381.13369198122837
Hungary,Austria,2035-2040,4.823140473605155e-06,2799.9999816237764,0.2586529194936114,15669.557304463255,470.0867191338978
Hungary,Austria,2040-2045,1.904512991121349e-07,2799.999981808389,0.007075993676798034,16862.696560190565,505.88089680571653
Hungary,Austria,2045-2050,1.0918108952222332e-07,2799.9999819117306,0.0026472343759096763,17509.234702217935,525.2770410665389
Hungary,Austria,2050-2055,8.719114211562283e-08,2799.999981993098,0.0012322609456019654,16760.591639080492,502.81774917241455
Hungary,Austria,2055-2060,1.8704969071966332e-07,2799.9999821742936,0.001161345206520196,18034.337188943253,541.0301156682975
Italy,Austria,2020-2025,0.0,405.0,0.0,2324.471770436781,69.73415311310343
Italy,Austria,2025-2030,389.99991781888616,794.9999178188862,155139710.47435805,4252.27440951471,127.5682322854414
Italy,Austria,2030-2035,500.000052049856,1294.999970090995,133671061.56855862,7156.605997014411,214.69817991043223
Italy,Austria,2035-2040,1.9006502194157462e-05,1294.9999888631592,3.6501649717756877,8482.500837736185,254.47502513208528
Italy,Austria,2040-2045,999.9999927412985,2294.999981572041,133053502.90159841,14340.903746612685,430.2271123983807
Italy,Austria,2045-2050,3.167897857948463e-07,2294.9999819038976,0.027506729670584224,13686.440795153698,410.59322385461115
Italy,Austria,2050-2055,1.6354584488442087e-07,2294.9999820425583,0.00827737539693626,13905.92394122853,417.17771823685615
Italy,Austria,2055-2060,3.774640311424465e-07,2294.9999824392025,0.008392719918155123,14179.24769104524,425.37743073135704
Slovenia,Austria,2020-2025,0.0,950.0,0.0,2947.326147060316,88.41978441180954
Slovenia,Austria,2025-2030,0.0,950.0,0.0,3097.575468392185,92.92726405176555
Slovenia,Austria,2030-2035,999.9999643603214,1949.9999643603214,97342420.64476126,6193.757255536375,185.81271766609157
Slovenia,Austria,2035-2040,2.4792946617018152e-05,1949.9999891474292,1.7336972011241478,10828.41359665636,324.8524078996913
Slovenia,Austria,2040-2045,999.9999972931039,2949.99998614974,48446356.91730144,14925.099026437507,447.75297079312446
Slovenia,Austria,2045-2050,2.1452114391431056e-07,2949.999986664136,0.006782232957549039,16307.126114629931,489.21378343889904
Slovenia,Austria,2050-2055,2.02502414214046e-07,2949.9999870311353,0.0037317982098852105,13905.898401678005,417.1769520503405
Slovenia,Austria,2055-2060,1.046938926993586e-06,2949.999987881241,0.008475851011294461,16665.298547267168,499.95895641801764
Slovakia,Austria,2020-2025,0.0,0.0,0.0,0.0,0.0
Slovakia,Austria,2025-2030,0.0,0.0,0.0,0.0,0.0
Slovakia,Austria,2030-2035,999.9999616984438,999.9999616984438,19498631.424661167,3364.5262457315234,100.93578737194574
Slovakia,Austria,2035-2040,2.457221755208606e-05,999.9999862648223,0.3441846073800341,5559.89984917331,166.79699547519925
Slovakia,Austria,2040-2045,2.3126974893995404e-07,999.9999864902531,0.002244305345927563,4653.763230830246,139.61289692490757
Slovakia,Austria,2045-2050,1.302556571577356e-07,999.9999866146696,0.0008248997700426525,5184.824826191926,155.54474478575793
Slovakia,Austria,2050-2055,1.315011898747725e-07,999.9999867403321,0.0004854221827527478,4921.5302952999255,147.64590885899784
Slovakia,Austria,2055-2060,2.565213525673818e-07,999.9999869910141,0.0004159943927439291,6015.150400741352,180.45451202224046
Croatia,BosniaH,2020-2025,0.0,750.0,0.0,3301.273179602234,99.03819538806727
Croatia,BosniaH,2025-2030,0.0,750.0,0.0,3465.652147182752,103.96956441548252
Croatia,BosniaH,2030-2035,0.0,750.0,0.0,2861.986287775477,85.85958863326435
Croatia,BosniaH,2035-2040,0.0,750.0,0.0,3302.3006180550515,99.06901854165183
Croatia,BosniaH,2040-2045,1143.9997367657052,1893.9997367657052,58205099.69353043,4423.201205247984,132.6960361574397
Croatia,BosniaH,2045-2050,4.53676611538256e-06,1893.9997412966325,0.1506339889061766,3780.4053199286304,113.41215959785917
Croatia,BosniaH,2050-2055,0.0001620131154864132,1893.9999033039092,3.1355382833268712,5298.960219628318,158.9688065888494
Croatia,BosniaH,2055-2060,3.7523715661854103e-06,1893.9999070504418,0.03190375414202614,4052.119479690496,121.56358439071505
Italy,BosniaH,2020-2025,0.0,0.0,0.0,0.0,0.0
